#time	SIM_5/
1043.40	130.00
1044.00	136.90
1044.60	140.90
1045.20	147.20
1045.80	150.60
1046.40	150.20
1047.00	152.80
1047.60	145.10
1048.20	150.40
1048.80	150.70
1049.40	155.30
1050.00	149.70
1050.60	152.40
1051.20	149.90
1051.80	146.40
1052.40	156.50
1053.00	150.60
1053.60	164.90
1054.20	160.90
1054.80	155.60
1055.40	146.80
1056.00	163.20
1056.60	158.00
1057.20	160.80
1057.80	163.30
1058.40	166.40
1059.00	171.80
1059.60	173.40
1060.20	171.00
1060.80	176.50
1061.40	169.40
1062.00	166.70
1062.60	169.60
1063.20	172.50
1063.80	181.30
1064.40	178.50
1065.00	177.20
1065.60	164.50
1066.20	160.40
1066.80	162.70
1067.40	157.70
1068.00	162.20
1068.60	157.30
1069.20	158.10
1069.80	155.60
1070.40	158.30
1071.00	153.80
1071.60	148.50
1072.20	155.40
1072.80	157.30
1073.40	149.00
1074.00	150.30
1074.60	152.20
1075.20	161.60
1075.80	154.80
1076.40	149.00
1077.00	154.70
1077.60	153.10
1078.20	145.70
1078.80	151.00
1079.40	153.10
1080.00	153.10
1080.60	151.50
1081.20	158.30
1081.80	152.80
1082.40	152.70
1083.00	155.10
1083.60	147.70
1084.20	149.00
1084.80	150.90
1085.40	144.20
1086.00	147.40
1086.60	145.40
1087.20	135.90
1087.80	140.60
1088.40	131.90
1089.00	127.10
1089.60	126.40
1090.20	128.60
1090.80	128.80
1091.40	130.90
1092.00	134.60
1092.60	131.90
1093.20	120.60
1093.80	121.40
1094.40	121.90
1095.00	112.70
1095.60	117.80
1096.20	107.10
1096.80	114.70
1097.40	106.00
1098.00	109.90
1098.60	113.70
1099.20	112.40
1099.80	112.40
1100.40	109.80
1101.00	96.10
1101.60	99.00
1102.20	99.90
1102.80	96.90
1103.40	88.10
1104.00	97.40
1104.60	92.90
1105.20	85.70
1105.80	87.30
1106.40	83.20
1107.00	94.70
1107.60	107.20
1108.20	111.80
1108.80	108.70
1109.40	104.60
1110.00	103.50
1110.60	94.20
1111.20	90.20
1111.80	91.10
1112.40	94.00
1113.00	88.40
1113.60	94.30
1114.20	97.80
1114.80	95.50
1115.40	92.60
1116.00	96.90
1116.60	89.80
1117.20	87.60
1117.80	77.70
1118.40	81.20
1119.00	76.70
1119.60	82.30
1120.20	84.90
1120.80	77.70
1121.40	81.60
1122.00	83.90
1122.60	78.90
1123.20	87.20
1123.80	82.50
1124.40	86.90
1125.00	81.40
1125.60	79.60
1126.20	69.90
1126.80	75.00
1127.40	67.60
1128.00	86.20
1128.60	91.70
1129.20	91.40
1129.80	81.40
1130.40	79.40
1131.00	72.00
1131.60	72.30
1132.20	78.00
1132.80	74.50
1133.40	77.80
1134.00	77.20
1134.60	66.30
1135.20	60.60
1135.80	72.10
1136.40	71.50
1137.00	69.20
1137.60	70.90
1138.20	66.60
1138.80	67.10
1139.40	69.50
1140.00	58.90
1140.60	63.90
1141.20	74.00
1141.80	73.90
1142.40	73.50
1143.00	72.40
1143.60	78.80
1144.20	77.40
1144.80	74.90
1145.40	79.20
1146.00	80.50
1146.60	81.10
1147.20	78.40
1147.80	80.70
1148.40	78.20
1149.00	80.70
1149.60	85.10
1150.20	82.20
1150.80	79.10
1151.40	73.70
1152.00	76.80
1152.60	81.20
1153.20	78.90
1153.80	83.00
1154.40	88.50
1155.00	85.30
1155.60	87.30
1156.20	98.40
1156.80	105.30
1157.40	105.30
1158.00	96.70
1158.60	94.10
1159.20	94.20
1159.80	102.70
1160.40	109.30
1161.00	104.10
1161.60	99.60
1162.20	97.20
1162.80	103.40
1163.40	110.30
1164.00	112.90
1164.60	110.30
1165.20	112.70
1165.80	107.60
1166.40	118.10
1167.00	120.20
1167.60	118.10
1168.20	113.30
1168.80	119.50
1169.40	113.90
1170.00	111.20
1170.60	123.10
1171.20	120.40
1171.80	110.80
1172.40	109.90
1173.00	117.40
1173.60	120.10
1174.20	116.50
1174.80	124.40
1175.40	126.90
1176.00	123.80
1176.60	116.80
1177.20	116.10
1177.80	109.30
1178.40	113.70
1179.00	115.40
1179.60	131.80
1180.20	129.60
1180.80	128.30
1181.40	123.30
1182.00	128.20
1182.60	131.10
1183.20	136.70
1183.80	133.10
1184.40	140.40
1185.00	124.40
1185.60	126.70
1186.20	129.70
1186.80	128.30
1187.40	141.70
1188.00	142.20
1188.60	134.90
1189.20	136.50
1189.80	139.10
1190.40	134.00
1191.00	141.00
1191.60	141.00
1192.20	145.50
1192.80	142.20
1193.40	148.90
1194.00	144.10
1194.60	141.50
1195.20	135.90
1195.80	148.30
1196.40	147.10
1197.00	146.50
1197.60	142.00
1198.20	146.70
1198.80	151.80
1199.40	156.90
1200.00	156.30
1200.60	154.70
1201.20	156.90
1201.80	158.70
1202.40	150.00
1203.00	149.40
1203.60	158.10
1204.20	163.70
1204.80	152.70
1205.40	150.20
1206.00	151.10
1206.60	147.90
1207.20	146.80
1207.80	153.00
1208.40	156.60
1209.00	162.60
1209.60	164.10
1210.20	156.70
1210.80	149.50
1211.40	144.40
1212.00	152.40
1212.60	145.90
1213.20	148.80
1213.80	150.70
1214.40	143.90
1215.00	145.10
1215.60	146.80
1216.20	146.90
1216.80	145.20
1217.40	146.40
1218.00	145.50
1218.60	135.70
1219.20	142.50
1219.80	152.70
1220.40	150.60
1221.00	145.40
1221.60	140.90
1222.20	138.60
1222.80	140.60
1223.40	139.90
1224.00	134.90
1224.60	141.80
1225.20	138.70
1225.80	141.20
1226.40	144.60
1227.00	138.70
1227.60	132.30
1228.20	135.30
1228.80	149.30
1229.40	145.30
1230.00	143.50
1230.60	148.50
1231.20	140.30
1231.80	147.00
1232.40	150.00
1233.00	147.10
1233.60	139.40
1234.20	141.00
1234.80	141.70
1235.40	132.00
1236.00	125.30
1236.60	117.90
1237.20	120.70
1237.80	120.40
1238.40	125.90
1239.00	133.60
1239.60	138.10
1240.20	132.10
1240.80	131.30
1241.40	133.30
1242.00	134.60
1242.60	145.20
1243.20	140.30
1243.80	136.60
1244.40	135.70
1245.00	137.40
1245.60	139.80
1246.20	143.80
1246.80	150.90
1247.40	158.40
1248.00	163.60
1248.60	166.60
1249.20	164.20
1249.80	170.00
1250.40	157.70
1251.00	150.10
1251.60	161.30
1252.20	153.90
1252.80	143.60
1253.40	137.90
1254.00	150.40
1254.60	141.00
1255.20	149.00
1255.80	145.30
1256.40	151.20
1257.00	151.20
1257.60	154.70
1258.20	145.20
1258.80	150.40
1259.40	150.70
1260.00	146.60
1260.60	147.70
1261.20	144.60
1261.80	134.50
1262.40	143.70
1263.00	144.80
1263.60	143.90
1264.20	140.70
1264.80	137.00
1265.40	145.60
1266.00	142.20
1266.60	143.80
1267.20	148.60
1267.80	153.70
1268.40	156.80
1269.00	151.60
1269.60	152.50
1270.20	147.90
1270.80	146.60
1271.40	143.70
1272.00	141.50
1272.60	147.80
1273.20	145.80
1273.80	150.50
1274.40	148.30
1275.00	157.50
1275.60	161.10
1276.20	158.70
1276.80	158.00
1277.40	148.40
1278.00	144.00
1278.60	153.10
1279.20	152.70
1279.80	147.30
1280.40	142.70
1281.00	130.50
1281.60	137.20
1282.20	136.80
1282.80	142.70
1283.40	155.50
1284.00	147.10
1284.60	150.50
1285.20	161.20
1285.80	162.10
1286.40	164.10
1287.00	160.70
1287.60	160.30
1288.20	157.80
1288.80	162.40
1289.40	162.20
1290.00	163.80
1290.60	165.50
1291.20	159.30
1291.80	159.70
1292.40	156.40
1293.00	164.30
1293.60	171.70
1294.20	171.80
1294.80	169.60
1295.40	154.80
1296.00	153.00
1296.60	153.10
1297.20	152.90
1297.80	136.00
1298.40	143.20
1299.00	144.50
1299.60	152.30
1300.20	141.60
1300.80	142.00
1301.40	147.90
1302.00	156.50
1302.60	149.60
1303.20	157.50
1303.80	158.40
1304.40	159.40
1305.00	156.30
1305.60	156.90
1306.20	153.30
1306.80	151.20
1307.40	150.20
1308.00	146.20
1308.60	137.80
1309.20	146.20
1309.80	139.90
1310.40	140.40
1311.00	157.70
1311.60	158.00
1312.20	159.30
1312.80	163.60
1313.40	156.20
1314.00	163.70
1314.60	168.80
1315.20	166.20
1315.80	163.50
1316.40	165.10
1317.00	164.30
1317.60	166.20
1318.20	165.00
1318.80	159.70
1319.40	150.60
1320.00	154.70
1320.60	154.20
1321.20	154.20
1321.80	148.70
1322.40	145.70
1323.00	151.90
1323.60	149.90
1324.20	155.80
1324.80	154.50
1325.40	156.30
1326.00	157.30
1326.60	164.00
1327.20	153.10
1327.80	146.50
1328.40	147.10
1329.00	150.00
1329.60	147.80
1330.20	143.20
1330.80	148.30
1331.40	141.00
1332.00	142.10
1332.60	142.60
1333.20	137.30
1333.80	141.20
1334.40	140.30
1335.00	144.90
1335.60	144.40
1336.20	142.20
1336.80	146.90
1337.40	145.00
1338.00	139.50
1338.60	141.80
1339.20	143.00
1339.80	154.20
1340.40	154.70
1341.00	151.90
1341.60	150.40
1342.20	153.20
1342.80	144.00
1343.40	147.00
1344.00	150.20
1344.60	150.20
1345.20	154.00
1345.80	157.80
1346.40	159.40
1347.00	160.20
1347.60	164.90
1348.20	159.10
1348.80	157.40
1349.40	148.30
1350.00	149.40
1350.60	153.90
1351.20	148.50
1351.80	147.00
1352.40	147.40
1353.00	150.40
1353.60	143.70
1354.20	145.90
1354.80	152.10
1355.40	161.70
1356.00	159.70
1356.60	160.70
1357.20	164.20
1357.80	164.50
1358.40	168.90
1359.00	171.50
1359.60	170.30
1360.20	168.90
1360.80	174.50
1361.40	176.30
1362.00	177.80
1362.60	178.60
1363.20	171.60
1363.80	168.40
1364.40	175.90
1365.00	163.00
1365.60	160.70
1366.20	156.00
1366.80	154.50
1367.40	158.30
1368.00	166.90
1368.60	167.30
1369.20	168.70
1369.80	170.40
1370.40	167.20
1371.00	170.20
1371.60	171.50
1372.20	168.80
1372.80	167.80
1373.40	172.10
1374.00	170.90
1374.60	167.50
1375.20	171.30
1375.80	175.30
1376.40	162.80
1377.00	161.20
1377.60	160.90
1378.20	161.70
1378.80	164.20
1379.40	160.40
1380.00	162.70
1380.60	156.60
1381.20	154.40
1381.80	156.80
1382.40	150.00
1383.00	150.40
1383.60	150.10
1384.20	157.00
1384.80	160.70
1385.40	157.30
1386.00	157.20
1386.60	153.00
1387.20	153.00
1387.80	146.40
1388.40	147.30
1389.00	148.70
1389.60	147.30
1390.20	147.40
1390.80	153.00
1391.40	148.50
1392.00	147.80
1392.60	155.10
1393.20	140.70
1393.80	156.30
1394.40	164.60
1395.00	158.30
1395.60	154.60
1396.20	159.60
1396.80	159.10
1397.40	165.80
1398.00	161.90
1398.60	157.10
1399.20	155.40
1399.80	161.10
1400.40	166.30
1401.00	156.70
1401.60	160.70
1402.20	163.90
1402.80	160.10
1403.40	158.50
1404.00	159.50
1404.60	163.30
1405.20	166.20
1405.80	145.70
1406.40	158.60
1407.00	152.00
1407.60	145.40
1408.20	153.20
1408.80	154.20
1409.40	155.40
1410.00	171.60
1410.60	164.40
1411.20	161.90
1411.80	160.80
1412.40	144.00
1413.00	149.20
1413.60	144.60
1414.20	153.80
1414.80	146.20
1415.40	154.70
1416.00	155.70
1416.60	152.00
1417.20	160.80
1417.80	160.00
1418.40	153.70
1419.00	151.50
1419.60	142.40
1420.20	151.00
1420.80	148.90
1421.40	156.80
1422.00	150.90
1422.60	146.70
1423.20	156.40
1423.80	149.00
1424.40	146.10
1425.00	145.20
1425.60	140.30
1426.20	135.40
1426.80	141.70
1427.40	145.70
1428.00	145.00
1428.60	141.00
1429.20	143.30
1429.80	150.70
1430.40	149.00
1431.00	154.20
1431.60	143.90
1432.20	151.40
1432.80	152.30
1433.40	146.10
1434.00	148.10
1434.60	145.90
1435.20	145.20
1435.80	143.50
1436.40	139.40
1437.00	154.00
1437.60	154.40
1438.20	154.20
1438.80	155.20
1439.40	150.50
1440.00	150.20
1440.60	151.10
1441.20	149.30
1441.80	155.50
1442.40	154.20
1443.00	153.20
1443.60	158.40
1444.20	159.10
1444.80	163.50
1445.40	166.50
1446.00	165.90
1446.60	165.50
1447.20	171.10
1447.80	165.80
1448.40	174.10
1449.00	165.70
1449.60	162.20
1450.20	160.20
1450.80	161.00
1451.40	157.90
1452.00	166.70
1452.60	160.90
1453.20	151.00
1453.80	145.90
1454.40	147.70
1455.00	152.40
1455.60	157.10
1456.20	158.60
1456.80	156.60
1457.40	156.60
1458.00	154.70
1458.60	164.00
1459.20	167.80
1459.80	168.40
1460.40	165.50
1461.00	160.80
1461.60	157.40
1462.20	164.80
1462.80	159.40
1463.40	164.50
1464.00	166.70
1464.60	166.70
1465.20	159.40
1465.80	157.40
1466.40	153.20
1467.00	160.80
1467.60	162.60
1468.20	160.90
1468.80	155.80
1469.40	162.60
1470.00	177.90
1470.60	169.50
1471.20	168.10
1471.80	174.60
1472.40	179.50
1473.00	181.90
1473.60	183.90
1474.20	186.90
1474.80	190.20
1475.40	190.00
1476.00	189.40
1476.60	187.10
1477.20	177.10
1477.80	176.70
1478.40	169.70
1479.00	158.10
1479.60	165.70
1480.20	166.10
1480.80	167.40
1481.40	166.80
1482.00	159.60
1482.60	157.90
1483.20	157.40
1483.80	157.20
1484.40	158.20
1485.00	157.90
1485.60	159.40
1486.20	151.60
1486.80	155.00
1487.40	154.30
1488.00	152.80
1488.60	159.20
1489.20	159.80
1489.80	155.80
1490.40	162.10
1491.00	156.60
1491.60	154.50
1492.20	156.80
1492.80	150.40
1493.40	156.80
1494.00	163.50
1494.60	168.50
1495.20	162.50
1495.80	164.10
1496.40	161.90
1497.00	166.50
1497.60	158.00
1498.20	161.60
1498.80	159.00
1499.40	161.50
1500.00	158.80
1500.60	151.50
1501.20	148.20
1501.80	145.30
1502.40	152.90
1503.00	142.40
1503.60	141.00
1504.20	131.70
1504.80	142.50
1505.40	134.60
1506.00	136.50
1506.60	142.30
1507.20	133.80
1507.80	138.20
1508.40	145.60
1509.00	138.60
1509.60	144.80
1510.20	138.90
1510.80	141.20
1511.40	151.70
1512.00	151.00
1512.60	161.20
1513.20	150.40
1513.80	144.10
1514.40	145.50
1515.00	153.70
1515.60	143.60
1516.20	144.80
1516.80	135.40
1517.40	143.10
1518.00	147.40
1518.60	151.30
1519.20	150.30
1519.80	141.20
1520.40	148.70
1521.00	149.20
1521.60	147.70
1522.20	139.70
1522.80	141.20
1523.40	139.50
1524.00	142.00
1524.60	146.50
1525.20	144.20
1525.80	133.70
1526.40	140.30
1527.00	139.20
1527.60	137.70
1528.20	138.60
1528.80	136.30
1529.40	142.30
1530.00	143.00
1530.60	129.40
1531.20	135.50
1531.80	133.10
1532.40	129.80
1533.00	128.30
1533.60	130.00
1534.20	121.20
1534.80	130.30
1535.40	127.30
1536.00	134.10
1536.60	128.50
1537.20	123.30
1537.80	123.70
1538.40	121.10
1539.00	122.70
1539.60	118.70
1540.20	119.00
1540.80	116.30
1541.40	113.50
1542.00	123.10
1542.60	119.90
1543.20	118.70
1543.80	116.90
1544.40	121.90
1545.00	128.00
1545.60	125.60
1546.20	123.00
1546.80	122.10
1547.40	124.90
1548.00	119.80
1548.60	125.40
1549.20	133.60
1549.80	135.50
1550.40	131.30
1551.00	129.50
1551.60	130.20
1552.20	142.20
1552.80	140.40
1553.40	140.60
1554.00	137.30
1554.60	126.90
1555.20	129.50
1555.80	132.00
1556.40	129.60
1557.00	133.50
1557.60	125.10
1558.20	126.00
1558.80	118.30
1559.40	123.40
1560.00	127.70
1560.60	129.90
1561.20	131.60
1561.80	130.70
1562.40	129.40
1563.00	125.40
1563.60	118.20
1564.20	119.70
1564.80	123.00
1565.40	126.90
1566.00	122.40
1566.60	127.20
1567.20	120.70
1567.80	126.10
1568.40	122.30
1569.00	128.80
1569.60	128.90
1570.20	117.80
1570.80	118.60
1571.40	115.80
1572.00	114.10
1572.60	116.70
1573.20	121.80
1573.80	125.30
1574.40	111.40
1575.00	119.30
1575.60	115.40
1576.20	111.90
1576.80	108.30
1577.40	112.00
1578.00	110.00
1578.60	112.30
1579.20	113.00
1579.80	120.40
1580.40	127.80
1581.00	132.50
1581.60	136.60
1582.20	133.10
1582.80	127.50
1583.40	117.60
1584.00	126.80
1584.60	125.70
1585.20	134.70
1585.80	131.20
1586.40	129.00
1587.00	125.40
1587.60	123.00
1588.20	122.40
1588.80	125.60
1589.40	123.60
1590.00	114.50
1590.60	112.70
1591.20	115.10
1591.80	106.20
1592.40	121.70
1593.00	117.70
1593.60	122.00
1594.20	131.10
1594.80	135.60
1595.40	141.90
1596.00	132.40
1596.60	138.30
1597.20	134.40
1597.80	132.50
1598.40	134.70
1599.00	131.10
1599.60	142.20
1600.20	131.30
1600.80	128.70
1601.40	130.30
1602.00	132.80
1602.60	135.50
1603.20	141.90
1603.80	138.70
1604.40	142.90
1605.00	129.60
1605.60	135.00
1606.20	140.50
1606.80	140.00
1607.40	134.00
1608.00	144.30
1608.60	142.70
1609.20	155.50
1609.80	152.30
1610.40	145.80
1611.00	146.00
1611.60	144.50
1612.20	143.00
1612.80	149.20
1613.40	129.00
1614.00	134.90
1614.60	139.50
1615.20	143.00
1615.80	148.60
1616.40	146.30
1617.00	134.40
1617.60	133.00
1618.20	133.70
1618.80	124.80
1619.40	133.40
1620.00	141.30
1620.60	145.60
1621.20	146.50
1621.80	145.80
1622.40	146.70
1623.00	149.70
1623.60	157.30
1624.20	154.90
1624.80	147.10
1625.40	139.90
1626.00	132.30
1626.60	127.10
1627.20	123.60
1627.80	130.80
1628.40	127.70
1629.00	127.80
1629.60	129.00
1630.20	129.60
1630.80	131.90
1631.40	125.20
1632.00	117.70
1632.60	117.70
1633.20	118.80
1633.80	117.00
1634.40	123.30
1635.00	128.70
1635.60	112.50
1636.20	125.50
1636.80	135.60
1637.40	130.00
1638.00	134.20
1638.60	133.10
1639.20	136.10
1639.80	141.30
1640.40	145.40
1641.00	144.20
1641.60	136.00
1642.20	132.30
1642.80	131.40
1643.40	129.30
1644.00	134.30
1644.60	127.90
1645.20	116.40
1645.80	121.90
1646.40	123.30
1647.00	125.70
1647.60	130.20
1648.20	136.60
1648.80	134.50
1649.40	134.30
1650.00	137.20
1650.60	137.40
1651.20	130.50
1651.80	123.80
1652.40	128.10
1653.00	126.70
1653.60	122.00
1654.20	123.80
1654.80	123.30
1655.40	120.70
1656.00	122.30
1656.60	123.30
1657.20	121.50
1657.80	123.10
1658.40	118.50
1659.00	121.50
1659.60	127.20
1660.20	128.90
1660.80	130.70
1661.40	128.70
1662.00	135.00
1662.60	127.60
1663.20	128.40
1663.80	130.30
1664.40	131.90
1665.00	130.10
1665.60	131.00
1666.20	130.70
1666.80	131.70
1667.40	145.30
1668.00	137.30
1668.60	140.00
1669.20	129.20
1669.80	118.50
1670.40	120.90
1671.00	126.30
1671.60	122.40
1672.20	117.30
1672.80	110.40
1673.40	117.20
1674.00	122.70
1674.60	125.10
1675.20	125.40
1675.80	123.40
1676.40	124.90
1677.00	127.40
1677.60	129.30
1678.20	122.20
1678.80	124.50
1679.40	122.20
1680.00	125.00
1680.60	125.70
1681.20	125.80
1681.80	125.30
1682.40	128.00
1683.00	116.90
1683.60	112.20
1684.20	126.30
1684.80	121.50
1685.40	120.00
1686.00	124.20
1686.60	115.80
1687.20	112.80
1687.80	111.50
1688.40	106.30
1689.00	117.40
1689.60	114.10
1690.20	129.70
1690.80	129.70
1691.40	136.30
1692.00	141.90
1692.60	145.90
1693.20	139.70
1693.80	137.70
1694.40	144.00
1695.00	141.90
1695.60	135.60
1696.20	125.90
1696.80	123.50
1697.40	129.10
1698.00	138.20
1698.60	135.70
1699.20	141.80
1699.80	144.50
1700.40	141.80
1701.00	138.20
1701.60	147.60
1702.20	153.60
1702.80	149.20
1703.40	146.40
1704.00	153.10
1704.60	148.70
1705.20	155.80
1705.80	147.10
1706.40	149.20
1707.00	148.40
1707.60	148.80
1708.20	151.40
1708.80	160.70
1709.40	167.10
1710.00	164.00
1710.60	152.60
1711.20	157.30
1711.80	156.30
1712.40	158.40
1713.00	152.40
1713.60	153.00
1714.20	148.80
1714.80	138.20
1715.40	138.00
1716.00	134.30
1716.60	134.80
1717.20	134.20
1717.80	133.20
1718.40	138.30
1719.00	139.80
1719.60	146.00
1720.20	151.10
1720.80	148.50
1721.40	143.80
1722.00	141.10
1722.60	137.30
1723.20	141.90
1723.80	143.50
1724.40	144.30
1725.00	139.20
1725.60	142.00
1726.20	138.80
1726.80	137.30
1727.40	142.90
1728.00	145.70
1728.60	141.80
1729.20	137.70
1729.80	146.70
1730.40	143.40
1731.00	145.90
1731.60	141.70
1732.20	140.20
1732.80	144.90
1733.40	150.30
1734.00	152.20
1734.60	156.20
1735.20	151.00
1735.80	149.10
1736.40	143.50
1737.00	145.70
1737.60	145.30
1738.20	142.10
1738.80	142.10
1739.40	148.40
1740.00	137.50
1740.60	134.10
1741.20	137.60
1741.80	131.30
1742.40	138.50
1743.00	139.60
1743.60	140.10
1744.20	136.40
1744.80	133.20
1745.40	137.30
1746.00	143.30
1746.60	148.40
1747.20	152.10
1747.80	149.50
1748.40	141.00
1749.00	138.60
1749.60	140.20
1750.20	139.40
1750.80	138.20
1751.40	137.50
1752.00	136.60
1752.60	144.80
1753.20	143.20
1753.80	135.60
1754.40	130.30
1755.00	134.70
1755.60	137.40
1756.20	139.80
1756.80	141.50
1757.40	146.50
1758.00	140.70
1758.60	149.00
1759.20	141.00
1759.80	145.70
1760.40	145.30
1761.00	144.10
1761.60	137.80
1762.20	134.30
1762.80	135.00
1763.40	133.60
1764.00	130.20
1764.60	134.20
1765.20	138.30
1765.80	146.70
1766.40	145.40
1767.00	141.30
1767.60	139.20
1768.20	131.20
1768.80	128.30
1769.40	120.80
1770.00	115.10
1770.60	113.80
1771.20	127.90
1771.80	121.20
1772.40	119.50
1773.00	117.00
1773.60	116.50
1774.20	111.40
1774.80	108.40
1775.40	108.40
1776.00	119.60
1776.60	120.30
1777.20	113.30
1777.80	121.50
1778.40	116.70
1779.00	123.60
1779.60	122.50
1780.20	122.60
1780.80	116.80
1781.40	118.70
1782.00	118.80
1782.60	119.60
1783.20	125.10
1783.80	123.00
1784.40	129.30
1785.00	126.40
1785.60	135.60
1786.20	131.90
1786.80	127.10
1787.40	119.90
1788.00	118.30
1788.60	124.50
1789.20	124.60
1789.80	125.90
1790.40	123.70
1791.00	133.80
1791.60	134.90
1792.20	135.10
1792.80	124.30
1793.40	125.60
1794.00	137.40
1794.60	132.90
1795.20	132.40
1795.80	134.80
1796.40	129.50
1797.00	131.80
1797.60	130.60
1798.20	123.70
1798.80	131.40
1799.40	123.70
1800.00	126.30
1800.60	132.50
1801.20	143.60
1801.80	154.00
1802.40	153.10
1803.00	158.80
1803.60	162.30
1804.20	150.40
1804.80	146.70
1805.40	147.20
1806.00	144.60
1806.60	143.80
1807.20	141.40
1807.80	148.10
1808.40	150.60
1809.00	159.00
1809.60	156.00
1810.20	152.50
1810.80	159.10
1811.40	163.10
1812.00	159.70
1812.60	156.60
1813.20	160.80
1813.80	152.60
1814.40	162.30
1815.00	157.60
1815.60	153.50
1816.20	150.40
1816.80	147.40
1817.40	144.20
1818.00	145.40
1818.60	154.50
1819.20	152.20
1819.80	159.00
1820.40	150.50
1821.00	148.80
1821.60	151.00
1822.20	150.60
1822.80	148.60
1823.40	149.60
1824.00	154.20
1824.60	155.80
1825.20	153.10
1825.80	149.70
1826.40	143.80
1827.00	148.70
1827.60	145.40
1828.20	144.30
1828.80	145.50
1829.40	152.00
1830.00	143.60
1830.60	141.80
1831.20	148.50
1831.80	150.30
1832.40	143.80
1833.00	138.20
1833.60	140.00
1834.20	140.70
1834.80	146.60
1835.40	147.60
1836.00	143.70
1836.60	150.30
1837.20	158.20
1837.80	152.60
1838.40	143.80
1839.00	144.50
1839.60	140.60
1840.20	143.90
1840.80	138.20
1841.40	130.70
1842.00	132.40
1842.60	139.50
1843.20	133.10
1843.80	138.40
1844.40	145.70
1845.00	142.60
1845.60	134.50
1846.20	137.80
1846.80	133.10
1847.40	120.20
1848.00	130.00
1848.60	123.80
1849.20	124.80
1849.80	134.10
1850.40	127.40
1851.00	132.00
1851.60	137.40
1852.20	138.20
1852.80	131.00
1853.40	127.70
1854.00	133.20
1854.60	129.30
1855.20	127.00
1855.80	127.30
1856.40	119.90
1857.00	121.40
1857.60	127.10
1858.20	134.50
1858.80	125.80
1859.40	123.20
1860.00	134.80
1860.60	138.40
1861.20	140.80
1861.80	142.00
1862.40	144.40
1863.00	130.00
1863.60	135.90
1864.20	131.90
1864.80	131.90
1865.40	130.10
1866.00	121.50
1866.60	125.40
1867.20	130.10
1867.80	133.20
1868.40	134.90
1869.00	132.50
1869.60	141.40
1870.20	133.50
1870.80	134.00
1871.40	133.50
1872.00	139.20
1872.60	130.30
1873.20	144.90
1873.80	146.60
1874.40	149.10
1875.00	150.20
1875.60	146.50
1876.20	141.60
1876.80	133.30
1877.40	134.70
1878.00	130.90
1878.60	127.90
1879.20	135.30
1879.80	135.60
1880.40	142.70
1881.00	138.40
1881.60	141.70
1882.20	137.30
1882.80	133.00
1883.40	138.40
1884.00	130.90
1884.60	131.70
1885.20	130.00
1885.80	138.40
1886.40	131.80
1887.00	126.40
1887.60	127.20
1888.20	120.40
1888.80	121.00
1889.40	124.10
1890.00	118.00
1890.60	117.20
1891.20	109.80
1891.80	113.00
1892.40	104.70
1893.00	108.30
1893.60	107.70
1894.20	113.10
1894.80	109.70
1895.40	113.30
1896.00	111.40
1896.60	109.20
1897.20	104.80
1897.80	105.10
1898.40	113.60
1899.00	119.30
1899.60	116.20
1900.20	116.50
1900.80	112.30
1901.40	108.90
1902.00	104.10
1902.60	100.80
1903.20	102.90
1903.80	108.90
1904.40	112.50
1905.00	102.90
1905.60	97.00
1906.20	109.00
1906.80	103.80
1907.40	101.60
1908.00	88.90
1908.60	91.30
1909.20	90.20
1909.80	88.90
1910.40	97.00
1911.00	91.90
1911.60	103.10
1912.20	113.70
1912.80	112.90
1913.40	110.90
1914.00	100.00
1914.60	100.10
1915.20	109.90
1915.80	114.80
1916.40	113.50
1917.00	112.10
1917.60	118.90
1918.20	114.60
1918.80	109.60
1919.40	103.50
1920.00	106.20
1920.60	108.30
1921.20	114.90
1921.80	118.80
1922.40	118.60
1923.00	125.70
1923.60	121.50
1924.20	122.00
1924.80	114.40
1925.40	121.80
1926.00	126.60
1926.60	124.10
1927.20	124.70
1927.80	117.00
1928.40	123.20
1929.00	128.20
1929.60	123.10
1930.20	126.40
1930.80	130.40
1931.40	129.10
1932.00	131.00
1932.60	133.60
1933.20	137.50
1933.80	142.50
1934.40	143.80
1935.00	148.50
1935.60	146.20
1936.20	134.30
1936.80	140.60
1937.40	135.40
1938.00	137.10
1938.60	131.80
1939.20	129.90
1939.80	119.10
1940.40	124.10
1941.00	127.10
1941.60	128.30
1942.20	129.70
1942.80	131.50
1943.40	142.70
1944.00	142.00
1944.60	136.60
1945.20	123.40
1945.80	128.20
1946.40	137.70
1947.00	135.00
1947.60	131.10
1948.20	128.50
1948.80	123.20
1949.40	135.20
1950.00	122.60
1950.60	130.00
1951.20	134.60
1951.80	139.50
1952.40	143.90
1953.00	144.80
1953.60	136.50
1954.20	136.40
1954.80	139.50
1955.40	142.80
1956.00	150.60
1956.60	146.80
1957.20	151.90
1957.80	152.60
1958.40	143.80
1959.00	141.50
1959.60	137.30
1960.20	141.30
1960.80	140.50
1961.40	134.20
1962.00	137.00
1962.60	136.90
1963.20	138.00
1963.80	143.60
1964.40	136.60
1965.00	140.40
1965.60	129.20
1966.20	140.00
1966.80	138.30
1967.40	142.10
1968.00	138.60
1968.60	146.90
1969.20	158.30
1969.80	155.80
1970.40	159.90
1971.00	159.80
1971.60	158.90
1972.20	163.60
1972.80	158.40
1973.40	156.80
1974.00	161.50
1974.60	161.70
1975.20	160.40
