#time	SIM_6/
1032.00	185.90
1032.60	187.60
1033.20	185.00
1033.80	188.80
1034.40	186.80
1035.00	199.40
1035.60	193.80
1036.20	195.10
1036.80	184.30
1037.40	186.70
1038.00	181.20
1038.60	174.70
1039.20	172.20
1039.80	168.20
1040.40	167.00
1041.00	177.60
1041.60	176.30
1042.20	176.80
1042.80	174.50
1043.40	169.70
1044.00	177.70
1044.60	188.60
1045.20	188.30
1045.80	187.70
1046.40	186.90
1047.00	191.00
1047.60	200.50
1048.20	191.80
1048.80	194.90
1049.40	192.30
1050.00	197.60
1050.60	194.60
1051.20	197.40
1051.80	194.80
1052.40	197.20
1053.00	199.90
1053.60	198.50
1054.20	204.80
1054.80	191.90
1055.40	184.30
1056.00	177.70
1056.60	181.90
1057.20	189.60
1057.80	190.40
1058.40	186.80
1059.00	181.50
1059.60	186.50
1060.20	181.30
1060.80	184.60
1061.40	184.00
1062.00	181.20
1062.60	184.40
1063.20	187.40
1063.80	191.40
1064.40	197.10
1065.00	197.40
1065.60	191.70
1066.20	187.00
1066.80	190.00
1067.40	189.30
1068.00	186.30
1068.60	182.20
1069.20	175.80
1069.80	172.80
1070.40	172.50
1071.00	171.30
1071.60	174.00
1072.20	181.20
1072.80	179.20
1073.40	176.20
1074.00	170.00
1074.60	170.00
1075.20	171.80
1075.80	173.30
1076.40	170.40
1077.00	172.50
1077.60	178.80
1078.20	179.60
1078.80	175.50
1079.40	171.70
1080.00	168.70
1080.60	166.90
1081.20	170.40
1081.80	180.20
1082.40	182.30
1083.00	177.20
1083.60	182.60
1084.20	174.80
1084.80	174.30
1085.40	173.50
1086.00	169.50
1086.60	174.10
1087.20	173.10
1087.80	170.80
1088.40	184.30
1089.00	179.00
1089.60	179.40
1090.20	176.70
1090.80	166.30
1091.40	174.10
1092.00	175.80
1092.60	177.50
1093.20	177.60
1093.80	182.40
1094.40	179.10
1095.00	175.30
1095.60	181.00
1096.20	185.30
1096.80	178.10
1097.40	172.00
1098.00	175.10
1098.60	184.90
1099.20	180.30
1099.80	178.70
1100.40	174.20
1101.00	177.20
1101.60	174.00
1102.20	167.60
1102.80	159.20
1103.40	164.00
1104.00	171.10
1104.60	173.50
1105.20	169.90
1105.80	169.10
1106.40	173.20
1107.00	180.10
1107.60	183.20
1108.20	184.80
1108.80	181.80
1109.40	173.40
1110.00	179.10
1110.60	180.40
1111.20	173.20
1111.80	181.50
1112.40	169.60
1113.00	171.50
1113.60	177.50
1114.20	178.50
1114.80	179.40
1115.40	179.40
1116.00	173.70
1116.60	172.90
1117.20	172.40
1117.80	171.40
1118.40	171.60
1119.00	176.80
1119.60	172.20
1120.20	172.70
1120.80	176.90
1121.40	177.70
1122.00	174.70
1122.60	176.00
1123.20	185.50
1123.80	172.50
1124.40	171.30
1125.00	171.50
1125.60	166.30
1126.20	181.00
1126.80	172.50
1127.40	167.60
1128.00	165.70
1128.60	165.00
1129.20	170.10
1129.80	173.60
1130.40	180.50
1131.00	176.40
1131.60	182.60
1132.20	181.80
1132.80	184.20
1133.40	176.00
1134.00	178.30
1134.60	170.40
1135.20	171.60
1135.80	164.10
1136.40	158.30
1137.00	155.30
1137.60	164.90
1138.20	176.10
1138.80	176.80
1139.40	182.80
1140.00	180.10
1140.60	180.20
1141.20	173.60
1141.80	180.70
1142.40	175.20
1143.00	176.20
1143.60	177.40
1144.20	179.40
1144.80	179.70
1145.40	180.30
1146.00	185.10
1146.60	177.90
1147.20	179.80
1147.80	185.90
1148.40	189.80
1149.00	191.90
1149.60	188.80
1150.20	188.80
1150.80	190.20
1151.40	191.50
1152.00	181.90
1152.60	182.00
1153.20	177.50
1153.80	185.10
1154.40	186.80
1155.00	187.40
1155.60	185.00
1156.20	188.50
1156.80	177.40
1157.40	184.90
1158.00	189.50
1158.60	184.20
1159.20	182.80
1159.80	178.30
1160.40	178.60
1161.00	180.70
1161.60	187.60
1162.20	188.10
1162.80	187.30
1163.40	178.70
1164.00	180.40
1164.60	180.60
1165.20	189.20
1165.80	179.30
1166.40	172.40
1167.00	184.00
1167.60	182.30
1168.20	179.80
1168.80	185.80
1169.40	184.10
1170.00	191.70
1170.60	188.60
1171.20	182.60
1171.80	185.20
1172.40	180.90
1173.00	186.00
1173.60	180.60
1174.20	181.70
1174.80	175.40
1175.40	178.20
1176.00	175.30
1176.60	180.40
1177.20	180.80
1177.80	184.70
1178.40	182.90
1179.00	173.70
1179.60	176.50
1180.20	191.20
1180.80	180.20
1181.40	183.30
1182.00	180.50
1182.60	177.00
1183.20	184.50
1183.80	186.50
1184.40	171.40
1185.00	171.40
1185.60	167.90
1186.20	166.10
1186.80	171.00
1187.40	181.30
1188.00	176.40
1188.60	177.10
1189.20	187.20
1189.80	182.50
1190.40	181.30
1191.00	189.60
1191.60	182.00
1192.20	182.20
1192.80	170.30
1193.40	179.30
1194.00	183.50
1194.60	189.20
1195.20	184.70
1195.80	180.20
1196.40	181.90
1197.00	185.50
1197.60	185.80
1198.20	190.90
1198.80	186.00
1199.40	183.80
1200.00	185.20
1200.60	183.20
1201.20	182.10
1201.80	176.30
1202.40	185.10
1203.00	183.90
1203.60	183.50
1204.20	183.20
1204.80	186.60
1205.40	183.40
1206.00	180.00
1206.60	185.20
1207.20	178.70
1207.80	185.80
1208.40	179.70
1209.00	179.00
1209.60	176.10
1210.20	175.20
1210.80	181.40
1211.40	173.20
1212.00	176.40
1212.60	186.10
1213.20	179.60
1213.80	181.20
1214.40	177.70
1215.00	177.30
1215.60	184.80
1216.20	181.50
1216.80	182.90
1217.40	183.20
1218.00	188.70
1218.60	176.70
1219.20	175.30
1219.80	179.80
1220.40	176.80
1221.00	169.20
1221.60	171.00
1222.20	171.10
1222.80	173.00
1223.40	180.30
1224.00	184.50
1224.60	181.20
1225.20	181.80
1225.80	180.60
1226.40	183.50
1227.00	187.20
1227.60	182.00
1228.20	180.10
1228.80	183.90
1229.40	187.60
1230.00	185.30
1230.60	180.50
1231.20	170.80
1231.80	179.30
1232.40	179.40
1233.00	187.00
1233.60	183.70
1234.20	189.00
1234.80	184.20
1235.40	186.80
1236.00	189.80
1236.60	188.00
1237.20	185.80
1237.80	189.90
1238.40	179.40
1239.00	182.10
1239.60	188.90
1240.20	186.00
1240.80	186.30
1241.40	189.70
1242.00	184.80
1242.60	182.40
1243.20	185.00
1243.80	193.40
1244.40	202.60
1245.00	195.30
1245.60	199.40
1246.20	196.90
1246.80	192.40
1247.40	188.70
1248.00	192.90
1248.60	190.20
1249.20	189.50
1249.80	182.60
1250.40	186.40
1251.00	183.00
1251.60	178.60
1252.20	169.90
1252.80	174.50
1253.40	173.00
1254.00	176.30
1254.60	172.00
1255.20	170.20
1255.80	175.90
1256.40	165.50
1257.00	168.80
1257.60	172.30
1258.20	168.30
1258.80	158.60
1259.40	162.60
1260.00	160.50
1260.60	162.50
1261.20	170.50
1261.80	164.00
1262.40	167.50
1263.00	162.60
1263.60	158.40
1264.20	162.30
1264.80	161.20
1265.40	170.90
1266.00	165.90
1266.60	171.10
1267.20	172.10
1267.80	166.20
1268.40	175.50
1269.00	173.30
1269.60	170.20
1270.20	162.60
1270.80	164.40
1271.40	173.60
1272.00	173.90
1272.60	174.60
1273.20	170.30
1273.80	169.20
1274.40	176.80
1275.00	171.50
1275.60	173.10
1276.20	177.00
1276.80	186.10
1277.40	183.60
1278.00	176.60
1278.60	176.60
1279.20	173.60
1279.80	171.90
1280.40	167.70
1281.00	167.20
1281.60	167.40
1282.20	173.70
1282.80	156.70
1283.40	156.40
1284.00	165.80
1284.60	162.00
1285.20	166.00
1285.80	171.40
1286.40	164.40
1287.00	170.10
1287.60	173.90
1288.20	170.80
1288.80	175.20
1289.40	171.00
1290.00	166.50
1290.60	170.40
1291.20	163.40
1291.80	158.50
1292.40	155.20
1293.00	155.50
1293.60	159.10
1294.20	155.00
1294.80	148.20
1295.40	144.40
1296.00	145.50
1296.60	157.10
1297.20	152.10
1297.80	153.10
1298.40	157.70
1299.00	157.70
1299.60	160.20
1300.20	142.60
1300.80	143.30
1301.40	141.30
1302.00	132.80
1302.60	140.10
1303.20	143.90
1303.80	143.50
1304.40	143.40
1305.00	150.70
1305.60	154.50
1306.20	143.00
1306.80	149.50
1307.40	147.70
1308.00	155.70
1308.60	147.90
1309.20	139.80
1309.80	146.80
1310.40	144.40
1311.00	147.80
1311.60	147.30
1312.20	150.90
1312.80	156.20
1313.40	163.10
1314.00	163.30
1314.60	161.00
1315.20	163.70
1315.80	166.90
1316.40	165.30
1317.00	168.40
1317.60	158.00
1318.20	157.00
1318.80	158.90
1319.40	166.30
1320.00	171.60
1320.60	164.60
1321.20	160.70
1321.80	155.70
1322.40	156.00
1323.00	156.40
1323.60	153.10
1324.20	142.30
1324.80	162.20
1325.40	158.70
1326.00	163.10
1326.60	159.40
1327.20	159.60
1327.80	161.00
1328.40	164.50
1329.00	166.50
1329.60	162.70
1330.20	165.70
1330.80	165.20
1331.40	175.50
1332.00	179.90
1332.60	169.40
1333.20	178.60
1333.80	175.60
1334.40	168.40
1335.00	171.80
1335.60	170.70
1336.20	164.50
1336.80	167.90
1337.40	168.30
1338.00	162.80
1338.60	165.70
1339.20	163.00
1339.80	165.20
1340.40	163.50
1341.00	166.30
1341.60	166.50
1342.20	167.00
1342.80	161.50
1343.40	168.30
1344.00	159.40
1344.60	175.90
1345.20	169.20
1345.80	171.40
1346.40	175.60
1347.00	164.70
1347.60	165.80
1348.20	161.40
1348.80	158.70
1349.40	168.30
1350.00	161.90
1350.60	159.30
1351.20	164.70
1351.80	164.70
1352.40	162.60
1353.00	167.40
1353.60	165.00
1354.20	176.50
1354.80	176.40
1355.40	169.50
1356.00	177.30
1356.60	176.00
1357.20	179.20
1357.80	173.20
1358.40	172.90
1359.00	164.80
1359.60	158.10
1360.20	162.60
1360.80	165.80
1361.40	164.80
1362.00	164.00
1362.60	165.60
1363.20	166.00
1363.80	164.20
1364.40	157.20
1365.00	167.20
1365.60	156.60
1366.20	159.60
1366.80	161.70
1367.40	166.40
1368.00	159.60
1368.60	158.50
1369.20	157.10
1369.80	163.50
1370.40	161.80
1371.00	153.50
1371.60	157.30
1372.20	159.80
1372.80	157.00
1373.40	153.90
1374.00	154.50
1374.60	157.60
1375.20	162.60
1375.80	154.80
1376.40	151.00
1377.00	141.90
1377.60	143.40
1378.20	142.80
1378.80	149.10
1379.40	142.80
1380.00	154.50
1380.60	155.90
1381.20	161.00
1381.80	161.90
1382.40	169.20
1383.00	173.20
1383.60	175.40
1384.20	180.20
1384.80	165.10
1385.40	166.30
1386.00	169.70
1386.60	171.80
1387.20	163.90
1387.80	160.90
1388.40	167.80
1389.00	162.90
1389.60	159.70
1390.20	172.90
1390.80	176.10
1391.40	177.70
1392.00	168.80
1392.60	162.10
1393.20	164.30
1393.80	165.00
1394.40	166.20
1395.00	177.50
1395.60	175.70
1396.20	174.50
1396.80	171.70
1397.40	170.10
1398.00	169.50
1398.60	167.10
1399.20	159.80
1399.80	157.00
1400.40	155.30
1401.00	151.50
1401.60	147.00
1402.20	151.90
1402.80	151.60
1403.40	143.20
1404.00	157.10
1404.60	159.90
1405.20	154.90
1405.80	156.00
1406.40	152.60
1407.00	149.30
1407.60	137.30
1408.20	137.80
1408.80	133.90
1409.40	144.30
1410.00	140.00
1410.60	137.50
1411.20	141.80
1411.80	130.90
1412.40	135.70
1413.00	133.90
1413.60	139.30
1414.20	132.90
1414.80	141.10
1415.40	145.20
1416.00	144.00
1416.60	143.20
1417.20	149.30
1417.80	154.40
1418.40	141.40
1419.00	132.30
1419.60	129.10
1420.20	138.60
1420.80	137.10
1421.40	136.00
1422.00	131.10
1422.60	132.30
1423.20	140.10
1423.80	147.00
1424.40	140.00
1425.00	151.80
1425.60	155.10
1426.20	154.80
1426.80	146.20
1427.40	151.30
1428.00	148.60
1428.60	147.10
1429.20	135.40
1429.80	142.30
1430.40	144.20
1431.00	149.90
1431.60	148.50
1432.20	146.90
1432.80	140.90
1433.40	135.50
1434.00	138.90
1434.60	126.80
1435.20	126.70
1435.80	124.60
1436.40	122.20
1437.00	129.80
1437.60	124.50
1438.20	130.30
1438.80	123.40
1439.40	123.00
1440.00	119.00
1440.60	119.80
1441.20	116.60
1441.80	112.00
1442.40	112.60
1443.00	111.40
1443.60	114.20
1444.20	101.30
1444.80	102.80
1445.40	112.30
1446.00	112.10
1446.60	118.00
1447.20	117.80
1447.80	124.50
1448.40	129.40
1449.00	125.40
1449.60	126.50
1450.20	133.20
1450.80	132.40
1451.40	129.30
1452.00	133.40
1452.60	130.30
1453.20	128.10
1453.80	127.00
1454.40	126.50
1455.00	127.80
1455.60	130.10
1456.20	136.40
1456.80	140.70
1457.40	136.50
1458.00	140.40
1458.60	143.00
1459.20	143.00
1459.80	145.30
1460.40	146.50
1461.00	139.10
1461.60	149.20
1462.20	146.30
1462.80	147.00
1463.40	142.10
1464.00	148.60
1464.60	150.10
1465.20	149.70
1465.80	155.50
1466.40	158.90
1467.00	155.30
1467.60	147.90
1468.20	143.00
1468.80	153.50
1469.40	149.70
1470.00	142.60
1470.60	151.20
1471.20	150.90
1471.80	153.80
1472.40	146.70
1473.00	149.80
1473.60	145.50
1474.20	144.60
1474.80	150.90
1475.40	150.00
1476.00	149.60
1476.60	144.00
1477.20	147.00
1477.80	143.70
1478.40	147.50
1479.00	149.90
1479.60	149.80
1480.20	154.70
1480.80	150.10
1481.40	144.30
1482.00	156.40
1482.60	160.70
1483.20	159.20
1483.80	163.20
1484.40	150.20
1485.00	155.10
1485.60	152.30
1486.20	148.20
1486.80	138.70
1487.40	146.60
1488.00	148.80
1488.60	148.40
1489.20	152.60
1489.80	153.50
1490.40	162.50
1491.00	169.90
1491.60	161.50
1492.20	157.00
1492.80	156.50
1493.40	161.60
1494.00	155.80
1494.60	167.70
1495.20	168.30
1495.80	173.90
1496.40	161.60
1497.00	166.90
1497.60	166.80
1498.20	171.20
1498.80	175.30
1499.40	171.40
1500.00	172.40
1500.60	172.10
1501.20	163.60
1501.80	165.80
1502.40	171.20
1503.00	167.80
1503.60	170.60
1504.20	166.50
1504.80	161.80
1505.40	160.00
1506.00	169.80
1506.60	169.30
1507.20	164.70
1507.80	167.20
1508.40	176.80
1509.00	169.10
1509.60	183.00
1510.20	170.50
1510.80	171.60
1511.40	168.50
1512.00	172.50
1512.60	172.60
1513.20	167.60
1513.80	173.30
1514.40	173.30
1515.00	181.40
1515.60	175.40
1516.20	174.60
1516.80	189.30
1517.40	181.70
1518.00	171.90
1518.60	169.50
1519.20	165.70
1519.80	174.30
1520.40	166.80
1521.00	166.10
1521.60	163.60
1522.20	158.40
1522.80	163.50
1523.40	150.90
1524.00	155.90
1524.60	154.10
1525.20	156.40
1525.80	161.20
1526.40	151.80
1527.00	159.00
1527.60	157.50
1528.20	153.40
1528.80	147.60
1529.40	149.60
1530.00	151.00
1530.60	161.40
1531.20	159.30
1531.80	157.20
1532.40	162.80
1533.00	157.90
1533.60	154.90
1534.20	152.20
1534.80	152.40
1535.40	154.20
1536.00	157.70
1536.60	149.90
1537.20	151.40
1537.80	146.30
1538.40	155.70
1539.00	144.10
1539.60	155.40
1540.20	158.50
1540.80	152.00
1541.40	150.70
1542.00	153.90
1542.60	152.00
1543.20	149.90
1543.80	161.50
1544.40	160.10
1545.00	159.90
1545.60	164.80
1546.20	164.10
1546.80	163.00
1547.40	168.10
1548.00	172.10
1548.60	179.60
1549.20	174.40
1549.80	174.90
1550.40	170.80
1551.00	175.10
1551.60	169.10
1552.20	158.50
1552.80	154.50
1553.40	158.40
1554.00	165.00
1554.60	162.90
1555.20	154.60
1555.80	153.70
1556.40	154.80
1557.00	155.20
1557.60	154.10
1558.20	149.10
1558.80	163.60
1559.40	167.80
1560.00	164.30
1560.60	161.50
1561.20	158.20
1561.80	159.30
1562.40	159.90
1563.00	161.60
1563.60	157.20
1564.20	159.60
1564.80	159.10
1565.40	163.80
1566.00	164.20
1566.60	157.70
1567.20	160.60
1567.80	161.70
1568.40	164.20
1569.00	155.30
1569.60	154.30
1570.20	154.20
1570.80	156.20
1571.40	150.60
1572.00	154.70
1572.60	143.80
1573.20	156.40
1573.80	162.70
1574.40	163.40
1575.00	163.60
1575.60	165.60
1576.20	168.40
1576.80	159.70
1577.40	160.00
1578.00	154.60
1578.60	139.00
1579.20	144.90
1579.80	140.80
1580.40	140.10
1581.00	143.20
1581.60	140.30
1582.20	152.90
1582.80	152.10
1583.40	151.80
1584.00	157.30
1584.60	159.70
1585.20	154.50
1585.80	157.40
1586.40	157.00
1587.00	156.10
1587.60	163.50
1588.20	171.20
1588.80	171.90
1589.40	169.70
1590.00	169.80
1590.60	164.60
1591.20	168.00
1591.80	162.40
1592.40	157.20
1593.00	161.60
1593.60	155.40
1594.20	154.80
1594.80	159.60
1595.40	153.60
1596.00	146.90
1596.60	165.50
1597.20	166.80
1597.80	160.00
1598.40	161.90
1599.00	163.30
1599.60	160.00
1600.20	159.00
1600.80	167.70
1601.40	175.10
1602.00	173.30
1602.60	169.80
1603.20	169.00
1603.80	177.60
1604.40	176.60
1605.00	177.70
1605.60	169.70
1606.20	171.80
1606.80	178.60
1607.40	168.80
1608.00	162.40
1608.60	170.40
1609.20	174.00
1609.80	162.90
1610.40	166.30
1611.00	165.20
1611.60	174.20
1612.20	176.70
1612.80	169.80
1613.40	161.90
1614.00	160.00
1614.60	160.30
1615.20	156.50
1615.80	157.60
1616.40	157.80
1617.00	153.10
1617.60	141.20
1618.20	145.50
1618.80	140.40
1619.40	148.90
1620.00	155.70
1620.60	153.80
1621.20	151.90
1621.80	156.00
1622.40	157.80
1623.00	162.70
1623.60	155.50
1624.20	152.10
1624.80	156.90
1625.40	159.30
1626.00	170.50
1626.60	161.00
1627.20	167.00
1627.80	170.00
1628.40	165.70
1629.00	160.60
1629.60	163.60
1630.20	175.60
1630.80	161.00
1631.40	158.90
1632.00	163.20
1632.60	158.40
1633.20	160.20
1633.80	158.20
1634.40	165.20
1635.00	156.90
1635.60	157.20
1636.20	160.40
1636.80	148.40
1637.40	151.30
1638.00	154.60
1638.60	166.70
1639.20	161.20
1639.80	159.40
1640.40	166.30
1641.00	170.80
1641.60	164.00
1642.20	149.80
1642.80	155.00
1643.40	157.90
1644.00	162.80
1644.60	161.10
1645.20	160.60
1645.80	156.40
1646.40	155.80
1647.00	155.60
1647.60	160.70
1648.20	152.40
1648.80	159.50
1649.40	158.60
1650.00	158.80
1650.60	159.60
1651.20	170.90
1651.80	162.40
1652.40	163.80
1653.00	159.00
1653.60	163.50
1654.20	168.80
1654.80	155.40
1655.40	163.30
1656.00	172.20
1656.60	174.30
1657.20	166.30
1657.80	165.30
1658.40	160.50
1659.00	154.10
1659.60	157.80
1660.20	156.60
1660.80	156.60
1661.40	164.20
1662.00	158.30
1662.60	164.00
1663.20	169.40
1663.80	166.20
1664.40	174.20
1665.00	161.20
1665.60	161.20
1666.20	166.80
1666.80	161.90
1667.40	168.30
1668.00	164.50
1668.60	165.60
1669.20	170.30
1669.80	176.80
1670.40	179.60
1671.00	175.40
1671.60	180.00
1672.20	176.20
1672.80	180.80
1673.40	166.80
1674.00	177.20
1674.60	168.60
1675.20	180.20
1675.80	169.50
1676.40	171.70
1677.00	170.80
1677.60	172.90
1678.20	178.40
1678.80	171.90
1679.40	170.70
1680.00	172.30
1680.60	178.80
1681.20	178.60
1681.80	175.60
1682.40	174.70
1683.00	178.80
1683.60	172.50
1684.20	175.80
1684.80	178.00
1685.40	178.20
1686.00	173.50
1686.60	177.80
1687.20	173.80
1687.80	178.50
1688.40	176.20
1689.00	170.10
1689.60	165.70
1690.20	161.30
1690.80	167.50
1691.40	168.10
1692.00	170.60
1692.60	177.80
1693.20	171.60
1693.80	170.40
1694.40	163.70
1695.00	170.60
1695.60	171.60
1696.20	178.60
1696.80	176.40
1697.40	177.10
1698.00	187.00
1698.60	180.80
1699.20	167.80
1699.80	179.30
1700.40	171.50
1701.00	169.30
1701.60	177.30
1702.20	184.10
1702.80	183.00
1703.40	188.50
1704.00	183.90
1704.60	189.20
1705.20	182.40
1705.80	179.30
1706.40	165.40
1707.00	173.70
1707.60	176.00
1708.20	180.70
1708.80	172.80
1709.40	177.50
1710.00	180.70
1710.60	178.70
1711.20	181.60
1711.80	185.30
1712.40	192.30
1713.00	192.70
1713.60	184.10
1714.20	183.90
1714.80	185.70
1715.40	188.80
1716.00	192.40
1716.60	185.70
1717.20	174.80
1717.80	178.20
1718.40	169.00
1719.00	177.40
1719.60	172.60
1720.20	173.20
1720.80	173.20
1721.40	175.00
1722.00	173.70
1722.60	177.60
1723.20	180.10
1723.80	178.10
1724.40	173.60
1725.00	181.00
1725.60	175.00
1726.20	173.60
1726.80	163.70
1727.40	162.70
1728.00	163.10
1728.60	168.10
1729.20	173.00
1729.80	172.60
1730.40	169.00
1731.00	178.80
1731.60	174.30
1732.20	176.00
1732.80	176.90
1733.40	171.90
1734.00	167.70
1734.60	175.60
1735.20	167.20
1735.80	169.10
1736.40	164.80
1737.00	163.10
1737.60	164.60
1738.20	166.90
1738.80	165.90
1739.40	155.90
1740.00	159.90
1740.60	160.80
1741.20	163.00
1741.80	157.70
1742.40	155.70
1743.00	149.60
1743.60	148.90
1744.20	154.30
1744.80	153.00
1745.40	160.20
1746.00	162.90
1746.60	163.20
1747.20	163.30
1747.80	154.30
1748.40	157.70
1749.00	152.20
1749.60	153.50
1750.20	158.30
1750.80	163.60
1751.40	159.90
1752.00	173.80
1752.60	172.90
1753.20	171.00
1753.80	169.80
1754.40	170.40
1755.00	163.90
1755.60	161.70
1756.20	165.50
1756.80	162.50
1757.40	164.60
1758.00	166.40
1758.60	168.30
1759.20	170.50
1759.80	169.00
1760.40	167.40
1761.00	166.10
1761.60	170.30
1762.20	176.60
1762.80	182.00
1763.40	173.70
1764.00	177.80
1764.60	179.60
1765.20	177.10
1765.80	158.90
1766.40	165.80
1767.00	168.10
1767.60	163.40
1768.20	160.10
1768.80	166.90
1769.40	157.30
1770.00	155.10
1770.60	150.30
1771.20	149.70
1771.80	151.90
1772.40	154.80
1773.00	154.60
1773.60	152.30
1774.20	153.40
1774.80	170.10
1775.40	162.30
1776.00	161.50
1776.60	164.00
1777.20	169.20
1777.80	181.30
1778.40	180.40
1779.00	180.90
1779.60	178.20
1780.20	169.80
1780.80	178.00
1781.40	176.80
1782.00	178.90
1782.60	171.00
1783.20	176.70
1783.80	164.80
1784.40	160.00
1785.00	158.80
1785.60	164.20
1786.20	161.10
1786.80	169.00
1787.40	171.90
1788.00	175.00
1788.60	168.50
1789.20	178.40
1789.80	172.10
1790.40	166.60
1791.00	172.90
1791.60	168.10
1792.20	169.40
1792.80	161.70
1793.40	156.00
1794.00	165.70
1794.60	173.40
1795.20	171.80
1795.80	168.10
1796.40	176.00
1797.00	177.20
1797.60	176.30
1798.20	176.30
1798.80	180.10
1799.40	179.90
1800.00	172.30
1800.60	167.80
1801.20	169.50
1801.80	174.50
1802.40	180.40
1803.00	174.40
1803.60	173.40
1804.20	177.20
1804.80	167.50
1805.40	159.00
1806.00	168.70
1806.60	171.60
1807.20	177.30
1807.80	176.70
1808.40	180.90
1809.00	174.70
1809.60	174.90
1810.20	176.80
1810.80	170.70
1811.40	167.30
1812.00	166.40
1812.60	171.40
1813.20	154.70
1813.80	159.70
1814.40	149.30
1815.00	150.00
1815.60	159.10
1816.20	155.70
1816.80	157.90
1817.40	163.10
1818.00	155.40
1818.60	167.10
1819.20	168.60
1819.80	176.10
1820.40	182.40
1821.00	175.10
1821.60	168.50
1822.20	170.60
1822.80	162.00
1823.40	158.50
1824.00	159.20
1824.60	171.40
1825.20	169.70
1825.80	175.60
1826.40	175.60
1827.00	182.70
1827.60	180.80
1828.20	183.90
1828.80	183.80
1829.40	190.20
1830.00	194.60
1830.60	194.80
1831.20	186.70
1831.80	182.30
1832.40	179.60
1833.00	177.80
1833.60	184.00
1834.20	176.60
1834.80	177.40
1835.40	180.30
1836.00	174.70
1836.60	182.90
1837.20	189.40
1837.80	184.20
1838.40	189.00
1839.00	181.30
1839.60	173.70
1840.20	176.70
1840.80	174.00
1841.40	177.70
1842.00	175.90
1842.60	167.80
1843.20	174.20
1843.80	170.50
1844.40	169.00
1845.00	170.30
1845.60	162.30
1846.20	156.80
1846.80	150.70
1847.40	142.70
1848.00	151.50
1848.60	142.40
1849.20	142.10
1849.80	143.90
1850.40	147.20
1851.00	147.80
1851.60	150.90
1852.20	154.90
1852.80	154.80
1853.40	152.00
1854.00	144.00
1854.60	140.00
1855.20	140.50
1855.80	143.20
1856.40	139.60
1857.00	134.10
1857.60	131.10
1858.20	137.00
1858.80	147.90
1859.40	145.10
1860.00	139.00
1860.60	138.60
1861.20	138.80
1861.80	138.00
1862.40	134.90
1863.00	139.60
1863.60	135.80
1864.20	130.40
1864.80	130.60
1865.40	124.70
1866.00	128.70
1866.60	135.00
1867.20	133.60
1867.80	133.00
1868.40	131.00
1869.00	126.60
1869.60	129.80
1870.20	127.00
1870.80	122.90
1871.40	125.80
1872.00	117.50
1872.60	120.20
1873.20	123.10
1873.80	121.80
1874.40	125.60
1875.00	129.30
1875.60	130.30
1876.20	139.00
1876.80	140.80
1877.40	144.80
1878.00	137.20
1878.60	142.50
1879.20	142.00
1879.80	142.80
1880.40	141.30
1881.00	144.80
1881.60	143.40
1882.20	141.50
1882.80	138.00
1883.40	133.40
1884.00	134.10
1884.60	131.80
1885.20	133.60
1885.80	139.00
1886.40	145.20
1887.00	152.30
1887.60	146.30
1888.20	157.90
1888.80	158.90
1889.40	154.30
1890.00	155.40
1890.60	159.10
1891.20	158.80
1891.80	161.80
1892.40	156.60
1893.00	158.50
1893.60	150.60
1894.20	148.60
1894.80	156.80
1895.40	160.40
1896.00	157.60
1896.60	158.20
1897.20	157.90
1897.80	156.10
1898.40	151.70
1899.00	155.40
1899.60	151.00
1900.20	156.80
1900.80	157.60
1901.40	159.50
1902.00	152.90
1902.60	147.60
1903.20	148.40
1903.80	144.80
1904.40	148.80
1905.00	154.20
1905.60	157.40
1906.20	163.70
1906.80	161.10
1907.40	157.10
1908.00	170.40
1908.60	172.30
1909.20	165.80
1909.80	163.60
1910.40	164.60
1911.00	156.00
1911.60	165.60
1912.20	162.50
1912.80	162.50
1913.40	160.80
1914.00	169.50
1914.60	169.40
1915.20	168.40
1915.80	173.50
1916.40	173.70
1917.00	164.00
1917.60	168.50
1918.20	167.70
1918.80	169.40
1919.40	164.60
1920.00	163.80
1920.60	164.60
1921.20	170.30
1921.80	169.80
1922.40	170.80
1923.00	175.30
1923.60	171.60
1924.20	172.70
1924.80	173.30
1925.40	173.50
1926.00	168.50
1926.60	170.20
1927.20	172.30
1927.80	180.30
1928.40	179.30
1929.00	175.30
1929.60	168.50
1930.20	168.20
1930.80	170.60
1931.40	175.10
1932.00	168.80
1932.60	173.70
1933.20	174.40
1933.80	172.70
1934.40	188.50
1935.00	182.00
1935.60	174.30
1936.20	175.90
1936.80	180.20
1937.40	182.00
1938.00	181.20
1938.60	177.20
1939.20	182.90
1939.80	183.20
1940.40	192.80
1941.00	184.70
1941.60	177.00
1942.20	179.10
1942.80	175.10
1943.40	173.00
1944.00	181.90
1944.60	180.80
1945.20	174.20
1945.80	177.90
1946.40	174.90
1947.00	177.50
1947.60	168.60
1948.20	171.80
1948.80	173.50
1949.40	159.60
1950.00	163.80
1950.60	161.00
1951.20	163.60
1951.80	161.30
1952.40	167.40
1953.00	171.80
1953.60	165.50
1954.20	169.60
1954.80	169.70
1955.40	161.60
1956.00	165.20
1956.60	163.30
1957.20	167.70
1957.80	175.40
1958.40	177.30
1959.00	172.20
1959.60	170.00
1960.20	170.00
1960.80	171.00
1961.40	175.70
1962.00	167.50
1962.60	168.70
1963.20	179.80
1963.80	179.30
