1 0.000000 6.366318088188811
1 1.000000 6.366823462292635
1 2.000000 6.366564615237953
1 3.000000 6.366580322276624
1 4.000000 6.366318088188815
1 5.000000 6.451059137847061
1 6.000000 6.3668234622926345
1 7.000000 6.3665646152379525
1 8.000000 6.366580322276624
1 9.000000 6.36573302927479
1 10.000000 6.365733029274792
1 11.000000 6.366580322276623
1 12.000000 6.451433639122389
1 13.000000 6.451697606056871
1 14.000000 6.451102386414283
1 15.000000 6.451102386414283
1 16.000000 6.451424648866328
1 17.000000 6.451433639122389
1 18.000000 6.366823462292638
1 19.000000 6.451059137847062
1 20.000000 6.451102386414276
1 21.000000 6.451697606056874
1 22.000000 6.451433639122389
1 23.000000 6.451424648866328
1 24.000000 6.451102386414283
1 25.000000 6.451102386414283
1 26.000000 6.451697606056868
1 27.000000 6.366564615237956
1 28.000000 6.451697606056874
1 29.000000 6.451059137847062
1 30.000000 6.451059137847062
1 31.000000 6.451697606056874
1 32.000000 6.366564615237956
1 33.000000 6.451424648866328
1 34.000000 6.451102386414283
1 35.000000 6.451102386414283
1 36.000000 6.451424648866328
1 37.000000 6.451433639122389
1 38.000000 6.451424648866335
1 39.000000 6.451102386414283
1 40.000000 6.451102386414283
1 41.000000 6.366823462292631
1 42.000000 6.451433639122389
1 43.000000 6.451424648866315
1 44.000000 6.451102386414283
1 45.000000 6.451102386414283
1 46.000000 6.451697606056874
1 47.000000 6.451433639122389
1 48.000000 6.366823462292644
1 49.000000 6.365733029274799
1 50.000000 6.365733029274785
1 51.000000 6.3665803222766195
1 52.000000 6.366564615237949
1 53.000000 6.366823462292644
1 54.000000 6.451059137847062
1 55.000000 6.366318088188824
1 56.000000 6.366823462292631
1 57.000000 6.366564615237949
1 58.000000 6.3665803222766195
1 59.000000 6.365733029274785

2 0.000000 6.366276104653627
2 1.000000 6.36663712156513
2 2.000000 6.366531960785933
2 3.000000 6.366357043658892
2 4.000000 6.366378305889672
2 5.000000 6.451011902179916
2 6.000000 6.366677784943533
2 7.000000 6.366517287473502
2 8.000000 6.366404681825208
2 9.000000 6.366009322679539
2 10.000000 6.365409986423364
2 11.000000 6.366054349765677
2 12.000000 6.45140426064762
2 13.000000 6.451764066056344
2 14.000000 6.45165177870108
2 15.000000 6.451673332913194
2 16.000000 6.451723870538958
2 17.000000 6.4518251938158215
2 18.000000 6.367260406617418
2 19.000000 6.451037923220134
2 20.000000 6.450737901477811
2 21.000000 6.451744981749951
2 22.000000 6.451349081927899
2 23.000000 6.451350691965566
2 24.000000 6.451131009364823
2 25.000000 6.451558829148799
2 26.000000 6.451903175672645
2 27.000000 6.36631090363423
2 28.000000 6.451439628313639
2 29.000000 6.4509862753578755
2 30.000000 6.451388979966554
2 31.000000 6.451736932581763
2 32.000000 6.365996382626553
2 33.000000 6.451344395411051
2 34.000000 6.451236393388096
2 35.000000 6.451635391047459
2 36.000000 6.451529682355009
2 37.000000 6.451467124746544
2 38.000000 6.45124057677673
2 39.000000 6.451111732248334
2 40.000000 6.4509905569096695
2 41.000000 6.366878239425833
2 42.000000 6.451263602840926
2 43.000000 6.451240893728578
2 44.000000 6.4508881255988095
2 45.000000 6.45144880365364
2 46.000000 6.451985177822628
2 47.000000 6.451484953911348
2 48.000000 6.3664637059445335
2 49.000000 6.3654618703468095
2 50.000000 6.365535634486436
2 51.000000 6.3666983879712395
2 52.000000 6.366075085120511
2 53.000000 6.366197010596086
2 54.000000 6.450756994471453
2 55.000000 6.366364129325491
2 56.000000 6.366771672543752
2 57.000000 6.366832111732696
2 58.000000 6.3666129096954425
2 59.000000 6.3660851579992315

