#	SIM_20_0.05_0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-12		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	-3149858.57252456	1	32209137.2117044	1	39868838.3759472	1	49890109.9997275	1	3921619.20327065	1	10993263.5062260	1	15052741.9986362	1	18514421.6146992	1	21601023.9572496	1	25586367.8738349	1	29122398.7655670
2500	-3715151.34319057	2500	18739950.0037539	2500	21704529.3487308	2500	26622768.7693140	2500	1738026.01627680	2500	6619702.86883020	2500	9376462.31824627	2500	10229007.2565573	2500	13043797.2836367	2500	14222406.6031844	2500	16136119.9915323
5000	-2730166.96488409	5000	19533700.0493525	5000	21002105.3869125	5000	26605279.9091217	5000	2700077.64269813	5000	7598471.91149122	5000	9695953.79493307	5000	12516300.4553450	5000	14061399.0740801	5000	16486390.4158813	5000	18307922.0724482
7500	-3312096.97826229	7500	17889324.0150339	7500	21674473.4187212	7500	24856550.9420529	7500	2086641.08335782	7500	7116363.45791141	7500	9621902.28647127	7500	11836328.6637641	7500	12874242.8931933	7500	15659154.0266796	7500	17292366.2835549
10000	-2774547.32661743	10000	18188773.9003635	10000	23153687.3041897	10000	24895157.7039905	10000	2736831.03451244	10000	7304511.10376228	10000	9511171.19945527	10000	11801654.3616915	10000	12991255.6611743	10000	15442161.5807370	10000	17075965.5268069
12500	-1663814.01174481	12500	19467568.0664621	12500	22184757.1459112	12500	26162015.6434941	12500	3935611.95900489	12500	8737732.88652370	12500	9673255.45261157	12500	10659227.0522342	12500	14078967.1659583	12500	14246633.3008473	12500	15922209.5439866
15000	-928549.372019485	15000	20039086.3649819	15000	20073554.9564041	15000	26184976.0373467	15000	3854343.56862697	15000	8570568.07673989	15000	10634659.0275481	15000	10971294.7453638	15000	14760354.0686280	15000	14179321.1093566	15000	15541110.6891798
17500	-2978742.17093877	17500	18114092.0819217	17500	20906319.5496854	17500	23502144.7442987	17500	2041832.73542387	17500	6949683.54705983	17500	8818989.96341728	17500	10982526.7798243	17500	12744219.4843989	17500	15171086.1748960	17500	16934553.0113728
20000	-1872227.42376610	20000	18869951.0729593	20000	22907973.0748132	20000	25340360.7027993	20000	2968507.49132494	20000	8126671.78239503	20000	9821681.20548356	20000	11235401.2755218	20000	14073971.6274721	20000	14807620.0273597	20000	17065253.0901839
22500	-3274474.02326410	22500	18524263.1880491	22500	22399321.7010754	22500	25056866.0123587	22500	2397915.53156847	22500	6894345.12230484	22500	9225345.22294714	22500	11839268.7606187	22500	13507346.8229242	22500	15840058.8066452	22500	17942247.3427965
25000	-3246420.39961742	25000	18405655.9703302	25000	21163937.6207369	25000	25509531.3100253	25000	2344315.33233004	25000	6807717.53573961	25000	8517615.23716353	25000	10704196.7902914	25000	13097034.6279532	25000	14792001.6362084	25000	16348524.1587628
27500	-3843820.65603031	27500	16728592.3417188	27500	22822601.4413939	27500	23065374.5537816	27500	1388399.77798301	27500	5707186.91763187	27500	8777467.36210716	27500	10751444.8267068	27500	12431697.6503000	27500	14361040.9494579	27500	15884514.1131597
30000	-1458062.12709796	30000	19448311.6877652	30000	19935918.8909154	30000	25422352.9604049	30000	2579164.23780472	30000	7839381.76803612	30000	9481407.27858879	30000	10067474.2831665	30000	13292775.7112347	30000	13877374.7656938	30000	15477249.6187597
32500	-3956614.77258850	32500	17246322.5376298	32500	20610107.7102493	32500	23912274.6057896	32500	873433.564406807	32500	5882522.70117955	32500	9567709.73621744	32500	9586303.09683432	32500	11567826.5497096	32500	12942517.4710653	32500	14548856.3768423
35000	-2418809.51460761	35000	18038818.5793346	35000	23362370.9168419	35000	25185909.4398660	35000	1870287.67701519	35000	6432528.84789520	35000	8820129.99173133	35000	10849171.4792856	35000	12034073.6825535	35000	15166497.9746555	35000	16804414.6501675
37500	-2816674.45862703	37500	18394751.8189259	37500	24320072.2513194	37500	24472499.4969055	37500	2156393.31458961	37500	7056032.28633788	37500	9151624.07506553	37500	10429812.0840785	37500	13138287.7076533	37500	14467044.2465557	37500	15719700.7948388
40000	-3200998.41895185	40000	17868803.6127066	40000	21561700.2888108	40000	24450480.9200028	40000	2321337.92759194	40000	6786143.49847297	40000	9990319.05242893	40000	11675130.2609161	40000	12115149.0550734	40000	15663806.8992643	40000	17638699.0081162
42500	-2103644.86643446	42500	19300280.7934228	42500	20163174.7625868	42500	25887357.5498859	42500	3316367.48841738	42500	8250928.00292957	42500	9203052.04340413	42500	12084701.1805253	42500	14647739.9100650	42500	15815792.9577422	42500	17997837.5939738
45000	-2989845.09567870	45000	17746253.1226405	45000	21671738.2863038	45000	24063410.9825550	45000	1680246.15567811	45000	6808643.01402653	45000	8864633.75039792	45000	10938528.6565925	45000	12675925.6719953	45000	14493230.5971509	45000	16930697.3797836
47500	-4950834.53440853	47500	16622487.5106873	47500	19250797.1451414	47500	23318293.1443239	47500	1096519.03666257	47500	5407091.49029879	47500	9504164.30347337	47500	11268424.4466809	47500	10919479.8280260	47500	15013142.1277565	47500	16928968.6883368
50000	-2926189.44300423	50000	18077373.2114477	50000	20314540.8429691	50000	24374188.1157981	50000	2773281.85349422	50000	7667033.77947263	50000	9577840.83089301	50000	11323322.1258047	50000	12220898.2120448	50000	14611537.0533869	50000	16858977.4125623
52500	-4209840.72687840	52500	16633912.3597238	52500	20928161.7167820	52500	23524416.7697649	52500	1389504.56510897	52500	6207155.52463183	52500	10746118.7335431	52500	9590301.62622515	52500	11296480.8396886	52500	13388745.0691331	52500	14778618.7692763
55000	-3406458.50609540	55000	17408559.6562440	55000	18814664.3943571	55000	23643345.4423303	55000	2997627.41469215	55000	6948681.63266502	55000	8386168.98673108	55000	11292556.1613528	55000	12106865.0598863	55000	14584938.3931992	55000	16291890.5676454
57500	-3201268.11177653	57500	17369181.9582569	57500	22769656.6698137	57500	24463001.6134386	57500	2956655.42303042	57500	6741058.04173141	57500	8708166.71407015	57500	10669655.0976754	57500	12578983.0925180	57500	14777893.1671515	57500	16378267.7326302
60000	-3850917.32205139	60000	16030451.3026955	60000	21921248.2671940	60000	22315322.9495640	60000	585648.482679938	60000	4871732.73687311	60000	8688396.26493088	60000	10460546.5766303	60000	12094353.5667118	60000	13596781.8019893	60000	16244761.2241430
62500	-4383867.63519813	62500	17064671.4543847	62500	20786480.9254788	62500	23393928.0655217	62500	1093534.60742297	62500	5016696.95891942	62500	10029251.3831890	62500	10723325.6082707	62500	11113001.3092621	62500	14549517.0045121	62500	15718295.8050634
65000	-4238417.34544304	65000	17172802.3508490	65000	19424375.8197583	65000	23628432.0776725	65000	2324666.21964571	65000	6266813.44955125	65000	9774905.09702729	65000	11571415.9764492	65000	12245109.6886930	65000	15269808.4119106	65000	16728107.2876109
67500	-3609952.42509282	67500	17446289.1350236	67500	19734077.7445537	67500	23889522.4560422	67500	1591716.06202351	67500	6632688.38694077	67500	9562851.23723838	67500	10521968.0163084	67500	11848877.5710309	67500	14208122.6453521	67500	16306064.0928053
70000	-3388535.02434689	70000	17184844.4089465	70000	19411919.2543957	70000	24325272.0630458	70000	1611738.50712171	70000	6504703.53955911	70000	9065389.26094453	70000	10227542.3439457	70000	12057578.8854067	70000	13455602.6279280	70000	15369074.0348036
72500	-2899477.19697787	72500	18374686.6493918	72500	20451955.0675632	72500	24762566.6342599	72500	2334895.44730419	72500	7736727.32162241	72500	9217355.52149420	72500	10085722.5092578	72500	13305270.0822930	72500	14165708.4352877	72500	15491602.4240230
75000	-3482849.37839574	75000	17806396.7550239	75000	20339489.5001173	75000	25065678.6044444	75000	2287946.65261056	75000	6889846.44934614	75000	11184638.7315030	75000	10436253.0930608	75000	13026096.0065509	75000	14647349.3291690	75000	16384798.9571246
77500	-2968339.40708469	77500	17933913.0370036	77500	21746800.6107656	77500	23549871.8802644	77500	1864218.37870395	77500	7274242.21533187	77500	9004640.72254348	77500	9874541.41377741	77500	12344401.4365503	77500	13324524.9699568	77500	15727789.6558789
80000	-4112907.58066289	80000	17546506.6750630	80000	20669012.5182516	80000	23112056.7595117	80000	1898456.11879260	80000	5974255.48215440	80000	7359282.89934279	80000	8892272.14580039	80000	12067358.1206330	80000	12680172.8180294	80000	14254617.0563995
82500	-3452685.28408310	82500	18021747.3690903	82500	19386800.6710520	82500	24714891.0421381	82500	1957216.53997628	82500	6979941.67296674	82500	8268677.65705790	82500	10315709.7825769	82500	13318381.5218021	82500	13333704.1353470	82500	15046726.5357721
85000	-1989592.58619768	85000	18919916.9813502	85000	21696679.1088925	85000	26493287.9536828	85000	3431543.36329369	85000	8247950.10776788	85000	7695020.82444259	85000	9448337.90094946	85000	13482646.6661048	85000	12935075.0176923	85000	14660094.4228706
87500	-4491542.31165822	87500	17635383.4432969	87500	21422087.6619997	87500	23461953.1952289	87500	1042708.72462529	87500	5858309.89270625	87500	8720902.82466250	87500	7428997.97057318	87500	12124729.9453249	87500	11829667.1726102	87500	13226057.0380575
90000	-3720406.36576101	90000	17547372.5311965	90000	21733516.0671552	90000	23053441.9654079	90000	2328138.47341578	90000	5724731.37698398	90000	9303095.20332195	90000	10710805.2199371	90000	11957032.0501365	90000	14462714.5429964	90000	15717512.7293746
92500	-3725183.05413316	92500	17419324.8911638	92500	21983632.4893320	92500	23630339.6831189	92500	1924996.55913489	92500	5169627.14435490	92500	8749762.31186565	92500	10230447.8366184	92500	12228981.1907834	92500	14245316.8722576	92500	15744643.9273883
95000	-4778153.88715907	95000	17204596.1566151	95000	21859267.6067667	95000	22727469.3932492	95000	656640.019551789	95000	5651492.46859496	95000	7931806.20248329	95000	9902689.33158761	95000	11189685.1230210	95000	13599319.9000729	95000	14787288.6335923
97500	-3567469.56734195	97500	15938801.5405506	97500	20783678.9999888	97500	23166031.1676230	97500	2019043.46588179	97500	6437281.38278034	97500	8047629.57980353	97500	10040427.2918963	97500	11338867.1659275	97500	13679960.4233994	97500	15906766.5349981
100000	-2337240.89565678	100000	18493385.8528293	100000	18466733.9657042	100000	25024819.4677469	100000	3426393.77850650	100000	7460864.20933910	100000	8013715.33449920	100000	9159585.17842595	100000	13177597.7516490	100000	13116934.1187008	100000	15338068.2185642
102500	-3048232.62993762	102500	18163889.9334258	102500	22725787.7841301	102500	24550606.3946649	102500	2937661.24922134	102500	7548212.61028557	102500	9497940.19223054	102500	9923735.89368939	102500	13432676.2854430	102500	13937206.4966052	102500	15136642.7340850
105000	-3695815.04220235	105000	16593076.6830518	105000	18448140.9379187	105000	23526167.5469768	105000	773558.383239313	105000	5701277.36932694	105000	9853126.26753485	105000	12408569.9701496	105000	11558786.1654605	105000	14560107.0561605	105000	16889779.3587405
107500	-3268698.26761509	107500	18339423.8431425	107500	20474296.0483085	107500	25707059.9957446	107500	1058553.94394340	107500	7573526.70859947	107500	10398801.2775604	107500	9028223.11125170	107500	13202817.8715289	107500	12412776.3892050	107500	14043241.6960893
110000	-7254305.23374999	110000	13699366.5255523	110000	19825048.8588033	110000	20326479.9107297	110000	-1324616.01221437	110000	3353589.00026213	110000	8590255.88482098	110000	11375492.1343037	110000	9309724.28481962	110000	15155926.9287329	110000	16321519.4111346
