#	SIM_20_0.05_0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-12		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000	1	14.0000000000000
2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000	2500	14.0000000000000
5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000	5000	14.0000000000000
7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000	7500	14.0000000000000
10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000	10000	14.0000000000000
12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000	12500	14.0000000000000
15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000	15000	14.0000000000000
17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000	17500	14.0000000000000
20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000	20000	14.0000000000000
22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000	22500	14.0000000000000
25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000	25000	14.0000000000000
27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000	27500	14.0000000000000
30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000	30000	14.0000000000000
32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000	32500	14.0000000000000
35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000	35000	14.0000000000000
37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000	37500	14.0000000000000
40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000	40000	14.0000000000000
42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000	42500	14.0000000000000
45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000	45000	14.0000000000000
47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000	47500	14.0000000000000
50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000	50000	14.0000000000000
52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000	52500	14.0000000000000
55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000	55000	14.0000000000000
57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000	57500	14.0000000000000
60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000	60000	14.0000000000000
62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000	62500	14.0000000000000
65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000	65000	14.0000000000000
67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000	67500	14.0000000000000
70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000	70000	14.0000000000000
72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000	72500	14.0000000000000
75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000	75000	14.0000000000000
77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000	77500	14.0000000000000
80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000	80000	14.0000000000000
82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000	82500	14.0000000000000
85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000	85000	14.0000000000000
87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000	87500	14.0000000000000
90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000	90000	14.0000000000000
