0.000000000000000000e+00 -5.118464186366292523e+01
-1.000000000000000000e+01 2.158147995132499730e+01
-1.200000000000000000e+01 2.711402118854796939e+01
-1.500000000000000000e+01 3.114935991867697140e+01
-2.000000000000000000e+00 -2.953859940297010667e+01
-4.000000000000000000e+00 -1.267279492096811566e+01
-5.000000000000000000e+00 -4.411396279731064851e+00
-6.000000000000000000e+00 2.052923973814129610e+00
-7.000000000000000000e+00 7.885148487993180133e+00
-8.000000000000000000e+00 1.348919850842898960e+01
-9.000000000000000000e+00 1.826747845945405757e+01
