0.000000000000000000e+00 9.233517000000000863e+00
-1.000000000000000000e+01 9.420724999999999127e+00
-1.200000000000000000e+01 9.446360999999999564e+00
-1.500000000000000000e+01 9.481082999999999927e+00
-2.000000000000000000e+00 9.280659999999999243e+00
-4.000000000000000000e+00 9.322070999999999330e+00
-5.000000000000000000e+00 9.341058000000000305e+00
-6.000000000000000000e+00 9.359113000000000682e+00
-7.000000000000000000e+00 9.374492999999999299e+00
-8.000000000000000000e+00 9.391254999999999242e+00
-9.000000000000000000e+00 9.406762000000000512e+00
