0.000000000000000000e+00 -3.990701877967006084e+01
-1.000000000000000000e+01 4.653375810770368304e+01
-1.200000000000000000e+01 5.790590198420994739e+01
-1.500000000000000000e+01 7.119108200666713060e+01
-2.000000000000000000e+00 -1.767502731442022323e+01
-4.000000000000000000e+00 2.451080223424136673e+00
-5.000000000000000000e+00 1.088863445614731340e+01
-6.000000000000000000e+00 1.925726575906699978e+01
-7.000000000000000000e+00 2.703571343392527027e+01
-8.000000000000000000e+00 3.386252689127677229e+01
-9.000000000000000000e+00 4.107791219082582046e+01
