-1.500000000000000000e+01 9.311191621945107855e+00
-1.484848484848484773e+01 9.310624540176583253e+00
-1.469696969696969724e+01 9.310015385670501686e+00
-1.454545454545454497e+01 9.309364158426864932e+00
-1.439393939393939448e+01 9.308670858445672991e+00
-1.424242424242424221e+01 9.307935485726925862e+00
-1.409090909090908994e+01 9.307158040270621768e+00
-1.393939393939393945e+01 9.306338522076764264e+00
-1.378787878787878718e+01 9.305476931145349795e+00
-1.363636363636363669e+01 9.304573267476378362e+00
-1.348484848484848442e+01 9.303627531069853518e+00
-1.333333333333333393e+01 9.302639721925771710e+00
-1.318181818181818166e+01 9.301609840044136490e+00
-1.303030303030303116e+01 9.300537885424944307e+00
-1.287878787878787890e+01 9.299423858068195159e+00
-1.272727272727272663e+01 9.298267757973892600e+00
-1.257575757575757613e+01 9.297069585142033077e+00
-1.242424242424242387e+01 9.295829339572620142e+00
-1.227272727272727337e+01 9.294547021265648468e+00
-1.212121212121212110e+01 9.293222630221123381e+00
-1.196969696969696884e+01 9.291856166439043108e+00
-1.181818181818181834e+01 9.290447629919405870e+00
-1.166666666666666607e+01 9.288997020662213444e+00
-1.151515151515151558e+01 9.287504338667465831e+00
-1.136363636363636331e+01 9.285969583935163030e+00
-1.121212121212121104e+01 9.284392756465303265e+00
-1.106060606060606055e+01 9.282773856257888312e+00
-1.090909090909091006e+01 9.281112883312918171e+00
-1.075757575757575779e+01 9.279409837630392843e+00
-1.060606060606060552e+01 9.277664719210312327e+00
-1.045454545454545325e+01 9.275877528052674847e+00
-1.030303030303030276e+01 9.274048264157482180e+00
-1.015151515151515227e+01 9.272176927524734324e+00
-1.000000000000000000e+01 9.270263518154431281e+00
-9.848484848484847731e+00 9.268308036046571274e+00
-9.696969696969697239e+00 9.266310481201156080e+00
-9.545454545454544970e+00 9.264270853618187473e+00
-9.393939393939394478e+00 9.262189153297660127e+00
-9.242424242424242209e+00 9.260065380239579369e+00
-9.090909090909089940e+00 9.257899534443941647e+00
-8.939393939393939448e+00 9.255691615910750514e+00
-8.787878787878788955e+00 9.253441624640002416e+00
-8.636363636363636687e+00 9.251149560631699131e+00
-8.484848484848484418e+00 9.248815423885838882e+00
-8.333333333333332149e+00 9.246439214402423445e+00
-8.181818181818181657e+00 9.244020932181454597e+00
-8.030303030303031164e+00 9.241560577222928785e+00
-7.878787878787878896e+00 9.239058149526846009e+00
-7.727272727272726627e+00 9.236513649093209821e+00
-7.575757575757575246e+00 9.233927075922016670e+00
-7.424242424242423866e+00 9.231298430013268330e+00
-7.272727272727272485e+00 9.228627711366964803e+00
-7.121212121212121104e+00 9.225914919983106088e+00
-6.969696969696968836e+00 9.223160055861690410e+00
-6.818181818181818343e+00 9.220363119002719543e+00
-6.666666666666666075e+00 9.217524109406193489e+00
-6.515151515151515582e+00 9.214643027072112247e+00
-6.363636363636363313e+00 9.211719872000475817e+00
-6.212121212121211045e+00 9.208754644191282424e+00
-6.060606060606060552e+00 9.205747343644533842e+00
-5.909090909090908283e+00 9.202697970360230073e+00
-5.757575757575757791e+00 9.199606524338371116e+00
-5.606060606060605522e+00 9.196473005578955195e+00
-5.454545454545455030e+00 9.193297414081985863e+00
-5.303030303030302761e+00 9.190079749847459567e+00
-5.151515151515150492e+00 9.186820012875378083e+00
-5.000000000000000000e+00 9.183518203165739635e+00
-4.848484848484847731e+00 9.180174320718547776e+00
-4.696969696969697239e+00 9.176788365533798952e+00
-4.545454545454544970e+00 9.173360337611494941e+00
-4.393939393939394478e+00 9.169890236951635742e+00
-4.242424242424242209e+00 9.166378063554219580e+00
-4.090909090909089940e+00 9.162823817419250005e+00
-3.939393939393939448e+00 9.159227498546723467e+00
-3.787878787878787179e+00 9.155589106936641741e+00
-3.636363636363636687e+00 9.151908642589004828e+00
-3.484848484848484418e+00 9.148186105503810950e+00
-3.333333333333332149e+00 9.144421495681061884e+00
-3.181818181818181657e+00 9.140614813120759408e+00
-3.030303030303029388e+00 9.136766057822898190e+00
-2.878787878787878896e+00 9.132875229787483562e+00
-2.727272727272726627e+00 9.128942329014511969e+00
-2.575757575757576134e+00 9.124967355503986965e+00
-2.424242424242423866e+00 9.120950309255904997e+00
-2.272727272727271597e+00 9.116891190270267842e+00
-2.121212121212121104e+00 9.112789998547073722e+00
-1.969696969696968836e+00 9.108646734086326191e+00
-1.818181818181818343e+00 9.104461396888021696e+00
-1.666666666666666075e+00 9.100233986952162013e+00
-1.515151515151515582e+00 9.095964504278745366e+00
-1.363636363636363313e+00 9.091652948867775308e+00
-1.212121212121211045e+00 9.087299320719248286e+00
-1.060606060606060552e+00 9.082903619833166076e+00
-9.090909090909082835e-01 9.078465846209528678e+00
-7.575757575757577911e-01 9.073985999848336093e+00
-6.060606060606055223e-01 9.069464080749586543e+00
-4.545454545454532536e-01 9.064900088913283582e+00
-3.030303030303027612e-01 9.060294024339423657e+00
-1.515151515151504924e-01 9.055645887028006769e+00
0.000000000000000000e+00 9.050955676979036468e+00
