-1.500000000000000000e+01 6.127605247489235296e+01
-1.484848484848484773e+01 6.130154135069760457e+01
-1.469696969696969724e+01 6.129302745553032139e+01
-1.454545454545454497e+01 6.125051078939056026e+01
-1.439393939393939448e+01 6.117399135227826434e+01
-1.424242424242424221e+01 6.106346914419351890e+01
-1.409090909090908994e+01 6.091894416513623867e+01
-1.393939393939393945e+01 6.074041641510642364e+01
-1.378787878787878718e+01 6.052788589410415909e+01
-1.363636363636363669e+01 6.028135260212938817e+01
-1.348484848484848442e+01 6.000081653918208247e+01
-1.333333333333333393e+01 5.968627770526229881e+01
-1.318181818181818166e+01 5.933773610037003721e+01
-1.303030303030303116e+01 5.895519172450524081e+01
-1.287878787878787890e+01 5.853864457766793805e+01
-1.272727272727272663e+01 5.808809465985815734e+01
-1.257575757575757613e+01 5.760354197107587026e+01
-1.242424242424242387e+01 5.708498651132107682e+01
-1.227272727272727337e+01 5.653242828059377700e+01
-1.212121212121212110e+01 5.594586727889399924e+01
-1.196969696969696884e+01 5.532530350622168669e+01
-1.181818181818181834e+01 5.467073696257689619e+01
-1.166666666666666607e+01 5.398216764795959932e+01
-1.151515151515151558e+01 5.325959556236979608e+01
-1.136363636363636331e+01 5.250302070580748648e+01
-1.121212121212121104e+01 5.171244307827269893e+01
-1.106060606060606055e+01 5.088786267976540501e+01
-1.090909090909091006e+01 5.002927951028560472e+01
-1.075757575757575779e+01 4.913669356983326963e+01
-1.060606060606060552e+01 4.821010485840848503e+01
-1.045454545454545325e+01 4.724951337601113721e+01
-1.030303030303030276e+01 4.625491912264136829e+01
-1.015151515151515227e+01 4.522632209829906458e+01
-1.000000000000000000e+01 4.416372230298425450e+01
-9.848484848484847731e+00 4.306711973669690963e+01
-9.696969696969697239e+00 4.193651439943711523e+01
-9.545454545454544970e+00 4.077190629120481447e+01
-9.393939393939394478e+00 3.957329541199997891e+01
-9.242424242424242209e+00 3.834068176182266541e+01
-9.090909090909089940e+00 3.707406534067281711e+01
-8.939393939393939448e+00 3.577344614855051930e+01
-8.787878787878788955e+00 3.443882418545571511e+01
-8.636363636363636687e+00 3.307019945138837613e+01
-8.484848484848484418e+00 3.166757194634855921e+01
-8.333333333333332149e+00 3.023094167033620749e+01
-8.181818181818181657e+00 2.876030862335140625e+01
-8.030303030303031164e+00 2.725567280539409865e+01
-7.878787878787878896e+00 2.571703421646424204e+01
-7.727272727272726627e+00 2.414439285656190748e+01
-7.575757575757575246e+00 2.253774872568709498e+01
-7.424242424242423866e+00 2.089710182383974768e+01
-7.272727272727272485e+00 1.922245215101990823e+01
-7.121212121212121104e+00 1.751379970722759083e+01
-6.969696969696968836e+00 1.577114449246272443e+01
-6.818181818181818343e+00 1.399448650672542271e+01
-6.666666666666666075e+00 1.218382575001555779e+01
-6.515151515151515582e+00 1.033916222233322912e+01
-6.363636363636363313e+00 8.460495923678394092e+00
-6.212121212121211045e+00 6.547826854051038481e+00
-6.060606060606060552e+00 4.601155013451204923e+00
-5.909090909090908283e+00 2.620480401878836574e+00
-5.757575757575757791e+00 6.058030193340044889e-01
-5.606060606060605522e+00 -1.442877134183348176e+00
-5.454545454545455030e+00 -3.525560058673178787e+00
-5.303030303030302761e+00 -5.642245754135529978e+00
-5.151515151515150492e+00 -7.792934220570415960e+00
-5.000000000000000000e+00 -9.977625457977737256e+00
-4.848484848484847731e+00 -1.219631946635760755e+01
-4.696969696969697239e+00 -1.444901624570994159e+01
-4.545454545454544970e+00 -1.673571579603481041e+01
-4.393939393939394478e+00 -1.905641811733215718e+01
-4.242424242424242209e+00 -2.141112320960202453e+01
-4.090909090909089940e+00 -2.379983107284438404e+01
-3.939393939393939448e+00 -2.622254170705923570e+01
-3.787878787878787179e+00 -2.867925511224662216e+01
-3.636363636363636687e+00 -3.116997128840647235e+01
-3.484848484848484418e+00 -3.369469023553884313e+01
-3.333333333333332149e+00 -3.625341195364372027e+01
-3.181818181818181657e+00 -3.884613644272106825e+01
-3.030303030303029388e+00 -4.147286370277095813e+01
-2.878787878787878896e+00 -4.413359373379329753e+01
-2.727272727272726627e+00 -4.682832653578819304e+01
-2.575757575757576134e+00 -4.955706210875553808e+01
-2.424242424242423866e+00 -5.231980045269543211e+01
-2.272727272727271597e+00 -5.511654156760781120e+01
-2.121212121212121104e+00 -5.794728545349267534e+01
-1.969696969696968836e+00 -6.081203211035006007e+01
-1.818181818181818343e+00 -6.371078153817992273e+01
-1.666666666666666075e+00 -6.664353373698232019e+01
-1.515151515151515582e+00 -6.961028870675717428e+01
-1.363636363636363313e+00 -7.261104644750457737e+01
-1.212121212121211045e+00 -7.564580695922447262e+01
-1.060606060606060552e+00 -7.871457024191684582e+01
-9.090909090909082835e-01 -8.181733629558173959e+01
-7.575757575757577911e-01 -8.495410512021911131e+01
-6.060606060606055223e-01 -8.812487671582901783e+01
-4.545454545454532536e-01 -9.132965108241141650e+01
-3.030303030303027612e-01 -9.456842821996627890e+01
-1.515151515151504924e-01 -9.784120812849369031e+01
0.000000000000000000e+00 -1.011479908079935655e+02
