-1.500000000000000000e+01 3.051097459463652228e+01
-1.484848484848484773e+01 3.061292594912420384e+01
-1.469696969696969724e+01 3.068488846380451207e+01
-1.454545454545454497e+01 3.072686213867753224e+01
-1.439393939393939448e+01 3.073884697374320751e+01
-1.424242424242424221e+01 3.072084296900156630e+01
-1.409090909090908994e+01 3.067285012445258019e+01
-1.393939393939393945e+01 3.059486844009627760e+01
-1.378787878787878718e+01 3.048689791593265852e+01
-1.363636363636363669e+01 3.034893855196172296e+01
-1.348484848484848442e+01 3.018099034818341408e+01
-1.333333333333333393e+01 2.998305330459781715e+01
-1.318181818181818166e+01 2.975512742120487530e+01
-1.303030303030303116e+01 2.949721269800464540e+01
-1.287878787878787890e+01 2.920930913499704218e+01
-1.272727272727272663e+01 2.889141673218212247e+01
-1.257575757575757613e+01 2.854353548955991471e+01
-1.242424242424242387e+01 2.816566540713033362e+01
-1.227272727272727337e+01 2.775780648489346447e+01
-1.212121212121212110e+01 2.731995872284925042e+01
-1.196969696969696884e+01 2.685212212099771989e+01
-1.181818181818181834e+01 2.635429667933884446e+01
-1.166666666666666607e+01 2.582648239787265254e+01
-1.151515151515151558e+01 2.526867927659914415e+01
-1.136363636363636331e+01 2.468088731551829085e+01
-1.121212121212121104e+01 2.406310651463012107e+01
-1.106060606060606055e+01 2.341533687393463481e+01
-1.090909090909091006e+01 2.273757839343181786e+01
-1.075757575757575779e+01 2.202983107312167022e+01
-1.060606060606060552e+01 2.129209491300417767e+01
-1.045454545454545325e+01 2.052436991307936864e+01
-1.030303030303030276e+01 1.972665607334725735e+01
-1.015151515151515227e+01 1.889895339380781536e+01
-1.000000000000000000e+01 1.804126187446102847e+01
-9.848484848484847731e+00 1.715358151530692510e+01
-9.696969696969697239e+00 1.623591231634550525e+01
-9.545454545454544970e+00 1.528825427757674049e+01
-9.393939393939394478e+00 1.431060739900067347e+01
-9.242424242424242209e+00 1.330297168061726154e+01
-9.090909090909089940e+00 1.226534712242653313e+01
-8.939393939393939448e+00 1.119773372442845982e+01
-8.787878787878788955e+00 1.010013148662309845e+01
-8.636363636363636687e+00 8.972540409010377971e+00
-8.484848484848484418e+00 7.814960491590341007e+00
-8.333333333333332149e+00 6.627391734362973352e+00
-8.181818181818181657e+00 5.409834137328289216e+00
-8.030303030303031164e+00 4.162287700486274389e+00
-7.878787878787878896e+00 2.884752423836943080e+00
-7.727272727272726627e+00 1.577228307380266870e+00
-7.575757575757575246e+00 2.397153511162883888e-01
-7.424242424242423866e+00 -1.127786444955034995e+00
-7.272727272727272485e+00 -2.525277080833674859e+00
-7.121212121212121104e+00 -3.952756556519645414e+00
-6.969696969696968836e+00 -5.410224872012946662e+00
-6.818181818181818343e+00 -6.897682027313564390e+00
-6.666666666666666075e+00 -8.415128022421527021e+00
-6.515151515151515582e+00 -9.962562857336777711e+00
-6.363636363636363313e+00 -1.153998653205938751e+01
-6.212121212121211045e+00 -1.314739904658932801e+01
-6.060606060606060552e+00 -1.478480040092657077e+01
-5.909090909090908283e+00 -1.645219059507115844e+01
-5.757575757575757791e+00 -1.814956962902304838e+01
-5.606060606060605522e+00 -1.987693750278229743e+01
-5.454545454545455030e+00 -2.163429421634883454e+01
-5.303030303030302761e+00 -2.342163976972273076e+01
-5.151515151515150492e+00 -2.523897416290394347e+01
-5.000000000000000000e+00 -2.708629739589245844e+01
-4.848484848484847731e+00 -2.896360946868833253e+01
-4.696969696969697239e+00 -3.087091038129150888e+01
-4.545454545454544970e+00 -3.280820013370203014e+01
-4.393939393939394478e+00 -3.477547872591985367e+01
-4.242424242424242209e+00 -3.677274615794503632e+01
-4.090909090909089940e+00 -3.880000242977753544e+01
-3.939393939393939448e+00 -4.085724754141733683e+01
-3.787878787878787179e+00 -4.294448149286449024e+01
-3.636363636363636687e+00 -4.506170428411893880e+01
-3.484848484848484418e+00 -4.720891591518074648e+01
-3.333333333333332149e+00 -4.938611638604986354e+01
-3.181818181818181657e+00 -5.159330569672630418e+01
-3.030303030303029388e+00 -5.383048384721008262e+01
-2.878787878787878896e+00 -5.609765083750117043e+01
-2.727272727272726627e+00 -5.839480666759960314e+01
-2.575757575757576134e+00 -6.072195133750534524e+01
-2.424242424242423866e+00 -6.307908484721842512e+01
-2.272727272727271597e+00 -6.546620719673883571e+01
-2.121212121212121104e+00 -6.788331838606654856e+01
-1.969696969696968836e+00 -7.033041841520162052e+01
-1.818181818181818343e+00 -7.280750728414398054e+01
-1.666666666666666075e+00 -7.531458499289369968e+01
-1.515151515151515582e+00 -7.785165154145070687e+01
-1.363636363636363313e+00 -8.041870692981508739e+01
-1.212121212121211045e+00 -8.301575115798678439e+01
-1.060606060606060552e+00 -8.564278422596576945e+01
-9.090909090909082835e-01 -8.829980613375212783e+01
-7.575757575757577911e-01 -9.098681688134576007e+01
-6.060606060606055223e-01 -9.370381646874676562e+01
-4.545454545454532536e-01 -9.645080489595508766e+01
-3.030303030303027612e-01 -9.922778216297071197e+01
-1.515151515151504924e-01 -1.020347482697936954e+02
0.000000000000000000e+00 -1.048717032164239669e+02
