-1.500000000000000000e+01 1.413750110262744784e+02
-1.484848484848484773e+01 1.403488924419705484e+02
-1.469696969696969724e+01 1.392983441250048600e+02
-1.454545454545454497e+01 1.382233660753774416e+02
-1.439393939393939448e+01 1.371239582930883216e+02
-1.424242424242424221e+01 1.360001207781374148e+02
-1.409090909090908994e+01 1.348518535305247781e+02
-1.393939393939393945e+01 1.336791565502504113e+02
-1.378787878787878718e+01 1.324820298373143146e+02
-1.363636363636363669e+01 1.312604733917164594e+02
-1.348484848484848442e+01 1.300144872134569027e+02
-1.333333333333333393e+01 1.287440713025355876e+02
-1.318181818181818166e+01 1.274492256589524857e+02
-1.303030303030303116e+01 1.261299502827077106e+02
-1.287878787878787890e+01 1.247862451738011771e+02
-1.272727272727272663e+01 1.234181103322329136e+02
-1.257575757575757613e+01 1.220255457580028917e+02
-1.242424242424242387e+01 1.206085514511111114e+02
-1.227272727272727337e+01 1.191671274115576580e+02
-1.212121212121212110e+01 1.177012736393423893e+02
-1.196969696969696884e+01 1.162109901344654475e+02
-1.181818181818181834e+01 1.146962768969267472e+02
-1.166666666666666607e+01 1.131571339267262886e+02
-1.151515151515151558e+01 1.115935612238641284e+02
-1.136363636363636331e+01 1.100055587883401813e+02
-1.121212121212121104e+01 1.083931266201545043e+02
-1.106060606060606055e+01 1.067562647193071257e+02
-1.090909090909091006e+01 1.050949730857979887e+02
-1.075757575757575779e+01 1.034092517196271501e+02
-1.060606060606060552e+01 1.016991006207944963e+02
-1.045454545454545325e+01 9.996451978930014093e+01
-1.030303030303030276e+01 9.820550922514408398e+01
-1.015151515151515227e+01 9.642206892832626863e+01
-1.000000000000000000e+01 9.461419889884669487e+01
-9.848484848484847731e+00 9.278189913670536271e+01
-9.696969696969697239e+00 9.092516964190232898e+01
-9.545454545454544970e+00 8.904401041443753684e+01
-9.393939393939394478e+00 8.713842145431104314e+01
-9.242424242424242209e+00 8.520840276152276260e+01
-9.090909090909089940e+00 8.325395433607278051e+01
-8.939393939393939448e+00 8.127507617796106842e+01
-8.787878787878788955e+00 7.927176828718759793e+01
-8.636363636363636687e+00 7.724403066375236904e+01
-8.484848484848484418e+00 7.519186330765543858e+01
-8.333333333333332149e+00 7.311526621889672128e+01
-8.181818181818181657e+00 7.101423939747630243e+01
-8.030303030303031164e+00 6.888878284339415359e+01
-7.878787878787878896e+00 6.673889655665024634e+01
-7.727272727272726627e+00 6.456458053724458068e+01
-7.575757575757575246e+00 6.236583478517718504e+01
-7.424242424242423866e+00 6.014265930044811626e+01
-7.272727272727272485e+00 5.789505408305726064e+01
-7.121212121212121104e+00 5.562301913300464662e+01
-6.969696969696968836e+00 5.332655445029030261e+01
-6.818181818181818343e+00 5.100566003491425704e+01
-6.666666666666666075e+00 4.866033588687643885e+01
-6.515151515151515582e+00 4.629058200617690488e+01
-6.363636363636363313e+00 4.389639839281559830e+01
-6.212121212121211045e+00 4.147778504679256173e+01
-6.060606060606060552e+00 3.903474196810780938e+01
-5.909090909090908283e+00 3.656726915676129863e+01
-5.757575757575757791e+00 3.407536661275307210e+01
-5.606060606060605522e+00 3.155903433608310138e+01
-5.454545454545455030e+00 2.901827232675140067e+01
-5.303030303030302761e+00 2.645308058475792734e+01
-5.151515151515150492e+00 2.386345911010270981e+01
-5.000000000000000000e+00 2.124940790278580494e+01
-4.848484848484847731e+00 1.861092696280712744e+01
-4.696969696969697239e+00 1.594801629016673417e+01
-4.545454545454544970e+00 1.326067588486458249e+01
-4.393939393939394478e+00 1.054890574690071503e+01
-4.242424242424242209e+00 7.812705876275074957e+00
-4.090909090909089940e+00 5.052076272987690686e+00
-3.939393939393939448e+00 2.267016937038604851e+00
-3.787878787878787179e+00 -5.424721315722393911e-01
-3.636363636363636687e+00 -3.376390932844785198e+00
-3.484848484848484418e+00 -6.234739466779117834e+00
-3.333333333333332149e+00 -9.117517733375194666e+00
-3.181818181818181657e+00 -1.202472573263295885e+01
-3.030303030303029388e+00 -1.495636346455250276e+01
-2.878787878787878896e+00 -1.791243092913374824e+01
-2.727272727272726627e+00 -2.089292812637677343e+01
-2.575757575757576134e+00 -2.389785505628150020e+01
-2.424242424242423866e+00 -2.692721171884799958e+01
-2.272727272727271597e+00 -2.998099811407622894e+01
-2.121212121212121104e+00 -3.305921424196616698e+01
-1.969696969696968836e+00 -3.616186010251788474e+01
-1.818181818181818343e+00 -3.928893569573130407e+01
-1.666666666666666075e+00 -4.244044102160649601e+01
-1.515151515151515582e+00 -4.561637608014338241e+01
-1.363636363636363313e+00 -4.881674087134204854e+01
-1.212121212121211045e+00 -5.204153539520245886e+01
-1.060606060606060552e+00 -5.529075965172456364e+01
-9.090909090909082835e-01 -5.856441364090844814e+01
-7.575757575757577911e-01 -6.186249736275402711e+01
-6.060606060606055223e-01 -6.518501081726138580e+01
-4.545454545454532536e-01 -6.853195400443048868e+01
-3.030303030303027612e-01 -7.190332692426127892e+01
-1.515151515151504924e-01 -7.529912957675385599e+01
0.000000000000000000e+00 -7.871936196190813462e+01
