#	SIM_20_0.05_-3.86	
1	1699598.48908542
500	709778.619781080
1000	-626901.599987881
1500	-511672.104343341
2000	-584590.881000933
2500	494849.359073459
3000	623185.776159052
3500	331647.069734981
4000	27173.6687406140
4500	-694118.025055909
5000	324723.826862930
5500	654611.094670496
6000	-86531.2306059878
6500	-38962.7188333834
7000	-352758.058151345
7500	81976.0519927914
8000	-186723.446210376
8500	-468036.580531487
9000	-186475.398373844
9500	-155.446498783429
10000	-91104.7169893420
10500	287180.895652528
11000	-165429.768604501
11500	-709060.605033963
12000	-17698.6124801698
12500	-269413.565710881
13000	301402.671530069
13500	157314.568775231
14000	-97300.0526713175
14500	575334.888718575
15000	-299675.949608495
15500	-221526.497844233
16000	-535843.984775568
16500	-157190.391994371
17000	-752524.085489594
17500	-458550.758428506
18000	-372332.895212982
18500	252983.724034334
19000	76946.5032159103
19500	627.846517453429
20000	373657.398013065
20500	94709.4538497407
21000	-13530.8609258868
21500	895478.853411505
22000	-48839.4791128334
22500	-88197.9980288004
23000	-357879.669524081
23500	508457.423990273
24000	-74634.1592508168
24500	23873.9674892427
25000	-45441.6876411248
25500	-491156.328323103
26000	-229975.128879906
26500	428463.196215647
27000	311890.515712474
27500	248764.996510212
28000	-29262.0750872171
28500	-251470.292346136
29000	-1162492.53989342
29500	-560180.979396800
30000	-816135.090812576
30500	-881343.852822942
31000	-557340.282882512
31500	-672739.799577202
32000	-146556.731047580
32500	-365035.756599123
33000	-87716.3640678536
33500	165549.824422740
34000	-276832.257104274
34500	-117272.053026948
35000	-365700.420396877
35500	-480402.236459947
36000	-223452.515294040
36500	11660.9565311232
37000	444987.222292951
37500	530076.743299716
38000	333179.199268787
38500	493350.298424053
39000	28652.1439206091
39500	-135588.952379719
40000	283938.650970858
40500	144712.014302316
41000	-116077.436966392
41500	-563224.719802789
42000	196759.592069086
42500	-559856.414920190
43000	139483.022601922
43500	265314.092816847
44000	1362581.32302685
44500	109817.166840177
45000	-818372.445861480
45500	-190928.909997311
46000	-263550.406095615
46500	-137139.757767202
47000	-986696.544544060
47500	914160.035741575
48000	499067.910242369
48500	-252324.909256977
49000	-5988.75105792495
49500	-439208.185156196
50000	-261184.165087997
50500	-1019166.33356486
51000	-205551.581658385
51500	16250.3302751974
52000	-718772.455433052
52500	-779832.552546610
53000	85485.6051649923
53500	247825.791903412
54000	-726282.002313660
54500	297576.900211170
55000	-6180.90751193155
55500	469761.369956857
56000	-315962.409672201
56500	263030.142589257
57000	-154469.614057740
57500	-591082.732436140
58000	-97563.9315482318
58500	-97766.7833095048
59000	-198899.840149399
59500	19784.2811212566
60000	465093.414526079
60500	260506.171905512
61000	455567.257379929
61500	257262.563293661
62000	-742232.888649394
62500	1548769.14466248
63000	476891.843264567
63500	93841.0706532567
64000	629926.069830242
64500	-254428.636847303
65000	613658.954854213
65500	24219.4486318213
66000	-306655.487566669
66500	486585.309985821
67000	-352137.272785743
67500	403956.783427602
68000	457036.093395565
68500	-350494.827455771
69000	581177.810433328
69500	236305.198614028
70000	-269221.772568282
70500	-521996.291828999
71000	-389802.474310953
71500	-398239.711892051
72000	-620373.129784102
72500	-255987.372798778
73000	-83027.2561893344
73500	-63878.8618715710
74000	156229.620099595
74500	-127472.908527326
75000	230343.437927185
75500	64240.5969363147
76000	-393755.617843508
76500	-108327.217785477
77000	568086.767681465
77500	588341.958505520
78000	762515.305085191
78500	220643.132768546
79000	-621260.436389943
79500	-308819.517310020
80000	-164513.593512610
80500	-317078.574322136
81000	-71021.8774642328
81500	42426.8399378871
82000	-92019.8339390941
82500	317257.935299929
83000	-291147.867050065
83500	-270416.396792512
84000	-388633.392439854
84500	-835394.406091362
85000	561183.476336341
85500	-640775.988039654
86000	59275.0867454922
86500	-126539.211885259
87000	799532.076628914
87500	320277.372654093
88000	-98518.3281444315
88500	131626.840152694
89000	-106542.292726865
89500	-309497.543252854
90000	134762.687907773
90500	523833.303661791
91000	126774.984890686
91500	378280.207175458
92000	-223449.202562229
92500	-582258.286886799
93000	193133.988830539
93500	-56011.4284808602
94000	207167.939466457
94500	929241.099747079
95000	748290.073867233
95500	-715835.782025216
96000	-191.745903465352
96500	-77831.4327238979
97000	-459307.079524674
97500	-1300076.50030085
98000	-58682.0674663389
98500	1600373.41497420
99000	367129.370533491
99500	-373250.465939090
100000	512811.842265530
