0.000000	 0.000000	 0.000000	 0.000000
0.047619	 0.000000	 0.000000	 0.000000
0.095238	 0.000000	 0.000000	 0.000000
0.142857	 0.000000	 0.000000	 0.000000
0.190476	 0.000000	 0.000000	 0.000000
0.238095	 -4671.121787	 -4630.904364	 -29948.476946
0.285714	 -1194933.499294	 -1188072.140141	 -4018439.812070
0.333333	 -10522616.432780	 -10490549.360239	 -31010161.164107
0.380952	 -23966631.898982	 -23990522.501521	 -67186003.922587
0.428571	 -32678493.979454	 -32731667.193570	 -66512304.764409
0.476190	 -30725752.763130	 -30573233.577425	 -49939939.402999
0.523810	 -30155526.511705	 -30310626.308962	 -48608170.200744
0.571429	 -32644334.693007	 -32840853.239990	 -64155499.458888
0.619048	 -23941487.605921	 -23870104.399711	 -65714965.955942
0.666667	 -10531670.529943	 -10554171.650267	 -30735018.203189
0.714286	 -1198405.277571	 -1213970.805352	 -4071150.569398
0.761905	 -5359.703102	 -4933.003532	 -34231.519677
0.809524	 0.000000	 0.000000	 0.000000
0.857143	 0.000000	 0.000000	 0.000000
0.904762	 0.000000	 0.000000	 0.000000
0.952381	 0.000000	 0.000000	 0.000000
