#	SIM_20_0.05_-3.86	
1	2366.00000000000
500	2367.04437129394
1000	2367.38285226396
1500	2367.57564476848
2000	2367.62602349293
2500	2367.43519088462
3000	2367.66099434145
3500	2368.13036495607
4000	2368.64207672696
4500	2369.06643713134
5000	2369.14572854867
5500	2369.43855331155
6000	2369.53527086201
6500	2369.41935936553
7000	2369.51114361355
7500	2369.56501003246
8000	2369.94259484351
8500	2369.95238567816
9000	2369.86782199383
9500	2370.06349886662
10000	2369.98781510800
10500	2369.56749877836
11000	2369.19617005106
11500	2368.98698942257
12000	2368.50931991807
12500	2368.23969621121
13000	2367.89694293231
13500	2367.97745790804
14000	2368.15870874664
14500	2368.11242465974
15000	2368.18990620210
15500	2368.11800939168
16000	2367.94428086203
16500	2367.72304795411
17000	2367.64517998805
17500	2367.47426897801
18000	2367.44138944701
18500	2367.33753448169
19000	2367.65914279101
19500	2367.46582788806
20000	2367.51594223251
20500	2367.56404909272
21000	2367.56633445793
21500	2367.65844155963
22000	2367.64952921420
22500	2367.52786925622
23000	2367.33251640346
23500	2367.31642495235
24000	2367.34212940453
24500	2367.44381335979
25000	2367.63604781980
25500	2367.69237457027
26000	2367.79943242435
26500	2368.03697484958
27000	2368.18280703104
27500	2368.35600585879
28000	2368.22639442154
28500	2368.21506972737
29000	2368.16387043066
29500	2368.03211400836
30000	2368.02339678875
30500	2367.44847948003
31000	2367.37288041109
31500	2367.24318544712
32000	2367.34177134184
32500	2367.31723389575
33000	2367.16692956595
33500	2367.19259213006
34000	2367.44151838196
34500	2367.38957235450
35000	2367.47251936857
35500	2367.36518275648
36000	2367.44181669800
36500	2367.22268378707
37000	2367.44053359581
37500	2367.47534653457
38000	2367.78515212597
38500	2367.89027540311
39000	2367.96713161983
39500	2368.06336655490
40000	2368.35971159121
40500	2368.27784359001
41000	2368.24470160184
41500	2368.16318130308
42000	2367.90100018437
42500	2367.79276087264
43000	2367.71345331387
43500	2367.69129336508
44000	2367.90102723649
44500	2367.98877200978
45000	2367.79394392226
45500	2367.61104840219
46000	2367.39053389633
46500	2367.57597483853
47000	2367.50363046505
47500	2367.86243148487
48000	2368.10471815538
48500	2367.96791883978
49000	2368.12804691221
49500	2368.39223424143
50000	2368.47023842563
50500	2368.43095368993
51000	2368.26428360476
51500	2368.08159447695
52000	2367.87041061872
52500	2367.34547003597
53000	2367.05996022017
53500	2367.30119349839
54000	2367.24622515473
54500	2367.05441288662
55000	2367.17307489593
55500	2367.36236741942
56000	2367.15177057027
56500	2367.28646644163
57000	2367.27237901340
57500	2367.24208730201
58000	2367.06492213688
58500	2366.76120721392
59000	2366.58287003333
59500	2366.20087592713
60000	2366.33125127905
60500	2366.22164831880
61000	2366.11281045826
61500	2365.94246148685
62000	2366.07382110996
62500	2366.24922376023
63000	2366.52854387790
63500	2366.73465297415
64000	2366.90611155476
64500	2366.97884869782
65000	2366.86390106662
65500	2366.94092811339
66000	2367.01119935182
66500	2366.93772017286
67000	2366.87270774350
67500	2366.72405913141
68000	2366.69273428381
68500	2366.86020460215
69000	2366.74744883264
69500	2366.65182443520
70000	2366.74034601500
70500	2366.63739137765
71000	2366.59392955795
71500	2366.65098851726
72000	2366.56540081900
72500	2366.93786156633
73000	2366.83571665119
73500	2366.91969006710
74000	2367.09615246597
74500	2367.14246865369
75000	2366.90220127516
75500	2366.99590202847
76000	2367.03023274976
76500	2366.95193878258
77000	2367.18701866180
77500	2367.21882738141
78000	2367.51316849846
78500	2367.38809225606
79000	2367.38011077105
79500	2366.80500865668
80000	2366.56498889503
80500	2366.46603304358
81000	2366.53203440404
81500	2366.79119960648
82000	2366.93014835395
82500	2367.02607525600
83000	2366.96000705664
83500	2366.88902028182
84000	2366.60482798814
84500	2366.61393011729
85000	2366.44627482175
85500	2366.21451190646
86000	2366.34872757411
86500	2366.30992640909
87000	2366.24308411777
87500	2366.40819391012
88000	2366.68241364351
88500	2366.55233649835
89000	2366.42781452321
89500	2366.60093865182
90000	2366.57442012033
90500	2366.58363168753
91000	2366.51721094836
91500	2366.76928956018
92000	2366.69439726615
92500	2366.43890379715
93000	2366.28688936796
93500	2366.26218834150
94000	2366.34110161432
94500	2366.39000568894
95000	2366.70079112848
95500	2366.70301570023
96000	2366.69806538349
96500	2366.59588495154
97000	2366.41282631163
97500	2366.06072005116
98000	2365.84273332894
98500	2365.85970306400
99000	2366.06552754152
99500	2366.22506089374
100000	2366.41041286301
