A-S-P 111.931490 4.665521
C-S-P 110.357810 4.703597
G-S-P 110.009915 4.743657
P-S-A 103.586456 4.728993
P-S-C 103.766443 4.739625
P-S-G 107.419462 4.587993
P-S-P 120.316508 4.986620
P-S-T 92.179489 4.652741
S-P-S 94.338946 5.007001
T-S-P 116.725325 4.736904
