A-S-P 112.103338 4.548404
C-S-P 110.522697 4.606306
G-S-P 110.038499 4.635581
P-S-A 103.705051 4.457364
P-S-C 103.914351 4.578072
P-S-G 107.482689 4.463646
P-S-P 120.058535 4.809452
P-S-T 92.278682 4.544785
S-P-S 94.582388 4.992596
T-S-P 116.655101 4.731887
