A-S-P-S -29.647657 35.682780
C-S-P-S -30.007017 37.015903
G-S-P-S -28.573513 30.493079
P-S-P-S -157.055750 30.376515
S-P-S-A 50.391970 27.644855
S-P-S-C 52.447423 38.971336
S-P-S-G 49.054600 28.277151
S-P-S-P -178.562601 30.139815
S-P-S-T 56.291314 28.698606
T-S-P-S -42.651436 32.472588
