A-S-P-S -33.300550 19.027332
C-S-P-S -35.181793 12.888032
G-S-P-S -29.505364 14.846706
P-S-P-S -155.823093 12.794977
S-P-S-A 52.174387 13.915033
S-P-S-C 55.782906 9.697942
S-P-S-G 53.826395 12.265999
S-P-S-P -179.214968 11.058390
S-P-S-T 58.727415 9.918402
T-S-P-S -43.587718 15.540227
