A-S-P-S -32.079778 22.822051
C-S-P-S -34.299207 25.333469
G-S-P-S -28.623092 14.750914
P-S-P-S -156.231160 22.307896
S-P-S-A 54.089214 21.018440
S-P-S-C 55.304694 19.051694
S-P-S-G 51.590829 16.470552
S-P-S-P -179.126864 19.344841
S-P-S-T 55.339758 29.701041
T-S-P-S -44.369084 12.637594
