#	SIM_0.2_-3.82		#	SIM_200_-3.82		#	SIM_20_-3.82		#	SIM_2_-3.82	
1	2184475.71777937	1	1028092.90795609	1	947005.296565258	1	227177.004572526
500	467400.939415148	500	-626318.488799591	500	-493263.393656624	500	303961.520613253
1000	1410778.42834371	1000	-301771.891951359	1000	-1130617.34835498	1000	334514.585138974
1500	7352804.08845175	1500	-618872.429673984	1500	3316.33740936884	1500	173533.880661705
2000	4661020.03524032	2000	1031181.97276173	2000	16689.6114169681	2000	-277921.147081360
2500	1773350.75261329	2500	-177910.419613701	2500	278071.920854253	2500	607056.231880850
3000	3731865.85483765	3000	-271208.563121034	3000	242507.522826483	3000	65197.7151143366
3500	4348849.67502242	3500	971235.702380143	3500	787320.479142272	3500	500425.373755641
4000	5895605.18516845	4000	-1315432.68707705	4000	78196.4391801645	4000	-203031.539018442
4500	4046511.80822132	4500	111983.421713648	4500	-624949.171955550	4500	-1393305.73105331
5000	3242384.11304380	5000	97707.8842562362	5000	-488620.908175220	5000	874331.923730214
5500	4961948.18702440	5500	-401789.311728080	5500	544280.127903913	5500	825809.895217423
6000	464067.347785724	6000	291183.472011545	6000	-575052.939200338	6000	586503.451534638
6500	601126.857049674	6500	-279719.943359844	6500	739453.075840185	6500	88705.6068221870
7000	-330530.695080447	7000	5942.58203247073	7000	317375.385103802	7000	804529.962202670
7500	643604.006130850	7500	72744.3645729494	7500	264431.286472181	7500	331883.922564086
8000	-903027.414237747	8000	132814.747744408	8000	260756.227108130	8000	295959.633875614
8500	-3553598.39279105	8500	821930.285366033	8500	250988.751548738	8500	-196727.400832683
9000	-3802260.49152229	9000	-135285.885900205	9000	-391546.392538511	9000	382839.052133800
9500	-6724268.66345302	9500	-1653699.16305163	9500	1382110.38155479	9500	271717.446639828
10000	-11418311.0484046	10000	-338287.442392196	10000	498612.810509885	10000	1458247.30884284
10500	-3644541.82943565	10500	1251286.56936473	10500	-349614.952036823	10500	712324.085931295
11000	-1843881.39788491	11000	918505.726530429	11000	358812.486836644	11000	36204.7450203007
11500	-1450877.53459894	11500	-1065.90352771173	11500	257541.838805052	11500	-17207.0241708043
12000	-1486585.66999527	12000	147825.274102569	12000	-44464.5049635742	12000	-331049.536892959
12500	-738301.341323502	12500	899854.730864931	12500	124140.629566068	12500	-416962.151954125
13000	-639390.888591422	13000	706501.097355275	13000	150323.167664756	13000	647239.366499458
13500	512788.321148115	13500	310054.605672881	13500	720395.016046248	13500	424713.780097820
14000	305727.514970355	14000	676448.043317482	14000	1018472.51633229	14000	567834.011049608
14500	-1022456.00747978	14500	-485912.130219124	14500	1283987.08279608	14500	66633.7571766529
15000	-1858367.32572929	15000	-139361.521735538	15000	94598.1291748831	15000	-75147.2908924737
15500	3350107.43620706	15500	-653883.044524373	15500	-851675.645911088	15500	232280.459056202
16000	1427472.49950370	16000	102014.073443274	16000	-16420.8239532669	16000	-164122.429165685
