#	SIM_0.2_-3.82		#	SIM_200_-3.82		#	SIM_20_-3.82		#	SIM_2_-3.82	
1	2264542.39502453	1	970527.235366847	1	1053173.49169334	1	270199.810617838
500	828455.986279497	500	-291810.387869777	500	142685.082849864	500	320921.239501525
1000	1800709.82204205	1000	342525.275632484	1000	-614805.633089598	1000	277530.572939618
1500	6663506.34741568	1500	89922.2587413511	1500	598089.997496787	1500	238811.092731799
2000	4505675.38352397	2000	199263.603594806	2000	320641.381619950	2000	106227.688088735
2500	1283716.21238255	2500	-372178.887504321	2500	583821.421038856	2500	632402.229301752
3000	3108008.95136184	3000	670273.871772525	3000	668485.475544203	3000	221096.189494517
3500	4396632.56743284	3500	627144.957849544	3500	551911.857728981	3500	474807.697038309
4000	5626752.61206326	4000	-476616.902871717	4000	-99450.7989086465	4000	233717.551700000
4500	3517779.84736174	4500	487566.224595046	4500	94240.5315376806	4500	-435537.426188868
5000	3040915.09325372	5000	290729.104672056	5000	-234120.270921621	5000	658142.496570875
5500	4162671.83589158	5500	-207440.357257900	5500	-741911.230501243	5500	529849.607296100
6000	1084289.94712209	6000	237895.661655381	6000	-217081.933655183	6000	569397.528334625
6500	377752.815261259	6500	-92952.9914239923	6500	335391.178539035	6500	332738.715914050
7000	-750526.880759589	7000	90078.8629425428	7000	-187339.874307775	7000	580660.818482169
7500	618430.214615628	7500	267958.892618732	7500	75981.4787242764	7500	-617719.119877298
8000	-1751170.89946462	8000	-128344.059975371	8000	693355.394327202	8000	495231.290696442
8500	-3843127.61447831	8500	357628.254159008	8500	-1558.58355502623	8500	-16795.4490519575
9000	-4502058.96888157	9000	422236.510955662	9000	392982.296101798	9000	746755.847728720
9500	-5814243.48643871	9500	-941534.194055049	9500	236655.110412532	9500	422205.863910381
10000	-10261281.0699033	10000	-643919.599732013	10000	214207.876391198	10000	586267.213304475
10500	-3225551.97163835	10500	313238.910445127	10500	-43643.5516253352	10500	819562.397399196
11000	-1701395.96254607	11000	871974.026923336	11000	109621.877853432	11000	344090.068249266
11500	-1134331.07568622	11500	184971.091271246	11500	332215.770404630	11500	466255.000957906
12000	-846634.349128610	12000	644645.029734504	12000	-94398.6113309262	12000	-237255.486403551
12500	-249266.767724154	12500	738234.799902865	12500	209338.334850599	12500	340855.691485155
13000	-283383.616624043	13000	268366.851681866	13000	345078.671596888	13000	231125.016042443
13500	371553.630960167	13500	-124344.869950494	13500	129219.590488694	13500	439078.805115265
14000	225408.674392554	14000	264579.977849990	14000	352977.289555656	14000	176852.047443739
14500	-2047597.71672780	14500	254983.591973769	14500	948568.140436676	14500	-407366.614576070
15000	-1221755.63047333	15000	-157163.942245310	15000	-392816.768349862	15000	70047.6405226106
15500	2724331.40370056	15500	-48051.9545328540	15500	-414007.570999689	15500	-762577.962765560
16000	1262848.21502961	16000	178104.104765652	16000	226833.090744115	16000	200443.047357465
16500	159917.553021935	16500	-76540.9210637158	16500	-374512.754439118	16500	126593.776894262
17000	2362427.92457861	17000	-140036.568611980	17000	-354014.582995726	17000	300821.359051093
17500	1229388.79960183	17500	-386168.545238098	17500	236059.828536609	17500	-194222.911717251
18000	1328842.10133117	18000	1111071.17448882	18000	-806901.798098122	18000	-539175.464271477
18500	923188.155350696	18500	395467.669004809	18500	-260869.995123451	18500	742722.966666586
19000	407900.528305275	19000	497421.208333068	19000	499813.420308125	19000	475906.680569133
19500	929949.923462687	19500	544102.978717436	19500	-782407.631573068	19500	-242063.394763458
20000	-1220291.27431583	20000	-360492.561946356	20000	-314523.631838727	20000	674662.907080502
20500	-1152869.64847868	20500	-275704.557886223	20500	35008.9174936531	20500	87960.1189382748
21000	-2667493.98710675	21000	541489.051356741	21000	352365.017815193	21000	-13835.4516647487
21500	213476.877086560	21500	-168704.186453686	21500	-163895.796642126	21500	-26674.6996550231
22000	-4281889.80935674	22000	311421.680763205	22000	161096.067704964	22000	-766380.284617479
22500	-3578035.05486827	22500	-934119.106377776	22500	4692.85319413227	22500	168117.115555585
23000	-4043610.29641104	23000	-506627.053293441	23000	144395.517884537	23000	-657728.167546470
23500	-4201342.43242680	23500	220606.635790206	23500	83098.8042192073	23500	305963.758522464
24000	1054517.73365502	24000	786047.324833551	24000	333114.526166508	24000	590557.706482106
24500	2152967.91599709	24500	-107354.520009867	24500	912359.329983304	24500	405766.983303617
25000	498716.781175349	25000	-53406.5203183281	25000	-69307.5930665995	25000	-390636.145398087
25500	-568587.612650141	25500	615283.433295821	25500	382584.450610360	25500	-200311.581676290
26000	3034344.21322709	26000	474089.722279695	26000	346841.231931055	26000	-164198.829772263
26500	1322904.87804660	26500	604619.985225045	26500	-114474.021635960	26500	-344015.211702593
27000	-438516.036630130	27000	377488.975873148	27000	654924.816486463	27000	-211689.673931450
27500	-9305.10435187855	27500	-437572.686835367	27500	184236.142192595	27500	-124470.318291165
28000	1878403.35402500	28000	299125.154669282	28000	406673.932558052	28000	696900.586015908
28500	-985343.559967144	28500	579109.263069863	28500	108469.709136181	28500	126788.921005853
29000	132504.703423454	29000	151447.918916374	29000	-481743.717001530	29000	232964.088855470
29500	-2345321.14951185	29500	164274.589976976	29500	586566.853071878	29500	-130835.170935015
30000	-2331856.89594514	30000	-461447.350166047	30000	266981.270836534	30000	229043.484046456
30500	-991829.332639398	30500	493563.703455735	30500	-76017.7300386511	30500	598089.698900643
31000	1051770.06364386	31000	534636.079691591	31000	344923.652084565	31000	-276663.536269186
31500	1285610.89377942	31500	-3350.86273015745	31500	-63216.2340522719	31500	711000.597760140
32000	2071774.61181016	32000	103280.510950064	32000	-368209.815769373	32000	-702659.346577483
32500	-624350.822763926	32500	302482.082297545	32500	1102845.27904033	32500	891373.159553461
33000	42715.0376867988	33000	-104007.937350586	33000	-539593.245443319	33000	410585.309962308
33500	1032752.30018409	33500	452990.652804288	33500	-38787.6514056802	33500	-123815.525795894
34000	-339610.427131898	34000	600237.885456928	34000	-280378.287816572	34000	615546.655965380
34500	-171187.318297423	34500	1112111.35754640	34500	-838988.175526505	34500	682019.340983220
35000	90504.5508883136	35000	48902.2424646168	35000	586902.488098828	35000	332207.434515720
35500	-2808190.49373678	35500	-207401.470221054	35500	-333956.228655364	35500	-330275.582907286
36000	-3670893.58541363	36000	-315890.172857171	36000	470743.784462629	36000	317390.209834850
36500	-1932710.96639979	36500	-424620.084420713	36500	-179321.336092465	36500	-273011.906815270
37000	462240.021245924	37000	57506.1140041980	37000	260703.327990763	37000	105645.718406540
37500	2347886.79103377	37500	782994.009571822	37500	-135420.341178694	37500	439481.271956283
38000	3965919.58900919	38000	-121112.404513946	38000	285112.396577531	38000	-402782.597304698
38500	3312506.95231787	38500	372762.255650413	38500	-351303.998188045	38500	-291135.798162262
39000	5211691.61267575	39000	48704.2721271385	39000	775940.959192298	39000	517008.806443916
39500	2360688.21325913	39500	224124.749815252	39500	179017.397155356	39500	-109366.183817104
40000	724463.625441493	40000	-320495.632198482	40000	365870.655414368	40000	853225.162121012
40500	1327993.11205004	40500	106435.049071288	40500	-48610.0358191842	40500	-370148.285059098
41000	-209533.855821664	41000	358922.391760158	41000	552205.083964459	41000	-605258.524627548
41500	-1806000.59197652	41500	223629.267441169	41500	333210.431125819	41500	-33420.5197202229
42000	-576509.317887146	42000	-226664.882657716	42000	211160.625349587	42000	955018.925832612
42500	749714.652374646	42500	-465327.896259298	42500	337155.629023838	42500	-427225.985515097
43000	1069537.43662779	43000	746812.245785073	43000	324480.763303429	43000	222580.310108985
43500	2335175.83799922	43500	395665.220532042	43500	553256.359759864	43500	231640.924449065
44000	292804.932770059	44000	-218622.732721106	44000	-461392.588332364	44000	-43153.8135791286
44500	2911443.00429855	44500	-294056.158227845	44500	227712.367680366	44500	443641.834860236
45000	-3194369.83343753	45000	-4436.19181703007	45000	6722.97805712197	45000	-95533.6762432857
45500	-1859392.17206909	45500	-33779.2269588567	45500	567524.446579739	45500	-365472.823770433
46000	-2285343.43487151	46000	-291430.584502588	46000	-423278.826459374	46000	-386265.983751174
46500	-2648158.96057780	46500	379130.861626497	46500	-148264.210492774	46500	-371908.397288671
47000	-1175917.90046308	47000	666248.586330542	47000	564303.438689967	47000	-2834.05366158070
47500	-2957703.12298711	47500	492837.680064041	47500	717413.016719414	47500	477384.267597033
48000	-2838104.75082250	48000	40078.1801637648	48000	-267070.658129946	48000	3791.65497606824
48500	-1757505.03903661	48500	379734.674688102	48500	-714994.959060772	48500	132301.419685361
49000	-401079.127919953	49000	822873.862078802	49000	635323.183097529	49000	-152932.083954353
49500	-442439.663564156	49500	-491841.916273813	49500	124845.308058378	49500	152575.986616066
50000	-72432.3596638338	50000	136485.437671789	50000	257355.839818582	50000	-807294.594459725
50500	1747677.65078807	50500	-697885.053008512	50500	-842714.909814822	50500	93624.1969464769
51000	309883.763581930	51000	-162764.217285845	51000	-54810.4268920061	51000	-154965.287509931
51500	446635.156692570	51500	-336105.533022448	51500	-237005.607950960	51500	-18756.3342227788
52000	1541793.13940983	52000	-125827.768928831	52000	-226876.186366020	52000	524127.309096285
52500	1798087.15904860	52500	323618.823503730	52500	187128.310655840	52500	-451070.060051505
53000	804651.342840501	53000	551445.470928930	53000	-249998.272513126	53000	414058.196242615
53500	1884398.18858034	53500	928666.373743434	53500	878188.125513423	53500	834855.703331949
54000	1617567.28628592	54000	203218.468046134	54000	-770695.948942881	54000	209347.493388657
54500	2895936.16277291	54500	82114.8248941658	54500	-490242.954839970	54500	757356.735490390
55000	2609970.32311651	55000	-361811.814120392	55000	30040.9175621691	55000	434822.715927750
55500	1875965.96173753	55500	88378.4835494833	55500	341895.071216175	55500	195418.766071523
56000	2284218.69444794	56000	1067402.76861486	56000	235449.758235193	56000	-89247.0163484506
56500	2180569.42607419	56500	205304.147248084	56500	780904.529958356	56500	243079.905999036
57000	1660924.14395806	57000	891052.138888540	57000	140685.029949991	57000	128305.762588726
