#	SIM_0.2_-3.82		#	SIM_200_-3.82		#	SIM_20_-3.82		#	SIM_2_-3.82	
1	13.9551740000000	1	14.0005850000000	1	14.0060510000000	1	13.9919970000000
500	14.0022354778761	500	14.0005634549781	500	14.0058874998098	500	13.9803234563249
1000	14.0149981063120	1000	14.0005529759625	1000	14.0049310788712	1000	13.9816510601695
1500	14.0184774995270	1500	14.0005128682044	1500	14.0044247134698	1500	13.9893083746216
2000	14.0246890423478	2000	14.0005085343201	2000	14.0042939486098	2000	13.9972321328476
2500	14.0497928652787	2500	14.0004906941411	2500	14.0040785469084	2500	14.0003600906095
3000	14.0159591548326	3000	14.0004104594473	3000	14.0043670825244	3000	14.0021016756247
3500	14.0072802972313	3500	14.0004264895501	3500	14.0051007040414	3500	14.0046118323023
4000	14.0067635918885	4000	14.0004236226436	4000	14.0053618019799	4000	14.0124725297504
4500	14.0171275973374	4500	14.0003269429234	4500	14.0050948025657	4500	14.0127154985723
5000	14.0124466256345	5000	14.0003308867015	5000	14.0054718356653	5000	14.0033706804454
5500	14.0137510023331	5500	14.0002843185169	5500	14.0054832334747	5500	14.0003685878218
6000	14.0196344279841	6000	14.0002691580878	6000	14.0054708702131	6000	14.0094001867182
6500	14.0029732932440	6500	14.0003333264912	6500	14.0044002546951	6500	14.0000068859555
7000	14.0544859307696	7000	14.0003112534165	7000	14.0044156296091	7000	14.0011968268183
7500	14.0332888869907	7500	14.0003441201562	7500	14.0061790407797	7500	14.0023338446900
8000	14.0285676562205	8000	14.0002889061847	8000	14.0061113762593	8000	13.9951813477218
8500	14.0319497738193	8500	14.0003162750365	8500	14.0062708701702	8500	13.9910995249961
9000	14.0736816448274	9000	14.0003845148003	9000	14.0047610418527	9000	13.9872135413486
9500	14.0722097957061	9500	14.0004258517613	9500	14.0050608138322	9500	13.9980368803242
10000	14.1328466063943	10000	14.0004584221490	10000	14.0045319779639	10000	14.0039759871329
10500	14.0679746533966	10500	14.0004152376017	10500	14.0050919223553	10500	14.0022635367924
11000	14.0346275743061	11000	14.0004338431339	11000	14.0044164441089	11000	14.0004813545935
11500	14.0586507614197	11500	14.0005131763540	11500	14.0041115518427	11500	14.0012355265890
12000	14.0564056282430	12000	14.0005483564812	12000	14.0038147954475	12000	14.0045996442853
12500	14.0623909308747	12500	14.0005397222529	12500	14.0029496098215	12500	14.0035751838951
13000	14.0430763254146	13000	14.0005619469204	13000	14.0033449447932	13000	14.0023235230189
13500	14.0897310701223	13500	14.0006545300025	13500	14.0031063568316	13500	14.0008079798052
14000	14.0550471844349	14000	14.0006866824617	14000	14.0033630482724	14000	14.0008282527372
14500	14.1300892743657	14500	14.0007368780931	14500	14.0036443967913	14500	13.9975247842855
15000	14.1493148369690	15000	14.0007681177275	15000	14.0040380280365	15000	13.9913746681808
15500	14.1097132752932	15500	14.0007188546595	15500	14.0030083892579	15500	13.9904906047300
16000	14.0661724190158	16000	14.0007481488190	16000	14.0027505728306	16000	13.9878142037044
16500	14.0605072776528	16500	14.0008153640022	16500	14.0018494665519	16500	13.9840132635183
17000	14.0029795993490	17000	14.0007147924269	17000	14.0008049819469	17000	13.9896329284545
17500	14.0693919958087	17500	14.0007037641065	17500	13.9999875451779	17500	13.9923165779167
18000	14.1266587517541	18000	14.0006492013367	18000	13.9986865670124	18000	13.9886566497018
18500	14.1198345746024	18500	14.0007206871813	18500	13.9973154148668	18500	13.9892644284880
19000	14.1498957603247	19000	14.0007690361592	19000	13.9973363961890	19000	13.9968999709010
19500	14.1451961334096	19500	14.0007317009671	19500	13.9976306658458	19500	13.9976720970027
20000	14.1207704498299	20000	14.0007485803332	20000	13.9974744375727	20000	13.9991421859606
20500	14.0880985313833	20500	14.0007219399560	20500	13.9966881928755	20500	14.0069638906294
21000	14.0579599793848	21000	14.0006762912708	21000	13.9967523378060	21000	14.0076697272830
21500	14.0056796465489	21500	14.0006563287325	21500	13.9975068243086	21500	14.0052590282296
22000	14.0355059108238	22000	14.0005930733626	22000	13.9976121233957	22000	14.0087319247495
22500	14.0662703603261	22500	14.0004939409482	22500	13.9976886042659	22500	13.9948871429807
23000	14.0669575473298	23000	14.0003873749393	23000	13.9972865448544	23000	13.9958138840707
23500	14.0453612847358	23500	14.0003294261124	23500	13.9979656719655	23500	13.9920120567649
24000	13.9654886080439	24000	14.0002861233986	24000	13.9983050385294	24000	13.9891303039804
24500	13.9818265245660	24500	14.0002972638275	24500	13.9988959247010	24500	13.9925493022131
25000	13.9723619089666	25000	14.0003314053414	25000	14.0005244672280	25000	13.9970254152278
25500	14.0312967418446	25500	14.0002425600563	25500	14.0016926258414	25500	13.9949044849867
26000	14.0122297311990	26000	14.0003273552609	26000	14.0026989811903	26000	13.9967486702833
26500	14.0226392345647	26500	14.0003396230114	26500	14.0021474280547	26500	13.9948533297402
27000	14.0195144262859	27000	14.0003864095825	27000	14.0022785608940	27000	13.9976759127979
27500	13.9880412057371	27500	14.0004614729628	27500	14.0026020541563	27500	13.9965501071865
28000	14.0396281490416	28000	14.0004924221787	28000	14.0025859487897	28000	13.9981963717526
28500	14.0780041192040	28500	14.0004208633109	28500	14.0029234871261	28500	13.9964804812215
29000	14.0129803424888	29000	14.0002868987328	29000	14.0026024559769	29000	13.9941815703425
29500	14.0745166333544	29500	14.0002289070749	29500	14.0024331463589	29500	13.9936066496104
30000	14.0515771259843	30000	14.0002376840576	30000	14.0024566874569	30000	13.9869702717327
30500	14.0822219459957	30500	14.0001647573182	30500	14.0019150915180	30500	13.9820219317156
