#	SIM_0.2_-3.82		#	SIM_200_-3.82		#	SIM_20_-3.82		#	SIM_2_-3.82	
1	106609.463883308	1	106494.952661748	1	106808.267272599	1	106413.512991244
500	105303.795660597	500	105415.924681865	500	105077.864096222	500	106114.882165827
1000	105696.757848831	1000	105515.130370644	1000	104788.186140647	1000	105126.283007231
1500	105808.303421350	1500	104813.617324552	1500	104896.428618432	1500	105090.195032436
2000	104323.361993213	2000	105570.291025493	2000	105099.521158123	2000	104682.010650956
2500	106054.430912219	2500	105043.258256854	2500	105977.432198453	2500	104675.578199914
3000	105363.010790225	3000	104910.180789216	3000	105264.750382403	3000	105517.834190169
3500	105369.530924960	3500	105311.256906708	3500	105255.780305471	3500	105104.405718566
4000	105494.273939415	4000	105608.569198064	4000	105859.207442060	4000	104837.220868519
4500	105868.636086178	4500	104852.649618673	4500	104471.841637329	4500	105244.184619895
5000	105505.622686503	5000	104734.363098840	5000	105627.636653812	5000	105749.390519812
5500	105964.343401589	5500	106279.020524572	5500	105934.433885764	5500	105341.032172453
6000	105085.714586753	6000	105322.604194825	6000	105300.641436181	6000	105265.461940673
6500	104668.314117506	6500	105049.625406548	6500	105105.875678440	6500	104963.645786769
7000	106668.042261419	7000	105245.528137644	7000	106013.353940762	7000	105815.340003034
7500	104851.062177152	7500	105369.091933317	7500	106294.889264943	7500	104973.614966133
8000	105384.626852426	8000	104819.353292592	8000	104587.499502091	8000	104996.806878529
8500	104940.968860094	8500	105996.284384157	8500	104443.812434504	8500	105829.265788078
9000	105327.401687556	9000	105194.268813530	9000	105034.320447221	9000	105660.623327759
9500	103957.250726016	9500	104485.661119220	9500	105187.520376203	9500	105339.814256349
10000	105620.297759655	10000	105372.295776171	10000	105485.769331969	10000	105557.758413110
10500	106134.405017530	10500	104640.846350802	10500	105847.497481387	10500	105152.331396471
11000	104891.263703365	11000	105546.415526773	11000	105526.968764163	11000	105185.154571991
11500	104577.079842023	11500	104868.803272643	11500	105504.220618307	11500	105506.369321002
12000	106105.936350363	12000	105819.408689073	12000	105529.480225492	12000	105441.575732643
12500	105760.986180215	12500	105703.042700593	12500	105288.097400654	12500	104983.465937535
13000	106094.420444113	13000	105702.460958213	13000	105845.907597939	13000	104963.330866149
13500	104814.478580163	13500	105730.464394184	13500	105370.752374691	13500	106004.739054901
14000	105273.575385897	14000	104911.030141591	14000	104497.414964207	14000	105247.736547511
14500	106188.086520495	14500	104938.597173364	14500	105612.180861923	14500	104958.876724532
15000	104906.599980042	15000	105606.857869636	15000	104093.918898368	15000	106284.436374743
15500	106323.085423459	15500	105288.369032626	15500	105613.122223671	15500	105340.428980018
16000	105214.009235731	16000	105544.324308496	16000	105398.711447682	16000	105349.740091938
16500	104879.496982473	16500	104697.120954838	16500	104767.527013733	16500	105244.174202562
17000	105491.611307471	17000	105037.595496818	17000	105166.462200598	17000	105063.594452224
17500	105864.766810692	17500	105844.658647366	17500	105400.814528266	17500	105652.784358221
18000	106114.170920772	18000	105247.790756829	18000	105844.130391569	18000	104999.470294694
18500	105734.055564265	18500	105067.445426803	18500	105322.290873841	18500	105402.076279190
19000	105700.140998502	19000	105088.272754926	19000	105703.177162029	19000	105222.722334846
19500	105786.924100873	19500	105982.363046536	19500	104999.806613466	19500	104876.727569195
20000	104531.623399450	20000	105275.726981783	20000	104559.741572247	20000	105684.576014543
20500	105298.866179505	20500	105702.132143095	20500	104753.043469834	20500	105890.886003063
21000	104891.851105119	21000	105708.420641280	21000	105674.518981946	21000	105453.152405668
21500	106310.291497933	21500	105701.101896352	21500	106289.512035797	21500	105068.123254922
22000	104161.724775597	22000	103876.767383502	22000	105181.694926314	22000	104105.611033200
22500	104472.941810898	22500	105095.568072071	22500	104954.327729988	22500	105247.242883719
23000	104689.941205498	23000	105754.029547711	23000	104769.530774026	23000	105683.051807620
23500	104361.432862027	23500	104423.653555817	23500	104984.405555933	23500	105665.650563375
24000	104980.561199163	24000	106452.369710652	24000	106232.447112056	24000	106003.256456757
24500	104958.814963243	24500	105345.930021356	24500	105921.579128470	24500	104678.149990002
25000	105360.406681906	25000	104653.843504829	25000	105137.204549021	25000	105640.311433058
25500	105330.441154067	25500	105168.591631093	25500	105303.233340355	25500	104464.105539580
26000	105479.186793247	26000	105365.998726397	26000	105077.020129883	26000	104869.642933896
26500	104748.317015187	26500	105556.351062171	26500	105198.037352615	26500	105585.019620274
27000	104355.979623548	27000	104153.466204946	27000	105179.414233775	27000	105364.008032915
27500	104283.305709696	27500	106352.371457429	27500	105329.723017473	27500	105305.539878229
28000	104707.894689262	28000	105628.017807457	28000	104850.976649603	28000	104710.257689215
28500	104603.818463994	28500	105400.475566160	28500	105714.227090764	28500	105711.210380144
29000	105626.169336773	29000	105084.123209633	29000	105639.037236995	29000	105009.840692003
29500	104778.604929615	29500	106378.798715316	29500	105543.295029062	29500	106276.435885631
30000	106193.211501999	30000	105317.323037712	30000	105491.595753066	30000	105164.653860135
30500	105393.115231793	30500	106137.904873579	30500	105345.892593446	30500	105231.288476518
31000	105777.032528516	31000	105825.304410012	31000	105815.926468199	31000	105777.379850314
31500	105650.147347370	31500	105486.771775837	31500	105127.053151200	31500	104938.587670235
