#	SIM_0.2_-3.82		#	SIM_200_-3.82		#	SIM_20_-3.82		#	SIM_2_-3.82	
1	13.0049950000000	1	12.9974220000000	1	12.9963710000000	1	12.9999390000000
500	12.9955719067505	500	12.9973893724491	500	12.9962223554261	500	13.0031055829648
1000	12.9777280342724	1000	12.9974521587238	1000	12.9963252374164	1000	13.0082604623128
1500	12.9182413799259	1500	12.9973910949396	1500	12.9961960139098	1500	13.0065760569997
2000	12.9363258411213	2000	12.9974221707172	2000	12.9964758615897	2000	13.0050122831138
2500	12.9575746428893	2500	12.9973778441462	2500	12.9963933264219	2500	12.9998836298711
3000	12.9583082192124	3000	12.9973627128394	3000	12.9965724658152	3000	12.9982015577070
3500	12.9527559379812	3500	12.9973789011078	3500	12.9965631509740	3500	12.9959581661004
4000	12.9318903864986	4000	12.9973674956244	4000	12.9968301925965	4000	12.9949899870588
4500	12.9561877514346	4500	12.9973079915588	4500	12.9965914924217	4500	12.9937020353402
5000	12.9645198805532	5000	12.9973306925067	5000	12.9967155943576	5000	12.9954836142480
5500	12.9427125992379	5500	12.9973118690041	5500	12.9966031840547	5500	12.9950213526168
6000	12.9804814195491	6000	12.9973147336863	6000	12.9964784424168	6000	12.9930861131167
6500	12.9952067268874	6500	12.9973276173949	6500	12.9962299181214	6500	12.9932820285539
7000	12.9905065119242	7000	12.9973485121056	7000	12.9962166877304	7000	12.9995511112875
7500	12.9737588965199	7500	12.9974166412574	7500	12.9967412108302	7500	12.9988859988894
8000	12.9986943309038	8000	12.9974285280913	8000	12.9970373515450	8000	12.9994206304847
8500	13.0251795908250	8500	12.9974481537834	8500	12.9974520334186	8500	13.0000503012010
9000	13.0093534334442	9000	12.9974607922164	9000	12.9969662407835	9000	13.0007583327599
9500	13.0323995266420	9500	12.9974517946490	9500	12.9974196682349	9500	12.9986684960037
10000	13.0517753630566	10000	12.9974822023373	10000	12.9975324822496	10000	12.9957943014045
10500	13.0069365913160	10500	12.9974572523884	10500	12.9977340929805	10500	12.9937413139872
11000	13.0025057089115	11000	12.9974151701761	11000	12.9978049032456	11000	12.9951798434862
11500	12.9867921646173	11500	12.9974503900041	11500	12.9981521711367	11500	12.9957919900260
12000	12.9919663336731	12000	12.9974384366201	12000	12.9982831669478	12000	12.9920639055218
12500	12.9743670683897	12500	12.9974911515979	12500	12.9978263611596	12500	12.9956963241105
13000	12.9852021902490	13000	12.9975277556948	13000	12.9981288857398	13000	12.9966816631260
13500	12.9595792357706	13500	12.9975542001415	13500	12.9982453874785	13500	12.9965348682747
14000	12.9730282943674	14000	12.9975540639763	14000	12.9979217683677	14000	12.9975345361624
14500	12.9651858131932	14500	12.9975345329434	14500	12.9979028853156	14500	13.0003806771436
15000	12.9378426350758	15000	12.9975647371191	15000	12.9979186109055	15000	13.0034072152965
15500	12.9147241864814	15500	12.9975856535378	15500	12.9977903256672	15500	13.0013313348258
16000	12.9439131782177	16000	12.9975801425544	16000	12.9980100121509	16000	13.0046733968165
16500	12.9729860504461	16500	12.9976064768708	16500	12.9979058172213	16500	13.0061623626532
17000	12.9770051958914	17000	12.9976073706379	17000	12.9977249768041	17000	13.0039107504222
17500	12.9538378028560	17500	12.9976190933595	17500	12.9970995088839	17500	13.0010616096370
18000	12.9247283681337	18000	12.9976544792429	18000	12.9969811046426	18000	13.0002791457296
18500	12.9425573963188	18500	12.9976573695535	18500	12.9965737045261	18500	12.9994572548566
19000	12.9251662888551	19000	12.9976673656036	19000	12.9967842564784	19000	12.9999044988978
19500	12.9158789141635	19500	12.9976798788217	19500	12.9966327063351	19500	12.9969914919683
20000	12.9531779423518	20000	12.9977511875560	20000	12.9970941083583	20000	12.9952890332045
20500	12.9741243995625	20500	12.9977239188096	20500	12.9968337017675	20500	12.9973869777110
21000	12.9963833729865	21000	12.9977097776227	21000	12.9967468160873	21000	12.9958748027318
21500	12.9922633214185	21500	12.9977033846380	21500	12.9971395417041	21500	12.9977634425584
22000	13.0294156115487	22000	12.9977494592872	22000	12.9973145616545	22000	12.9980016022005
22500	13.0094340093889	22500	12.9977939805522	22500	12.9977344818077	22500	12.9960653525061
23000	13.0098276155242	23000	12.9977521513547	23000	12.9975429766619	23000	12.9990257902625
23500	13.0271931101480	23500	12.9977044362728	23500	12.9978953499915	23500	12.9992811401981
24000	13.0040476606318	24000	12.9977432767514	24000	12.9986265762418	24000	12.9988266233236
24500	12.9861023708640	24500	12.9977422258387	24500	12.9981477524090	24500	13.0029731834622
25000	13.0002569935801	25000	12.9977924960569	25000	12.9980507094207	25000	13.0032204466279
25500	12.9958993852241	25500	12.9977675909471	25500	12.9977750309899	25500	13.0009775570100
26000	12.9662197332180	26000	12.9978319530401	26000	12.9981154819772	26000	12.9996406575537
26500	12.9738319945796	26500	12.9978710128288	26500	12.9978634677924	26500	13.0014486487178
27000	13.0005734855683	27000	12.9979616400298	27000	12.9976828628014	27000	13.0014285261345
27500	13.0049518434861	27500	12.9979526932334	27500	12.9980602076104	27500	13.0011015976358
28000	12.9613941936769	28000	12.9979575859343	28000	12.9980213747769	28000	12.9984757939491
28500	12.9775709547057	28500	12.9979465699052	28500	12.9976815076163	28500	13.0000690244941
29000	12.9883733584650	29000	12.9979498228561	29000	12.9971431871383	29000	13.0020870524351
29500	12.9792819129538	29500	12.9979384311505	29500	12.9968561593983	29500	13.0024751519325
30000	12.9885381344540	30000	12.9979468805220	30000	12.9970894592796	30000	13.0031497837905
30500	12.9673863899594	30500	12.9979741452132	30500	12.9970930862814	30500	13.0039446243058
