#	SIM_0.2_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	970.626252747133	1	970.667150963395	1	970.936465985613
20000	970.119728456343	20000	970.465508143299	20000	970.592629248076
40000	969.336750991106	40000	970.697295883394	40000	971.549597759177
60000	971.146099908952	60000	970.431601142174	60000	970.301609271612
80000	971.302466985557	80000	970.722509665471	80000	970.591474935916
100000	970.785439940015	100000	970.246147326537	100000	970.699575007736
120000	969.233031058893	120000	970.848493789693	120000	969.690996876245
140000	971.737660982415	140000	970.634499021977	140000	970.988460215614
160000	969.847236924343	160000	970.830232055929	160000	971.629863721080
180000	971.046790221894	180000	970.554277753482	180000	970.620155874729
200000	971.172017716044	200000	970.214712448132	200000	970.651776574167
220000	970.793065713939	220000	970.235577859252	220000	970.289185439734
240000	969.772351951529	240000	970.674627630931	240000	970.677104297720
260000	968.556813850630	260000	971.257296105276	260000	970.660170459767
280000	970.209106064636	280000	970.564508240032	280000	970.988825062846
300000	970.561829604441	300000	970.465809459783	300000	971.292783498878
320000	971.590461412352	320000	970.757397816016	320000	970.506968022023
340000	972.463428237391	340000	970.432534797798	340000	971.129551203031
360000	973.286351392189	360000	971.014681416024	360000	970.172860589837
380000	970.825405431290	380000	970.384915025955	380000	971.621592856405
400000	969.458092759158	400000	970.592233548149	400000	970.274778604061
