#	SIM_0.2_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	-287201.768583358	1	-234293.477693585	1	951842.930760794
20000	-704353.386844486	20000	-259549.459614372	20000	-1104246.61347683
40000	276892.232081060	40000	-558684.282535573	40000	1494262.89305695
60000	-1151756.66349725	60000	412746.103792274	60000	276735.997026154
80000	-1069007.76926213	80000	2636974.44896530	80000	386444.255044594
100000	-1101702.50927246	100000	1920651.58162414	100000	-505074.937598303
120000	345186.238318200	120000	-427677.757016764	120000	291419.973495429
140000	1160751.47850417	140000	147651.073391730	140000	420314.621513618
160000	-174609.983733514	160000	573831.221917002	160000	-674881.404507716
180000	-812101.018166827	180000	-296534.768670168	180000	-267082.749350827
200000	900050.386388212	200000	-653725.044674188	200000	410790.992250482
220000	193853.130985694	220000	-1268322.25596414	220000	-92791.9793250834
240000	-63070.2623750690	240000	608469.482163441	240000	-762760.601013188
260000	1060614.91527717	260000	1599384.10234788	260000	-148529.334917562
280000	-170107.244971440	280000	-1589895.95252887	280000	5731.15423030310
300000	-722242.033325071	300000	-1145081.70674698	300000	-804510.831174975
320000	390398.788853519	320000	-191447.504708442	320000	1071375.47981041
340000	-552436.257524927	340000	1097892.87961301	340000	-546114.847405068
360000	564900.308897270	360000	-261638.155662354	360000	1272693.20349881
380000	-571583.847541210	380000	289793.482109151	380000	178088.054475763
400000	806940.847687569	400000	388264.035439423	400000	576503.188628852
