#	SIM_0.2_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	14.0705830000000	1	14.0165990000000	1	14.0169410000000
20000	14.1920799397150	20000	14.0178723626605	20000	14.0036458696872
40000	14.0655388681089	40000	14.0097185003020	40000	13.9473832020925
60000	14.1434497154863	60000	14.0166964406501	60000	14.0371862360320
80000	14.0704098519017	80000	14.0063506634786	80000	14.0742414701264
100000	14.0349749621020	100000	14.0165823450804	100000	13.9978439574447
120000	13.9658830332077	120000	14.0192230242007	120000	14.0018905691755
140000	14.0634633649859	140000	14.0218819253500	140000	14.0333804230299
160000	14.0731264078176	160000	14.0218489487299	160000	14.0456901087973
180000	14.1888877694335	180000	14.0295658743891	180000	14.0377167506169
200000	14.1266218437110	200000	14.0360117326853	200000	13.9931277508391
220000	14.1920654318983	220000	14.0432296206475	220000	14.0027887449635
240000	14.1764711654049	240000	14.0444638321256	240000	13.9659358650903
260000	13.9742562034597	260000	14.0386612900354	260000	13.9632739603453
280000	14.0515309546866	280000	14.0453748384104	280000	13.9917791782092
300000	14.0402149288738	300000	14.0521765936131	300000	14.0564634961922
320000	14.0750159130410	320000	14.0494098213545	320000	14.0167217956697
340000	14.1768883550300	340000	14.0458012263685	340000	14.0020420950617
360000	13.9572045509785	360000	14.0415191775261	360000	14.0194489980709
380000	14.1298959716422	380000	14.0513812057836	380000	13.9564459048006
400000	14.1328815246288	400000	14.0467873109275	400000	13.9801220727492
