#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
1	25.0129690794299	1	24.0493618267746	1	25.3304449653903	1	25.2347958337284	1	25.2037933923227	1	25.2032846837200	1	25.1895340294292	1	24.5750351364022	1	25.3891729989714
5000	25.0126267940501	5000	24.0506536938609	5000	25.3300868119508	5000	25.2336782812733	5000	25.2023503533355	5000	25.2018029448216	5000	25.1893211711726	5000	24.5752971428958	5000	25.3897962664989
10000	25.0133989499916	10000	24.0502874954659	10000	25.3288273910475	10000	25.2342686933652	10000	25.2026386639713	10000	25.2022930425816	10000	25.1890090047465	10000	24.5748745376850	10000	25.3896796356479
15000	25.0131671901196	15000	24.0503074104808	15000	25.3288420045565	15000	25.2343475881159	15000	25.2010352921194	15000	25.2013541910621	15000	25.1880014588596	15000	24.5749024888525	15000	25.3892468572594
20000	25.0127038579202	20000	24.0505176404327	20000	25.3307345604947	20000	25.2338694775555	20000	25.2013464848998	20000	25.2013821055852	20000	25.1879656825112	20000	24.5752363095730	20000	25.3889360903566
25000	25.0124989665379	25000	24.0504522733605	25000	25.3299129213491	25000	25.2333437265493	25000	25.2003838879259	25000	25.2008368960188	25000	25.1875082467306	25000	24.5753475469464	25000	25.3887509643302
30000	25.0126865612435	30000	24.0510812722485	30000	25.3297820650896	30000	25.2326564533389	30000	25.2000656520385	30000	25.2001151082174	30000	25.1862628848027	30000	24.5755835375483	30000	25.3894215204995
35000	25.0129869494294	35000	24.0508166359591	35000	25.3291669452595	35000	25.2324868001573	35000	25.2004824435336	35000	25.1978590932097	35000	25.1866695433997	35000	24.5752315179226	35000	25.3893426209834
40000	25.0128655601273	40000	24.0514997195329	40000	25.3267722331108	40000	25.2331038210592	40000	25.2013720333235	40000	25.1971227691238	40000	25.1856066680102	40000	24.5752982666923	40000	25.3882761486017
45000	25.0130876097641	45000	24.0515337995457	45000	25.3250882298166	45000	25.2325233286144	45000	25.2005201591115	45000	25.1960400846494	45000	25.1864280016633	45000	24.5747950462728	45000	25.3874821561993
50000	25.0129470911382	50000	24.0510573038866	50000	25.3259290621451	50000	25.2314229136847	50000	25.2000199186634	50000	25.1957083112649	50000	25.1874716116725	50000	24.5749550434259	50000	25.3873004659343
55000	25.0133395125232	55000	24.0503056166762	55000	25.3261066133422	55000	25.2318133995913	55000	25.1982112547087	55000	25.1943455893079	55000	25.1863223851062	55000	24.5753619384578	55000	25.3882803974309
60000	25.0132360554864	60000	24.0503888334066	60000	25.3256660057893	60000	25.2327162581380	60000	25.1988601704336	60000	25.1935102609479	60000	25.1866165188502	60000	24.5750767121188	60000	25.3875874061671
65000	25.0130575532563	65000	24.0501233542043	65000	25.3288926032481	65000	25.2323625649861	65000	25.1981753512000	65000	25.1928086815323	65000	25.1858729548596	65000	24.5747131798371	65000	25.3879559802993
70000	25.0134625753549	70000	24.0503201256038	70000	25.3280254250956	70000	25.2301572815663	70000	25.1978395970473	70000	25.1931660258982	70000	25.1843943539432	70000	24.5747295621009	70000	25.3886816361176
75000	25.0132840263746	75000	24.0501041071030	75000	25.3267504906395	75000	25.2297461362347	75000	25.1966537321322	75000	25.1922751603055	75000	25.1849948519068	75000	24.5746431552628	75000	25.3882407494050
80000	25.0137403986605	80000	24.0502558648808	80000	25.3260694866794	80000	25.2299403885960	80000	25.1967439659707	80000	25.1918127370858	80000	25.1840088500742	80000	24.5741995358890	80000	25.3887233749698
85000	25.0134319995111	85000	24.0504807412714	85000	25.3269710877645	85000	25.2303199091121	85000	25.1977273415778	85000	25.1907995398282	85000	25.1840559320225	85000	24.5745066574178	85000	25.3889151117941
90000	25.0135659197797	90000	24.0501859899231	90000	25.3269753908799	90000	25.2299218103286	90000	25.1972390108049	90000	25.1900584377302	90000	25.1834226251368	90000	24.5746009220565	90000	25.3874405400220
95000	25.0133995884912	95000	24.0498471679020	95000	25.3276634425076	95000	25.2284731642349	95000	25.1968734959722	95000	25.1896575093691	95000	25.1831791842688	95000	24.5744339383666	95000	25.3873676515898
100000	25.0136069275379	100000	24.0505283183243	100000	25.3264993603342	100000	25.2279610479088	100000	25.1970314592715	100000	25.1895374376387	100000	25.1821665047910	100000	24.5736798633669	100000	25.3875605031706
105000	25.0140892124766	105000	24.0504307409305	105000	25.3278844844705	105000	25.2280383076880	105000	25.1961813715792	105000	25.1881609061549	105000	25.1819816416903	105000	24.5741440953764	105000	25.3865657830267
110000	25.0138024631850	110000	24.0503606186323	110000	25.3283906960986	110000	25.2283426387811	110000	25.1975480067640	110000	25.1881172853182	110000	25.1822703585506	110000	24.5744198275314	110000	25.3865923326207
115000	25.0139450016265	115000	24.0496281200347	115000	25.3263807832564	115000	25.2270492003559	115000	25.1967050938415	115000	25.1877178300053	115000	25.1819082778184	115000	24.5747660024163	115000	25.3876943227298
120000	25.0144762064416	120000	24.0489553595660	120000	25.3251710552213	120000	25.2269113152932	120000	25.1955657031113	120000	25.1869953311655	120000	25.1815845662133	120000	24.5744745263965	120000	25.3877122523608
125000	25.0148560435595	125000	24.0493350516605	125000	25.3244304517392	125000	25.2266603692877	125000	25.1940625141447	125000	25.1867790460322	125000	25.1808700850666	125000	24.5748976570336	125000	25.3874630872240
130000	25.0142656667837	130000	24.0490279690298	130000	25.3233344470047	130000	25.2264864502190	130000	25.1941419370761	130000	25.1862367585425	130000	25.1803329790499	130000	24.5751822485011	130000	25.3874290077271
