#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
140000	104155.609770529	140000	160374.006043038	140000	27640.1567281733	140000	118082.727062220	140000	90908.1049048670	140000	14655.3159291105	140000	116331.928945263	140000	126345.332213882	140000	88639.6040010986
145000	137293.327954859	145000	58300.5059807402	145000	131951.183152671	145000	48244.3090687434	145000	79448.8061147746	145000	-22232.2293341400	145000	110857.833191633	145000	12229.5978871202	145000	148814.851940466
150000	123623.261954258	150000	153448.429510900	150000	124024.838031346	150000	274538.509054794	150000	173379.799952619	150000	26704.9946037623	150000	173540.561649223	150000	135957.968510756	150000	80497.1018300586
155000	113194.636667772	155000	65835.7892725646	155000	158769.165707766	155000	-83664.8485460979	155000	61496.0171196449	155000	144329.273323719	155000	67527.6687467021	155000	90592.6602985736	155000	72665.0596809737
160000	126345.432874194	160000	49926.0076796244	160000	52118.5862907707	160000	34706.9618195499	160000	31173.4894273241	160000	47442.6183492668	160000	55526.2543266274	160000	83580.6980777177	160000	188951.608644413
165000	118426.532831530	165000	47582.5841221111	165000	-39499.6566537769	165000	128492.551744366	165000	12750.5654455395	165000	-16620.2986293422	165000	189726.938720740	165000	96849.0269087833	165000	147249.402413341
170000	147363.379959873	170000	169161.703648901	170000	105724.539014879	170000	67248.9445910522	170000	95017.5654196071	170000	34721.3289586818	170000	124020.670656966	170000	72308.1114123164	170000	139471.829205559
175000	27398.8547127107	175000	93151.2651678113	175000	50798.1252315478	175000	222686.653382469	175000	100016.417504094	175000	158603.892856631	175000	-22774.4399654059	175000	-8992.22467990074	175000	159328.601011907
180000	115234.906212114	180000	98033.0650945392	180000	18474.4753929497	180000	102718.527251346	180000	153466.362430230	180000	44740.8340489908	180000	74680.7361358835	180000	133215.212718661	180000	105063.736861907
185000	120544.243813148	185000	60205.2456412696	185000	164883.593257248	185000	58373.7963569450	185000	123152.188219293	185000	70013.0857010800	185000	53981.7832194905	185000	110178.103983565	185000	161504.751504533
190000	78667.5630127520	190000	105448.034880099	190000	9476.27060678504	190000	84238.9544708396	190000	203498.524501137	190000	8437.87076642365	190000	42210.1568115749	190000	66207.8196458884	190000	57108.1648825268
195000	86542.5309855210	195000	133013.677123446	195000	63044.2227218633	195000	47581.0400725880	195000	123768.991517793	195000	130742.513091562	195000	10105.8625919613	195000	163911.924469914	195000	118602.711239187
200000	9448.47724569514	200000	62279.3164173383	200000	106017.279777985	200000	31125.3002811325	200000	-8726.82380024469	200000	102944.588018206	200000	57039.1639226369	200000	68207.0229365939	200000	60630.0016941218
205000	195101.447759993	205000	104819.618270259	205000	88112.7615077253	205000	86291.7681293866	205000	-36979.8670295369	205000	69552.7166528435	205000	135652.523561495	205000	153171.475876976	205000	86809.7791989820
210000	105915.005969945	210000	28542.4501669929	210000	16026.1997369213	210000	88890.5371572915	210000	69992.6133400886	210000	78706.2151415639	210000	158736.346483536	210000	127111.464803747	210000	185024.525199218
215000	81524.3735910767	215000	152938.399097510	215000	-3514.76088362530	215000	86502.0734780588	215000	142265.678267364	215000	101479.801031617	215000	133756.180114715	215000	2955.80325640474	215000	57603.2354765862
220000	103464.879502392	220000	148606.795649623	220000	142033.599251605	220000	91087.5185260492	220000	106331.940568809	220000	110751.453899153	220000	52927.0663200115	220000	163852.498333576	220000	-2805.88175291991
225000	110618.019776633	225000	105757.280955714	225000	173188.267859717	225000	154333.449646622	225000	111153.863863677	225000	94050.7670409102	225000	88312.5532032476	225000	133347.326472471	225000	118729.512442305
230000	63536.6299750019	230000	54770.6541408326	230000	109316.474879393	230000	110049.096950049	230000	109234.326287264	230000	92628.1003757218	230000	147141.057807246	230000	132512.366075772	230000	91268.9826020291
235000	155858.090782379	235000	201045.606288117	235000	151361.306235280	235000	196575.792784135	235000	-11064.0289122707	235000	618.757149565145	235000	13966.8654730119	235000	94213.6306694584	235000	68398.9004471979
240000	48977.3633955324	240000	102577.521756906	240000	175946.492321474	240000	149853.393901577	240000	125259.553939110	240000	6399.98789617822	240000	-11178.3100368082	240000	122931.479010226	240000	256779.893220620
245000	57514.8392460679	245000	202582.445592201	245000	30313.4344730541	245000	149653.539721282	245000	-72909.5408010811	245000	81578.9872401980	245000	43537.1742250129	245000	47950.3272492648	245000	95537.1388811538
250000	16937.5693684126	250000	77393.6757376520	250000	46423.9649738524	250000	-19519.0869679491	250000	142244.171431854	250000	61656.0446305376	250000	201419.631540101	250000	3757.30120528544	250000	153209.425699128
255000	97905.3404716954	255000	172780.476165138	255000	193878.799866167	255000	178419.555215077	255000	117522.235995392	255000	158126.073705115	255000	101758.821752568	255000	178440.666519265	255000	32090.5128862155
260000	193995.668931094	260000	34196.1848734056	260000	74963.2281266243	260000	94897.4887324692	260000	155360.733371861	260000	174275.770138779	260000	28638.9741094367	260000	96377.2219078397	260000	102897.596866048
265000	76590.1847829752	265000	59769.3263456042	265000	180070.005401573	265000	123627.212336329	265000	28519.6378789143	265000	67962.2425649335	265000	148272.765603974	265000	144120.934275507	265000	126852.199802488
270000	220738.222819563	270000	59048.2464837786	270000	172877.890093067	270000	41223.7894115428	270000	158594.260636765	270000	130842.897593962	270000	-2887.84000032795	270000	34621.0457641365	270000	14690.1078023216
275000	48423.5878012520	275000	51967.8695285757	275000	143376.948121265	275000	60545.8072622703	275000	41565.8626230712	275000	139723.865559893	275000	209576.842942240	275000	51230.3547551503	275000	147635.653419508
280000	82743.4287620632	280000	125040.067956558	280000	162707.415337252	280000	112564.582321605	280000	83737.8078152687	280000	44075.7164808325	280000	110776.351001619	280000	152198.199350963	280000	136323.974172322
285000	133017.232105065	285000	151614.253748574	285000	89969.6674459591	285000	166070.896465606	285000	51739.6529415509	285000	71078.4668037571	285000	67340.4308144375	285000	56344.5217601264	285000	102961.285337896
290000	103713.714726784	290000	136056.245138333	290000	67141.2282163565	290000	123031.395543193	290000	140983.200912999	290000	71765.1544976736	290000	41361.2034332498	290000	106594.566137365	290000	83701.5513326796
295000	136882.800641938	295000	101572.654340727	295000	6940.72945902699	295000	-593.704168099285	295000	42.4636252896865	295000	79713.1544949601	295000	55646.2752077137	295000	44378.4557483807	295000	63714.9357236198
300000	85686.1363017026	300000	178548.478887133	300000	73765.0682862820	300000	135612.835631984	300000	124238.018347312	300000	169524.405696837	300000	83734.7300823746	300000	67896.6581352486	300000	111377.917105397
305000	115014.329141847	305000	67267.7960289779	305000	154429.313860879	305000	181515.971976987	305000	-3592.66111368715	305000	64668.7228648556	305000	141630.053191499	305000	111331.691951613	305000	114231.422763350
310000	-10516.3241706105	310000	189333.386668672	310000	59235.8231264376	310000	32777.3146411716	310000	69719.8804777141	310000	90051.3545019716	310000	49888.7413398454	310000	167392.148247052	310000	76556.4467697515
315000	-17960.0982921682	315000	26710.7284277972	315000	-54757.9352332787	315000	93333.7695794173	315000	153866.545793711	315000	69355.7106040290	315000	28382.5256014493	315000	124673.906747347	315000	96045.3897897187
320000	172644.723326990	320000	159059.442092277	320000	129381.364122170	320000	23704.1702263312	320000	132526.500534585	320000	159074.515219193	320000	170453.123190787	320000	106525.720025960	320000	32783.9352830702
325000	-1536.47734647769	325000	157154.080111461	325000	47674.7507104657	325000	177486.200385041	325000	45617.3503300975	325000	52335.1116750385	325000	78116.0898822855	325000	53947.1883463772	325000	128500.205910942
330000	164867.594480519	330000	110950.755790001	330000	87007.9756770317	330000	44802.4845417499	330000	121880.503422624	330000	48770.7730362056	330000	121390.487326527	330000	107913.215569189	330000	60653.2044469029
335000	3372.11100918866	335000	123855.206489373	335000	117926.844304647	335000	74534.9803766536	335000	90619.2233776773	335000	64231.3081473092	335000	44504.3899786214	335000	24311.8602300443	335000	178427.431706478
340000	136327.944303299	340000	145751.974513182	340000	10549.2323226156	340000	19722.9087960347	340000	-3396.17008419022	340000	168382.803096703	340000	18496.6465405292	340000	15181.4883202324	340000	132004.396617786
345000	47060.5493913235	345000	72925.1814429582	345000	66874.7090820606	345000	95065.6654367807	345000	188546.957820579	345000	121615.649107956	345000	62138.0009666164	345000	112822.637090104	345000	50732.1372513246
350000	53798.3240823872	350000	80848.7636773309	350000	92305.9255544456	350000	142525.950728854	350000	-20082.2994597013	350000	103160.607417894	350000	77993.4006347429	350000	8671.74249754565	350000	92515.2413520441
355000	97356.9809848245	355000	151973.462417269	355000	101816.072054997	355000	37001.2607590428	355000	77002.4632802301	355000	71535.5836952496	355000	86529.1601401139	355000	125639.722484925	355000	176015.898045736
360000	13510.3813535686	360000	61841.9844172455	360000	14835.0108964972	360000	106503.661727207	360000	76220.1826370843	360000	138470.632657149	360000	168212.385295410	360000	159092.338907354	360000	154626.578642631
365000	39826.6941341547	365000	47915.9868560082	365000	117267.139535745	365000	50816.7147175057	365000	212338.607698580	365000	58444.7150342166	365000	-53144.4514636704	365000	122579.383540975	365000	126282.345319557
370000	91316.1563316859	370000	109444.231494655	370000	64714.4728494746	370000	48947.2224650554	370000	80836.8294641349	370000	188330.323451600	370000	169776.209933179	370000	184384.952503473	370000	120841.573442158
375000	15598.5070126137	375000	114509.781196543	375000	94130.0554202090	375000	45324.3390498491	375000	44053.2788892050	375000	95615.3399716273	375000	65802.7240184214	375000	156096.149823851	375000	46962.1134675030
380000	126189.057444668	380000	103919.611884010	380000	-384.838404539141	380000	67858.8757833906	380000	220109.604341182	380000	33807.4630348675	380000	124586.713534163	380000	19301.5351208164	380000	123602.869511331
385000	69876.6521368632	385000	13551.3152933588	385000	89001.5207290782	385000	104423.605196928	385000	133980.692430180	385000	132059.444369202	385000	22329.2950783072	385000	98693.8593970113	385000	79912.1752880315
390000	145744.623562763	390000	114259.806269634	390000	79254.7320772379	390000	152473.070323131	390000	-79576.6756794022	390000	122494.520889541	390000	27810.4873451628	390000	131091.502851735	390000	81106.9422246741
395000	129586.995876067	395000	81592.8428335185	395000	129682.148947293	395000	144581.792766413	395000	81363.4477110141	395000	63405.4277090519	395000	126551.954144811	395000	137873.171541273	395000	178993.406790767
400000	139030.890223059	400000	95999.8471791814	400000	84412.0694728360	400000	90362.3212966241	400000	82490.2032419310	400000	132260.729080655	400000	-16988.5167162849	400000	202502.066235279	400000	87973.7625280665
405000	84122.8665267294	405000	105119.823541964	405000	-19637.7133444917	405000	37832.1143639184	405000	95187.6595506427	405000	87381.1709854189	405000	124125.809629083	405000	186457.693361895	405000	121254.849572586
410000	108757.599118835	410000	146555.187023707	410000	114997.645599125	410000	122140.142164426	410000	97898.7165067449	410000	223672.811514791	410000	220686.191876033	410000	205954.293548049	410000	177364.928116612
415000	73740.0556564736	415000	91614.9305750189	415000	113275.465583614	415000	59546.2494315940	415000	117820.323538852	415000	92935.1084203419	415000	89070.1135267527	415000	65905.2952566186	415000	192667.334407276
420000	74714.5393226540	420000	90387.9604937760	420000	86872.8044643730	420000	98011.4927735271	420000	77768.0368703672	420000	174162.786822167	420000	99738.2335226566	420000	153729.402022497	420000	101379.539896999
425000	87413.5370211166	425000	126112.944307856	425000	105350.405773496	425000	164395.484535769	425000	90485.0464145435	425000	18640.3257923548	425000	147703.731922236	425000	58973.9209479989	425000	111181.775186219
430000	96865.3900662687	430000	106220.556323174	430000	110107.893324357	430000	14776.5205070912	430000	87496.0107101748	430000	268931.868104378	430000	103688.145541596	430000	156096.143392225	430000	121686.537454263
435000	169582.912481507	435000	63892.9813357622	435000	153492.894356013	435000	92156.9740517386	435000	-30415.3426314121	435000	44584.6077428104	435000	19445.2439607511	435000	97343.8994123421	435000	103327.291974305
440000	150086.078766183	440000	157541.065985740	440000	145871.629792914	440000	-47814.4540711060	440000	118885.575235229	440000	69108.2251698635	440000	87607.8200094404	440000	113700.156961241	440000	112447.381963079
445000	103290.629225505	445000	57474.4494123223	445000	64962.4928688893	445000	120226.594543608	445000	21379.8193875244	445000	219219.092675953	445000	25976.0612632368	445000	125141.400001540	445000	119534.996019381
450000	102588.871531696	450000	8471.48674850388	450000	149956.860649562	450000	24622.8655092994	450000	135640.327168966	450000	14756.5354968574	450000	50734.7444698338	450000	89055.6012825548	450000	116649.777072478
455000	95286.4568045255	455000	116580.593284302	455000	93758.0502690112	455000	66072.6081154575	455000	40998.9548379714	455000	19398.4152744138	455000	92033.9400534927	455000	83629.0175243545	455000	30677.8408382177
460000	147119.573617654	460000	-12730.6841782963	460000	145273.979645893	460000	46054.5574379175	460000	42510.8932915616	460000	103241.646300700	460000	41205.7420794858	460000	94046.4432834949	460000	153710.680390852
465000	31455.4961759706	465000	-13740.8873209489	465000	122237.858630316	465000	98724.0958919245	465000	104038.860123369	465000	80698.5357021029	465000	56203.1622515181	465000	107480.073958579	465000	-6631.94181616016
470000	79001.4166816598	470000	56588.7891924918	470000	69627.4153087025	470000	126876.299895918	470000	-13240.9813070799	470000	77064.5475748192	470000	114637.733836459	470000	141601.215965379	470000	139123.158395674
475000	55586.6498340645	475000	148336.483862469	475000	206871.105333602	475000	171233.167422790	475000	88722.4468238679	475000	142154.050972934	475000	134815.419737611	475000	122945.208026450	475000	132490.654912508
480000	79661.6500026383	480000	74722.8411229048	480000	231505.895301542	480000	114336.556294816	480000	70057.4215483972	480000	-6289.97730418544	480000	89423.1940779015	480000	80592.8403467624	480000	76146.6232531824
485000	107087.108456070	485000	67631.5899005937	485000	52474.2135265584	485000	120380.482164174	485000	133818.512799555	485000	107554.219546481	485000	80662.1554813852	485000	124146.687167686	485000	171994.943436653
490000	65073.1772334244	490000	50409.3069921801	490000	90148.5252633797	490000	2983.86780631557	490000	-10118.4637511006	490000	52751.1373624854	490000	173927.197826541	490000	132133.529350710	490000	103082.546225774
495000	29931.2278420696	495000	34020.9105512107	495000	201537.761660621	495000	62674.1424473816	495000	112545.178980076	495000	85247.4478670647	495000	46687.2048896907	495000	112667.196866776	495000	25113.7775805450
500000	132795.110194475	500000	142084.071883711	500000	95412.3479968363	500000	54991.3428085162	500000	134613.743272905	500000	95664.7807446172	500000	77863.6095141626	500000	53647.7778801320	500000	33093.2848930051
