0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.234568E-02	0.000000E+00	0.000000E+00	0.000000E+00
2.469136E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.703704E-02	0.000000E+00	0.000000E+00	0.000000E+00
4.938272E-02	0.000000E+00	0.000000E+00	0.000000E+00
6.172840E-02	0.000000E+00	0.000000E+00	0.000000E+00
7.407407E-02	0.000000E+00	0.000000E+00	0.000000E+00
8.641975E-02	0.000000E+00	0.000000E+00	0.000000E+00
9.876543E-02	0.000000E+00	0.000000E+00	0.000000E+00
1.111111E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.234568E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.358025E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.481481E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.604938E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.728395E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.851852E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.975309E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.098765E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.222222E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.345679E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.469136E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.592593E-01	0.000000E+00	0.000000E+00	0.000000E+00
2.716049E-01	-1.847633E-01	-4.271250E-01	-1.140276E+01
2.839506E-01	-1.020737E+01	-1.204998E+01	-3.928497E+02
2.962963E-01	-4.453904E+02	-5.007405E+02	-3.246285E+03
3.086420E-01	-6.511735E+03	-7.048700E+03	-3.993821E+04
3.209877E-01	-6.903179E+04	-6.580399E+04	-3.320287E+05
3.333333E-01	-4.389627E+05	-4.370028E+05	-1.713718E+06
3.456790E-01	-1.828560E+06	-1.820593E+06	-5.629846E+06
3.580247E-01	-4.995679E+06	-5.000260E+06	-1.325941E+07
3.703704E-01	-9.727423E+06	-9.729232E+06	-2.536060E+07
3.827160E-01	-1.539007E+07	-1.524324E+07	-3.835421E+07
3.950617E-01	-2.264204E+07	-2.261211E+07	-5.604540E+07
4.074074E-01	-3.002540E+07	-2.987817E+07	-7.238244E+07
4.197531E-01	-3.462169E+07	-3.471789E+07	-8.294792E+07
4.320988E-01	-3.610353E+07	-3.608146E+07	-8.721519E+07
4.444444E-01	-3.653587E+07	-3.678699E+07	-8.659867E+07
4.567901E-01	-3.621339E+07	-3.612333E+07	-7.768570E+07
4.691358E-01	-3.337960E+07	-3.315419E+07	-6.752108E+07
4.814815E-01	-2.845712E+07	-2.840706E+07	-5.863408E+07
4.938272E-01	-2.471862E+07	-2.480458E+07	-5.306687E+07
5.061728E-01	-2.475990E+07	-2.483147E+07	-5.334524E+07
5.185185E-01	-2.845733E+07	-2.843780E+07	-5.882331E+07
5.308642E-01	-3.328812E+07	-3.326340E+07	-6.800820E+07
5.432099E-01	-3.638983E+07	-3.624323E+07	-7.798625E+07
5.555556E-01	-3.678831E+07	-3.673295E+07	-8.658515E+07
5.679012E-01	-3.577169E+07	-3.566673E+07	-8.692907E+07
5.802469E-01	-3.442964E+07	-3.440483E+07	-8.254500E+07
5.925926E-01	-2.975465E+07	-2.956570E+07	-7.155181E+07
6.049383E-01	-2.245209E+07	-2.226744E+07	-5.555174E+07
6.172840E-01	-1.507923E+07	-1.507646E+07	-3.767151E+07
6.296296E-01	-9.583448E+06	-9.607934E+06	-2.483520E+07
6.419753E-01	-4.822424E+06	-4.870598E+06	-1.289652E+07
6.543210E-01	-1.722306E+06	-1.741609E+06	-5.458784E+06
6.666667E-01	-4.152849E+05	-4.168084E+05	-1.657867E+06
6.790123E-01	-6.572651E+04	-6.002107E+04	-3.139755E+05
6.913580E-01	-6.923206E+03	-6.213816E+03	-3.162623E+04
7.037037E-01	-2.138959E+02	-2.594538E+02	-1.584920E+03
7.160494E-01	-3.780706E+00	1.354791E-01	-5.321445E+00
7.283951E-01	0.000000E+00	0.000000E+00	0.000000E+00
7.407407E-01	0.000000E+00	0.000000E+00	0.000000E+00
7.530864E-01	0.000000E+00	0.000000E+00	0.000000E+00
7.654321E-01	0.000000E+00	0.000000E+00	0.000000E+00
7.777778E-01	0.000000E+00	0.000000E+00	0.000000E+00
7.901235E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.024691E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.148148E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.271605E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.395062E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.518519E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.641975E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.765432E-01	0.000000E+00	0.000000E+00	0.000000E+00
8.888889E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.012346E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.135802E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.259259E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.382716E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.506173E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.629630E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.753086E-01	0.000000E+00	0.000000E+00	0.000000E+00
9.876543E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
