#time	46.30
0.60	46.30
1.20	45.10
1.80	45.30
2.40	45.70
3.00	45.00
3.60	44.80
4.20	44.10
4.80	44.00
5.40	46.00
6.00	47.50
6.60	46.40
7.20	47.50
7.80	48.00
8.40	47.70
9.00	46.20
9.60	48.00
10.20	47.60
10.80	47.40
11.40	48.10
12.00	49.80
12.60	51.60
13.20	52.20
13.80	51.90
14.40	51.80
15.00	51.60
15.60	52.60
16.20	53.00
16.80	52.40
17.40	50.00
18.00	49.70
18.60	49.10
19.20	47.50
19.80	48.60
20.40	49.00
21.00	48.70
21.60	50.00
22.20	49.40
22.80	50.30
23.40	49.30
24.00	49.70
24.60	50.70
25.20	50.80
25.80	49.90
26.40	51.60
27.00	52.30
27.60	53.10
28.20	51.80
28.80	51.00
29.40	51.00
30.00	52.40
30.60	52.30
31.20	53.20
31.80	55.30
32.40	54.90
33.00	54.60
33.60	55.00
34.20	54.30
34.80	52.80
35.40	54.10
36.00	52.30
36.60	51.60
37.20	50.10
37.80	47.10
38.40	46.20
39.00	45.90
39.60	48.30
40.20	50.20
40.80	50.00
41.40	48.40
42.00	50.60
42.60	50.20
43.20	49.60
43.80	49.30
44.40	48.40
45.00	48.80
45.60	49.80
46.20	49.90
46.80	49.70
47.40	49.70
48.00	51.30
48.60	50.30
49.20	51.10
49.80	50.60
50.40	50.00
51.00	47.00
51.60	45.10
52.20	46.70
52.80	46.50
53.40	47.20
54.00	48.00
54.60	48.10
55.20	47.60
55.80	46.70
56.40	45.60
57.00	45.90
57.60	46.00
58.20	43.50
58.80	43.50
59.40	43.00
60.00	43.80
60.60	42.90
61.20	42.50
61.80	42.60
62.40	42.70
63.00	43.00
63.60	44.50
64.20	45.00
64.80	44.30
65.40	42.80
66.00	44.00
66.60	44.80
67.20	46.20
67.80	46.20
68.40	46.30
69.00	44.90
69.60	43.70
70.20	45.40
70.80	46.10
71.40	48.00
72.00	48.60
72.60	47.60
73.20	48.50
73.80	50.20
74.40	50.20
75.00	49.70
75.60	48.30
76.20	49.80
76.80	48.50
77.40	47.60
78.00	48.80
78.60	48.40
79.20	46.60
79.80	46.20
80.40	46.40
81.00	46.90
81.60	47.00
82.20	46.00
82.80	46.40
83.40	48.20
84.00	46.30
84.60	46.90
85.20	46.30
85.80	46.00
86.40	49.50
87.00	49.60
87.60	47.50
88.20	47.60
88.80	47.20
89.40	49.00
90.00	48.30
90.60	48.20
91.20	47.10
91.80	46.50
92.40	46.10
93.00	46.80
93.60	49.20
94.20	47.60
94.80	48.70
95.40	48.50
96.00	49.10
96.60	50.00
97.20	50.30
97.80	50.80
98.40	50.50
99.00	51.10
99.60	50.40
100.20	50.20
100.80	51.10
101.40	51.70
102.00	51.40
102.60	52.20
103.20	52.70
103.80	51.70
104.40	54.10
105.00	52.40
105.60	52.30
106.20	52.60
106.80	51.80
107.40	52.20
108.00	51.40
108.60	52.50
109.20	52.50
109.80	52.10
110.40	51.80
111.00	51.10
111.60	52.30
112.20	51.70
112.80	51.70
113.40	51.60
114.00	49.50
114.60	51.70
115.20	53.30
115.80	51.30
116.40	52.80
117.00	54.50
117.60	55.30
118.20	53.90
118.80	54.30
119.40	56.00
120.00	54.20
120.60	54.30
121.20	52.70
121.80	52.10
122.40	51.40
123.00	52.70
123.60	51.90
124.20	50.00
124.80	50.60
125.40	51.00
126.00	53.00
126.60	52.90
127.20	52.10
127.80	52.60
128.40	53.20
129.00	53.90
129.60	56.40
130.20	56.20
130.80	55.10
131.40	55.90
132.00	54.10
132.60	51.70
133.20	52.10
133.80	53.20
134.40	53.50
135.00	53.10
135.60	53.60
136.20	56.00
136.80	56.80
137.40	56.50
138.00	57.40
138.60	56.30
