#time	SIM_15_10/
1043.40	197.40
1044.00	197.30
1044.60	196.40
1045.20	192.30
1045.80	195.00
1046.40	191.80
1047.00	187.70
1047.60	185.10
1048.20	193.60
1048.80	190.30
1049.40	199.30
1050.00	196.70
1050.60	199.10
1051.20	202.20
1051.80	203.70
1052.40	198.40
1053.00	188.30
1053.60	180.80
1054.20	187.70
1054.80	192.10
1055.40	188.20
1056.00	184.30
1056.60	197.50
1057.20	200.60
1057.80	205.00
1058.40	195.70
1059.00	207.30
1059.60	219.50
1060.20	216.50
1060.80	223.20
1061.40	224.60
1062.00	222.90
1062.60	218.80
1063.20	208.20
1063.80	205.70
1064.40	209.60
1065.00	208.50
1065.60	215.20
1066.20	203.10
1066.80	210.90
1067.40	217.20
1068.00	217.90
1068.60	213.00
1069.20	213.20
1069.80	213.90
1070.40	220.30
1071.00	228.70
1071.60	229.40
1072.20	233.10
1072.80	226.00
1073.40	225.20
1074.00	234.90
1074.60	217.10
1075.20	225.80
1075.80	211.80
1076.40	225.00
1077.00	218.10
1077.60	215.50
1078.20	211.80
1078.80	218.90
1079.40	207.80
1080.00	213.00
1080.60	207.40
1081.20	196.70
1081.80	197.10
1082.40	183.90
1083.00	184.40
1083.60	198.70
1084.20	201.20
1084.80	205.40
1085.40	191.50
1086.00	191.00
1086.60	201.10
1087.20	197.30
1087.80	209.90
1088.40	210.70
1089.00	215.00
1089.60	213.70
1090.20	215.30
1090.80	226.20
1091.40	223.80
1092.00	220.50
1092.60	221.30
1093.20	225.90
1093.80	219.30
1094.40	220.00
1095.00	223.90
1095.60	225.10
1096.20	220.60
1096.80	221.70
1097.40	222.80
1098.00	218.80
1098.60	228.40
1099.20	226.10
1099.80	217.30
1100.40	228.20
1101.00	233.60
1101.60	231.60
1102.20	232.70
1102.80	238.90
1103.40	240.60
1104.00	238.40
1104.60	232.60
1105.20	225.40
1105.80	218.50
1106.40	215.00
1107.00	224.30
1107.60	219.20
1108.20	231.00
1108.80	237.80
1109.40	228.70
1110.00	227.20
1110.60	226.10
1111.20	234.60
1111.80	232.50
1112.40	240.00
1113.00	240.20
1113.60	235.20
1114.20	235.20
1114.80	236.70
1115.40	229.80
1116.00	225.00
1116.60	226.60
1117.20	230.40
1117.80	232.10
1118.40	234.90
1119.00	220.60
1119.60	225.30
1120.20	221.20
1120.80	226.50
1121.40	211.30
1122.00	217.10
1122.60	221.00
1123.20	218.80
1123.80	228.60
1124.40	225.60
1125.00	212.00
1125.60	206.20
1126.20	215.10
1126.80	219.50
1127.40	226.60
1128.00	210.40
1128.60	204.10
1129.20	216.10
1129.80	216.70
1130.40	222.80
1131.00	208.90
1131.60	202.20
1132.20	204.60
1132.80	204.60
1133.40	194.00
1134.00	201.50
1134.60	208.40
1135.20	212.70
1135.80	219.60
1136.40	221.90
1137.00	221.20
1137.60	227.60
1138.20	217.60
1138.80	221.50
1139.40	235.60
1140.00	239.80
1140.60	233.50
1141.20	231.00
1141.80	231.20
1142.40	229.70
1143.00	230.10
1143.60	229.30
1144.20	237.70
1144.80	239.50
1145.40	229.20
1146.00	222.50
1146.60	226.00
1147.20	232.10
1147.80	223.10
1148.40	222.20
1149.00	221.90
1149.60	223.40
1150.20	222.30
1150.80	222.30
1151.40	224.70
1152.00	226.60
1152.60	221.80
1153.20	224.00
1153.80	231.80
1154.40	221.90
1155.00	219.80
1155.60	223.80
1156.20	224.60
1156.80	231.20
1157.40	225.60
1158.00	230.30
1158.60	217.90
1159.20	213.00
1159.80	223.40
1160.40	218.40
1161.00	214.70
1161.60	211.90
1162.20	208.70
1162.80	216.10
1163.40	211.90
1164.00	210.20
1164.60	209.40
1165.20	207.00
1165.80	208.40
1166.40	205.40
1167.00	206.30
1167.60	199.80
1168.20	202.20
1168.80	200.20
1169.40	203.80
1170.00	198.00
1170.60	200.20
1171.20	184.10
1171.80	184.50
1172.40	191.60
1173.00	187.30
1173.60	190.60
1174.20	196.80
1174.80	183.50
1175.40	184.50
1176.00	180.50
1176.60	188.80
1177.20	191.30
1177.80	184.30
1178.40	168.20
1179.00	174.70
1179.60	172.60
1180.20	173.40
1180.80	184.90
1181.40	189.90
1182.00	182.00
1182.60	172.70
1183.20	176.40
1183.80	187.70
1184.40	187.50
1185.00	202.40
1185.60	190.90
1186.20	205.40
1186.80	202.50
1187.40	205.90
1188.00	194.00
1188.60	199.10
1189.20	212.70
1189.80	207.10
1190.40	196.20
1191.00	184.80
1191.60	195.50
1192.20	207.00
1192.80	221.30
1193.40	220.20
1194.00	216.80
1194.60	205.10
1195.20	210.70
1195.80	205.90
1196.40	218.50
1197.00	215.30
1197.60	223.80
1198.20	219.10
1198.80	229.60
1199.40	226.90
1200.00	233.40
1200.60	229.60
1201.20	234.40
1201.80	231.70
1202.40	235.90
1203.00	231.70
1203.60	231.70
1204.20	241.10
1204.80	231.80
1205.40	233.40
1206.00	235.90
1206.60	235.90
1207.20	241.10
1207.80	244.40
1208.40	240.00
1209.00	228.70
1209.60	236.40
1210.20	241.80
1210.80	238.00
1211.40	235.60
1212.00	244.00
1212.60	234.40
1213.20	238.30
1213.80	232.90
1214.40	232.10
1215.00	226.70
1215.60	233.90
1216.20	236.10
1216.80	228.90
1217.40	234.30
1218.00	232.20
1218.60	227.50
1219.20	226.70
1219.80	232.30
1220.40	230.60
1221.00	223.40
1221.60	227.30
1222.20	230.40
1222.80	231.20
1223.40	219.20
1224.00	223.60
1224.60	219.50
1225.20	219.00
1225.80	211.70
1226.40	212.60
1227.00	211.00
1227.60	216.90
1228.20	222.90
1228.80	219.50
1229.40	219.20
1230.00	223.10
1230.60	232.80
1231.20	222.00
1231.80	215.70
1232.40	214.50
1233.00	216.10
1233.60	208.20
1234.20	211.00
1234.80	214.30
1235.40	211.10
1236.00	214.40
1236.60	211.40
1237.20	219.10
1237.80	214.50
1238.40	208.10
1239.00	224.40
1239.60	223.70
1240.20	223.80
1240.80	226.80
1241.40	213.70
1242.00	217.50
1242.60	217.30
1243.20	218.60
1243.80	219.10
1244.40	207.80
1245.00	195.40
1245.60	190.50
1246.20	185.90
1246.80	190.60
1247.40	188.80
1248.00	189.70
1248.60	190.60
1249.20	195.00
1249.80	194.90
1250.40	191.70
1251.00	196.80
1251.60	184.80
1252.20	186.10
1252.80	184.10
1253.40	180.70
1254.00	188.80
1254.60	201.80
1255.20	191.80
1255.80	201.60
1256.40	197.30
1257.00	206.00
1257.60	199.30
1258.20	199.70
1258.80	199.00
1259.40	202.00
1260.00	202.20
1260.60	194.90
1261.20	200.20
1261.80	209.30
1262.40	205.40
1263.00	209.10
1263.60	209.30
1264.20	194.70
1264.80	198.10
1265.40	202.10
1266.00	202.70
1266.60	193.40
1267.20	192.30
1267.80	199.80
1268.40	206.90
1269.00	209.40
1269.60	208.20
1270.20	212.70
1270.80	212.10
1271.40	209.10
1272.00	195.30
1272.60	196.10
1273.20	209.00
1273.80	195.20
1274.40	198.80
1275.00	197.90
1275.60	190.50
1276.20	199.60
1276.80	201.30
1277.40	203.30
1278.00	207.10
1278.60	202.70
1279.20	213.90
1279.80	222.10
1280.40	223.70
1281.00	228.00
1281.60	224.50
1282.20	218.60
1282.80	222.60
1283.40	213.60
1284.00	219.10
1284.60	225.50
1285.20	218.30
1285.80	218.20
1286.40	218.50
1287.00	210.80
1287.60	204.60
1288.20	220.10
1288.80	204.60
1289.40	202.20
1290.00	200.30
1290.60	213.20
1291.20	213.00
1291.80	216.70
1292.40	214.60
1293.00	210.70
1293.60	214.50
1294.20	215.20
1294.80	213.50
1295.40	214.00
1296.00	200.10
1296.60	216.70
1297.20	219.00
1297.80	225.20
1298.40	218.90
1299.00	230.70
1299.60	214.40
1300.20	220.00
1300.80	230.70
1301.40	218.30
1302.00	218.30
1302.60	205.20
1303.20	198.90
1303.80	209.50
1304.40	210.50
1305.00	210.40
1305.60	215.30
1306.20	224.10
1306.80	220.40
1307.40	220.80
1308.00	216.30
1308.60	203.40
1309.20	213.90
1309.80	206.10
1310.40	204.60
1311.00	201.50
1311.60	204.30
1312.20	208.40
1312.80	211.80
1313.40	205.40
1314.00	217.90
1314.60	207.50
1315.20	197.60
1315.80	211.80
1316.40	215.00
1317.00	224.60
1317.60	216.80
1318.20	219.00
1318.80	212.60
1319.40	205.00
1320.00	215.00
1320.60	221.00
1321.20	216.20
1321.80	216.10
1322.40	204.70
1323.00	207.80
1323.60	205.50
1324.20	209.80
1324.80	213.00
1325.40	219.10
1326.00	216.00
1326.60	220.20
1327.20	223.50
1327.80	215.50
1328.40	219.40
1329.00	214.30
1329.60	223.90
1330.20	228.20
1330.80	225.20
1331.40	224.30
1332.00	219.90
1332.60	220.10
1333.20	217.50
1333.80	212.80
1334.40	223.50
1335.00	220.80
1335.60	222.40
1336.20	224.00
1336.80	223.10
1337.40	220.50
1338.00	212.10
1338.60	219.00
1339.20	202.10
1339.80	216.70
1340.40	226.00
1341.00	231.00
1341.60	230.90
1342.20	227.40
1342.80	233.40
1343.40	233.90
1344.00	228.30
1344.60	215.80
1345.20	235.10
1345.80	234.70
1346.40	228.40
1347.00	216.50
1347.60	224.80
1348.20	216.50
1348.80	229.70
1349.40	216.80
1350.00	221.90
1350.60	223.60
1351.20	232.90
1351.80	235.50
1352.40	237.30
1353.00	238.40
1353.60	230.20
1354.20	230.20
1354.80	223.80
1355.40	229.70
1356.00	233.50
1356.60	231.50
1357.20	228.90
1357.80	241.20
1358.40	232.30
1359.00	219.40
1359.60	219.70
1360.20	204.80
1360.80	214.50
1361.40	224.70
1362.00	224.40
1362.60	230.20
1363.20	221.30
1363.80	221.50
1364.40	221.40
1365.00	224.80
1365.60	218.30
1366.20	223.60
1366.80	223.40
1367.40	223.50
1368.00	218.70
1368.60	212.90
1369.20	220.60
1369.80	220.40
1370.40	226.30
1371.00	219.20
1371.60	224.40
1372.20	225.20
1372.80	218.30
1373.40	213.10
1374.00	211.60
1374.60	207.70
1375.20	217.50
1375.80	216.90
1376.40	226.00
1377.00	224.70
1377.60	223.20
1378.20	215.50
1378.80	228.50
1379.40	229.30
1380.00	220.10
1380.60	221.60
1381.20	217.00
1381.80	212.90
1382.40	202.80
1383.00	204.90
1383.60	209.40
1384.20	213.40
1384.80	213.90
1385.40	209.60
1386.00	226.50
1386.60	228.50
1387.20	235.40
1387.80	234.00
1388.40	226.90
1389.00	226.10
1389.60	226.30
1390.20	229.30
1390.80	233.60
1391.40	229.90
1392.00	225.30
1392.60	234.20
1393.20	233.70
1393.80	229.90
1394.40	235.00
1395.00	237.40
1395.60	235.10
1396.20	239.70
1396.80	233.00
1397.40	233.30
1398.00	233.80
1398.60	230.50
1399.20	224.40
1399.80	224.70
1400.40	226.70
1401.00	219.90
1401.60	211.00
1402.20	217.70
1402.80	209.30
1403.40	221.90
1404.00	220.10
1404.60	225.10
1405.20	224.20
1405.80	226.60
1406.40	212.70
1407.00	219.80
1407.60	220.80
1408.20	219.10
1408.80	215.10
1409.40	222.30
1410.00	218.80
1410.60	229.70
1411.20	226.20
1411.80	222.20
1412.40	225.10
1413.00	231.00
1413.60	235.50
1414.20	234.10
1414.80	217.70
1415.40	225.90
1416.00	230.90
1416.60	224.80
1417.20	223.00
1417.80	231.10
1418.40	232.20
1419.00	231.20
1419.60	218.40
1420.20	226.30
1420.80	221.40
1421.40	220.70
1422.00	237.20
1422.60	237.90
1423.20	233.00
1423.80	229.40
1424.40	230.80
1425.00	231.30
1425.60	233.60
1426.20	231.00
1426.80	226.40
1427.40	227.20
1428.00	224.20
1428.60	220.10
1429.20	214.70
1429.80	211.50
1430.40	202.80
1431.00	207.20
1431.60	207.70
1432.20	190.30
1432.80	200.10
1433.40	198.40
1434.00	205.00
1434.60	201.30
1435.20	203.20
1435.80	210.30
1436.40	204.60
1437.00	196.60
1437.60	197.50
1438.20	203.00
1438.80	194.90
1439.40	193.00
1440.00	199.70
1440.60	193.80
1441.20	188.50
1441.80	200.60
1442.40	190.20
1443.00	198.50
1443.60	198.70
1444.20	200.80
1444.80	214.60
1445.40	212.50
1446.00	214.00
1446.60	208.40
1447.20	203.90
1447.80	221.70
1448.40	227.30
1449.00	232.20
1449.60	227.60
1450.20	220.20
1450.80	213.10
1451.40	216.30
1452.00	218.70
1452.60	219.10
1453.20	217.80
1453.80	212.80
1454.40	222.20
1455.00	221.00
1455.60	225.90
1456.20	225.60
1456.80	224.40
1457.40	223.50
1458.00	221.70
1458.60	225.20
1459.20	223.60
1459.80	220.30
1460.40	222.80
1461.00	218.90
1461.60	218.30
1462.20	212.60
1462.80	210.40
1463.40	205.90
1464.00	208.70
1464.60	214.60
1465.20	216.40
1465.80	216.60
1466.40	212.30
1467.00	219.70
1467.60	222.30
1468.20	225.90
1468.80	232.50
1469.40	227.60
1470.00	221.20
1470.60	217.30
1471.20	216.30
1471.80	222.40
1472.40	222.00
1473.00	225.50
1473.60	235.20
1474.20	231.30
1474.80	227.50
1475.40	223.10
1476.00	230.70
1476.60	235.30
1477.20	238.60
1477.80	230.60
1478.40	228.80
1479.00	215.60
1479.60	217.90
1480.20	211.60
1480.80	218.50
1481.40	216.00
1482.00	225.40
1482.60	225.70
1483.20	222.90
1483.80	220.90
1484.40	227.60
1485.00	211.80
1485.60	209.90
1486.20	206.30
1486.80	206.10
1487.40	214.70
1488.00	219.80
1488.60	219.40
1489.20	219.50
1489.80	209.00
1490.40	208.30
1491.00	221.70
1491.60	220.60
1492.20	221.20
1492.80	224.50
1493.40	220.30
1494.00	220.70
1494.60	213.30
1495.20	213.80
1495.80	223.30
1496.40	221.80
1497.00	220.40
1497.60	212.80
1498.20	214.10
1498.80	209.70
1499.40	210.80
1500.00	215.40
1500.60	214.20
1501.20	212.20
