#time	SIM_15_5/
1043.40	219.80
1044.00	221.00
1044.60	216.10
1045.20	222.90
1045.80	213.90
1046.40	206.80
1047.00	220.70
1047.60	224.80
1048.20	217.60
1048.80	206.40
1049.40	211.80
1050.00	214.50
1050.60	209.20
1051.20	201.00
1051.80	206.70
1052.40	216.10
1053.00	213.70
1053.60	216.60
1054.20	217.30
1054.80	214.10
1055.40	221.50
1056.00	223.50
1056.60	226.00
1057.20	227.80
1057.80	226.50
1058.40	223.70
1059.00	216.00
1059.60	215.10
1060.20	208.80
1060.80	204.20
1061.40	203.20
1062.00	214.30
1062.60	210.50
1063.20	213.20
1063.80	212.90
1064.40	209.40
1065.00	205.60
1065.60	217.40
1066.20	222.60
1066.80	222.80
1067.40	219.50
1068.00	226.30
1068.60	220.00
1069.20	212.00
1069.80	211.40
1070.40	206.40
1071.00	207.80
1071.60	209.00
1072.20	216.30
1072.80	208.50
1073.40	209.60
1074.00	195.70
1074.60	199.70
1075.20	204.30
1075.80	216.20
1076.40	214.50
1077.00	212.40
1077.60	201.60
1078.20	198.20
1078.80	211.50
1079.40	226.10
1080.00	217.80
1080.60	222.00
1081.20	221.20
1081.80	224.10
1082.40	228.50
1083.00	231.60
1083.60	221.50
1084.20	225.60
1084.80	229.90
1085.40	233.40
1086.00	235.90
1086.60	251.00
1087.20	245.50
1087.80	242.60
1088.40	242.90
1089.00	239.30
1089.60	239.50
1090.20	235.10
1090.80	236.50
1091.40	237.00
1092.00	236.10
1092.60	219.60
1093.20	241.70
1093.80	243.80
1094.40	236.00
1095.00	244.00
1095.60	245.70
1096.20	240.80
1096.80	226.30
1097.40	233.70
1098.00	222.70
1098.60	236.00
1099.20	238.40
1099.80	228.30
1100.40	215.90
1101.00	227.00
1101.60	221.10
1102.20	227.70
1102.80	220.60
1103.40	217.40
1104.00	221.00
1104.60	219.30
1105.20	227.30
1105.80	231.00
1106.40	230.50
1107.00	230.80
1107.60	235.70
1108.20	230.10
1108.80	235.80
1109.40	239.60
1110.00	248.00
1110.60	239.50
1111.20	234.10
1111.80	236.50
1112.40	229.40
1113.00	226.10
1113.60	226.00
1114.20	209.70
1114.80	214.00
1115.40	208.60
1116.00	214.70
1116.60	209.00
1117.20	209.30
1117.80	216.80
1118.40	210.80
1119.00	208.70
1119.60	216.00
1120.20	218.60
1120.80	222.60
1121.40	217.70
1122.00	217.10
1122.60	219.20
1123.20	227.10
1123.80	225.00
1124.40	222.10
1125.00	217.30
1125.60	223.70
1126.20	223.80
1126.80	227.50
1127.40	234.40
1128.00	236.30
1128.60	221.30
1129.20	222.20
1129.80	220.00
1130.40	224.00
1131.00	213.10
1131.60	226.00
1132.20	218.20
1132.80	214.40
1133.40	211.80
1134.00	220.10
1134.60	218.90
1135.20	223.00
1135.80	216.60
1136.40	217.60
1137.00	207.20
1137.60	215.00
1138.20	198.80
1138.80	207.60
1139.40	215.80
1140.00	199.10
1140.60	209.50
1141.20	208.20
1141.80	204.80
1142.40	215.70
1143.00	226.70
1143.60	232.10
1144.20	230.90
1144.80	229.20
1145.40	222.80
1146.00	222.40
1146.60	229.50
1147.20	213.10
1147.80	227.70
1148.40	231.30
1149.00	233.80
1149.60	229.60
1150.20	231.80
1150.80	229.90
1151.40	230.80
1152.00	231.30
1152.60	228.70
1153.20	226.90
1153.80	236.50
1154.40	240.90
1155.00	234.60
1155.60	227.10
1156.20	230.30
1156.80	236.80
1157.40	222.30
1158.00	218.10
1158.60	217.60
1159.20	218.80
1159.80	224.60
1160.40	219.00
1161.00	221.70
1161.60	214.60
1162.20	197.50
1162.80	200.10
1163.40	215.20
1164.00	208.20
1164.60	227.60
1165.20	213.50
1165.80	222.40
1166.40	216.60
1167.00	200.60
1167.60	203.90
1168.20	208.50
1168.80	207.50
1169.40	208.30
1170.00	209.90
1170.60	213.60
1171.20	207.70
1171.80	203.70
1172.40	206.40
1173.00	204.50
1173.60	206.90
1174.20	208.70
1174.80	212.30
1175.40	214.10
1176.00	220.30
1176.60	210.50
1177.20	213.10
1177.80	208.70
1178.40	217.70
1179.00	212.10
1179.60	213.80
1180.20	226.90
1180.80	217.70
1181.40	208.40
1182.00	205.20
1182.60	202.70
1183.20	191.90
1183.80	200.60
1184.40	199.40
1185.00	202.70
1185.60	198.10
1186.20	216.30
1186.80	225.90
1187.40	225.90
1188.00	222.90
1188.60	216.40
1189.20	210.70
1189.80	208.30
1190.40	207.20
1191.00	221.60
1191.60	218.60
1192.20	210.70
1192.80	219.20
1193.40	215.20
1194.00	207.60
1194.60	207.40
1195.20	204.80
1195.80	205.20
1196.40	212.90
1197.00	190.50
1197.60	180.00
1198.20	178.10
1198.80	179.90
1199.40	188.90
1200.00	188.30
1200.60	184.80
1201.20	199.80
1201.80	200.60
1202.40	207.50
1203.00	211.00
1203.60	202.60
1204.20	217.90
1204.80	221.10
1205.40	201.70
1206.00	210.70
1206.60	215.60
1207.20	214.40
1207.80	211.20
1208.40	209.40
1209.00	206.40
1209.60	200.40
1210.20	197.60
1210.80	212.70
1211.40	207.40
1212.00	201.10
1212.60	200.60
1213.20	207.60
1213.80	216.50
1214.40	214.30
1215.00	210.00
1215.60	221.80
1216.20	210.60
1216.80	209.40
1217.40	202.10
1218.00	206.20
1218.60	203.60
1219.20	202.20
1219.80	194.30
1220.40	186.70
1221.00	191.50
1221.60	202.90
1222.20	188.80
1222.80	196.40
1223.40	195.50
1224.00	194.40
1224.60	191.10
1225.20	201.90
1225.80	198.50
1226.40	195.10
1227.00	200.00
1227.60	207.20
1228.20	217.60
1228.80	207.10
1229.40	211.70
1230.00	204.40
1230.60	214.00
1231.20	211.50
1231.80	212.60
1232.40	221.10
1233.00	212.10
1233.60	206.50
1234.20	207.10
1234.80	221.40
1235.40	213.40
1236.00	219.00
1236.60	211.80
1237.20	204.00
1237.80	214.10
1238.40	208.40
1239.00	213.40
1239.60	212.30
1240.20	221.30
1240.80	223.80
1241.40	221.40
1242.00	224.80
1242.60	209.10
1243.20	209.30
1243.80	211.80
1244.40	212.50
1245.00	209.10
1245.60	212.50
1246.20	214.90
1246.80	217.90
1247.40	228.40
1248.00	233.90
1248.60	233.50
1249.20	221.60
1249.80	228.40
1250.40	235.00
1251.00	225.10
1251.60	232.00
1252.20	221.80
1252.80	206.40
1253.40	215.50
1254.00	212.20
1254.60	214.10
1255.20	214.40
1255.80	219.20
1256.40	230.10
1257.00	222.30
1257.60	227.10
1258.20	217.90
1258.80	232.40
1259.40	233.20
1260.00	236.50
1260.60	245.10
1261.20	229.90
1261.80	227.40
1262.40	237.60
1263.00	238.10
1263.60	233.90
1264.20	242.20
1264.80	232.00
1265.40	234.30
1266.00	234.90
1266.60	236.50
1267.20	232.70
1267.80	229.50
1268.40	226.40
1269.00	226.60
1269.60	215.30
1270.20	231.60
1270.80	218.50
1271.40	217.80
1272.00	210.20
1272.60	206.70
1273.20	206.20
1273.80	205.80
1274.40	213.90
1275.00	216.10
1275.60	223.70
1276.20	220.90
1276.80	211.80
1277.40	215.40
1278.00	217.70
1278.60	227.50
1279.20	229.10
1279.80	230.30
1280.40	227.50
1281.00	230.00
1281.60	231.30
1282.20	227.40
1282.80	223.60
1283.40	218.40
1284.00	219.40
1284.60	225.30
1285.20	224.50
1285.80	229.10
1286.40	230.60
1287.00	230.30
1287.60	228.80
1288.20	225.20
1288.80	226.10
1289.40	232.50
1290.00	226.80
1290.60	221.50
1291.20	223.60
1291.80	223.10
1292.40	219.60
1293.00	225.80
1293.60	227.50
1294.20	231.00
1294.80	227.20
1295.40	232.90
1296.00	226.30
1296.60	237.20
1297.20	240.30
1297.80	244.50
1298.40	236.30
1299.00	234.60
1299.60	219.40
1300.20	212.00
1300.80	204.40
1301.40	213.50
1302.00	207.00
1302.60	219.10
1303.20	214.60
1303.80	219.70
1304.40	220.70
1305.00	221.80
1305.60	226.60
1306.20	222.50
1306.80	211.80
1307.40	214.00
1308.00	198.60
1308.60	207.40
1309.20	215.00
1309.80	201.90
1310.40	210.90
1311.00	208.00
1311.60	209.50
1312.20	202.00
1312.80	220.30
1313.40	231.10
1314.00	239.20
1314.60	230.60
1315.20	231.40
1315.80	218.40
1316.40	219.70
1317.00	218.60
1317.60	219.20
1318.20	224.50
1318.80	223.80
1319.40	224.60
1320.00	222.40
1320.60	208.60
1321.20	225.70
1321.80	228.20
1322.40	233.50
1323.00	227.80
1323.60	227.60
1324.20	226.30
1324.80	224.90
1325.40	220.80
1326.00	219.50
1326.60	206.50
1327.20	207.80
1327.80	202.90
1328.40	203.30
1329.00	202.10
1329.60	203.20
1330.20	196.50
1330.80	211.10
1331.40	206.00
1332.00	206.00
1332.60	207.20
1333.20	205.10
1333.80	203.10
1334.40	198.20
1335.00	192.70
1335.60	185.60
1336.20	198.20
1336.80	206.40
1337.40	206.40
1338.00	214.00
1338.60	196.40
1339.20	202.10
1339.80	199.00
1340.40	200.80
1341.00	211.70
1341.60	210.80
1342.20	207.30
1342.80	200.20
1343.40	208.90
1344.00	213.30
1344.60	209.80
1345.20	216.30
1345.80	210.50
1346.40	222.00
1347.00	218.10
1347.60	207.00
1348.20	212.90
1348.80	211.40
1349.40	207.40
1350.00	212.40
1350.60	200.40
1351.20	195.60
1351.80	200.00
1352.40	199.30
1353.00	196.40
1353.60	212.50
1354.20	221.10
1354.80	217.00
1355.40	218.10
1356.00	209.60
1356.60	214.00
1357.20	191.50
1357.80	205.30
1358.40	207.80
1359.00	214.50
1359.60	202.60
1360.20	181.30
1360.80	194.10
1361.40	197.10
1362.00	189.30
1362.60	201.80
1363.20	192.10
1363.80	200.30
1364.40	204.90
1365.00	190.70
1365.60	199.10
1366.20	218.50
1366.80	213.30
1367.40	223.90
1368.00	229.80
1368.60	229.90
1369.20	228.00
1369.80	227.70
1370.40	233.60
1371.00	227.70
1371.60	233.10
1372.20	230.00
1372.80	224.10
1373.40	234.40
1374.00	234.10
1374.60	228.60
1375.20	229.00
1375.80	220.10
1376.40	214.20
1377.00	221.30
1377.60	220.30
1378.20	231.80
1378.80	238.50
1379.40	233.60
1380.00	236.00
1380.60	237.00
1381.20	248.00
1381.80	226.90
1382.40	225.80
1383.00	218.60
1383.60	221.40
1384.20	225.50
1384.80	219.30
1385.40	229.30
1386.00	232.10
1386.60	236.70
1387.20	238.40
1387.80	233.20
1388.40	231.30
1389.00	226.40
1389.60	222.10
1390.20	228.40
1390.80	230.20
1391.40	229.50
1392.00	234.10
1392.60	234.50
1393.20	232.20
1393.80	230.10
1394.40	240.00
1395.00	239.80
1395.60	229.50
1396.20	219.10
1396.80	213.60
1397.40	219.80
1398.00	227.50
1398.60	230.90
1399.20	233.00
1399.80	223.00
1400.40	228.90
1401.00	236.40
1401.60	225.00
1402.20	238.70
1402.80	223.10
1403.40	216.80
1404.00	231.40
1404.60	218.20
1405.20	211.30
1405.80	217.60
1406.40	204.10
1407.00	204.90
1407.60	207.70
1408.20	214.10
1408.80	219.20
1409.40	216.00
1410.00	215.80
1410.60	209.60
1411.20	214.10
1411.80	230.20
1412.40	237.30
1413.00	234.10
1413.60	232.10
1414.20	227.80
1414.80	222.70
1415.40	222.80
1416.00	214.10
1416.60	226.50
1417.20	228.50
1417.80	219.70
1418.40	218.40
1419.00	206.10
1419.60	206.90
1420.20	218.30
1420.80	221.00
1421.40	212.20
1422.00	219.40
1422.60	226.70
1423.20	221.20
1423.80	228.10
1424.40	229.70
1425.00	226.10
1425.60	214.70
1426.20	225.50
1426.80	233.90
1427.40	233.70
1428.00	213.50
1428.60	229.10
1429.20	225.50
1429.80	224.70
1430.40	225.70
1431.00	231.40
1431.60	226.10
1432.20	226.90
1432.80	223.70
1433.40	225.90
1434.00	227.50
1434.60	219.40
1435.20	223.90
1435.80	224.60
1436.40	225.40
1437.00	223.30
1437.60	224.10
1438.20	220.30
1438.80	222.40
1439.40	206.30
1440.00	210.70
1440.60	204.60
1441.20	216.30
1441.80	213.60
1442.40	216.10
1443.00	221.00
1443.60	211.00
1444.20	211.60
1444.80	206.30
1445.40	212.70
1446.00	197.10
1446.60	189.40
1447.20	201.70
1447.80	190.30
1448.40	189.60
1449.00	201.40
1449.60	198.80
1450.20	200.10
1450.80	199.20
1451.40	206.30
1452.00	189.40
1452.60	194.10
1453.20	187.90
1453.80	189.30
1454.40	205.30
1455.00	207.90
1455.60	194.80
1456.20	196.80
1456.80	203.80
1457.40	201.90
1458.00	204.80
1458.60	206.10
1459.20	195.90
1459.80	201.20
1460.40	192.80
1461.00	202.00
1461.60	206.70
1462.20	203.20
1462.80	211.20
1463.40	208.70
1464.00	211.10
1464.60	216.30
1465.20	214.20
1465.80	210.70
1466.40	214.80
1467.00	214.90
1467.60	213.60
1468.20	215.90
1468.80	208.70
1469.40	216.40
1470.00	212.30
1470.60	217.60
1471.20	227.50
1471.80	221.30
1472.40	223.90
1473.00	224.10
1473.60	226.00
1474.20	226.40
1474.80	237.70
1475.40	241.70
1476.00	240.70
1476.60	240.70
1477.20	238.20
1477.80	242.60
1478.40	231.80
1479.00	243.40
1479.60	235.50
1480.20	237.60
1480.80	237.10
1481.40	232.30
1482.00	239.90
1482.60	227.10
1483.20	225.40
1483.80	225.40
1484.40	229.40
1485.00	229.80
1485.60	227.10
1486.20	225.90
1486.80	222.20
1487.40	226.50
1488.00	230.00
1488.60	222.30
1489.20	210.70
1489.80	215.10
1490.40	208.50
1491.00	211.50
1491.60	208.20
1492.20	197.70
1492.80	200.10
1493.40	198.90
1494.00	194.30
1494.60	197.70
1495.20	202.00
1495.80	202.40
1496.40	204.70
1497.00	207.00
1497.60	207.90
1498.20	207.30
1498.80	212.30
1499.40	208.40
1500.00	211.50
1500.60	205.10
1501.20	215.10
