#time	SIM_10_5/
1043.40	160.60
1044.00	173.10
1044.60	177.10
1045.20	180.50
1045.80	176.30
1046.40	178.20
1047.00	178.30
1047.60	183.70
1048.20	189.70
1048.80	195.20
1049.40	194.00
1050.00	190.00
1050.60	186.20
1051.20	178.10
1051.80	177.70
1052.40	174.40
1053.00	166.70
1053.60	164.30
1054.20	162.40
1054.80	159.40
1055.40	154.10
1056.00	150.60
1056.60	156.50
1057.20	152.60
1057.80	159.30
1058.40	154.00
1059.00	153.70
1059.60	161.10
1060.20	171.90
1060.80	180.90
1061.40	186.30
1062.00	187.80
1062.60	196.90
1063.20	188.70
1063.80	196.10
1064.40	189.10
1065.00	182.60
1065.60	181.10
1066.20	173.30
1066.80	184.70
1067.40	181.00
1068.00	183.90
1068.60	171.70
1069.20	182.10
1069.80	184.10
1070.40	179.40
1071.00	164.80
1071.60	173.70
1072.20	178.80
1072.80	183.10
1073.40	185.00
1074.00	188.80
1074.60	195.50
1075.20	195.80
1075.80	186.90
1076.40	187.20
1077.00	181.40
1077.60	183.60
1078.20	173.90
1078.80	171.60
1079.40	178.40
1080.00	185.10
1080.60	179.20
1081.20	188.50
1081.80	178.30
1082.40	182.60
1083.00	157.60
1083.60	168.80
1084.20	158.40
1084.80	171.10
1085.40	167.10
1086.00	171.80
1086.60	172.70
1087.20	178.60
1087.80	187.60
1088.40	189.50
1089.00	174.60
1089.60	165.50
1090.20	165.50
1090.80	178.20
1091.40	181.90
1092.00	179.40
1092.60	172.80
1093.20	169.60
1093.80	172.00
1094.40	151.50
1095.00	165.00
1095.60	164.60
1096.20	159.90
1096.80	169.40
1097.40	169.60
1098.00	164.90
1098.60	173.80
1099.20	174.80
1099.80	174.40
1100.40	181.60
1101.00	182.50
1101.60	195.30
1102.20	189.00
1102.80	192.00
1103.40	192.80
1104.00	198.90
1104.60	191.90
1105.20	192.40
1105.80	187.50
1106.40	182.70
1107.00	176.60
1107.60	182.20
1108.20	175.70
1108.80	179.90
1109.40	192.40
1110.00	180.60
1110.60	180.20
1111.20	179.50
1111.80	175.70
1112.40	171.00
1113.00	162.90
1113.60	172.60
1114.20	164.40
1114.80	156.00
1115.40	154.60
1116.00	151.10
1116.60	153.30
1117.20	153.20
1117.80	163.50
1118.40	167.00
1119.00	156.30
1119.60	158.20
1120.20	148.90
1120.80	152.60
1121.40	146.70
1122.00	132.50
1122.60	139.10
1123.20	141.20
1123.80	135.20
1124.40	137.50
1125.00	137.00
1125.60	135.40
1126.20	135.80
1126.80	157.20
1127.40	162.50
1128.00	166.20
1128.60	163.40
1129.20	171.10
1129.80	158.80
1130.40	177.00
1131.00	163.00
1131.60	178.50
1132.20	175.60
1132.80	170.10
1133.40	168.40
1134.00	172.50
1134.60	167.60
1135.20	169.00
1135.80	171.70
1136.40	173.20
1137.00	172.60
1137.60	172.20
1138.20	170.80
1138.80	163.60
1139.40	172.40
1140.00	178.10
1140.60	168.60
1141.20	168.30
1141.80	167.50
1142.40	171.60
1143.00	173.70
1143.60	163.60
1144.20	159.20
1144.80	161.40
1145.40	179.40
1146.00	178.20
1146.60	179.60
1147.20	166.90
1147.80	162.40
1148.40	167.60
1149.00	173.70
1149.60	180.80
1150.20	179.20
1150.80	176.50
1151.40	186.70
1152.00	183.60
1152.60	183.30
1153.20	168.60
1153.80	163.30
1154.40	164.20
1155.00	152.80
1155.60	156.70
1156.20	147.40
1156.80	147.00
1157.40	146.40
1158.00	140.90
1158.60	149.30
1159.20	145.20
1159.80	156.50
1160.40	166.70
1161.00	149.60
1161.60	143.30
1162.20	137.10
1162.80	130.40
1163.40	119.50
1164.00	115.90
1164.60	108.10
1165.20	116.90
1165.80	109.20
1166.40	108.70
1167.00	111.80
1167.60	129.30
1168.20	125.60
1168.80	129.50
1169.40	105.60
1170.00	111.30
1170.60	117.70
1171.20	108.00
1171.80	107.90
1172.40	111.30
1173.00	124.40
1173.60	120.70
1174.20	126.60
1174.80	124.30
1175.40	117.70
1176.00	121.70
1176.60	129.60
1177.20	135.30
1177.80	124.40
1178.40	121.80
1179.00	112.40
1179.60	125.40
1180.20	116.10
1180.80	130.90
1181.40	112.10
1182.00	113.10
1182.60	125.70
1183.20	131.90
1183.80	133.90
1184.40	133.10
1185.00	131.10
1185.60	113.00
1186.20	113.40
1186.80	113.10
1187.40	110.90
1188.00	102.10
1188.60	102.60
1189.20	113.50
1189.80	100.90
1190.40	85.20
1191.00	95.90
1191.60	102.70
1192.20	100.00
1192.80	92.80
1193.40	101.10
1194.00	103.30
1194.60	122.50
1195.20	118.00
1195.80	113.50
1196.40	133.90
1197.00	146.20
1197.60	149.50
1198.20	137.50
1198.80	147.40
1199.40	146.70
1200.00	148.40
1200.60	165.50
1201.20	161.10
1201.80	168.00
1202.40	173.30
1203.00	182.60
1203.60	192.20
1204.20	188.40
1204.80	191.90
1205.40	193.30
1206.00	186.20
1206.60	195.30
1207.20	205.10
1207.80	204.10
1208.40	203.20
1209.00	210.50
1209.60	203.80
1210.20	198.60
1210.80	206.80
1211.40	201.40
1212.00	194.10
1212.60	188.90
1213.20	186.70
1213.80	190.60
1214.40	180.60
1215.00	180.30
1215.60	175.60
1216.20	189.40
1216.80	184.70
1217.40	192.70
1218.00	189.70
1218.60	175.60
1219.20	170.40
1219.80	167.90
1220.40	178.30
1221.00	173.20
1221.60	177.30
1222.20	183.80
1222.80	192.10
1223.40	184.60
1224.00	183.70
1224.60	199.00
1225.20	204.50
1225.80	205.50
1226.40	213.30
1227.00	220.00
1227.60	224.30
1228.20	222.90
1228.80	206.40
1229.40	218.20
1230.00	215.30
1230.60	215.10
1231.20	226.00
1231.80	223.30
1232.40	211.20
1233.00	213.20
1233.60	213.20
1234.20	219.90
1234.80	224.20
1235.40	232.50
1236.00	223.60
1236.60	221.90
1237.20	216.20
1237.80	222.00
1238.40	218.60
1239.00	217.10
1239.60	223.80
1240.20	233.30
1240.80	226.70
1241.40	222.30
1242.00	220.80
1242.60	217.80
1243.20	218.70
1243.80	221.10
1244.40	212.50
1245.00	211.00
1245.60	213.60
1246.20	229.60
1246.80	222.80
1247.40	205.50
1248.00	206.00
1248.60	213.00
1249.20	215.10
1249.80	211.60
1250.40	216.50
1251.00	213.70
1251.60	216.80
1252.20	226.20
1252.80	225.30
1253.40	217.30
1254.00	214.90
1254.60	202.30
1255.20	198.90
1255.80	200.50
1256.40	210.30
1257.00	202.50
1257.60	210.80
1258.20	206.40
1258.80	201.40
1259.40	216.20
1260.00	219.60
1260.60	213.10
1261.20	207.00
1261.80	213.90
1262.40	199.00
1263.00	187.30
1263.60	193.90
1264.20	189.30
1264.80	190.30
1265.40	180.90
1266.00	174.40
1266.60	175.60
1267.20	179.70
1267.80	176.00
1268.40	178.90
1269.00	187.60
1269.60	193.90
1270.20	184.00
1270.80	185.80
1271.40	176.20
1272.00	170.00
1272.60	163.60
1273.20	142.90
1273.80	171.40
1274.40	171.50
1275.00	180.70
1275.60	186.10
1276.20	169.10
1276.80	183.60
1277.40	174.20
1278.00	177.30
1278.60	177.00
1279.20	169.00
1279.80	159.20
1280.40	147.60
1281.00	140.20
1281.60	139.90
1282.20	152.70
1282.80	159.40
1283.40	167.50
1284.00	158.70
1284.60	161.80
1285.20	170.60
1285.80	155.80
1286.40	167.70
1287.00	162.00
1287.60	170.20
1288.20	167.20
1288.80	175.60
1289.40	183.50
1290.00	184.00
1290.60	177.50
1291.20	164.30
1291.80	178.50
1292.40	167.30
1293.00	175.60
1293.60	174.70
1294.20	170.60
1294.80	180.60
1295.40	180.10
1296.00	181.00
1296.60	178.20
1297.20	186.60
1297.80	186.00
1298.40	192.00
1299.00	188.00
1299.60	198.00
1300.20	192.40
1300.80	185.00
1301.40	175.90
1302.00	181.40
1302.60	181.80
1303.20	180.30
1303.80	182.20
1304.40	192.60
1305.00	190.00
1305.60	173.10
1306.20	184.10
1306.80	177.40
1307.40	164.90
1308.00	161.90
1308.60	170.40
1309.20	170.20
1309.80	158.80
1310.40	170.10
1311.00	171.00
1311.60	184.70
1312.20	188.90
1312.80	190.30
1313.40	191.20
1314.00	184.40
1314.60	179.90
1315.20	187.80
1315.80	182.20
1316.40	184.10
1317.00	187.70
1317.60	189.00
1318.20	186.20
1318.80	187.50
1319.40	181.50
1320.00	179.50
1320.60	185.30
1321.20	199.50
1321.80	192.20
1322.40	191.30
1323.00	188.60
1323.60	193.90
1324.20	195.10
1324.80	204.20
1325.40	207.10
1326.00	211.10
1326.60	205.70
1327.20	198.50
1327.80	207.60
1328.40	206.20
1329.00	208.90
1329.60	218.90
1330.20	211.90
1330.80	206.60
1331.40	202.10
1332.00	204.90
1332.60	197.60
1333.20	201.10
1333.80	212.00
1334.40	195.50
1335.00	188.80
1335.60	189.40
1336.20	194.80
1336.80	188.20
1337.40	201.40
1338.00	194.20
1338.60	187.90
1339.20	190.80
1339.80	200.10
1340.40	199.20
1341.00	207.00
1341.60	202.00
1342.20	203.30
1342.80	202.70
1343.40	213.00
1344.00	228.00
1344.60	227.80
1345.20	220.80
1345.80	219.80
1346.40	231.40
1347.00	227.20
1347.60	230.70
1348.20	224.50
1348.80	218.40
1349.40	224.60
1350.00	231.90
1350.60	229.20
1351.20	235.80
1351.80	216.40
1352.40	235.10
1353.00	223.20
1353.60	211.90
1354.20	219.30
1354.80	218.30
1355.40	223.10
1356.00	218.10
1356.60	222.30
1357.20	223.50
1357.80	223.60
1358.40	228.50
1359.00	230.10
1359.60	225.90
1360.20	217.90
1360.80	221.00
1361.40	218.70
1362.00	219.40
1362.60	228.70
1363.20	219.40
1363.80	224.20
1364.40	221.60
1365.00	221.30
1365.60	213.20
1366.20	195.70
1366.80	206.20
1367.40	211.30
1368.00	217.30
1368.60	226.70
1369.20	215.90
1369.80	204.10
1370.40	192.70
1371.00	187.70
1371.60	189.10
1372.20	187.80
1372.80	177.60
1373.40	185.90
1374.00	177.30
1374.60	179.20
1375.20	190.90
1375.80	186.00
1376.40	191.50
1377.00	194.00
1377.60	190.00
1378.20	206.60
1378.80	205.60
1379.40	193.40
1380.00	199.40
1380.60	202.80
1381.20	202.70
1381.80	205.70
1382.40	205.50
1383.00	206.10
1383.60	206.80
1384.20	194.80
1384.80	179.70
1385.40	180.30
1386.00	196.10
1386.60	203.60
1387.20	199.20
1387.80	192.50
1388.40	188.40
1389.00	187.50
1389.60	189.90
1390.20	189.70
1390.80	192.10
1391.40	203.30
1392.00	201.60
1392.60	192.80
1393.20	208.10
1393.80	200.50
1394.40	196.70
1395.00	189.60
1395.60	188.50
1396.20	202.70
1396.80	200.20
1397.40	201.60
1398.00	199.80
1398.60	209.50
1399.20	218.40
1399.80	214.80
1400.40	206.90
1401.00	196.60
1401.60	199.80
1402.20	193.80
1402.80	193.90
1403.40	199.20
1404.00	203.40
1404.60	201.70
1405.20	199.90
1405.80	205.60
1406.40	206.00
1407.00	212.00
1407.60	202.80
1408.20	204.70
1408.80	199.70
1409.40	193.60
1410.00	199.90
1410.60	205.10
1411.20	194.00
1411.80	193.30
1412.40	190.60
1413.00	177.20
1413.60	178.60
1414.20	184.20
1414.80	191.40
1415.40	186.50
1416.00	190.80
1416.60	191.60
1417.20	184.50
1417.80	194.70
1418.40	195.40
1419.00	170.90
1419.60	181.50
1420.20	182.30
1420.80	189.50
1421.40	188.50
1422.00	193.10
1422.60	187.40
1423.20	196.50
1423.80	184.80
1424.40	188.80
1425.00	186.20
1425.60	181.30
1426.20	180.90
1426.80	171.80
1427.40	176.20
1428.00	178.60
1428.60	163.60
1429.20	163.80
1429.80	174.90
1430.40	169.50
1431.00	175.60
1431.60	169.20
1432.20	167.60
1432.80	165.40
1433.40	173.00
1434.00	172.70
1434.60	161.50
1435.20	166.80
1435.80	169.90
1436.40	159.90
1437.00	166.00
1437.60	175.60
1438.20	176.70
1438.80	163.90
1439.40	160.20
1440.00	140.70
1440.60	152.60
1441.20	159.80
1441.80	157.60
1442.40	159.60
1443.00	158.60
1443.60	157.60
1444.20	160.30
1444.80	166.40
1445.40	164.30
1446.00	163.70
1446.60	180.50
1447.20	182.00
1447.80	171.60
1448.40	183.00
1449.00	183.30
1449.60	175.00
1450.20	175.80
1450.80	178.70
1451.40	173.90
1452.00	178.70
1452.60	164.10
1453.20	163.60
1453.80	162.30
1454.40	165.30
1455.00	169.20
1455.60	178.50
1456.20	164.80
1456.80	173.60
1457.40	161.50
1458.00	177.90
1458.60	168.80
1459.20	172.50
1459.80	166.00
1460.40	182.60
1461.00	189.50
1461.60	187.50
1462.20	182.30
1462.80	179.40
1463.40	179.80
1464.00	171.30
1464.60	174.60
1465.20	183.30
1465.80	187.10
1466.40	186.30
1467.00	196.40
1467.60	188.30
1468.20	190.20
1468.80	182.40
1469.40	181.70
1470.00	175.80
1470.60	181.50
1471.20	182.70
1471.80	181.90
1472.40	188.40
1473.00	201.60
1473.60	192.90
1474.20	180.90
1474.80	176.70
1475.40	185.00
1476.00	197.80
1476.60	194.60
1477.20	204.40
1477.80	202.10
1478.40	199.50
1479.00	198.30
1479.60	203.60
1480.20	200.00
1480.80	187.60
1481.40	193.80
1482.00	177.40
1482.60	182.20
1483.20	183.80
1483.80	185.90
1484.40	186.80
1485.00	194.00
1485.60	190.00
1486.20	192.70
1486.80	193.10
1487.40	193.30
1488.00	196.30
1488.60	204.40
1489.20	197.80
1489.80	193.80
1490.40	184.30
1491.00	173.50
1491.60	184.00
1492.20	181.80
1492.80	185.10
1493.40	186.80
1494.00	183.10
1494.60	179.30
1495.20	182.00
1495.80	177.60
1496.40	184.10
1497.00	170.90
1497.60	174.50
1498.20	184.50
1498.80	187.20
1499.40	188.50
1500.00	177.00
1500.60	171.00
1501.20	175.70
