#time	SIM_10_10/
1043.40	188.00
1044.00	196.50
1044.60	205.50
1045.20	203.20
1045.80	194.70
1046.40	191.90
1047.00	194.50
1047.60	194.70
1048.20	192.70
1048.80	182.90
1049.40	182.60
1050.00	184.40
1050.60	195.50
1051.20	194.20
1051.80	192.40
1052.40	196.20
1053.00	196.10
1053.60	201.80
1054.20	196.20
1054.80	204.20
1055.40	205.00
1056.00	201.00
1056.60	208.20
1057.20	206.70
1057.80	207.80
1058.40	200.00
1059.00	195.00
1059.60	200.00
1060.20	198.00
1060.80	193.60
1061.40	196.50
1062.00	197.80
1062.60	185.50
1063.20	185.80
1063.80	183.30
1064.40	191.30
1065.00	197.60
1065.60	197.30
1066.20	208.90
1066.80	208.90
1067.40	216.50
1068.00	203.80
1068.60	201.00
1069.20	193.80
1069.80	199.50
1070.40	188.60
1071.00	177.80
1071.60	180.70
1072.20	177.40
1072.80	184.20
1073.40	184.40
1074.00	182.90
1074.60	187.30
1075.20	190.30
1075.80	203.70
1076.40	194.90
1077.00	192.50
1077.60	187.90
1078.20	203.00
1078.80	204.30
1079.40	209.90
1080.00	214.00
1080.60	212.60
1081.20	212.90
1081.80	209.40
1082.40	200.70
1083.00	217.60
1083.60	222.70
1084.20	218.90
1084.80	210.00
1085.40	217.80
1086.00	210.80
1086.60	210.50
1087.20	216.90
1087.80	210.30
1088.40	208.00
1089.00	197.50
1089.60	202.80
1090.20	208.40
1090.80	199.50
1091.40	200.90
1092.00	201.10
1092.60	204.80
1093.20	216.10
1093.80	206.40
1094.40	192.00
1095.00	194.60
1095.60	198.00
1096.20	187.90
1096.80	182.40
1097.40	186.30
1098.00	186.90
1098.60	171.90
1099.20	167.80
1099.80	178.80
1100.40	187.60
1101.00	178.30
1101.60	166.90
1102.20	172.50
1102.80	181.70
1103.40	185.20
1104.00	175.20
1104.60	167.50
1105.20	173.10
1105.80	179.50
1106.40	186.20
1107.00	194.00
1107.60	191.50
1108.20	196.90
1108.80	180.00
1109.40	180.20
1110.00	172.30
1110.60	168.20
1111.20	196.10
1111.80	194.20
1112.40	201.10
1113.00	196.00
1113.60	194.40
1114.20	198.80
1114.80	185.80
1115.40	188.90
1116.00	196.90
1116.60	186.30
1117.20	185.70
1117.80	196.00
1118.40	183.80
1119.00	188.70
1119.60	188.40
1120.20	195.80
1120.80	196.90
1121.40	191.40
1122.00	196.10
1122.60	198.90
1123.20	177.90
1123.80	174.10
1124.40	180.20
1125.00	183.00
1125.60	179.40
1126.20	179.50
1126.80	178.20
1127.40	182.10
1128.00	172.40
1128.60	165.20
1129.20	163.70
1129.80	170.30
1130.40	154.50
1131.00	162.20
1131.60	164.80
1132.20	166.10
1132.80	163.00
1133.40	162.30
1134.00	179.90
1134.60	171.70
1135.20	176.20
1135.80	168.40
1136.40	171.40
1137.00	167.60
1137.60	168.50
1138.20	174.90
1138.80	178.20
1139.40	166.20
1140.00	177.20
1140.60	179.20
1141.20	178.50
1141.80	190.50
1142.40	192.60
1143.00	186.20
1143.60	183.20
1144.20	195.10
1144.80	200.40
1145.40	193.40
1146.00	189.30
1146.60	183.90
1147.20	183.80
1147.80	172.60
1148.40	180.70
1149.00	172.60
1149.60	179.40
1150.20	171.10
1150.80	159.60
1151.40	154.50
1152.00	149.40
1152.60	141.90
1153.20	150.10
1153.80	151.70
1154.40	140.10
1155.00	137.90
1155.60	149.40
1156.20	151.30
1156.80	153.50
1157.40	130.30
1158.00	134.70
1158.60	123.70
1159.20	124.50
1159.80	122.90
1160.40	131.20
1161.00	125.20
1161.60	137.00
1162.20	119.90
1162.80	126.20
1163.40	132.00
1164.00	139.80
1164.60	136.30
1165.20	148.10
1165.80	142.70
1166.40	146.50
1167.00	141.80
1167.60	144.60
1168.20	142.20
1168.80	137.70
1169.40	139.30
1170.00	141.30
1170.60	138.10
1171.20	136.40
1171.80	119.80
1172.40	121.50
1173.00	124.90
1173.60	131.80
1174.20	128.60
1174.80	138.50
1175.40	143.10
1176.00	140.80
1176.60	142.40
1177.20	141.10
1177.80	128.50
1178.40	140.80
1179.00	142.00
1179.60	127.40
1180.20	134.30
1180.80	139.10
1181.40	128.70
1182.00	135.30
1182.60	137.10
1183.20	138.40
1183.80	131.80
1184.40	132.90
1185.00	141.10
1185.60	133.90
1186.20	136.40
1186.80	140.60
1187.40	147.70
1188.00	157.90
1188.60	143.60
1189.20	140.20
1189.80	132.00
1190.40	138.30
1191.00	137.50
1191.60	153.60
1192.20	160.30
1192.80	161.70
1193.40	159.10
1194.00	159.70
1194.60	164.10
1195.20	169.30
1195.80	168.20
1196.40	172.10
1197.00	161.20
1197.60	158.00
1198.20	154.50
1198.80	158.10
1199.40	165.70
1200.00	167.10
1200.60	171.20
1201.20	166.60
1201.80	153.40
1202.40	166.20
1203.00	170.50
1203.60	164.20
1204.20	165.60
1204.80	166.80
1205.40	166.80
1206.00	163.10
1206.60	167.60
1207.20	170.00
1207.80	159.40
1208.40	162.70
1209.00	154.40
1209.60	157.00
1210.20	162.60
1210.80	152.40
1211.40	150.40
1212.00	147.90
1212.60	142.20
1213.20	144.80
1213.80	138.90
1214.40	141.20
1215.00	144.30
1215.60	148.40
1216.20	137.60
1216.80	138.70
1217.40	134.10
1218.00	129.00
1218.60	128.60
1219.20	125.60
1219.80	127.00
1220.40	130.40
1221.00	134.30
1221.60	127.10
1222.20	125.10
1222.80	133.90
1223.40	137.20
1224.00	141.20
1224.60	143.20
1225.20	137.60
1225.80	137.80
1226.40	146.40
1227.00	127.80
1227.60	140.00
1228.20	142.40
1228.80	145.50
1229.40	150.20
1230.00	147.10
1230.60	143.20
1231.20	131.30
1231.80	121.60
1232.40	111.70
1233.00	117.80
1233.60	121.60
1234.20	137.20
1234.80	145.80
1235.40	140.90
1236.00	140.80
1236.60	138.40
1237.20	138.00
1237.80	139.80
1238.40	137.50
1239.00	134.10
1239.60	132.90
1240.20	128.90
1240.80	141.30
1241.40	144.60
1242.00	152.30
1242.60	150.50
1243.20	149.40
1243.80	149.50
1244.40	140.90
1245.00	159.70
1245.60	162.40
1246.20	139.60
1246.80	136.10
1247.40	139.80
1248.00	139.30
1248.60	143.30
1249.20	146.20
1249.80	159.80
1250.40	159.60
1251.00	157.10
1251.60	156.30
1252.20	156.90
1252.80	159.70
1253.40	161.30
1254.00	152.50
1254.60	156.90
1255.20	157.90
1255.80	167.70
1256.40	162.00
1257.00	160.50
1257.60	151.80
1258.20	153.40
1258.80	160.30
1259.40	161.40
1260.00	155.40
1260.60	151.40
1261.20	158.80
1261.80	164.50
1262.40	161.40
1263.00	157.10
1263.60	178.90
1264.20	181.80
1264.80	179.30
1265.40	179.50
1266.00	184.50
1266.60	176.50
1267.20	177.70
1267.80	191.10
1268.40	194.30
1269.00	194.60
1269.60	192.60
1270.20	180.90
1270.80	181.20
1271.40	190.40
1272.00	184.70
1272.60	170.40
1273.20	169.60
1273.80	174.30
1274.40	175.40
1275.00	181.20
1275.60	180.70
1276.20	185.30
1276.80	182.90
1277.40	179.40
1278.00	173.60
1278.60	175.60
1279.20	168.70
1279.80	170.60
1280.40	177.90
1281.00	178.10
1281.60	171.90
1282.20	170.60
1282.80	187.80
1283.40	189.80
1284.00	195.20
1284.60	189.40
1285.20	182.50
1285.80	184.50
1286.40	169.00
1287.00	189.30
1287.60	199.70
1288.20	193.70
1288.80	191.80
1289.40	190.00
1290.00	186.00
1290.60	180.20
1291.20	163.80
1291.80	172.80
1292.40	183.60
1293.00	177.90
1293.60	180.10
1294.20	174.90
1294.80	171.80
1295.40	170.10
1296.00	167.80
1296.60	173.50
1297.20	182.00
1297.80	179.80
1298.40	167.70
1299.00	184.60
1299.60	173.50
1300.20	175.30
1300.80	189.30
1301.40	184.20
1302.00	188.30
1302.60	186.30
1303.20	188.20
1303.80	182.40
1304.40	190.30
1305.00	175.80
1305.60	181.80
1306.20	187.30
1306.80	187.90
1307.40	186.70
1308.00	185.20
1308.60	182.70
1309.20	196.70
1309.80	185.10
1310.40	198.10
1311.00	200.70
1311.60	197.20
1312.20	200.10
1312.80	210.00
1313.40	202.00
1314.00	203.30
1314.60	192.80
1315.20	186.50
1315.80	180.90
1316.40	189.70
1317.00	196.20
1317.60	201.80
1318.20	201.10
1318.80	201.70
1319.40	201.40
1320.00	205.50
1320.60	202.60
1321.20	212.40
1321.80	218.60
1322.40	204.20
1323.00	200.60
1323.60	198.80
1324.20	192.50
1324.80	191.00
1325.40	193.90
1326.00	193.70
1326.60	195.80
1327.20	193.30
1327.80	189.10
1328.40	182.40
1329.00	184.00
1329.60	197.70
1330.20	201.80
1330.80	197.70
1331.40	213.30
1332.00	206.90
1332.60	192.60
1333.20	200.50
1333.80	197.90
1334.40	201.20
1335.00	193.20
1335.60	196.20
1336.20	195.00
1336.80	197.20
1337.40	198.90
1338.00	204.00
1338.60	197.50
1339.20	197.90
1339.80	199.60
1340.40	195.60
1341.00	204.50
1341.60	203.60
1342.20	200.60
1342.80	202.20
1343.40	207.40
1344.00	201.60
1344.60	191.00
1345.20	197.30
1345.80	204.80
1346.40	207.60
1347.00	212.10
1347.60	211.70
1348.20	210.80
1348.80	195.50
1349.40	191.50
1350.00	190.50
1350.60	186.40
1351.20	177.90
1351.80	182.10
1352.40	182.30
1353.00	185.40
1353.60	193.00
1354.20	198.10
1354.80	195.90
1355.40	192.60
1356.00	187.90
1356.60	199.30
1357.20	203.50
1357.80	191.00
1358.40	200.40
1359.00	189.90
1359.60	190.20
1360.20	202.40
1360.80	206.10
1361.40	190.50
1362.00	192.10
1362.60	190.10
1363.20	200.30
1363.80	199.00
1364.40	194.10
1365.00	193.90
1365.60	187.30
1366.20	188.40
1366.80	191.40
1367.40	191.00
1368.00	196.30
1368.60	194.90
1369.20	194.20
1369.80	192.80
1370.40	178.90
1371.00	180.20
1371.60	184.80
1372.20	187.60
1372.80	175.30
1373.40	183.20
1374.00	188.50
1374.60	193.40
1375.20	193.70
1375.80	184.90
1376.40	188.50
1377.00	186.00
1377.60	186.80
1378.20	181.00
1378.80	189.60
1379.40	188.50
1380.00	192.70
1380.60	181.90
1381.20	186.30
1381.80	174.10
1382.40	166.70
1383.00	171.80
1383.60	179.10
1384.20	175.10
1384.80	173.70
1385.40	176.10
1386.00	166.60
1386.60	162.30
1387.20	153.30
1387.80	156.00
1388.40	156.60
1389.00	171.00
1389.60	168.50
1390.20	169.50
1390.80	173.60
1391.40	177.50
1392.00	181.70
1392.60	177.90
1393.20	187.40
1393.80	189.90
1394.40	191.40
1395.00	206.00
1395.60	199.60
1396.20	201.40
1396.80	208.90
1397.40	206.10
1398.00	210.00
1398.60	217.30
1399.20	206.10
1399.80	216.20
1400.40	206.10
1401.00	210.90
1401.60	195.90
1402.20	208.90
1402.80	198.10
1403.40	194.20
1404.00	195.30
1404.60	194.80
1405.20	198.30
1405.80	203.40
1406.40	203.10
1407.00	207.70
1407.60	211.10
1408.20	205.30
1408.80	201.50
1409.40	198.40
1410.00	198.80
1410.60	195.10
1411.20	196.70
1411.80	196.00
1412.40	198.60
1413.00	196.60
1413.60	204.70
1414.20	197.10
1414.80	193.50
1415.40	201.40
1416.00	214.00
1416.60	207.70
1417.20	220.20
1417.80	215.70
1418.40	216.50
1419.00	213.10
1419.60	218.40
1420.20	217.70
1420.80	210.20
1421.40	209.60
1422.00	221.00
1422.60	208.40
1423.20	227.30
1423.80	218.60
1424.40	229.40
1425.00	217.50
1425.60	211.10
1426.20	203.10
1426.80	199.60
1427.40	210.90
1428.00	215.30
1428.60	210.90
1429.20	206.90
1429.80	190.20
1430.40	197.30
1431.00	194.20
1431.60	198.50
1432.20	204.30
1432.80	206.00
1433.40	209.90
1434.00	210.20
1434.60	214.40
1435.20	208.20
1435.80	207.30
1436.40	209.90
1437.00	198.50
1437.60	206.20
1438.20	210.60
1438.80	211.70
1439.40	195.30
1440.00	199.20
1440.60	206.10
1441.20	210.60
1441.80	210.60
1442.40	212.90
1443.00	207.80
1443.60	215.10
1444.20	207.30
1444.80	203.00
1445.40	209.10
1446.00	210.50
1446.60	210.00
1447.20	211.50
1447.80	211.60
1448.40	213.30
1449.00	216.80
1449.60	202.40
1450.20	210.00
1450.80	217.50
1451.40	218.50
1452.00	213.60
1452.60	217.90
1453.20	214.00
1453.80	212.00
1454.40	225.00
1455.00	224.90
1455.60	219.60
1456.20	223.20
1456.80	205.10
1457.40	213.70
1458.00	220.60
1458.60	220.80
1459.20	221.70
1459.80	225.50
1460.40	218.00
1461.00	214.00
1461.60	202.50
1462.20	203.70
1462.80	195.30
1463.40	200.50
1464.00	204.90
1464.60	207.30
1465.20	211.60
1465.80	214.30
1466.40	208.40
1467.00	204.20
1467.60	205.50
1468.20	206.60
1468.80	212.10
1469.40	211.20
1470.00	213.40
1470.60	197.50
1471.20	197.50
1471.80	192.20
1472.40	199.00
1473.00	201.20
1473.60	209.20
1474.20	220.40
1474.80	217.90
1475.40	212.40
1476.00	209.20
1476.60	221.40
1477.20	219.60
1477.80	215.00
1478.40	207.40
1479.00	220.80
1479.60	209.80
1480.20	213.20
1480.80	222.60
1481.40	219.80
1482.00	207.60
1482.60	203.70
1483.20	192.10
1483.80	193.60
1484.40	186.60
1485.00	212.20
1485.60	206.00
1486.20	217.20
1486.80	220.10
1487.40	221.60
1488.00	218.90
1488.60	213.90
1489.20	224.20
1489.80	211.10
1490.40	222.40
1491.00	228.80
1491.60	234.60
1492.20	225.30
1492.80	221.70
1493.40	216.60
1494.00	210.00
1494.60	219.70
1495.20	217.10
1495.80	211.50
1496.40	204.70
1497.00	195.80
1497.60	193.40
1498.20	197.70
1498.80	200.10
1499.40	204.80
1500.00	209.70
1500.60	214.20
1501.20	198.40
