#time	SIM_5_20/
1043.40	55.50
1044.00	56.90
1044.60	58.70
1045.20	49.50
1045.80	49.80
1046.40	55.00
1047.00	66.60
1047.60	61.60
1048.20	63.90
1048.80	66.50
1049.40	59.50
1050.00	65.60
1050.60	66.90
1051.20	59.50
1051.80	59.80
1052.40	61.10
1053.00	60.60
1053.60	54.80
1054.20	50.00
1054.80	54.40
1055.40	53.10
1056.00	59.60
1056.60	55.60
1057.20	61.00
1057.80	58.50
1058.40	58.30
1059.00	65.70
1059.60	46.70
1060.20	50.00
1060.80	50.40
1061.40	46.40
1062.00	58.30
1062.60	51.20
1063.20	47.50
1063.80	36.90
1064.40	38.00
1065.00	39.10
1065.60	44.90
1066.20	54.00
1066.80	54.10
1067.40	48.60
1068.00	47.70
1068.60	50.60
1069.20	46.50
1069.80	45.20
1070.40	44.90
1071.00	42.90
1071.60	40.60
1072.20	42.90
1072.80	42.10
1073.40	47.30
1074.00	58.90
1074.60	55.00
1075.20	63.00
1075.80	48.30
1076.40	54.90
1077.00	52.30
1077.60	55.00
1078.20	51.00
1078.80	52.60
1079.40	64.10
1080.00	56.40
1080.60	62.30
1081.20	52.90
1081.80	52.60
1082.40	52.50
1083.00	52.00
1083.60	47.50
1084.20	49.70
1084.80	46.50
1085.40	41.80
1086.00	50.80
1086.60	59.80
1087.20	60.40
1087.80	57.40
1088.40	50.00
1089.00	55.40
1089.60	49.50
1090.20	43.50
1090.80	46.60
1091.40	41.00
1092.00	45.20
1092.60	42.20
1093.20	43.90
1093.80	39.90
1094.40	38.30
1095.00	36.80
1095.60	34.30
1096.20	27.70
1096.80	29.10
1097.40	39.90
1098.00	40.40
1098.60	40.30
1099.20	40.90
1099.80	48.90
1100.40	41.90
1101.00	40.30
1101.60	45.80
1102.20	45.30
1102.80	39.00
1103.40	38.80
1104.00	33.70
1104.60	34.70
1105.20	42.00
1105.80	45.40
1106.40	48.20
1107.00	47.20
1107.60	45.40
1108.20	40.50
1108.80	47.70
1109.40	43.70
1110.00	45.20
1110.60	42.10
1111.20	39.60
1111.80	41.70
1112.40	42.50
1113.00	40.40
1113.60	37.70
1114.20	46.20
1114.80	45.40
1115.40	39.90
1116.00	28.50
1116.60	54.00
1117.20	46.50
1117.80	52.40
1118.40	39.80
1119.00	45.50
1119.60	48.90
1120.20	50.20
1120.80	50.70
1121.40	46.10
1122.00	37.50
1122.60	42.00
1123.20	36.60
1123.80	53.20
1124.40	42.10
1125.00	37.80
1125.60	57.70
1126.20	52.40
1126.80	53.50
1127.40	56.60
1128.00	50.40
1128.60	54.60
1129.20	62.10
1129.80	49.10
1130.40	55.60
1131.00	61.90
1131.60	44.70
1132.20	47.10
1132.80	48.50
1133.40	50.60
1134.00	50.00
1134.60	63.40
1135.20	50.30
1135.80	55.60
1136.40	35.90
1137.00	46.70
1137.60	49.10
1138.20	39.70
1138.80	47.60
1139.40	49.20
1140.00	49.00
1140.60	51.60
1141.20	42.50
1141.80	42.80
1142.40	36.90
1143.00	46.30
1143.60	43.60
1144.20	44.20
1144.80	46.70
1145.40	42.80
1146.00	48.00
1146.60	51.40
1147.20	46.50
1147.80	48.00
1148.40	43.50
1149.00	45.00
1149.60	50.40
1150.20	39.40
1150.80	37.00
1151.40	33.60
1152.00	41.10
1152.60	46.90
1153.20	45.60
1153.80	42.80
1154.40	44.00
1155.00	41.60
1155.60	48.80
1156.20	47.90
1156.80	51.40
1157.40	43.80
1158.00	42.40
1158.60	38.50
1159.20	44.70
1159.80	42.10
1160.40	49.30
1161.00	42.90
1161.60	40.10
1162.20	37.40
1162.80	32.30
1163.40	37.10
1164.00	30.70
1164.60	28.10
1165.20	26.80
1165.80	43.30
1166.40	38.90
1167.00	42.10
1167.60	41.00
1168.20	41.40
1168.80	46.70
1169.40	46.70
1170.00	49.90
1170.60	50.60
1171.20	49.00
1171.80	49.30
1172.40	59.50
1173.00	54.20
1173.60	51.00
1174.20	57.10
1174.80	48.00
1175.40	53.60
1176.00	45.70
1176.60	45.00
1177.20	47.50
1177.80	51.10
1178.40	48.20
1179.00	45.50
1179.60	44.00
1180.20	43.00
1180.80	47.20
1181.40	44.60
1182.00	47.20
1182.60	26.90
1183.20	38.80
1183.80	37.80
1184.40	34.70
1185.00	43.90
1185.60	40.50
1186.20	41.70
1186.80	42.70
1187.40	51.60
1188.00	42.30
1188.60	46.10
1189.20	48.30
1189.80	49.20
1190.40	42.60
1191.00	50.60
1191.60	48.80
1192.20	48.40
1192.80	52.50
1193.40	43.70
1194.00	47.50
1194.60	50.80
1195.20	49.50
1195.80	49.80
1196.40	54.00
1197.00	43.00
1197.60	50.50
1198.20	61.30
1198.80	52.80
1199.40	49.00
1200.00	53.40
1200.60	50.50
1201.20	64.70
1201.80	62.20
1202.40	54.60
1203.00	68.20
1203.60	64.90
1204.20	58.60
1204.80	54.20
1205.40	58.00
1206.00	62.60
1206.60	50.70
1207.20	55.60
1207.80	51.70
1208.40	46.10
1209.00	59.40
1209.60	61.00
1210.20	57.70
1210.80	53.90
1211.40	53.10
1212.00	58.80
1212.60	56.00
1213.20	49.80
1213.80	44.10
1214.40	47.00
1215.00	50.40
1215.60	59.60
1216.20	46.50
1216.80	50.10
1217.40	47.10
1218.00	44.60
1218.60	52.60
1219.20	48.60
1219.80	42.90
1220.40	45.50
1221.00	53.30
1221.60	47.70
1222.20	49.80
1222.80	53.40
1223.40	57.70
1224.00	47.10
1224.60	53.60
1225.20	49.00
1225.80	49.40
1226.40	46.40
1227.00	47.40
1227.60	52.00
1228.20	53.60
1228.80	49.30
1229.40	53.90
1230.00	41.90
1230.60	43.40
1231.20	43.00
1231.80	46.70
1232.40	44.90
1233.00	38.50
1233.60	44.00
1234.20	48.90
1234.80	49.60
1235.40	56.20
1236.00	53.00
1236.60	55.70
1237.20	38.20
1237.80	47.50
1238.40	47.40
1239.00	44.40
1239.60	44.20
1240.20	37.20
1240.80	36.50
1241.40	37.20
1242.00	39.20
1242.60	37.50
1243.20	43.90
1243.80	38.20
1244.40	35.10
1245.00	40.40
1245.60	33.20
1246.20	38.50
1246.80	32.80
1247.40	34.40
1248.00	32.90
1248.60	21.20
1249.20	25.30
1249.80	27.10
1250.40	31.50
1251.00	33.40
1251.60	42.70
1252.20	38.70
1252.80	38.60
1253.40	36.90
1254.00	33.50
1254.60	31.90
1255.20	33.90
1255.80	26.90
1256.40	30.30
1257.00	28.80
1257.60	31.00
1258.20	9.60
1258.80	22.70
1259.40	20.90
1260.00	28.10
1260.60	26.40
1261.20	33.40
1261.80	25.70
1262.40	33.80
1263.00	35.40
1263.60	26.90
1264.20	25.30
1264.80	20.60
1265.40	12.30
1266.00	25.80
1266.60	22.00
1267.20	22.50
1267.80	21.90
1268.40	20.40
1269.00	15.00
1269.60	11.80
1270.20	13.30
1270.80	24.40
1271.40	20.90
1272.00	22.60
1272.60	34.00
1273.20	24.80
1273.80	25.20
1274.40	20.60
1275.00	20.00
1275.60	21.00
1276.20	19.50
1276.80	20.90
1277.40	25.60
1278.00	20.50
1278.60	20.70
1279.20	19.90
1279.80	27.30
1280.40	30.20
1281.00	25.90
1281.60	28.00
1282.20	25.00
1282.80	27.60
1283.40	29.20
1284.00	27.80
1284.60	21.70
1285.20	28.50
1285.80	35.70
1286.40	41.00
1287.00	33.70
1287.60	32.10
1288.20	39.40
1288.80	32.70
1289.40	41.90
1290.00	37.20
1290.60	35.30
1291.20	41.20
1291.80	48.20
1292.40	50.30
1293.00	38.80
1293.60	43.50
1294.20	50.40
1294.80	39.40
1295.40	41.00
1296.00	39.20
1296.60	37.10
1297.20	41.50
1297.80	38.10
1298.40	41.30
1299.00	24.70
1299.60	24.00
1300.20	20.50
1300.80	18.30
1301.40	24.70
1302.00	21.90
1302.60	18.00
1303.20	20.30
1303.80	18.00
1304.40	22.30
1305.00	26.00
1305.60	16.40
1306.20	18.30
1306.80	21.90
1307.40	20.80
1308.00	16.30
1308.60	20.90
1309.20	17.10
1309.80	25.90
1310.40	18.40
1311.00	14.90
1311.60	14.20
1312.20	15.90
1312.80	9.40
1313.40	12.40
1314.00	20.40
1314.60	23.20
1315.20	17.00
1315.80	15.40
1316.40	10.30
1317.00	13.10
1317.60	8.30
1318.20	27.30
1318.80	14.90
1319.40	22.20
1320.00	8.80
1320.60	4.30
1321.20	8.60
1321.80	11.70
1322.40	12.70
1323.00	18.80
1323.60	10.80
1324.20	9.90
1324.80	11.60
1325.40	9.10
1326.00	9.40
1326.60	11.50
1327.20	24.30
1327.80	6.40
1328.40	24.50
1329.00	24.50
1329.60	34.50
1330.20	32.60
1330.80	35.70
1331.40	38.30
1332.00	36.70
1332.60	40.10
1333.20	36.20
1333.80	35.70
1334.40	33.00
1335.00	40.40
1335.60	45.60
1336.20	45.20
1336.80	44.90
1337.40	44.30
1338.00	38.20
1338.60	30.60
1339.20	20.90
1339.80	22.20
1340.40	22.20
1341.00	30.90
1341.60	21.10
1342.20	20.00
1342.80	30.40
1343.40	19.80
1344.00	18.20
1344.60	18.70
1345.20	23.50
1345.80	19.30
1346.40	13.10
1347.00	15.20
1347.60	10.50
1348.20	14.80
1348.80	10.50
1349.40	16.20
1350.00	13.70
1350.60	18.00
1351.20	23.10
1351.80	25.60
1352.40	23.90
1353.00	23.20
1353.60	19.80
1354.20	33.90
1354.80	37.70
1355.40	31.70
1356.00	25.10
1356.60	25.90
1357.20	21.90
1357.80	16.70
1358.40	17.30
1359.00	25.40
1359.60	21.90
1360.20	21.50
1360.80	8.70
1361.40	15.10
1362.00	8.00
1362.60	23.20
1363.20	13.80
1363.80	7.80
1364.40	11.50
1365.00	19.60
1365.60	7.40
1366.20	9.50
1366.80	16.10
1367.40	12.50
1368.00	15.10
1368.60	13.80
1369.20	11.20
1369.80	8.90
1370.40	11.90
1371.00	7.50
1371.60	13.50
1372.20	20.30
1372.80	18.20
1373.40	21.10
1374.00	24.40
1374.60	21.30
1375.20	19.60
1375.80	11.60
1376.40	17.10
1377.00	22.00
1377.60	19.50
1378.20	23.70
1378.80	26.40
1379.40	30.60
1380.00	26.80
1380.60	22.20
1381.20	18.90
1381.80	17.50
1382.40	18.70
1383.00	25.80
1383.60	20.00
1384.20	8.90
1384.80	16.50
1385.40	9.00
1386.00	14.30
1386.60	16.60
1387.20	17.30
1387.80	19.50
1388.40	25.40
1389.00	24.80
1389.60	18.50
1390.20	23.80
1390.80	16.60
1391.40	33.40
1392.00	28.60
1392.60	36.40
1393.20	35.90
1393.80	27.00
1394.40	37.10
1395.00	29.60
1395.60	37.80
1396.20	20.70
1396.80	22.50
1397.40	18.20
1398.00	36.00
1398.60	28.10
1399.20	12.30
1399.80	22.20
1400.40	20.40
1401.00	21.70
1401.60	19.70
1402.20	17.40
1402.80	19.60
1403.40	15.60
1404.00	27.60
1404.60	23.00
1405.20	22.10
1405.80	22.50
1406.40	26.10
1407.00	22.30
1407.60	26.20
1408.20	25.20
1408.80	25.50
1409.40	18.60
1410.00	20.80
1410.60	14.60
1411.20	17.60
1411.80	28.00
1412.40	24.50
1413.00	16.30
1413.60	9.60
1414.20	20.90
1414.80	25.60
1415.40	17.60
1416.00	16.10
1416.60	13.30
1417.20	5.30
1417.80	5.00
1418.40	7.80
1419.00	9.80
1419.60	20.40
1420.20	25.10
1420.80	18.40
1421.40	15.60
1422.00	21.70
1422.60	23.50
1423.20	10.70
1423.80	16.60
1424.40	23.90
1425.00	20.80
1425.60	15.70
1426.20	22.70
1426.80	33.60
1427.40	17.20
1428.00	16.20
1428.60	21.40
1429.20	21.30
1429.80	17.70
1430.40	18.60
1431.00	9.20
1431.60	11.40
1432.20	17.70
1432.80	21.70
1433.40	13.40
1434.00	11.20
1434.60	8.30
1435.20	13.10
1435.80	14.30
1436.40	8.60
1437.00	8.50
1437.60	10.00
1438.20	9.70
1438.80	12.20
1439.40	10.40
1440.00	6.90
1440.60	9.40
1441.20	11.60
1441.80	16.00
1442.40	15.60
1443.00	14.40
1443.60	14.50
1444.20	8.00
1444.80	14.20
1445.40	17.00
1446.00	14.00
1446.60	16.70
1447.20	10.10
1447.80	26.50
1448.40	17.20
1449.00	19.20
1449.60	18.70
1450.20	19.00
1450.80	14.20
1451.40	14.90
1452.00	13.00
1452.60	15.20
1453.20	13.60
1453.80	8.70
1454.40	11.90
1455.00	21.80
1455.60	6.60
1456.20	15.80
1456.80	12.30
1457.40	14.30
1458.00	11.20
1458.60	10.20
1459.20	16.20
1459.80	17.00
1460.40	12.40
1461.00	17.30
1461.60	16.50
1462.20	21.50
1462.80	20.70
1463.40	20.50
1464.00	21.20
1464.60	22.90
1465.20	30.40
1465.80	34.30
1466.40	28.20
1467.00	20.40
1467.60	20.90
1468.20	21.80
1468.80	17.20
1469.40	17.70
1470.00	19.40
1470.60	19.10
1471.20	20.10
1471.80	24.60
1472.40	24.00
1473.00	22.60
1473.60	17.90
1474.20	9.30
1474.80	15.80
1475.40	18.60
1476.00	22.00
1476.60	21.30
1477.20	13.50
1477.80	13.70
1478.40	6.70
1479.00	12.20
1479.60	14.20
1480.20	12.70
1480.80	22.10
1481.40	16.30
1482.00	11.30
1482.60	12.70
1483.20	12.50
1483.80	11.40
1484.40	9.60
1485.00	15.80
1485.60	10.40
1486.20	13.20
1486.80	14.80
1487.40	19.80
1488.00	7.60
1488.60	10.20
1489.20	10.50
1489.80	9.00
1490.40	11.50
1491.00	13.30
1491.60	14.60
1492.20	20.10
1492.80	17.00
1493.40	5.60
1494.00	10.80
1494.60	11.40
1495.20	6.50
1495.80	15.50
1496.40	19.60
1497.00	13.50
1497.60	16.50
1498.20	11.50
1498.80	14.50
1499.40	12.40
1500.00	10.60
1500.60	13.30
1501.20	10.80
