#	SIM_0.2_-5.71		#	SIM_200_-5.71		#	SIM_20_-5.71		#	SIM_2_-5.71	
1	189868.503232637	1	738848.343506353	1	79721.2871198349	1	248861.131122204
500	-454023.653913130	500	213584.608875028	500	-332212.025092384	500	-4153.69532719523
1000	-50006.2387783274	1000	-121941.211190245	1000	-138170.754041961	1000	-150190.885265706
1500	-1182832.88640101	1500	-275934.387949528	1500	297890.517666969	1500	-566404.597636251
2000	171171.990528093	2000	492118.254428483	2000	712529.599543618	2000	-606537.840555953
2500	34453.0923661264	2500	33674.7597677167	2500	141217.435566184	2500	1238381.63235402
3000	-575083.766736757	3000	-1091142.25344833	3000	-534326.692961422	3000	-260355.108658738
3500	339700.140653876	3500	-498948.949159229	3500	344333.659748526	3500	-623678.374225998
4000	179017.687561172	4000	83015.6196599276	4000	130726.947980700	4000	357886.403515422
4500	180337.814679110	4500	-173377.400365707	4500	557601.805209732	4500	-715552.578215868
5000	82505.4935686286	5000	-869774.420983030	5000	297215.055985283	5000	63258.7810092262
5500	-747689.305232508	5500	-204524.244301835	5500	217050.946246062	5500	-612441.174926161
6000	164458.728408256	6000	673280.923736347	6000	-719101.247851023	6000	752349.542237586
6500	534238.825843007	6500	-564985.771610414	6500	-52552.1838324563	6500	-12653.4670856161
7000	1184875.54327453	7000	763131.382643146	7000	-379587.991653589	7000	-186728.012682801
7500	-501416.316260272	7500	389492.830924658	7500	-226550.446951859	7500	66280.1500657101
8000	74041.7321026553	8000	-469339.932920457	8000	377525.656879224	8000	277831.653994563
8500	377536.105827790	8500	315442.409058787	8500	529333.883078203	8500	420008.998738120
9000	-237231.319099773	9000	700900.707950738	9000	22412.6682857210	9000	139164.382587678
9500	1498389.38790837	9500	438787.978898405	9500	132264.616799376	9500	1063869.23911829
10000	99759.4571499445	10000	105732.438321775	10000	302926.556242623	10000	-21319.2552832555
10500	66168.1138877458	10500	-34660.8428341202	10500	-3482.07386252234	10500	440973.158162989
11000	227873.661534594	11000	42196.6811204959	11000	-121962.923685985	11000	497434.845907507
11500	18795.4916698333	11500	1150006.46127798	11500	69717.7345335245	11500	-321235.912780393
12000	-428558.195078693	12000	108297.801563842	12000	807815.952154694	12000	-287957.640189114
12500	-45750.2999632662	12500	719080.127144168	12500	500988.686699983	12500	-130063.803296683
13000	342089.166127349	13000	260103.645541139	13000	488956.124672354	13000	-132827.983983820
13500	406512.487877458	13500	-7639.80484245143	13500	-256330.391732950	13500	-159493.869612781
14000	503750.685284203	14000	541442.642812992	14000	-237660.569763716	14000	-223509.190000082
14500	-211414.264887150	14500	-1254.18505839864	14500	125318.315116521	14500	-198.887612582184
15000	812840.357922566	15000	818665.110301858	15000	-195912.971769616	15000	-672965.439484470
15500	-578392.563143471	15500	552331.188948159	15500	-220420.753795458	15500	603893.952360277
16000	-148814.424938201	16000	234987.972289286	16000	-562100.098327184	16000	60313.5939715990
16500	683696.070833868	16500	299182.158546048	16500	603292.276510108	16500	183.983335395188
17000	-840369.436201026	17000	120619.867783994	17000	-321133.574140749	17000	-191902.751951647
