#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	194910384.510636	1	205084000.561585	1	206229481.355843	1	207834713.413245	1	196920152.681956	1	199678347.008726	1	201343169.116823	1	201819636.771272	1	203765424.125138	1	202837921.258226	1	204022058.161635
500	193033507.196543	500	204609539.682194	500	204821175.451881	500	205543632.916033	500	197066869.861464	500	200650774.766192	500	201101455.262093	500	201472034.065613	500	202008933.818938	500	202192118.000286	500	203544893.863851
1000	193247821.728327	1000	204424549.528778	1000	204336600.618780	1000	205658136.618503	1000	196622468.508215	1000	198850442.341288	1000	200455161.405273	1000	201224602.014095	1000	201525250.746809	1000	201968397.709083	1000	202076199.922417
1500	193593747.769568	1500	204527298.423365	1500	206071674.176465	1500	206406498.511560	1500	196666847.801241	1500	199179400.236301	1500	199449957.716666	1500	200523883.651660	1500	201300816.857070	1500	203213077.443919	1500	203102896.359954
2000	193886867.885230	2000	203998024.666206	2000	206249292.511301	2000	206403463.602674	2000	196966349.636816	2000	199244024.671898	2000	200420403.983247	2000	199748650.726237	2000	201861682.609409	2000	202956427.997045	2000	203076787.454469
2500	194256275.859353	2500	203541867.661102	2500	205099486.309397	2500	205577995.586068	2500	196844234.591283	2500	199453490.123095	2500	199411145.086465	2500	201285696.759882	2500	202038800.359214	2500	203316527.797017	2500	203733004.957339
3000	194348158.965803	3000	203416683.222285	3000	205067033.659606	3000	206521581.243166	3000	196237463.098631	3000	197911190.550974	3000	199626046.425935	3000	200404932.894121	3000	201080360.727735	3000	201078626.842080	3000	203509500.287459
3500	193846261.038708	3500	204439637.823320	3500	205560309.998549	3500	206440941.761745	3500	197330303.963832	3500	199763700.487422	3500	199414517.976910	3500	200448047.276863	3500	201393388.813914	3500	202654530.022584	3500	202315525.124362
4000	193964946.318896	4000	204769875.867813	4000	203797534.036349	4000	206814975.703941	4000	195955739.366598	4000	198003479.440308	4000	199110483.073453	4000	200648689.803747	4000	201937602.474325	4000	202966189.929481	4000	202168502.429465
4500	194261497.324148	4500	204155851.711701	4500	203843728.497375	4500	207272631.468681	4500	197499494.402702	4500	199547956.532799	4500	200904998.056674	4500	200962780.695896	4500	201466795.549746	4500	202404204.038034	4500	203639831.621848
5000	193795275.460625	5000	204551970.087310	5000	205775019.976588	5000	206154778.261997	5000	196554129.466474	5000	199551606.203207	5000	200324365.748254	5000	200314699.149086	5000	201703135.846494	5000	204483465.234448	5000	203652195.115793
5500	194625833.394340	5500	203907255.558234	5500	205602733.852735	5500	207062311.379376	5500	197046406.361672	5500	199400229.858292	5500	199303395.918501	5500	200544094.797828	5500	201648782.370090	5500	201974316.515153	5500	202920110.620204
6000	193887759.826073	6000	203291901.672462	6000	203769206.706633	6000	206527710.008721	6000	195843420.205161	6000	197847771.902632	6000	200854802.346832	6000	200561116.869824	6000	202432226.583895	6000	203533875.157037	6000	203024377.003265
6500	194169989.690432	6500	203326997.813575	6500	205628568.220191	6500	206464906.954116	6500	196647235.940542	6500	198936346.742813	6500	200524161.526809	6500	200973503.676382	6500	200373135.334178	6500	202110350.551834	6500	202682011.793583
7000	192384030.684277	7000	204619883.825415	7000	205191120.243512	7000	205128252.359398	7000	196246944.820703	7000	199542701.199217	7000	200354073.019667	7000	201033501.021784	7000	202035818.727487	7000	202829675.237018	7000	202984004.261009
7500	193431673.305562	7500	205804283.581729	7500	204977924.501071	7500	207226903.052793	7500	196005123.943373	7500	200025210.449022	7500	198818850.836375	7500	201466403.776840	7500	201990938.490950	7500	202221383.075275	7500	203607703.114864
8000	193426836.698385	8000	203572402.466872	8000	205188412.291275	8000	207421297.665343	8000	197624003.936568	8000	199385080.063728	8000	200283025.179168	8000	201225302.472105	8000	202140775.301033	8000	203201870.231789	8000	203306118.291965
8500	193589146.701073	8500	203997532.862011	8500	205675684.461533	8500	206284495.150804	8500	195535608.009659	8500	197227054.252641	8500	200397820.789833	8500	200280577.653817	8500	201672985.929627	8500	201927976.106629	8500	204072462.273153
9000	192633036.264357	9000	203358918.371339	9000	204839654.978021	9000	204859108.727716	9000	197152238.293694	9000	199013681.234657	9000	200758555.373569	9000	200385800.214324	9000	201999929.513073	9000	203499451.055725	9000	203064333.285366
9500	193381186.182663	9500	204895752.519788	9500	205129522.108798	9500	206964237.319563	9500	196310461.063289	9500	199242183.710608	9500	199924643.891202	9500	200961888.767333	9500	201711076.514512	9500	203844976.457935	9500	203458709.428863
10000	193687034.336520	10000	203774369.485681	10000	205348643.990720	10000	206753419.412391	10000	196142636.607625	10000	198737095.820067	10000	199144756.180632	10000	200982702.371307	10000	202593257.134774	10000	203027973.370941	10000	203737244.517197
10500	193536340.161839	10500	203436454.296213	10500	203761629.081965	10500	206007970.794998	10500	196611829.691360	10500	198835793.339125	10500	200067739.552231	10500	200706285.012731	10500	200949519.800159	10500	202110637.346993	10500	203870172.338705
11000	194354750.561407	11000	204742166.953729	11000	204694498.521339	11000	206287169.955338	11000	196214242.196732	11000	199324689.576270	11000	201165584.954470	11000	201757487.533807	11000	202057620.558009	11000	203811647.126667	11000	203979062.317116
11500	194522386.636285	11500	204411570.236757	11500	204968289.884646	11500	206798835.450448	11500	196870994.532700	11500	199356012.340497	11500	199415322.119137	11500	200355073.084284	11500	201750822.599269	11500	203143166.248876	11500	203379796.616661
12000	193454207.234303	12000	205062925.403515	12000	205884469.364786	12000	206964865.399087	12000	195913269.487177	12000	199041516.025860	12000	201152025.362648	12000	200281031.676809	12000	200932550.706810	12000	201986587.104053	12000	203224620.123096
12500	193051072.469409	12500	204035492.858768	12500	205413638.177484	12500	206941026.137754	12500	195871062.915732	12500	198013425.136506	12500	198737380.865107	12500	201146158.817313	12500	200667933.540751	12500	203420366.202136	12500	203664693.039601
13000	193820838.887289	13000	204496165.433659	13000	205069428.545270	13000	205885172.051174	13000	195430714.477307	13000	199593130.681785	13000	199717260.138785	13000	202078720.372866	13000	202355947.962656	13000	202100911.163949	13000	202851360.683870
13500	194275008.441282	13500	204312602.134780	13500	205689316.255530	13500	205927073.946221	13500	196532532.127127	13500	199611603.137826	13500	199397408.780373	13500	201443104.492060	13500	201833861.871126	13500	202416926.062181	13500	203465648.072232
14000	192817865.553188	14000	203808197.870751	14000	206491322.869496	14000	205690899.698299	14000	196501005.618819	14000	197834645.295472	14000	200494678.859752	14000	201169230.617536	14000	201423318.951759	14000	201549794.444831	14000	203348002.289318
14500	193440882.898239	14500	204742031.120843	14500	205271442.530976	14500	205771994.335889	14500	197168280.620150	14500	198117420.554557	14500	199401732.405440	14500	201141917.040077	14500	201513808.851073	14500	202982552.581439	14500	202711868.475463
15000	193934486.712396	15000	203669160.905101	15000	205426855.350808	15000	205883488.844649	15000	195764022.690686	15000	198159453.206899	15000	199411294.708987	15000	201132047.302104	15000	201118198.997144	15000	202546540.174316	15000	203096854.947114
15500	192778574.328104	15500	202262721.763600	15500	205972630.568539	15500	206429006.706984	15500	197834178.409051	15500	199221730.216050	15500	199522805.859232	15500	199725207.197302	15500	201426131.401237	15500	202939163.866250	15500	204765031.738422
16000	195023607.298826	16000	202944208.236183	16000	205458602.512731	16000	207563273.145838	16000	196397634.917704	16000	199043973.319757	16000	199870764.937495	16000	200696505.116269	16000	202302807.786074	16000	202425355.218625	16000	203776612.094832
16500	194143928.928551	16500	203808471.425940	16500	205666179.527829	16500	207366377.606751	16500	196447670.967589	16500	198121169.933738	16500	200369582.228993	16500	200300112.771937	16500	201893370.898402	16500	201555262.919725	16500	202712948.190412
17000	193888460.432542	17000	204063103.498438	17000	204980756.888490	17000	206478276.245141	17000	197917265.382131	17000	198288936.453949	17000	200367805.211763	17000	200967057.036874	17000	201669349.631790	17000	202696076.071356	17000	203263779.433063
17500	193428169.869147	17500	203055862.648366	17500	204877482.298386	17500	205752858.608074	17500	197241933.165000	17500	198472627.230633	17500	199797478.321429	17500	199579339.543290	17500	201043057.210860	17500	202043498.046913	17500	203228447.716253
18000	194283708.955016	18000	204445975.633474	18000	204408929.025401	18000	207436264.935528	18000	196001329.651337	18000	199268798.094295	18000	199983721.931919	18000	200422170.582175	18000	202229976.407667	18000	203639866.599582	18000	203487006.477671
18500	193998225.356137	18500	204569814.768595	18500	204918722.265055	18500	206601599.949245	18500	197651057.069649	18500	198846488.116170	18500	199217459.499868	18500	200470890.121424	18500	202788488.643748	18500	203722145.616200	18500	202866609.202684
19000	194203698.795019	19000	204707624.068598	19000	204827841.239546	19000	206903372.050276	19000	197065200.657568	19000	198799342.218371	19000	200590281.141686	19000	201500897.314970	19000	202579713.868963	19000	203499631.372035	19000	202420287.102664
19500	193108072.983701	19500	204620519.446873	19500	204891931.200623	19500	206126974.922676	19500	196211755.618080	19500	199715563.206053	19500	200180114.904787	19500	199992759.497240	19500	202350204.771376	19500	204221256.286531	19500	203173273.537302
20000	195204519.167851	20000	204808303.904560	20000	204600903.880215	20000	206258916.530986	20000	196759326.310327	20000	198799107.375156	20000	200418849.157545	20000	200744403.112894	20000	201841329.077793	20000	202959276.163392	20000	203051013.286800
20500	193928737.516655	20500	203911030.736686	20500	205100726.858851	20500	206199241.926448	20500	196277463.841806	20500	198595481.082304	20500	200942241.092098	20500	200486182.250674	20500	201704184.300152	20500	203346094.794179	20500	203265481.278991
21000	193179314.997399	21000	203837371.758728	21000	204976604.496162	21000	206021945.810769	21000	196305481.552667	21000	198559044.075418	21000	199905028.179992	21000	201173665.058028	21000	201596462.719548	21000	202731324.654693	21000	203293582.346365
21500	193516635.561166	21500	204606994.637150	21500	204715328.531778	21500	206849437.569865	21500	197064128.132042	21500	198542468.896937	21500	198833714.493777	21500	200138393.314936	21500	201208073.090524	21500	202620802.890151	21500	202554334.834963
22000	193905212.228212	22000	204926625.325691	22000	204638753.560883	22000	206547641.707747	22000	196723390.252314	22000	198313092.322119	22000	199448105.532592	22000	200485211.882018	22000	202401313.059481	22000	201862141.635063	22000	203033346.009185
22500	193963356.494136	22500	204004990.615271	22500	204826242.296775	22500	206702712.988707	22500	196780354.549134	22500	199182074.444887	22500	199938881.513892	22500	200813227.901066	22500	200925898.626579	22500	203175323.661367	22500	202579704.807126
23000	193648340.889896	23000	202994984.201351	23000	204810677.509014	23000	206743634.450888	23000	196050539.715395	23000	199029878.556673	23000	198910718.544963	23000	200113094.090550	23000	201984057.338608	23000	202262635.751905	23000	202235874.933626
23500	194186405.972484	23500	203276552.069999	23500	204759779.133441	23500	206972844.810368	23500	195912470.862308	23500	198801012.838985	23500	199146288.007145	23500	201134844.755982	23500	201124255.500343	23500	203052735.993886	23500	203635206.213711
