#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	113826.318474089	1	122931.752213296	1	125008.254420264	1	127369.791521716	1	115943.527658183	1	119312.381286449	1	118923.226492896	1	119599.802737481	1	121555.789430925	1	122488.966686470	1	121950.885032534
500	113735.856569617	500	122858.057832596	500	123570.699636490	500	125124.662619568	500	114989.859875460	500	117002.151567119	500	119030.638612788	500	119444.598876607	500	119901.666688736	500	120119.672449922	500	121785.552513144
1000	113305.062837453	1000	121533.184179364	1000	123525.109025375	1000	125189.410665053	1000	114958.143016150	1000	117102.260484318	1000	117414.993415040	1000	118524.505822709	1000	119520.488123094	1000	120271.755175658	1000	121206.767881768
1500	112247.608947972	1500	121919.263980520	1500	124108.133902039	1500	124879.953596407	1500	116055.349674992	1500	117180.597113436	1500	117928.227830987	1500	119278.269778991	1500	119951.374170019	1500	121141.463972066	1500	121766.021217784
2000	112890.168552659	2000	122333.871710488	2000	123937.144333855	2000	124790.534505666	2000	115269.843011960	2000	117223.795523845	2000	117625.191784546	2000	119072.414838150	2000	120258.763473480	2000	121562.821405481	2000	121545.360102064
2500	113412.632484741	2500	122155.522197343	2500	124450.461363064	2500	124697.816894223	2500	116320.475137408	2500	117264.761152708	2500	118145.983132684	2500	119875.931977400	2500	120293.947387864	2500	120991.357768625	2500	121144.823728507
3000	112941.096619405	3000	122282.021194504	3000	123078.771826610	3000	125057.532283649	3000	114575.478740272	3000	117139.861325607	3000	118801.543126840	3000	119552.490530836	3000	121327.409468594	3000	120876.980310105	3000	122040.171657637
3500	113272.268350855	3500	122997.708826162	3500	123397.506124578	3500	125657.292298902	3500	116288.044876878	3500	118567.229948384	3500	118429.478133030	3500	119481.808441400	3500	120873.524079444	3500	120697.523791036	3500	121082.406595078
4000	113859.202451701	4000	122884.054892442	4000	122720.409339147	4000	125477.074052960	4000	114973.729388153	4000	117237.203567131	4000	118587.223603179	4000	119286.751401407	4000	119903.173379985	4000	120757.363298224	4000	121123.467100042
4500	113979.282824291	4500	122261.089700189	4500	123932.743306110	4500	126663.420107322	4500	116551.076662569	4500	118567.280911226	4500	118040.476817430	4500	118694.217613927	4500	119523.532365017	4500	121637.032319309	4500	120890.458884865
5000	112973.716614315	5000	122930.356786912	5000	122996.270428321	5000	124726.615554851	5000	114893.066384863	5000	117637.486443838	5000	118416.605819911	5000	118092.233277377	5000	120701.036133765	5000	121929.031285743	5000	121739.625954717
5500	113288.450892605	5500	123157.759155821	5500	123600.465883260	5500	124984.375847738	5500	116691.255421128	5500	117050.984657101	5500	117924.485596271	5500	119151.575795848	5500	119615.170415620	5500	121903.000894828	5500	121677.789720906
6000	113416.923064963	6000	122288.556117973	6000	123919.675517185	6000	124639.315516409	6000	115418.786985305	6000	117313.857446579	6000	119051.845264753	6000	118411.987258018	6000	120011.439006437	6000	122414.894422408	6000	122108.394499157
6500	112787.836510222	6500	121686.834859542	6500	123436.567934525	6500	124677.651228378	6500	116322.130656825	6500	116533.733220102	6500	118880.832927398	6500	119330.851303600	6500	120307.733994756	6500	121138.984998136	6500	121832.066713641
7000	112418.256548934	7000	121684.692282966	7000	123749.695910445	7000	124151.965513847	7000	115210.956601048	7000	116821.027627445	7000	119295.542421257	7000	119896.488405433	7000	119388.350868463	7000	120055.603333387	7000	121732.531713861
7500	113819.287669954	7500	123013.206150967	7500	123211.909777615	7500	125639.406583022	7500	115199.405413935	7500	118098.714284456	7500	118319.370515912	7500	119793.066098785	7500	119998.219650419	7500	120701.026690269	7500	121815.059633267
8000	113090.476293183	8000	122160.130579417	8000	124205.763155632	8000	125660.967108213	8000	115667.290725454	8000	117655.356357116	8000	118731.963415494	8000	119002.059015785	8000	120722.257183847	8000	120786.462268672	8000	121316.836822355
8500	113775.747934198	8500	121940.961390808	8500	122829.109658436	8500	125281.371624663	8500	115741.665191614	8500	116752.238786857	8500	118573.064611692	8500	119651.381383674	8500	119747.518787261	8500	121026.585382328	8500	123052.672340512
9000	112323.114217864	9000	121029.938864238	9000	122045.560175849	9000	124111.938261590	9000	114163.456612290	9000	117125.350813456	9000	117898.573549983	9000	118744.634655008	9000	119694.614670052	9000	120549.106162626	9000	121751.963018092
9500	113602.296598745	9500	123023.083807636	9500	123876.588266856	9500	125437.077486826	9500	114216.516806181	9500	117621.902818258	9500	118326.683220658	9500	119520.396959522	9500	119980.809792926	9500	121116.119288855	9500	120690.409723341
10000	112737.564847736	10000	122579.718591981	10000	123312.085303980	10000	125143.294859704	10000	115159.125834943	10000	116760.090561740	10000	118642.371477852	10000	119774.661344263	10000	120565.915264693	10000	119910.151088504	10000	121701.365747498
10500	112536.553381008	10500	121134.496228706	10500	122821.850104841	10500	125520.302912107	10500	115656.431487801	10500	117470.264173038	10500	117983.308448555	10500	118645.617754142	10500	119724.754902886	10500	120304.965287978	10500	121355.771288481
11000	113281.558368552	11000	123246.463377126	11000	123256.442451982	11000	125750.400223782	11000	115732.181107174	11000	116768.565930551	11000	119054.113452455	11000	120364.229833877	11000	120394.197122525	11000	120414.038276216	11000	122943.763189506
11500	114143.996775185	11500	122396.627970649	11500	123345.554814158	11500	125330.854148412	11500	115169.840329106	11500	118080.181600967	11500	117965.129079775	11500	118455.024997111	11500	119371.442883109	11500	120712.302035658	11500	120897.692962282
12000	113332.716379067	12000	122673.365259173	12000	124046.671792447	12000	125883.980896537	12000	114711.904962741	12000	117911.042064060	12000	119156.067164787	12000	118267.415032191	12000	120643.107569439	12000	120917.961268534	12000	121835.780061356
12500	112586.177982543	12500	122303.249282963	12500	123627.110945151	12500	125068.145595620	12500	114969.552151539	12500	116962.911472297	12500	118777.643760110	12500	119187.722978711	12500	120227.191082766	12500	120693.976064080	12500	119977.058220334
13000	112374.591847720	13000	122892.633134107	13000	124138.555323804	13000	124328.243698228	13000	114382.317136053	13000	117980.381474103	13000	118701.768789440	13000	119643.831615519	13000	120114.147856270	13000	120495.486525724	13000	121794.178106636
13500	112600.014770904	13500	122391.677665086	13500	125122.825605009	13500	124290.219513487	13500	115240.347446152	13500	117398.583316565	13500	117606.897376137	13500	119468.147538365	13500	120782.915548788	13500	120840.799035699	13500	121159.636541583
14000	112012.031281348	14000	122300.764270712	14000	122717.605281622	14000	124335.021026555	14000	116271.488323336	14000	116235.877289346	14000	118609.861353236	14000	119990.563003321	14000	120235.185272899	14000	121078.178281955	14000	120982.589896425
14500	113264.836418892	14500	122934.224062906	14500	123746.038084037	14500	125047.830343103	14500	116057.074763551	14500	116920.948768776	14500	118293.022426219	14500	119126.215471353	14500	118971.478833027	14500	122126.360160669	14500	121274.790983088
