#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	194908113.818221	1	205105620.174234	1	206130744.990873	1	207713476.715381	1	196980947.501262	1	199707923.467721	1	201390893.028988	1	201908357.607033	1	203856252.589327	1	202902632.433270	1	204052537.848765
500	192886307.338254	500	203614896.423744	500	205413548.696791	500	205550053.875502	500	196814424.104385	500	199538769.651313	500	200031784.511021	500	200839588.602419	500	202235109.160774	500	203109090.582819	500	203755321.782857
1000	193152326.811019	1000	203713667.995324	1000	204325310.310499	1000	205431541.928102	1000	196793750.824398	1000	198730758.478818	1000	200393150.730561	1000	200843444.936450	1000	201983187.906407	1000	202471966.808999	1000	202668113.145194
1500	194071085.654262	1500	204600253.446648	1500	205216254.718086	1500	206354442.253082	1500	196656829.984234	1500	199385645.140275	1500	200308742.500156	1500	200972950.681646	1500	201603629.284096	1500	202563685.816710	1500	203057278.888052
2000	194126286.423587	2000	204571459.424911	2000	205681676.367393	2000	206695131.788984	2000	196396698.638720	2000	199525086.811208	2000	200388953.188301	2000	200818928.403308	2000	202382519.647865	2000	202616430.494058	2000	202764740.409309
2500	194023032.550012	2500	204471806.400498	2500	204277815.935117	2500	206191202.247503	2500	197337801.271341	2500	199128209.089210	2500	199800303.522499	2500	200635342.643045	2500	201878941.246835	2500	203526237.264654	2500	203647672.084081
3000	194224201.091318	3000	203261994.892210	3000	205492369.306782	3000	205746836.352931	3000	196609957.983022	3000	198322773.413909	3000	199609296.797309	3000	199695521.695117	3000	201576192.244680	3000	201718089.635961	3000	203423656.229420
3500	193984687.432646	3500	204602447.284407	3500	205502183.336276	3500	206005244.166704	3500	197147093.505923	3500	199510837.555506	3500	199491046.259867	3500	201181376.988509	3500	202093393.071182	3500	202835575.206335	3500	202946296.928605
4000	193456763.285381	4000	205185966.513095	4000	204983194.553999	4000	206549786.373294	4000	196785123.928641	4000	198344943.036237	4000	200053226.965331	4000	201135973.474558	4000	202230277.443041	4000	203308042.683735	4000	203270477.679275
4500	193602106.158099	4500	204079613.604537	4500	204137505.107477	4500	206353921.773386	4500	197016555.343177	4500	199453862.852236	4500	200422258.561224	4500	201262494.898203	4500	201219600.534171	4500	202987393.388458	4500	203528119.512480
5000	194179557.272606	5000	204680637.485848	5000	205982041.358526	5000	206579866.778733	5000	196702387.491112	5000	199157278.887760	5000	199740848.973563	5000	200878586.236757	5000	201830379.489145	5000	203873217.205962	5000	203799198.045993
5500	194019741.121033	5500	203721321.792916	5500	205421095.293077	5500	206912903.614402	5500	196602990.056359	5500	198800441.092700	5500	200087928.939984	5500	199802965.311887	5500	201840142.127584	5500	202571555.159004	5500	203155042.595651
6000	194013108.692671	6000	202932937.141425	6000	204524332.299440	6000	206854282.569874	6000	196602615.240655	6000	198501428.875761	6000	199710677.433345	6000	200835916.331118	6000	202470137.458852	6000	202242826.756744	6000	203249613.262858
6500	194143174.144074	6500	204001056.737572	6500	205663763.042680	6500	206184272.932450	6500	196225864.297963	6500	198970663.754099	6500	200048010.518858	6500	201112691.814865	6500	201148603.338124	6500	202648927.601868	6500	202795745.746332
