#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	197341465.155951	1	203225301.631870	1	204895338.553651	1	206217223.235579	1	198035210.154889	1	200328205.034250	1	201397336.839577	1	202907653.226192	1	203001069.438809	1	201979233.477019	1	202753692.883829
500	195915591.201699	500	203431684.635852	500	202432677.228477	500	204204666.629244	500	198155756.969368	500	201447596.833497	500	200567232.359689	500	201022921.121801	500	201816401.111179	500	201362634.777597	500	202672674.416182
1000	197455738.172646	1000	203545699.344088	1000	202973102.525742	1000	205490067.638210	1000	197100297.266066	1000	198503019.825662	1000	200871634.788529	1000	201291937.437987	1000	201549898.689335	1000	201282776.733917	1000	201089388.272317
1500	196029777.038302	1500	202560727.281734	1500	205456207.635152	1500	204852582.156924	1500	198447486.972330	1500	199446350.073450	1500	199550239.097281	1500	200414211.809369	1500	201767372.383735	1500	202649496.120682	1500	201204034.118599
2000	196894605.113528	2000	202448492.304899	2000	203807556.784699	2000	204952278.794728	2000	198570708.354348	2000	199483686.473874	2000	201223909.161616	2000	200145283.186772	2000	201445371.606327	2000	201817817.813438	2000	201302792.859113
2500	196730845.937820	2500	202466264.737408	2500	203460948.983732	2500	203544514.252920	2500	198823411.723071	2500	200592477.088628	2500	200625216.057159	2500	202197450.456545	2500	201786584.787481	2500	202197201.014696	2500	202603658.535230
3000	196841000.903444	3000	202868908.056754	3000	204460172.760855	3000	204817168.075101	3000	197133912.351248	3000	198430859.880999	3000	199785390.780112	3000	199891203.377358	3000	200032447.428481	3000	201445031.926503	3000	202564034.951396
3500	195839944.049906	3500	203047615.453239	3500	203953506.106109	3500	205008167.883828	3500	198749904.045627	3500	200436075.896770	3500	200555837.838853	3500	200227091.353531	3500	201521269.658305	3500	201599104.469816	3500	201394042.901838
4000	195966333.625695	4000	204366828.421022	4000	202742532.882363	4000	204781248.365940	4000	197455483.903972	4000	198449905.276042	4000	200288697.485364	4000	200855886.895707	4000	201215814.025247	4000	201435401.816667	4000	201376680.115112
4500	197437052.711932	4500	202393050.080387	4500	203658787.204226	4500	206892463.534142	4500	199348266.309109	4500	199612240.262881	4500	200969461.951757	4500	201027778.971684	4500	201176929.990692	4500	202331976.796814	4500	202293000.655616
5000	196207937.032150	5000	203829348.197659	5000	204411438.332454	5000	203311661.061042	5000	197376361.219063	5000	200584241.673843	5000	200454845.751462	5000	200076321.629879	5000	201691400.542428	5000	202420937.998107	5000	202450090.675608
5500	197217414.151336	5500	203937529.914257	5500	204380249.749131	5500	205795170.261408	5500	198946657.525544	5500	199959588.725025	5500	199907001.647873	5500	200466599.281171	5500	201062109.659990	5500	202509120.860836	5500	202995090.608582
6000	196803149.849939	6000	201681007.628256	6000	202943600.881686	6000	205088714.126072	6000	197863709.797758	6000	197697690.576417	6000	200434153.106655	6000	200220952.505737	6000	201694052.439242	6000	203013216.515627	6000	201697611.091504
6500	196963456.412338	6500	201871908.721473	6500	203655768.354166	6500	205213353.138975	6500	197661689.278961	6500	199248261.535013	6500	200126227.812940	6500	200437198.016143	6500	200976332.548466	6500	202006655.366563	6500	201294145.678146
7000	194677247.007857	7000	203214773.379605	7000	203788388.596180	7000	204647618.812796	7000	198266061.278639	7000	199410599.382706	7000	201054852.332976	7000	201695327.984848	7000	201872355.960405	7000	202216391.485896	7000	202582795.884045
7500	196658011.030933	7500	203696072.493960	7500	203384873.249484	7500	206062849.115196	7500	197763216.825611	7500	200849056.017982	7500	199576046.060409	7500	200680004.195319	7500	200453440.409874	7500	201004031.684555	7500	202104533.464265
8000	196499345.421630	8000	202657801.817943	8000	204747999.857555	8000	205335194.412784	8000	198181304.260080	8000	200312257.876510	8000	200487028.534378	8000	200147655.398688	8000	201890010.646449	8000	201275886.983560	8000	202572571.612806
8500	196155096.732935	8500	202651303.951412	8500	204528571.137702	8500	206448899.617156	8500	197455491.025770	8500	198985312.765223	8500	199922624.328831	8500	199408832.543323	8500	201021427.893272	8500	201181724.329938	8500	203152300.955817
9000	194936669.516619	9000	203044604.785955	9000	203163053.950004	9000	204643312.565721	9000	197795595.447999	9000	199806228.922314	9000	199622814.711732	9000	201566316.920497	9000	201279182.752277	9000	202337250.820774	9000	202607477.351226
9500	196921942.339424	9500	203561567.494502	9500	203778114.105842	9500	206309063.945647	9500	197788520.853342	9500	199836192.990703	9500	199961311.259403	9500	200799837.918012	9500	201744637.805513	9500	203815793.731245	9500	202581197.003036
10000	196209726.741007	10000	203139743.932036	10000	204179888.676202	10000	205890903.846154	10000	198447287.761674	10000	199061842.733117	10000	199500219.714325	10000	200588635.697721	10000	202186525.774712	10000	202198906.495732	10000	201556269.609012
