#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	190567499.291722	1	208217778.204528	1	209959865.061499	1	210387882.511331	1	194041358.919897	1	197582575.827836	1	200791892.304743	1	201050239.665217	1	205263189.149674	1	203749013.424188	1	206353530.549931
500	186795544.701541	500	206942442.059715	500	207420048.850520	500	207709146.687010	500	194420693.981446	500	199822429.248216	500	200643923.272045	500	201877876.096323	500	203517701.291072	500	204233556.976920	500	204096162.136964
1000	187299713.918753	1000	206057486.355623	1000	206490744.192799	1000	207508346.602218	1000	193789509.964729	1000	198019757.034841	1000	200515181.658826	1000	201370913.751446	1000	201981065.498002	1000	202995997.071983	1000	202772626.359864
1500	189841252.216002	1500	207228635.581247	1500	207522979.711545	1500	210070304.446257	1500	193338435.948367	1500	197672348.389469	1500	198578814.969236	1500	200678895.201269	1500	201816023.468710	1500	204940371.813259	1500	205359354.304495
2000	188441463.239468	2000	205707389.146750	2000	209869706.255368	2000	209091316.830402	2000	193919496.991586	2000	198058020.836513	2000	199573079.676843	2000	198802925.825860	2000	203213294.648145	2000	204932827.820415	2000	205080327.202169
2500	188715918.696167	2500	205019860.095296	2500	207559152.389843	2500	207859971.223924	2500	194076887.445256	2500	198200307.791505	2500	198126728.076369	2500	200626598.473148	2500	202765697.021036	2500	205066260.662802	2500	206101504.939471
3000	188369447.888436	3000	204473885.098263	3000	207133800.804596	3000	208840804.055708	3000	194312836.659146	3000	195861415.844641	3000	199103306.331741	3000	200777799.064215	3000	201927636.161212	3000	201066277.525950	3000	205620648.100327
3500	189444830.750765	3500	206713169.274448	3500	207344016.972433	3500	210077757.477212	3500	194715390.825843	3500	199342404.206528	3500	198395334.785918	3500	200060078.138712	3500	201452199.100557	3500	203403108.087698	3500	203955449.404015
4000	189209388.498860	4000	207242709.796863	4000	205854410.970560	4000	210151530.109724	4000	193318702.149821	4000	196776194.520599	4000	198303608.006229	4000	200497059.405984	4000	203223126.421550	4000	205090518.993950	4000	203341657.451250
4500	189628160.699079	4500	206934500.938015	4500	204540615.581361	4500	210165572.911241	4500	194466407.479535	4500	198001559.409386	4500	201056225.944250	4500	200393766.168798	4500	202618683.845924	4500	202731383.262103	4500	205812898.107810
5000	189001630.187007	5000	206854702.760182	5000	209035100.675556	5000	210146655.488180	5000	194603492.924772	5000	198248933.235580	5000	200079322.449584	5000	200207302.198565	5000	201974476.434510	5000	207787904.280398	5000	205392086.851363
5500	190207597.675112	5500	205356073.745513	5500	208563144.881940	5500	210250796.842364	5500	194265181.472725	5500	198353590.719226	5500	198379232.126671	5500	201203183.051141	5500	202504855.585166	5500	203298543.778438	5500	204552540.370574
6000	188792076.124598	6000	205649933.459814	6000	205573539.585378	6000	210195418.426342	6000	193441222.565393	6000	197041449.934919	6000	201031886.644758	6000	200944468.244975	6000	203289356.594447	6000	203778654.537552	6000	205414160.536291
6500	188345968.074870	6500	205745945.929672	6500	207987155.222811	6500	208229875.563163	6500	193801373.216665	6500	197761560.614148	6500	200231887.081061	6500	202241999.377067	6500	200605154.525934	6500	202723607.509931	6500	204594276.660647
7000	187382510.809560	7000	207230946.255015	7000	208093280.347184	7000	206970820.165418	7000	192513160.478121	7000	199375368.113524	7000	199804773.715167	7000	201122986.898468	7000	202529177.644179	7000	204059557.218879	7000	204407426.880845
7500	187082101.813153	7500	208669001.925424	7500	208613571.316064	7500	209533223.684511	7500	193207224.985639	7500	197591058.713566	7500	196196199.128094	7500	202207443.890603	7500	203735325.150402	7500	203578791.253161	7500	205929034.992652
8000	188893794.257030	8000	205766940.951202	8000	208083085.514339	8000	211511672.416826	8000	195059413.879162	8000	199157333.432482	8000	198927845.658499	8000	202494859.130902	8000	203757909.992318	8000	205350636.571193	8000	204693812.380289
8500	189140370.978641	8500	206505157.285219	8500	208855777.198272	8500	208757325.418203	8500	191077094.532587	8500	195416076.184839	8500	200554365.533849	8500	200433439.371513	8500	202125037.730989	8500	202623593.744196	8500	206540896.240686
9000	187763556.917885	9000	204698370.654506	9000	207368629.127466	9000	206552882.671275	9000	194404813.958529	9000	197670511.133966	9000	201396190.788204	9000	198946102.559526	9000	202696251.496702	9000	205457692.193921	9000	204305857.506269
9500	188361465.471594	9500	207358952.453423	9500	206829384.265905	9500	210192130.743976	9500	192537115.459190	9500	198025379.630596	9500	198880861.398074	9500	201304134.289507	9500	202218531.113545	9500	205223511.275767	9500	204684282.023042
10000	187648912.119267	10000	205668070.831467	10000	208793812.065434	10000	208345392.675307	10000	192457685.825917	10000	197251358.113602	10000	198609321.862867	10000	202153770.346261	10000	203649783.618036	10000	205022420.890609	10000	207014297.538450
10500	188566186.114819	10500	205441412.599470	10500	205999532.104230	10500	208767956.106882	10500	192489662.860587	10500	197812504.052770	10500	199701663.189928	10500	200528211.691567	10500	200512785.043854	10500	202799499.980394	10500	205617105.946639
11000	190670239.779955	11000	205446815.596698	11000	206933707.728057	11000	208795923.973484	11000	192836310.865034	11000	199318184.677243	11000	201544174.462541	11000	201450911.285881	11000	202935620.136552	11000	205678873.405626	11000	204442065.709430
11500	190057001.874788	11500	207947293.364716	11500	207985940.108975	11500	209864638.510057	11500	193710586.303570	11500	197969876.662865	11500	199704311.147964	11500	200471515.357396	11500	203109423.116327	11500	204873443.030071	11500	205547308.333492
12000	187779021.585196	12000	207362405.359893	12000	208293995.408963	12000	209999735.563651	12000	193291954.952805	12000	197656754.634113	12000	200906298.150250	12000	199393246.695124	12000	201421567.653756	12000	202755593.547632	12000	204268837.572554
12500	188396546.093789	12500	205577251.982614	12500	208005998.763103	12500	210320279.294110	12500	192692987.023562	12500	195716213.096211	12500	197648993.767659	12500	201229084.541371	12500	201295471.145902	12500	205463340.279124	12500	205757099.365214
13000	188125669.492064	13000	205347966.215070	13000	207529536.993463	13000	207787000.003434	13000	192553966.609314	13000	197835662.558532	13000	199902310.466779	13000	202376209.508910	13000	202860850.547860	13000	202929525.037016	13000	204740374.351309
13500	189290407.722600	13500	205789124.683643	13500	208986528.085996	13500	207682321.312824	13500	194025119.367144	13500	198146378.381807	13500	198247828.257641	13500	201858014.238962	13500	203005137.323436	13500	203143747.179248	13500	204809524.426571
14000	188142629.356116	14000	205747883.704874	14000	209056976.224701	14000	208463253.412942	14000	194295551.482301	14000	196909194.292451	14000	202065463.680209	14000	200932509.377189	14000	203006947.691391	14000	202032958.763972	14000	205204984.403740
14500	189272407.647279	14500	206369148.547648	14500	208115959.817977	14500	209145879.038771	14500	194419560.350510	14500	196440372.947931	14500	198198156.818880	14500	201562630.024083	14500	202223324.844551	14500	203331689.989534	14500	203779642.713706
15000	190094555.250063	15000	205378096.716215	15000	209310721.904584	15000	208967707.595194	15000	193286693.733110	15000	195297117.870509	15000	200161268.289477	15000	201385536.476848	15000	201299685.122272	15000	204129740.008275	15000	204453399.139189
15500	187825396.269028	15500	204142682.742750	15500	208749738.819468	15500	208520843.568057	15500	194546562.394567	15500	198708016.447602	15500	198870856.667572	15500	198394419.893025	15500	202436084.759692	15500	204313236.607148	15500	206297561.591051
16000	190586280.100241	16000	203372246.267860	16000	208830432.860278	16000	210508491.296294	16000	193089252.371239	16000	197103863.803263	16000	200115943.596299	16000	199883080.460813	16000	202058237.951353	16000	203027331.442110	16000	205642097.993659
16500	189093677.247565	16500	206728818.372411	16500	208109916.023753	16500	211168067.269511	16500	193695730.399277	16500	195584078.186909	16500	200365512.675925	16500	201118969.787823	16500	202324707.726609	16500	202568627.028599	16500	203992726.362811
17000	187682062.566444	17000	206172556.528952	17000	207096990.947443	17000	209762664.368559	17000	194516076.622835	17000	197599089.238694	17000	200503195.309916	17000	201285836.220340	17000	203256719.292120	17000	203829140.489041	17000	205021039.144796
17500	188453845.372468	17500	205537833.389699	17500	206749710.951062	17500	209125400.625912	17500	194296828.702722	17500	196260732.974643	17500	199215424.983956	17500	199399803.029102	17500	203248869.390232	17500	201914201.916462	17500	202956161.333969
18000	189548775.743826	18000	206192743.558429	18000	205645769.768062	18000	212123248.980754	18000	191697855.403393	18000	197254227.959868	18000	199151081.122890	18000	200573272.227805	18000	202306977.894131	18000	204043169.158450	18000	205480641.070516
18500	188985240.115133	18500	207988358.141300	18500	206079670.305944	18500	210043353.738697	18500	195418319.126680	18500	197719187.773727	18500	197121574.852295	18500	201664275.768274	18500	205051392.734595	18500	204758275.256171	18500	203821694.666478
19000	189661544.528111	19000	206416682.631849	19000	205861272.421518	19000	210112394.957899	19000	193620638.342694	19000	197263596.148502	19000	198862067.408973	19000	201556214.796291	19000	203380668.878290	19000	204332801.689903	19000	203646857.453317
19500	188674556.804575	19500	206560570.641383	19500	207868942.432914	19500	208756389.260397	19500	193362073.185259	19500	199765086.060400	19500	200438025.153618	19500	199336975.037537	19500	203697680.804676	19500	205623896.244287	19500	205218367.929612
20000	190749532.801986	20000	207897838.395983	20000	207462228.939880	20000	209739379.850196	20000	193215305.511507	20000	198073940.643609	20000	200626628.091708	20000	200180492.143465	20000	202019481.465615	20000	204315045.097404	20000	205415358.671135
20500	189466318.536355	20500	204850928.892483	20500	207954738.683496	20500	208793571.856510	20500	194129283.023135	20500	196265122.605742	20500	200210492.366239	20500	199768897.612938	20500	202164182.393284	20500	204845756.108850	20500	205420350.951721
21000	187370719.513962	21000	205737042.973588	21000	208555326.442011	21000	208436611.710488	21000	192386131.351358	21000	197343548.549232	21000	200563371.712912	21000	201708929.593579	21000	201730354.191459	21000	203780373.728136	21000	204991022.171044
21500	188894655.637527	21500	207242377.648667	21500	206916300.469828	21500	209686626.100437	21500	194902459.727439	21500	197722604.579488	21500	198468054.032280	21500	200474097.554986	21500	201871862.857254	21500	203648286.092020	21500	202665334.165381
22000	189599182.620677	22000	207784339.828354	22000	207252156.290054	22000	209971831.228850	22000	193502568.568272	22000	195825766.592292	22000	198128236.717906	22000	201369537.528375	22000	203085205.777327	22000	201893984.781205	22000	204238804.501931
22500	190265856.625482	22500	205845636.419266	22500	206995480.913587	22500	210650880.455691	22500	194370836.068157	22500	197446883.460127	22500	199823755.233858	22500	201617990.733145	22500	201753268.267832	22500	206115147.546705	22500	205350025.877674
23000	189201170.638373	23000	205987761.704086	23000	207073615.425301	23000	210035205.979816	23000	193025931.668590	23000	198231067.597398	23000	198731825.569060	23000	200100484.537916	23000	202309291.026925	23000	202990857.197616	23000	203157801.320919
23500	189150759.502195	23500	204348763.017009	23500	208109386.004579	23500	210300573.659669	23500	192496723.254688	23500	199521646.221686	23500	198080398.692343	23500	200098221.432789	23500	202133250.197365	23500	204622874.625084	23500	205065116.623263
24000	189012775.055874	24000	206413845.081354	24000	206874883.614874	24000	210988155.329008	24000	193961534.029459	24000	199036038.439284	24000	200522738.966594	24000	201411362.035328	24000	201619420.751083	24000	204043715.851573	24000	205347470.400110
24500	189137150.922724	24500	207143579.412754	24500	206679489.445398	24500	208781463.601893	24500	195878224.351260	24500	196871954.794926	24500	199938444.603092	24500	201449781.014324	24500	200865547.678946	24500	203716783.322176	24500	206707061.299420
25000	186917150.333368	25000	204276404.783894	25000	206930184.376476	25000	207872472.455996	25000	194250171.647092	25000	196077585.497511	25000	199317417.279045	25000	202633997.692224	25000	202575391.211721	25000	204241352.364769	25000	205000593.164701
