#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	197288005.214306	1	203304222.699355	1	204840989.739055	1	206030823.972226	1	198034273.871784	1	200590347.382128	1	201341618.035861	1	202923334.392542	1	203281599.582471	1	201944780.544646	1	202734262.360242
500	196093170.426935	500	202487203.481497	500	203120704.954784	500	204692341.051095	500	198951744.568581	500	200172490.147755	500	200137317.859936	500	200567182.132034	500	201822831.609644	500	202357329.639270	500	202327251.997042
1000	196074182.351822	1000	202972530.260930	1000	203267780.321248	1000	204375373.723562	1000	198374191.988813	1000	199227791.945647	1000	199952024.323941	1000	200604849.098473	1000	201426357.282365	1000	202251048.278211	1000	201586519.308229
1500	196137225.118704	1500	203032627.153133	1500	203547628.965767	1500	205444816.001735	1500	198413336.124232	1500	199385750.988203	1500	200667846.936078	1500	200841296.570949	1500	200956386.395635	1500	201730403.471154	1500	201278208.462173
2000	196082101.552738	2000	203913390.781334	2000	204000940.669907	2000	204748062.361040	2000	197786713.763720	2000	200430681.228717	2000	200654654.957212	2000	200986011.196519	2000	201673913.948640	2000	202016657.588442	2000	202025300.489245
2500	196352028.195236	2500	203054009.201482	2500	202823098.313959	2500	204317700.919340	2500	198741030.949024	2500	199073348.429018	2500	200678257.563195	2500	200777957.689589	2500	201579206.014524	2500	202827629.832002	2500	202021164.449847
3000	196492544.391196	3000	202889409.693202	3000	204305208.134965	3000	204227351.484316	3000	198450173.367841	3000	198713790.263805	3000	199997197.626220	3000	199848507.141256	3000	201055248.608268	3000	201489660.478958	3000	202146324.033264
3500	196739199.369834	3500	203428907.345972	3500	204517300.806960	3500	204514584.384556	3500	198568742.052693	3500	199844237.546496	3500	199743975.780140	3500	201394744.255103	3500	201847639.012452	3500	202262401.791558	3500	202540302.114421
4000	196174477.922475	4000	203838919.060547	4000	203701820.492355	4000	205037901.535434	4000	198325560.796349	4000	198344193.434732	4000	200538916.278627	4000	201024058.057726	4000	201442838.797100	4000	202698706.657978	4000	202086582.149392
4500	196540503.363002	4500	202962139.044090	4500	203219543.911562	4500	205168771.976531	4500	199099130.351019	4500	200189834.368289	4500	200200494.236195	4500	201328940.025190	4500	200951988.023793	4500	201964685.292332	4500	202263909.496165
5000	196580302.640024	5000	203691482.087735	5000	204919747.601181	5000	205070852.182838	5000	198326635.147116	5000	199827281.747541	5000	199632170.880152	5000	200805066.671223	5000	201266895.411475	5000	202238624.380490	5000	202514280.024457
5500	196618543.420308	5500	203003083.725233	5500	203810084.542980	5500	205906275.011702	5500	197933658.107270	5500	199536363.243663	5500	200731955.451057	5500	199820887.033098	5500	201108844.447541	5500	201740652.013950	5500	202504160.143832
6000	196543144.651591	6000	202112746.870354	6000	203837756.041326	6000	204879761.011732	6000	198364261.120594	6000	198803522.012615	6000	200211424.360253	6000	200785774.691364	6000	202197101.738812	6000	201809285.901416	6000	202539663.488214
6500	196885753.369739	6500	202297802.168713	6500	203404446.983763	6500	204921387.152065	6500	197462445.718703	6500	199396403.416555	6500	199852496.877124	6500	200563379.633459	6500	200873416.683568	6500	201792916.695487	6500	201440647.651307
7000	195829708.709318	7000	203045735.003937	7000	203611046.683235	7000	205020064.687735	7000	197846881.389909	7000	199442804.006399	7000	200749757.361410	7000	200702304.841253	7000	201743764.043107	7000	202490623.211039	7000	202878718.678776
7500	196586299.053071	7500	202591777.493726	7500	204631392.245686	7500	206242420.362479	7500	197916615.791956	7500	200140697.815774	7500	200226301.124455	7500	200388093.510502	7500	201690483.058933	7500	201812199.129950	7500	201858231.459204
8000	196582027.249717	8000	202369569.671387	8000	203692563.817618	8000	205453546.973510	8000	197651392.434788	8000	200048070.752659	8000	200310319.746797	8000	200666432.113922	8000	201532193.713456	8000	200727897.256438	8000	202368654.021564
8500	195971628.338108	8500	202702759.978858	8500	203598162.405708	8500	205104378.173139	8500	197699530.346076	8500	199225549.514339	8500	200065177.800055	8500	200722259.183952	8500	201670150.830520	8500	202162080.290981	8500	202867917.158091
9000	196507340.133814	9000	203193763.482390	9000	203789654.358760	9000	205225964.528959	9000	198014130.926412	9000	199888166.587563	9000	200192383.685683	9000	201060089.398585	9000	201849236.617590	9000	202537367.980201	9000	203071654.238687
9500	196900377.888505	9500	203359416.926990	9500	203763523.554103	9500	205059921.346215	9500	197692413.590585	9500	199315550.955724	9500	199525133.767124	9500	201258614.587556	9500	201607019.120231	9500	203143487.601173	9500	203065964.327579
10000	196363512.655197	10000	202087148.686703	10000	204523494.369606	10000	204644229.546510	10000	197914148.665898	10000	199896728.854239	10000	199956655.742499	10000	200803042.771777	10000	201583259.122200	10000	202248994.422012	10000	202450402.312558
10500	196201973.994347	10500	202014756.802061	10500	203097450.462090	10500	204911867.906190	10500	197855826.408883	10500	199093093.958761	10500	200193191.376822	10500	200948414.470947	10500	200850097.323691	10500	202172792.772877	10500	201838875.956227
11000	196402068.388075	11000	203174280.556543	11000	204859491.445681	11000	205159621.326728	11000	198247731.232843	11000	200267161.682055	11000	200532737.362086	11000	200729898.890658	11000	202065587.040233	11000	202767144.614440	11000	202969371.000960
11500	196790989.818626	11500	203219588.718403	11500	204139863.027651	11500	205352062.338571	11500	197899094.743073	11500	199795441.177643	11500	199380279.162506	11500	200348589.782969	11500	200877344.137390	11500	202570724.158173	11500	202885602.809414
12000	196044227.067484	12000	203897598.173533	12000	204143034.349106	12000	205396691.714373	12000	197228541.315503	12000	199854637.768900	12000	200954513.246997	12000	200609207.546858	12000	201305255.188634	12000	201612061.006494	12000	202214482.085967
