#time	SIM_10_0/
1043.40	143.10
1044.00	128.40
1044.60	140.50
1045.20	139.30
1045.80	142.60
1046.40	134.60
1047.00	126.60
1047.60	126.00
1048.20	135.50
1048.80	137.60
1049.40	141.30
1050.00	153.00
1050.60	134.00
1051.20	141.40
1051.80	140.10
1052.40	149.20
1053.00	153.60
1053.60	153.60
1054.20	165.30
1054.80	147.80
1055.40	134.00
1056.00	134.70
1056.60	134.70
1057.20	135.80
1057.80	142.90
1058.40	147.90
1059.00	137.10
1059.60	138.50
1060.20	145.30
1060.80	144.50
1061.40	147.40
1062.00	160.30
1062.60	159.40
1063.20	157.60
1063.80	154.40
1064.40	141.10
1065.00	131.30
1065.60	132.40
1066.20	132.00
1066.80	140.90
1067.40	136.10
1068.00	141.80
1068.60	141.10
1069.20	121.60
1069.80	120.20
1070.40	130.70
1071.00	141.20
1071.60	156.30
1072.20	142.80
1072.80	160.60
1073.40	159.10
1074.00	145.60
1074.60	150.10
1075.20	153.30
1075.80	140.80
1076.40	140.30
1077.00	148.70
1077.60	145.30
1078.20	154.20
1078.80	141.00
1079.40	146.70
1080.00	142.50
1080.60	134.40
1081.20	126.10
1081.80	123.70
1082.40	128.00
1083.00	131.40
1083.60	115.40
1084.20	121.30
1084.80	115.20
1085.40	115.00
1086.00	108.10
1086.60	124.70
1087.20	123.90
1087.80	121.80
1088.40	130.90
1089.00	139.00
1089.60	134.50
1090.20	149.60
1090.80	133.00
1091.40	125.50
1092.00	127.80
1092.60	134.70
1093.20	155.00
1093.80	155.60
1094.40	133.20
1095.00	146.40
1095.60	148.70
1096.20	150.30
1096.80	152.30
1097.40	161.40
1098.00	176.00
1098.60	181.00
1099.20	181.80
1099.80	182.20
1100.40	180.00
1101.00	176.20
1101.60	177.20
1102.20	172.50
1102.80	177.50
1103.40	173.50
1104.00	175.00
1104.60	167.80
1105.20	177.70
1105.80	203.30
1106.40	202.70
1107.00	211.70
1107.60	212.50
1108.20	216.40
1108.80	203.30
1109.40	198.60
1110.00	196.70
1110.60	192.70
1111.20	188.70
1111.80	189.00
1112.40	201.90
1113.00	202.40
1113.60	192.10
1114.20	204.90
1114.80	198.00
1115.40	197.50
1116.00	200.40
1116.60	198.50
1117.20	197.40
1117.80	195.80
1118.40	197.90
1119.00	195.40
1119.60	188.80
1120.20	184.30
1120.80	183.20
1121.40	175.40
1122.00	182.60
1122.60	204.20
1123.20	196.50
1123.80	202.10
1124.40	208.80
1125.00	208.00
1125.60	209.60
1126.20	216.50
1126.80	214.20
1127.40	211.20
1128.00	202.60
1128.60	193.80
1129.20	197.00
1129.80	201.40
1130.40	194.60
1131.00	199.00
1131.60	194.40
1132.20	190.00
1132.80	193.90
1133.40	197.30
1134.00	192.80
1134.60	183.20
1135.20	185.70
1135.80	184.30
1136.40	172.30
1137.00	176.80
1137.60	173.50
1138.20	173.90
1138.80	169.00
1139.40	156.70
1140.00	170.40
1140.60	167.00
1141.20	152.10
1141.80	162.90
1142.40	144.20
1143.00	136.20
1143.60	127.80
1144.20	133.80
1144.80	129.50
1145.40	150.50
1146.00	158.50
1146.60	151.70
1147.20	145.10
1147.80	152.10
1148.40	148.40
1149.00	146.20
1149.60	161.70
1150.20	158.10
1150.80	161.10
1151.40	152.10
1152.00	157.70
1152.60	157.00
1153.20	165.00
1153.80	162.50
1154.40	173.00
1155.00	162.90
1155.60	157.80
1156.20	150.00
1156.80	144.00
1157.40	135.80
1158.00	143.10
1158.60	129.50
1159.20	148.40
1159.80	162.60
1160.40	163.20
1161.00	173.70
1161.60	162.70
1162.20	162.50
1162.80	172.40
1163.40	166.20
1164.00	170.90
1164.60	162.40
1165.20	165.60
1165.80	168.80
1166.40	171.20
1167.00	166.70
1167.60	166.90
1168.20	172.60
1168.80	190.90
1169.40	184.10
1170.00	197.50
1170.60	202.70
1171.20	196.10
1171.80	191.70
1172.40	185.90
1173.00	191.10
1173.60	194.70
1174.20	207.00
1174.80	202.70
1175.40	190.30
1176.00	203.00
1176.60	197.90
1177.20	193.70
1177.80	193.80
1178.40	190.50
1179.00	190.70
1179.60	187.70
1180.20	186.30
1180.80	181.90
1181.40	189.00
1182.00	189.30
1182.60	190.40
1183.20	193.50
1183.80	200.90
1184.40	203.70
1185.00	206.80
1185.60	208.50
1186.20	209.00
1186.80	201.90
1187.40	193.40
1188.00	210.30
1188.60	214.00
1189.20	202.20
1189.80	209.20
1190.40	204.80
1191.00	197.70
1191.60	202.60
1192.20	207.20
1192.80	205.90
1193.40	195.40
1194.00	186.30
1194.60	184.00
1195.20	190.20
1195.80	190.80
1196.40	195.90
1197.00	191.60
1197.60	196.80
1198.20	185.20
1198.80	190.00
1199.40	201.70
1200.00	212.20
1200.60	209.90
1201.20	203.20
1201.80	209.40
1202.40	216.00
1203.00	222.40
1203.60	224.30
1204.20	222.60
1204.80	228.00
1205.40	233.40
1206.00	232.80
1206.60	228.50
1207.20	228.80
1207.80	219.40
1208.40	204.50
1209.00	211.40
1209.60	209.00
1210.20	212.60
1210.80	215.20
1211.40	215.60
1212.00	210.90
1212.60	207.10
1213.20	197.50
1213.80	196.00
1214.40	207.80
1215.00	199.50
1215.60	204.60
1216.20	211.90
1216.80	216.10
1217.40	210.60
1218.00	217.60
1218.60	208.60
1219.20	204.30
1219.80	206.30
1220.40	209.20
1221.00	211.10
1221.60	193.90
1222.20	196.40
1222.80	206.70
1223.40	209.40
1224.00	203.00
1224.60	196.20
1225.20	186.30
1225.80	183.10
1226.40	185.10
1227.00	186.70
1227.60	188.40
1228.20	191.80
1228.80	193.40
1229.40	193.60
1230.00	184.70
1230.60	182.60
1231.20	180.70
1231.80	190.90
1232.40	183.40
1233.00	176.30
1233.60	173.50
1234.20	180.60
1234.80	167.40
1235.40	163.20
1236.00	167.60
1236.60	156.80
1237.20	161.90
1237.80	165.60
1238.40	167.50
1239.00	179.90
1239.60	180.40
1240.20	185.90
1240.80	179.90
1241.40	187.10
1242.00	192.90
1242.60	202.40
1243.20	183.60
1243.80	180.80
1244.40	184.40
1245.00	176.60
1245.60	167.80
1246.20	171.30
1246.80	180.00
1247.40	180.80
1248.00	174.70
1248.60	188.50
1249.20	184.60
1249.80	188.70
1250.40	188.00
1251.00	185.50
1251.60	184.40
1252.20	189.40
1252.80	194.90
1253.40	195.20
1254.00	188.90
1254.60	204.50
1255.20	198.70
1255.80	200.70
1256.40	191.90
1257.00	191.90
1257.60	188.30
1258.20	197.10
1258.80	187.50
1259.40	174.40
1260.00	182.90
1260.60	197.40
1261.20	188.10
1261.80	192.20
1262.40	204.10
1263.00	205.60
1263.60	203.40
1264.20	195.30
1264.80	201.80
1265.40	187.10
1266.00	176.80
1266.60	183.00
1267.20	192.70
1267.80	184.10
1268.40	193.80
1269.00	188.60
1269.60	180.80
1270.20	175.10
1270.80	167.80
1271.40	173.30
1272.00	173.90
1272.60	174.40
1273.20	175.40
1273.80	173.00
1274.40	168.90
1275.00	177.80
1275.60	172.30
1276.20	158.80
1276.80	166.10
1277.40	177.70
1278.00	176.20
1278.60	183.10
1279.20	191.50
1279.80	201.80
1280.40	184.50
1281.00	181.70
1281.60	166.20
1282.20	173.50
1282.80	156.40
1283.40	161.80
1284.00	170.50
1284.60	166.80
1285.20	163.30
1285.80	162.80
1286.40	170.40
1287.00	178.60
1287.60	182.60
1288.20	182.10
1288.80	173.60
1289.40	180.20
1290.00	180.80
1290.60	187.60
1291.20	171.20
1291.80	162.20
1292.40	156.10
1293.00	172.90
1293.60	172.10
1294.20	173.30
1294.80	180.30
1295.40	179.00
1296.00	184.20
1296.60	186.50
1297.20	185.80
1297.80	183.90
1298.40	182.50
1299.00	185.40
1299.60	182.00
1300.20	173.00
1300.80	172.60
1301.40	178.70
1302.00	177.10
1302.60	170.20
1303.20	176.40
1303.80	167.60
1304.40	155.70
1305.00	166.80
1305.60	169.40
1306.20	160.70
1306.80	157.10
1307.40	151.30
1308.00	161.60
1308.60	175.60
1309.20	178.60
1309.80	172.50
1310.40	177.10
1311.00	182.50
1311.60	182.10
1312.20	187.20
1312.80	177.50
1313.40	179.00
1314.00	169.70
1314.60	174.40
1315.20	171.40
1315.80	172.70
1316.40	164.00
1317.00	164.20
1317.60	171.40
1318.20	178.10
1318.80	171.30
1319.40	170.80
1320.00	166.20
1320.60	165.60
1321.20	174.80
1321.80	176.50
1322.40	164.40
1323.00	168.50
1323.60	169.90
1324.20	161.10
1324.80	163.70
1325.40	177.00
1326.00	159.40
1326.60	153.20
1327.20	161.90
1327.80	158.40
1328.40	161.90
1329.00	160.00
1329.60	164.50
1330.20	157.20
1330.80	155.50
1331.40	159.20
1332.00	166.20
1332.60	165.60
1333.20	161.50
1333.80	148.00
1334.40	145.50
1335.00	148.50
1335.60	136.90
1336.20	135.80
1336.80	149.20
1337.40	151.70
1338.00	135.20
1338.60	133.90
1339.20	121.90
1339.80	121.80
1340.40	129.80
1341.00	130.90
1341.60	126.40
1342.20	123.30
1342.80	132.50
1343.40	114.30
1344.00	111.90
1344.60	110.60
1345.20	102.50
1345.80	99.60
1346.40	103.10
1347.00	106.70
1347.60	115.20
1348.20	134.80
1348.80	119.70
1349.40	128.00
1350.00	128.00
1350.60	138.30
1351.20	127.80
1351.80	132.60
1352.40	125.40
1353.00	122.20
1353.60	131.10
1354.20	126.50
1354.80	129.10
1355.40	126.10
1356.00	125.00
1356.60	125.40
1357.20	126.00
1357.80	110.20
1358.40	117.70
1359.00	132.50
1359.60	122.60
1360.20	123.70
1360.80	120.60
1361.40	127.90
1362.00	147.40
1362.60	135.10
1363.20	147.40
1363.80	146.20
1364.40	154.80
1365.00	146.00
1365.60	134.50
1366.20	152.90
1366.80	147.00
1367.40	132.00
1368.00	123.30
1368.60	128.00
1369.20	133.30
1369.80	129.70
1370.40	116.60
1371.00	118.50
1371.60	127.00
1372.20	138.50
1372.80	149.10
1373.40	153.00
1374.00	158.20
1374.60	149.70
1375.20	139.80
1375.80	134.30
1376.40	122.00
1377.00	113.20
1377.60	109.10
1378.20	131.00
1378.80	141.10
1379.40	139.70
1380.00	146.60
1380.60	132.10
1381.20	136.20
1381.80	134.30
1382.40	125.40
1383.00	136.90
1383.60	139.60
1384.20	147.90
1384.80	143.70
1385.40	139.00
1386.00	131.50
1386.60	131.20
1387.20	137.00
1387.80	136.70
1388.40	142.40
1389.00	148.90
1389.60	141.30
1390.20	140.20
1390.80	153.10
1391.40	150.70
1392.00	146.50
1392.60	134.30
1393.20	136.70
1393.80	144.30
1394.40	144.10
1395.00	142.80
1395.60	143.30
1396.20	156.10
1396.80	160.40
1397.40	161.10
1398.00	159.50
1398.60	154.90
1399.20	145.20
1399.80	151.60
1400.40	147.60
1401.00	148.20
1401.60	149.30
1402.20	148.30
1402.80	134.10
1403.40	145.40
1404.00	149.90
1404.60	141.20
1405.20	142.20
1405.80	149.70
1406.40	155.60
1407.00	166.40
1407.60	167.40
1408.20	168.90
1408.80	161.40
1409.40	162.60
1410.00	166.80
1410.60	163.40
1411.20	172.00
1411.80	164.10
1412.40	193.70
1413.00	187.40
1413.60	186.90
1414.20	190.10
1414.80	195.00
1415.40	206.20
1416.00	209.10
1416.60	212.90
1417.20	191.40
1417.80	198.00
1418.40	202.20
1419.00	191.90
1419.60	187.80
1420.20	183.30
1420.80	174.50
1421.40	192.10
1422.00	188.90
1422.60	197.00
1423.20	201.30
1423.80	201.70
1424.40	206.80
1425.00	208.70
1425.60	196.20
1426.20	191.50
1426.80	191.70
1427.40	198.30
1428.00	199.70
1428.60	205.40
1429.20	211.90
1429.80	212.00
1430.40	207.30
1431.00	200.20
1431.60	200.50
1432.20	209.70
1432.80	215.70
1433.40	207.40
1434.00	200.30
1434.60	189.30
1435.20	194.10
1435.80	192.30
1436.40	196.80
1437.00	204.70
1437.60	198.40
1438.20	196.70
1438.80	189.00
1439.40	194.90
1440.00	202.40
1440.60	200.70
1441.20	203.70
1441.80	209.10
1442.40	201.10
1443.00	205.00
1443.60	205.00
1444.20	189.80
1444.80	204.30
1445.40	189.10
1446.00	188.00
1446.60	195.10
1447.20	195.30
1447.80	195.30
1448.40	205.90
1449.00	202.10
1449.60	206.20
1450.20	205.50
1450.80	200.10
1451.40	192.40
1452.00	195.10
1452.60	197.10
1453.20	195.70
1453.80	199.50
1454.40	202.00
1455.00	204.30
1455.60	210.00
1456.20	204.40
1456.80	207.30
1457.40	208.20
1458.00	207.70
1458.60	218.90
1459.20	220.50
1459.80	208.80
1460.40	212.00
1461.00	220.40
1461.60	213.40
1462.20	205.80
1462.80	194.00
1463.40	197.60
1464.00	205.60
1464.60	202.40
1465.20	209.10
1465.80	203.20
1466.40	218.80
1467.00	213.60
1467.60	217.60
1468.20	206.80
1468.80	205.40
1469.40	205.80
1470.00	211.50
1470.60	221.70
1471.20	219.30
1471.80	217.40
1472.40	201.60
1473.00	222.80
1473.60	216.40
1474.20	217.40
1474.80	225.90
1475.40	223.80
1476.00	225.90
1476.60	225.60
1477.20	233.00
1477.80	236.40
1478.40	222.80
1479.00	226.60
1479.60	228.90
1480.20	224.90
1480.80	215.00
1481.40	215.80
1482.00	214.40
1482.60	216.70
1483.20	210.50
1483.80	217.90
1484.40	217.30
1485.00	214.80
1485.60	237.10
1486.20	236.30
1486.80	232.40
1487.40	223.80
1488.00	203.40
1488.60	201.50
1489.20	207.80
1489.80	211.30
1490.40	220.60
1491.00	219.10
1491.60	228.30
1492.20	215.10
1492.80	229.00
1493.40	208.50
1494.00	205.80
1494.60	206.10
1495.20	213.20
1495.80	201.80
1496.40	205.00
1497.00	207.50
1497.60	200.30
1498.20	197.10
1498.80	185.50
1499.40	186.10
1500.00	188.10
1500.60	188.70
1501.20	181.70
