#time	50.00
0.60	50.00
1.20	51.90
1.80	52.50
2.40	52.90
3.00	53.00
3.60	52.80
4.20	54.40
4.80	53.80
5.40	52.90
6.00	52.00
6.60	51.60
7.20	50.80
7.80	52.20
8.40	51.00
9.00	50.70
9.60	48.40
10.20	48.50
10.80	49.70
11.40	53.00
12.00	53.30
12.60	54.70
13.20	55.00
13.80	57.30
14.40	58.20
15.00	56.00
15.60	58.50
16.20	56.50
16.80	57.30
17.40	55.40
18.00	56.30
18.60	54.50
19.20	54.60
19.80	53.30
20.40	52.70
21.00	53.60
21.60	54.20
22.20	53.20
22.80	53.40
23.40	52.60
24.00	52.40
24.60	52.00
25.20	49.50
25.80	49.20
26.40	52.10
27.00	53.90
27.60	53.30
28.20	52.50
28.80	51.30
29.40	49.20
30.00	51.10
30.60	48.80
31.20	47.40
31.80	48.20
32.40	47.80
33.00	45.40
33.60	43.90
34.20	43.90
34.80	45.00
35.40	44.00
36.00	44.30
36.60	45.70
37.20	46.60
37.80	47.50
38.40	48.50
39.00	48.80
39.60	49.60
40.20	50.30
40.80	48.50
41.40	47.70
42.00	47.60
42.60	48.80
43.20	48.60
43.80	50.60
44.40	50.80
45.00	51.30
45.60	50.10
46.20	52.30
46.80	52.80
47.40	52.80
48.00	52.10
48.60	50.60
49.20	50.50
49.80	52.20
50.40	52.50
51.00	51.70
51.60	52.80
52.20	54.70
52.80	54.60
53.40	54.30
54.00	53.90
54.60	55.60
55.20	53.70
55.80	53.50
56.40	54.20
57.00	54.10
57.60	53.40
58.20	54.70
58.80	56.70
59.40	56.50
60.00	56.80
60.60	55.50
61.20	56.00
61.80	56.40
62.40	53.10
63.00	53.50
63.60	52.20
64.20	52.40
64.80	52.60
65.40	51.20
66.00	51.10
66.60	51.20
67.20	49.90
67.80	51.30
68.40	52.40
69.00	51.50
69.60	52.30
70.20	51.00
70.80	50.00
71.40	51.70
72.00	51.50
72.60	50.80
73.20	51.50
73.80	51.20
74.40	51.30
75.00	51.80
75.60	52.80
76.20	50.80
76.80	50.60
77.40	49.90
78.00	49.50
78.60	48.80
79.20	49.70
79.80	49.10
80.40	47.00
81.00	45.60
81.60	44.40
82.20	43.70
82.80	42.20
83.40	44.00
84.00	45.50
84.60	45.90
85.20	45.70
85.80	44.00
86.40	43.30
87.00	44.00
87.60	44.40
88.20	46.50
88.80	45.30
89.40	44.50
90.00	44.90
90.60	44.10
91.20	44.80
91.80	43.40
92.40	43.20
93.00	42.50
93.60	42.90
94.20	42.80
94.80	45.00
95.40	44.40
96.00	46.00
96.60	45.00
97.20	44.00
97.80	44.20
98.40	43.90
99.00	44.40
99.60	43.40
100.20	42.80
100.80	42.70
101.40	42.80
102.00	43.40
102.60	42.90
103.20	44.30
103.80	45.40
104.40	45.50
105.00	47.40
105.60	47.80
106.20	47.80
106.80	46.20
107.40	43.80
108.00	42.40
108.60	45.20
109.20	46.10
109.80	45.50
110.40	47.00
111.00	45.90
111.60	47.70
112.20	49.30
112.80	47.30
113.40	48.70
114.00	49.80
114.60	50.10
115.20	50.60
115.80	51.60
116.40	50.70
117.00	52.50
117.60	53.00
118.20	54.40
118.80	54.10
119.40	53.70
120.00	52.20
120.60	53.50
121.20	52.60
121.80	52.70
122.40	54.40
123.00	52.70
123.60	51.20
124.20	51.00
124.80	50.90
125.40	52.60
126.00	54.00
126.60	54.00
127.20	53.00
127.80	52.10
128.40	52.90
129.00	50.70
129.60	48.10
130.20	47.70
130.80	49.90
131.40	48.90
132.00	49.40
132.60	49.20
133.20	48.50
133.80	47.90
134.40	49.40
135.00	50.30
135.60	50.40
136.20	49.90
136.80	49.00
137.40	47.50
138.00	47.90
138.60	47.70
139.20	45.00
139.80	44.30
140.40	45.00
141.00	45.80
141.60	45.90
142.20	46.50
142.80	46.90
143.40	47.80
144.00	48.50
144.60	46.00
145.20	45.90
145.80	45.90
146.40	46.10
147.00	46.30
147.60	46.20
148.20	48.30
148.80	48.40
149.40	49.50
150.00	49.00
150.60	46.70
151.20	46.40
151.80	49.00
152.40	46.00
153.00	47.30
153.60	47.70
154.20	48.90
154.80	46.80
155.40	46.90
156.00	47.20
156.60	48.70
157.20	48.70
157.80	48.90
158.40	49.00
159.00	48.50
159.60	48.10
160.20	48.80
160.80	50.00
161.40	50.30
162.00	49.60
162.60	49.40
163.20	50.60
163.80	48.80
164.40	50.50
165.00	50.30
165.60	51.10
166.20	51.90
166.80	52.30
167.40	51.00
168.00	50.30
168.60	48.90
169.20	50.20
169.80	50.80
170.40	51.10
171.00	52.20
171.60	51.30
172.20	51.10
172.80	52.40
173.40	51.90
174.00	50.80
174.60	51.50
175.20	51.70
175.80	52.10
176.40	51.00
177.00	49.90
177.60	48.30
178.20	48.60
178.80	51.00
179.40	50.30
180.00	50.30
180.60	48.00
181.20	47.60
181.80	48.60
182.40	49.30
183.00	48.30
183.60	49.70
184.20	47.90
184.80	49.40
185.40	49.50
186.00	49.20
186.60	49.00
187.20	47.00
187.80	47.00
188.40	46.60
189.00	48.50
189.60	48.80
190.20	48.50
190.80	48.90
191.40	47.90
192.00	50.00
192.60	48.60
193.20	49.50
193.80	50.20
194.40	50.60
195.00	50.60
195.60	52.90
196.20	52.50
196.80	53.40
197.40	51.90
198.00	50.70
198.60	50.80
199.20	51.40
199.80	49.20
200.40	50.10
201.00	50.40
201.60	48.50
202.20	48.90
202.80	50.70
203.40	50.50
204.00	50.00
204.60	49.60
205.20	51.20
205.80	50.90
206.40	52.30
207.00	51.20
207.60	50.60
208.20	49.80
208.80	49.60
209.40	49.60
210.00	48.60
210.60	49.00
211.20	48.80
211.80	49.10
212.40	51.00
213.00	50.80
213.60	50.40
214.20	51.30
214.80	49.50
215.40	48.80
216.00	47.20
216.60	47.00
217.20	46.40
217.80	46.60
218.40	46.70
219.00	47.30
219.60	46.80
220.20	47.50
220.80	47.90
221.40	48.50
222.00	48.70
222.60	47.50
223.20	50.00
223.80	50.70
224.40	51.40
225.00	50.90
