0 1.000000 0.000000
1 0.988830 0.008446
2 0.961475 0.028640
3 0.926493 0.053627
4 0.890280 0.078667
5 0.857523 0.099795
6 0.830039 0.115427
7 0.806238 0.127328
8 0.784260 0.137385
9 0.763632 0.145948
10 0.744502 0.152986
11 0.727238 0.158694
12 0.711040 0.163758
13 0.695077 0.168876
14 0.678761 0.174544
15 0.662117 0.180746
16 0.645402 0.187252
17 0.628993 0.193821
18 0.613253 0.200241
19 0.598404 0.206426
20 0.584437 0.212415
21 0.571146 0.218311
22 0.558217 0.224334
23 0.545325 0.230736
24 0.532172 0.237712
25 0.518592 0.245309
26 0.504642 0.253472
27 0.490562 0.261987
28 0.476662 0.270636
29 0.463141 0.279213
30 0.450047 0.287575
31 0.437310 0.295586
32 0.424749 0.303197
33 0.412100 0.310477
34 0.399027 0.317812
35 0.385275 0.325514
36 0.370794 0.333744
37 0.355618 0.342602
38 0.339900 0.351997
39 0.323812 0.361836
40 0.307551 0.372155
41 0.291165 0.383306
42 0.274319 0.395861
43 0.256316 0.410416
44 0.236660 0.427156
45 0.215235 0.445948
46 0.192874 0.465684
47 0.169933 0.485619
48 0.146244 0.505911
49 0.122787 0.526221
50 0.101150 0.544930
51 0.080877 0.562893
52 0.061961 0.579863
53 0.047214 0.591397
54 0.035726 0.597767
55 0.025326 0.601746
56 0.015977 0.602855
