#time	SIM_5_10/
1043.40	113.10
1044.00	108.50
1044.60	96.90
1045.20	92.10
1045.80	81.00
1046.40	86.10
1047.00	81.40
1047.60	86.00
1048.20	96.90
1048.80	92.20
1049.40	85.70
1050.00	103.20
1050.60	106.60
1051.20	97.70
1051.80	119.00
1052.40	121.90
1053.00	122.40
1053.60	109.80
1054.20	94.40
1054.80	86.50
1055.40	99.50
1056.00	102.60
1056.60	97.40
1057.20	98.80
1057.80	98.80
1058.40	108.00
1059.00	109.30
1059.60	103.00
1060.20	93.40
1060.80	77.30
1061.40	73.90
1062.00	68.60
1062.60	79.80
1063.20	89.20
1063.80	87.30
1064.40	87.10
1065.00	99.00
1065.60	97.50
1066.20	100.70
1066.80	99.10
1067.40	87.50
1068.00	88.00
1068.60	94.90
1069.20	68.60
1069.80	72.20
1070.40	96.40
1071.00	79.30
1071.60	83.30
1072.20	88.50
1072.80	72.90
1073.40	95.60
1074.00	85.40
1074.60	84.50
1075.20	86.50
1075.80	72.40
1076.40	87.10
1077.00	83.40
1077.60	91.00
1078.20	96.80
1078.80	84.50
1079.40	98.70
1080.00	90.20
1080.60	90.90
1081.20	100.60
1081.80	92.90
1082.40	88.70
1083.00	84.40
1083.60	78.80
1084.20	74.80
1084.80	74.60
1085.40	79.80
1086.00	77.20
1086.60	72.60
1087.20	56.30
1087.80	51.50
1088.40	47.10
1089.00	46.90
1089.60	45.20
1090.20	44.60
1090.80	58.00
1091.40	76.30
1092.00	76.70
1092.60	79.60
1093.20	67.80
1093.80	70.50
1094.40	69.70
1095.00	71.60
1095.60	70.60
1096.20	82.00
1096.80	87.60
1097.40	92.20
1098.00	78.40
1098.60	79.50
1099.20	88.30
1099.80	89.30
1100.40	91.60
1101.00	89.80
1101.60	86.00
1102.20	75.80
1102.80	68.10
1103.40	69.80
1104.00	70.20
1104.60	66.30
1105.20	52.60
1105.80	48.00
1106.40	61.20
1107.00	58.20
1107.60	43.00
1108.20	42.60
1108.80	68.70
1109.40	75.60
1110.00	69.40
1110.60	59.20
1111.20	70.70
1111.80	72.90
1112.40	72.80
1113.00	72.40
1113.60	73.20
1114.20	63.30
1114.80	47.50
1115.40	58.00
1116.00	63.10
1116.60	70.30
1117.20	69.80
1117.80	65.00
1118.40	67.90
1119.00	68.30
1119.60	70.20
1120.20	53.00
1120.80	52.70
1121.40	48.20
1122.00	49.60
1122.60	58.60
1123.20	49.10
1123.80	52.20
1124.40	61.30
1125.00	54.50
1125.60	62.80
1126.20	61.00
1126.80	44.60
1127.40	43.70
1128.00	43.90
1128.60	23.30
1129.20	26.70
1129.80	39.90
1130.40	37.00
1131.00	49.90
1131.60	35.20
1132.20	63.40
1132.80	72.00
1133.40	70.10
1134.00	49.90
1134.60	56.70
1135.20	57.10
1135.80	57.90
1136.40	67.10
1137.00	69.20
1137.60	84.50
1138.20	74.40
1138.80	76.70
1139.40	80.90
1140.00	91.50
1140.60	90.50
1141.20	83.70
1141.80	83.70
1142.40	93.10
1143.00	87.90
1143.60	83.20
1144.20	88.40
1144.80	95.50
1145.40	94.30
1146.00	108.60
1146.60	98.50
1147.20	95.80
1147.80	95.80
1148.40	85.50
1149.00	103.50
1149.60	94.10
1150.20	79.00
1150.80	83.00
1151.40	71.40
1152.00	80.70
1152.60	63.40
1153.20	80.00
1153.80	78.10
1154.40	77.50
1155.00	61.50
1155.60	65.20
1156.20	64.30
1156.80	81.80
1157.40	83.20
1158.00	87.00
1158.60	90.40
1159.20	100.60
1159.80	104.70
1160.40	94.80
1161.00	97.90
1161.60	104.60
1162.20	113.40
1162.80	96.30
1163.40	104.70
1164.00	87.20
1164.60	104.30
1165.20	115.50
1165.80	119.40
1166.40	109.90
1167.00	109.00
1167.60	110.50
1168.20	108.10
1168.80	108.50
1169.40	91.20
1170.00	100.50
1170.60	107.10
1171.20	88.70
1171.80	92.00
1172.40	89.80
1173.00	90.50
1173.60	102.20
1174.20	98.30
1174.80	100.70
1175.40	104.10
1176.00	109.50
1176.60	123.30
1177.20	132.00
1177.80	138.70
1178.40	139.90
1179.00	130.30
1179.60	127.00
1180.20	112.50
1180.80	113.40
1181.40	113.50
1182.00	94.10
1182.60	101.30
1183.20	102.10
1183.80	101.30
1184.40	89.60
1185.00	90.60
1185.60	88.40
1186.20	96.10
1186.80	82.80
1187.40	72.60
1188.00	76.90
1188.60	78.00
1189.20	80.00
1189.80	99.70
1190.40	97.70
1191.00	98.00
1191.60	85.70
1192.20	105.60
1192.80	98.70
1193.40	107.20
1194.00	100.90
1194.60	87.90
1195.20	104.60
1195.80	101.50
1196.40	90.40
1197.00	100.20
1197.60	96.00
1198.20	89.00
1198.80	87.70
1199.40	85.80
1200.00	87.20
1200.60	93.40
1201.20	87.50
1201.80	84.50
1202.40	78.30
1203.00	76.10
1203.60	76.80
1204.20	75.30
1204.80	82.00
1205.40	99.00
1206.00	109.00
1206.60	97.70
1207.20	88.20
1207.80	87.00
1208.40	87.10
1209.00	91.70
1209.60	100.60
1210.20	97.30
1210.80	92.20
1211.40	110.80
1212.00	102.20
1212.60	102.10
1213.20	117.30
1213.80	130.10
1214.40	131.00
1215.00	130.50
1215.60	134.80
1216.20	120.70
1216.80	105.50
1217.40	109.30
1218.00	110.00
1218.60	110.70
1219.20	109.60
1219.80	98.50
1220.40	102.60
1221.00	95.00
1221.60	111.90
1222.20	115.10
1222.80	118.80
1223.40	119.70
1224.00	126.10
1224.60	133.40
1225.20	118.70
1225.80	117.30
1226.40	111.80
1227.00	101.50
1227.60	99.50
1228.20	108.10
1228.80	116.00
1229.40	126.70
1230.00	119.20
1230.60	107.10
1231.20	95.70
1231.80	101.80
1232.40	102.00
1233.00	111.80
1233.60	118.90
1234.20	115.40
1234.80	107.20
1235.40	84.80
1236.00	85.50
1236.60	87.20
1237.20	73.00
1237.80	81.80
1238.40	97.90
1239.00	95.10
1239.60	103.40
1240.20	101.60
1240.80	94.20
1241.40	76.20
1242.00	65.70
1242.60	81.60
1243.20	74.00
1243.80	66.70
1244.40	65.20
1245.00	61.50
1245.60	56.40
1246.20	52.90
1246.80	59.80
1247.40	67.60
1248.00	64.40
1248.60	52.70
1249.20	63.40
1249.80	63.20
1250.40	54.80
1251.00	41.10
1251.60	38.40
1252.20	49.60
1252.80	65.60
1253.40	72.10
1254.00	77.90
1254.60	80.00
1255.20	70.00
1255.80	72.90
1256.40	63.30
1257.00	55.20
1257.60	61.40
1258.20	66.40
1258.80	76.80
1259.40	80.50
1260.00	83.10
1260.60	80.80
1261.20	78.10
1261.80	90.50
1262.40	83.00
1263.00	94.70
1263.60	98.30
1264.20	86.70
1264.80	89.20
1265.40	84.70
1266.00	83.80
1266.60	67.90
1267.20	64.80
1267.80	76.40
1268.40	79.30
1269.00	73.40
1269.60	70.70
1270.20	72.10
1270.80	93.00
1271.40	89.40
1272.00	85.30
1272.60	79.00
1273.20	93.00
1273.80	90.90
1274.40	104.50
1275.00	98.40
1275.60	89.70
1276.20	84.20
1276.80	79.90
1277.40	77.30
1278.00	65.50
1278.60	67.50
1279.20	71.50
1279.80	67.10
1280.40	63.30
1281.00	58.20
1281.60	70.40
1282.20	77.50
1282.80	71.00
1283.40	64.60
1284.00	65.30
1284.60	75.00
1285.20	66.10
1285.80	73.50
1286.40	76.70
1287.00	63.40
1287.60	73.60
1288.20	69.30
1288.80	66.00
1289.40	62.10
1290.00	76.30
1290.60	76.00
1291.20	72.20
1291.80	67.90
1292.40	92.00
1293.00	92.70
1293.60	88.00
1294.20	102.70
1294.80	101.40
1295.40	118.00
1296.00	122.20
1296.60	131.10
1297.20	131.30
1297.80	134.40
1298.40	128.70
1299.00	128.00
1299.60	124.80
1300.20	122.90
1300.80	131.90
1301.40	127.80
1302.00	134.80
1302.60	142.40
1303.20	137.00
1303.80	138.70
1304.40	132.10
1305.00	123.30
1305.60	122.50
1306.20	109.80
1306.80	113.50
1307.40	95.00
1308.00	102.20
1308.60	99.30
1309.20	99.90
1309.80	101.50
1310.40	112.30
1311.00	121.60
1311.60	109.80
1312.20	116.80
1312.80	111.60
1313.40	111.20
1314.00	104.40
1314.60	107.50
1315.20	104.20
1315.80	112.60
1316.40	115.60
1317.00	112.80
1317.60	106.10
1318.20	109.10
1318.80	100.60
1319.40	114.80
1320.00	118.00
1320.60	115.00
1321.20	109.30
1321.80	90.10
1322.40	95.40
1323.00	93.80
1323.60	93.40
1324.20	101.50
1324.80	100.50
1325.40	86.10
1326.00	97.90
1326.60	92.20
1327.20	86.90
1327.80	88.50
1328.40	77.20
1329.00	85.30
1329.60	81.50
1330.20	89.10
1330.80	90.30
1331.40	84.90
1332.00	81.00
1332.60	85.40
1333.20	95.30
1333.80	104.10
1334.40	96.80
1335.00	88.10
1335.60	85.20
1336.20	75.10
1336.80	85.60
1337.40	85.40
1338.00	99.60
1338.60	96.40
1339.20	78.20
1339.80	83.00
1340.40	77.50
1341.00	80.50
1341.60	75.10
1342.20	82.20
1342.80	75.80
1343.40	77.00
1344.00	74.60
1344.60	73.10
1345.20	77.50
1345.80	74.80
1346.40	74.10
1347.00	65.50
1347.60	74.30
1348.20	69.10
1348.80	74.50
1349.40	82.30
1350.00	72.50
1350.60	73.20
1351.20	72.20
1351.80	71.20
1352.40	91.10
1353.00	83.20
1353.60	90.70
1354.20	80.70
1354.80	78.30
1355.40	94.00
1356.00	97.60
1356.60	105.70
1357.20	109.30
1357.80	98.60
1358.40	109.10
1359.00	104.60
1359.60	104.90
1360.20	110.90
1360.80	118.20
1361.40	106.50
1362.00	122.90
1362.60	115.80
1363.20	119.60
1363.80	105.60
1364.40	111.40
1365.00	117.40
1365.60	116.80
1366.20	108.80
1366.80	105.70
1367.40	104.20
1368.00	104.30
1368.60	105.40
1369.20	118.80
1369.80	129.50
1370.40	123.70
1371.00	115.60
1371.60	121.00
1372.20	97.20
1372.80	105.60
1373.40	102.90
1374.00	115.20
1374.60	113.90
1375.20	101.80
1375.80	102.80
1376.40	86.50
1377.00	81.20
1377.60	91.40
1378.20	84.50
1378.80	90.70
1379.40	94.40
1380.00	96.80
1380.60	107.20
1381.20	107.80
1381.80	97.30
1382.40	87.50
1383.00	89.40
1383.60	76.20
1384.20	76.70
1384.80	68.70
1385.40	73.30
1386.00	73.30
1386.60	92.80
1387.20	87.80
1387.80	90.70
1388.40	84.00
1389.00	75.60
1389.60	92.30
1390.20	86.10
1390.80	105.60
1391.40	114.70
1392.00	97.30
1392.60	99.40
1393.20	92.30
1393.80	91.80
1394.40	90.10
1395.00	98.30
1395.60	110.90
1396.20	113.80
1396.80	98.10
1397.40	116.90
1398.00	112.90
1398.60	113.60
1399.20	108.60
1399.80	123.70
1400.40	140.90
1401.00	146.00
1401.60	140.60
1402.20	135.10
1402.80	142.40
1403.40	134.80
1404.00	141.70
1404.60	170.10
1405.20	172.60
1405.80	155.70
1406.40	153.40
1407.00	140.70
1407.60	150.70
1408.20	149.00
1408.80	151.40
1409.40	162.00
1410.00	161.70
1410.60	165.20
1411.20	167.40
1411.80	152.00
1412.40	162.80
1413.00	171.40
1413.60	153.50
1414.20	143.70
1414.80	139.70
1415.40	145.40
1416.00	145.30
1416.60	147.90
1417.20	155.80
1417.80	167.00
1418.40	157.10
1419.00	152.80
1419.60	144.10
1420.20	136.90
1420.80	138.40
1421.40	151.20
1422.00	166.60
1422.60	152.20
1423.20	143.30
1423.80	156.30
1424.40	134.50
1425.00	142.50
1425.60	155.70
1426.20	153.20
1426.80	134.80
1427.40	132.80
1428.00	134.90
1428.60	122.10
1429.20	109.40
1429.80	102.90
1430.40	108.30
1431.00	114.00
1431.60	115.90
1432.20	116.10
1432.80	113.20
1433.40	102.60
1434.00	106.40
1434.60	102.60
1435.20	86.80
1435.80	106.40
1436.40	106.40
1437.00	102.20
1437.60	107.10
1438.20	98.50
1438.80	93.20
1439.40	93.50
1440.00	106.50
1440.60	106.10
1441.20	99.40
1441.80	100.80
1442.40	103.50
1443.00	98.20
1443.60	91.30
1444.20	97.40
1444.80	89.70
1445.40	84.20
1446.00	76.00
1446.60	64.20
1447.20	67.20
1447.80	73.10
1448.40	73.20
1449.00	60.50
1449.60	58.30
1450.20	48.80
1450.80	44.90
1451.40	39.60
1452.00	35.60
1452.60	34.30
1453.20	40.00
1453.80	38.90
1454.40	38.10
1455.00	35.20
1455.60	37.30
1456.20	36.10
1456.80	22.10
1457.40	21.20
1458.00	26.60
1458.60	38.90
1459.20	31.50
1459.80	29.60
1460.40	41.90
1461.00	43.80
1461.60	40.50
1462.20	30.70
1462.80	41.00
1463.40	46.30
1464.00	45.60
1464.60	56.30
1465.20	55.50
1465.80	57.20
1466.40	42.20
1467.00	39.80
1467.60	46.80
1468.20	50.10
1468.80	47.30
1469.40	58.70
1470.00	79.70
1470.60	84.50
1471.20	79.00
1471.80	76.00
1472.40	66.10
1473.00	68.30
1473.60	68.30
1474.20	69.90
1474.80	74.90
1475.40	68.10
1476.00	67.00
1476.60	69.20
1477.20	61.90
1477.80	71.30
1478.40	91.20
1479.00	89.50
1479.60	81.10
1480.20	94.30
1480.80	92.80
1481.40	85.30
1482.00	94.10
1482.60	99.50
1483.20	97.90
1483.80	99.30
1484.40	86.30
1485.00	94.70
1485.60	103.30
1486.20	108.00
1486.80	87.90
1487.40	100.50
1488.00	88.00
1488.60	79.70
1489.20	91.20
1489.80	92.90
1490.40	85.20
1491.00	84.20
1491.60	74.00
1492.20	87.60
1492.80	91.30
1493.40	97.60
1494.00	104.50
1494.60	103.90
1495.20	95.00
1495.80	92.20
1496.40	96.40
1497.00	91.70
1497.60	97.40
1498.20	96.50
1498.80	100.60
1499.40	102.60
1500.00	94.90
1500.60	90.30
1501.20	93.80
