0 1.000000 0.000000
1 0.992760 0.003595
2 0.974182 0.012856
3 0.948903 0.025244
4 0.920914 0.038778
5 0.892545 0.052579
6 0.864680 0.066420
7 0.837293 0.080320
8 0.810093 0.094316
9 0.782955 0.108394
10 0.756193 0.122336
11 0.730493 0.135755
12 0.705543 0.148517
13 0.681117 0.160584
14 0.657067 0.172102
15 0.633474 0.183145
16 0.610611 0.193677
17 0.588868 0.203483
18 0.568623 0.212345
19 0.549942 0.220264
20 0.532729 0.227344
21 0.516803 0.233681
22 0.501786 0.239432
23 0.487270 0.244786
24 0.473106 0.249846
25 0.459217 0.254833
26 0.445766 0.259812
27 0.433059 0.264908
28 0.421316 0.270257
29 0.410832 0.275871
30 0.401759 0.281698
31 0.394074 0.287734
32 0.387794 0.293737
33 0.382690 0.299507
34 0.378207 0.305233
35 0.373943 0.311116
36 0.369831 0.317294
37 0.365869 0.323897
38 0.362001 0.331212
39 0.358309 0.339557
40 0.354813 0.349063
41 0.351438 0.359348
42 0.348185 0.370053
43 0.345170 0.380788
44 0.342354 0.391358
45 0.339506 0.401868
46 0.336389 0.412427
47 0.332922 0.422978
48 0.329206 0.433341
49 0.325506 0.442999
50 0.321775 0.452096
51 0.317887 0.460972
52 0.313488 0.469977
53 0.308115 0.479443
54 0.301608 0.489390
55 0.294489 0.498694
56 0.286981 0.505798
