#time	SIM_15_20/
1043.40	189.40
1044.00	185.10
1044.60	179.10
1045.20	188.50
1045.80	192.70
1046.40	186.80
1047.00	180.50
1047.60	187.30
1048.20	189.90
1048.80	184.00
1049.40	186.10
1050.00	191.30
1050.60	184.80
1051.20	193.30
1051.80	187.90
1052.40	180.90
1053.00	179.90
1053.60	177.70
1054.20	174.10
1054.80	178.40
1055.40	181.00
1056.00	180.80
1056.60	175.10
1057.20	177.90
1057.80	173.50
1058.40	173.20
1059.00	182.60
1059.60	193.20
1060.20	185.60
1060.80	187.70
1061.40	190.00
1062.00	184.20
1062.60	176.60
1063.20	185.00
1063.80	189.90
1064.40	183.80
1065.00	190.60
1065.60	181.20
1066.20	183.90
1066.80	183.30
1067.40	186.50
1068.00	172.60
1068.60	174.70
1069.20	181.60
1069.80	169.50
1070.40	159.50
1071.00	158.50
1071.60	160.80
1072.20	163.60
1072.80	165.10
1073.40	169.40
1074.00	159.00
1074.60	158.60
1075.20	170.60
1075.80	169.40
1076.40	164.60
1077.00	170.60
1077.60	177.20
1078.20	191.10
1078.80	193.40
1079.40	195.30
1080.00	192.70
1080.60	197.40
1081.20	197.00
1081.80	194.50
1082.40	195.20
1083.00	188.20
1083.60	192.60
1084.20	197.80
1084.80	202.40
1085.40	193.10
1086.00	192.10
1086.60	200.20
1087.20	196.70
1087.80	192.70
1088.40	192.80
1089.00	176.90
1089.60	200.50
1090.20	197.60
1090.80	202.70
1091.40	202.00
1092.00	193.50
1092.60	202.80
1093.20	196.70
1093.80	194.10
1094.40	199.40
1095.00	201.60
1095.60	199.80
1096.20	207.50
1096.80	204.30
1097.40	214.30
1098.00	202.10
1098.60	204.50
1099.20	206.60
1099.80	209.90
1100.40	200.90
1101.00	202.70
1101.60	201.90
1102.20	199.20
1102.80	203.40
1103.40	193.80
1104.00	201.50
1104.60	188.90
1105.20	196.60
1105.80	194.00
1106.40	204.20
1107.00	204.50
1107.60	207.10
1108.20	209.00
1108.80	214.20
1109.40	212.60
1110.00	205.70
1110.60	203.00
1111.20	187.10
1111.80	196.60
1112.40	192.80
1113.00	188.80
1113.60	190.10
1114.20	192.00
1114.80	203.70
1115.40	194.70
1116.00	197.50
1116.60	207.00
1117.20	205.30
1117.80	205.20
1118.40	201.00
1119.00	198.20
1119.60	190.10
1120.20	193.70
1120.80	193.70
1121.40	199.90
1122.00	199.50
1122.60	196.60
1123.20	189.90
1123.80	178.60
1124.40	175.80
1125.00	176.20
1125.60	176.60
1126.20	175.30
1126.80	171.40
1127.40	171.10
1128.00	168.90
1128.60	165.00
1129.20	157.50
1129.80	166.10
1130.40	167.80
1131.00	176.50
1131.60	164.60
1132.20	149.50
1132.80	163.40
1133.40	168.20
1134.00	171.00
1134.60	166.70
1135.20	169.30
1135.80	178.30
1136.40	180.20
1137.00	179.40
1137.60	181.30
1138.20	179.20
1138.80	169.70
1139.40	177.70
1140.00	173.10
1140.60	174.40
1141.20	169.40
1141.80	164.20
1142.40	167.70
1143.00	166.70
1143.60	163.50
1144.20	158.70
1144.80	157.80
1145.40	157.80
1146.00	169.60
1146.60	171.50
1147.20	175.70
1147.80	175.80
1148.40	167.20
1149.00	186.10
1149.60	184.20
1150.20	171.30
1150.80	166.90
1151.40	150.30
1152.00	147.70
1152.60	157.80
1153.20	158.90
1153.80	170.40
1154.40	169.50
1155.00	160.80
1155.60	155.90
1156.20	163.80
1156.80	149.10
1157.40	157.20
1158.00	163.00
1158.60	161.10
1159.20	155.20
1159.80	169.40
1160.40	179.20
1161.00	181.40
1161.60	175.30
1162.20	173.80
1162.80	174.40
1163.40	169.00
1164.00	163.80
1164.60	172.30
1165.20	174.80
1165.80	178.20
1166.40	176.60
1167.00	169.10
1167.60	160.60
1168.20	171.00
1168.80	176.20
1169.40	177.70
1170.00	179.30
1170.60	175.40
1171.20	188.00
1171.80	189.80
1172.40	188.30
1173.00	197.80
1173.60	199.80
1174.20	200.00
1174.80	199.20
1175.40	199.00
1176.00	196.80
1176.60	197.40
1177.20	189.80
1177.80	197.60
1178.40	194.80
1179.00	192.30
1179.60	192.90
1180.20	201.00
1180.80	193.70
1181.40	196.80
1182.00	187.70
1182.60	197.60
1183.20	200.10
1183.80	199.10
1184.40	208.70
1185.00	203.20
1185.60	201.70
1186.20	210.10
1186.80	203.90
1187.40	191.60
1188.00	193.90
1188.60	194.00
1189.20	194.60
1189.80	187.10
1190.40	183.10
1191.00	194.30
1191.60	200.40
1192.20	198.00
1192.80	203.30
1193.40	200.00
1194.00	191.60
1194.60	196.50
1195.20	201.20
1195.80	213.90
1196.40	201.30
1197.00	193.30
1197.60	187.90
1198.20	194.00
1198.80	189.30
1199.40	189.80
1200.00	193.60
1200.60	190.00
1201.20	191.00
1201.80	190.50
1202.40	199.60
1203.00	205.10
1203.60	199.70
1204.20	200.10
1204.80	198.60
1205.40	193.60
1206.00	199.70
1206.60	196.30
1207.20	205.00
1207.80	194.60
1208.40	203.70
1209.00	194.90
1209.60	192.30
1210.20	198.70
1210.80	193.20
1211.40	185.60
1212.00	191.60
1212.60	200.30
1213.20	186.70
1213.80	190.60
1214.40	179.30
1215.00	181.10
1215.60	184.90
1216.20	180.30
1216.80	171.00
1217.40	166.70
1218.00	182.20
1218.60	185.00
1219.20	185.90
1219.80	179.10
1220.40	177.00
1221.00	175.90
1221.60	169.70
1222.20	171.80
1222.80	170.90
1223.40	165.90
1224.00	168.30
1224.60	160.70
1225.20	163.40
1225.80	161.90
1226.40	161.90
1227.00	165.00
1227.60	173.50
1228.20	172.50
1228.80	155.60
1229.40	163.00
1230.00	161.60
1230.60	166.90
1231.20	157.70
1231.80	160.70
1232.40	144.70
1233.00	146.10
1233.60	162.30
1234.20	160.60
1234.80	157.30
1235.40	169.00
1236.00	173.60
1236.60	175.90
1237.20	158.40
1237.80	169.20
1238.40	178.10
1239.00	167.10
1239.60	178.90
1240.20	168.50
1240.80	165.50
1241.40	170.60
1242.00	168.80
1242.60	175.00
1243.20	175.60
1243.80	179.60
1244.40	164.50
1245.00	178.40
1245.60	165.60
1246.20	160.60
1246.80	159.50
1247.40	155.00
1248.00	165.50
1248.60	165.80
1249.20	149.80
1249.80	147.90
1250.40	151.40
1251.00	162.10
1251.60	168.80
1252.20	160.30
1252.80	161.00
1253.40	151.70
1254.00	160.30
1254.60	167.30
1255.20	169.30
1255.80	171.20
1256.40	180.70
1257.00	179.50
1257.60	179.60
1258.20	178.20
1258.80	177.50
1259.40	189.40
1260.00	189.60
1260.60	184.80
1261.20	172.80
1261.80	173.10
1262.40	176.00
1263.00	173.50
1263.60	175.00
1264.20	160.80
1264.80	167.90
1265.40	169.10
1266.00	167.90
1266.60	163.70
1267.20	166.90
1267.80	166.20
1268.40	155.90
1269.00	156.70
1269.60	159.90
1270.20	175.20
1270.80	182.20
1271.40	177.30
1272.00	180.00
1272.60	181.00
1273.20	186.20
1273.80	195.50
1274.40	194.30
1275.00	203.70
1275.60	198.30
1276.20	183.50
1276.80	180.80
1277.40	182.90
1278.00	187.00
1278.60	193.30
1279.20	195.00
1279.80	183.50
1280.40	186.80
1281.00	184.70
1281.60	186.80
1282.20	187.50
1282.80	185.20
1283.40	179.30
1284.00	186.20
1284.60	181.10
1285.20	188.50
1285.80	193.90
1286.40	185.90
1287.00	174.30
1287.60	178.40
1288.20	176.30
1288.80	179.80
1289.40	190.50
1290.00	181.00
1290.60	179.30
1291.20	192.30
1291.80	190.10
1292.40	183.70
1293.00	168.50
1293.60	173.00
1294.20	171.10
1294.80	185.60
1295.40	184.30
1296.00	182.00
1296.60	176.40
1297.20	183.70
1297.80	186.10
1298.40	184.60
1299.00	190.80
1299.60	186.30
1300.20	184.80
1300.80	189.50
1301.40	182.20
1302.00	176.10
1302.60	166.60
1303.20	169.20
1303.80	168.50
1304.40	169.30
1305.00	174.60
1305.60	168.90
1306.20	177.50
1306.80	174.40
1307.40	172.90
1308.00	162.50
1308.60	165.90
1309.20	159.90
1309.80	157.80
1310.40	163.00
1311.00	158.20
1311.60	156.40
1312.20	151.80
1312.80	155.00
1313.40	155.20
1314.00	157.80
1314.60	168.40
1315.20	169.50
1315.80	169.10
1316.40	187.80
1317.00	198.40
1317.60	192.40
1318.20	185.40
1318.80	194.40
1319.40	184.80
1320.00	173.00
1320.60	176.80
1321.20	165.00
1321.80	188.10
1322.40	194.20
1323.00	185.80
1323.60	172.60
1324.20	180.60
1324.80	179.10
1325.40	189.90
1326.00	198.20
1326.60	188.10
1327.20	186.50
1327.80	187.10
1328.40	179.30
1329.00	165.70
1329.60	164.60
1330.20	177.10
1330.80	162.30
1331.40	166.50
1332.00	160.40
1332.60	170.20
1333.20	171.90
1333.80	169.30
1334.40	154.80
1335.00	161.10
1335.60	156.00
1336.20	175.30
1336.80	175.30
1337.40	166.50
1338.00	161.60
1338.60	171.20
1339.20	168.70
1339.80	175.40
1340.40	171.50
1341.00	164.70
1341.60	168.30
1342.20	169.10
1342.80	169.60
1343.40	170.50
1344.00	172.80
1344.60	180.30
1345.20	175.80
1345.80	170.70
1346.40	167.80
1347.00	171.90
1347.60	178.50
1348.20	167.30
1348.80	169.00
1349.40	166.60
1350.00	168.50
1350.60	172.90
1351.20	162.30
1351.80	171.40
1352.40	171.30
1353.00	169.50
1353.60	182.30
1354.20	183.60
1354.80	189.60
1355.40	193.70
1356.00	192.20
1356.60	199.90
1357.20	202.90
1357.80	200.20
1358.40	204.00
1359.00	210.00
1359.60	209.50
1360.20	206.20
1360.80	199.80
1361.40	209.10
1362.00	212.00
1362.60	203.20
1363.20	198.50
1363.80	198.40
1364.40	211.10
1365.00	198.00
1365.60	198.40
1366.20	199.20
1366.80	202.10
1367.40	199.20
1368.00	213.00
1368.60	202.40
1369.20	203.60
1369.80	204.30
1370.40	200.80
1371.00	200.10
1371.60	201.10
1372.20	196.30
1372.80	206.30
1373.40	208.80
1374.00	201.90
1374.60	201.60
1375.20	204.20
1375.80	201.30
1376.40	211.90
1377.00	197.60
1377.60	204.90
1378.20	213.70
1378.80	212.50
1379.40	207.00
1380.00	203.40
1380.60	209.10
1381.20	222.70
1381.80	217.30
1382.40	217.90
1383.00	209.00
1383.60	219.00
1384.20	217.10
1384.80	214.10
1385.40	226.00
1386.00	224.70
1386.60	217.80
1387.20	212.70
1387.80	216.00
1388.40	214.50
1389.00	216.90
1389.60	214.90
1390.20	218.90
1390.80	222.80
1391.40	218.00
1392.00	214.30
1392.60	216.70
1393.20	216.10
1393.80	214.00
1394.40	198.90
1395.00	221.00
1395.60	205.30
1396.20	208.40
1396.80	207.30
1397.40	200.10
1398.00	200.40
1398.60	200.60
1399.20	202.60
1399.80	211.70
1400.40	197.70
1401.00	196.20
1401.60	206.00
1402.20	205.90
1402.80	207.70
1403.40	204.70
1404.00	209.30
1404.60	209.70
1405.20	211.30
1405.80	207.50
1406.40	218.70
1407.00	221.20
1407.60	222.00
1408.20	216.30
1408.80	204.00
1409.40	209.20
1410.00	215.70
1410.60	206.90
1411.20	208.70
1411.80	197.70
1412.40	208.80
1413.00	209.40
1413.60	203.00
1414.20	201.50
1414.80	207.10
1415.40	205.00
1416.00	203.30
1416.60	205.60
1417.20	202.30
1417.80	203.80
1418.40	197.70
1419.00	199.40
1419.60	195.80
1420.20	197.40
1420.80	200.40
1421.40	196.60
1422.00	201.00
1422.60	196.20
1423.20	188.90
1423.80	186.90
1424.40	186.90
1425.00	177.00
1425.60	183.20
1426.20	188.60
1426.80	194.70
1427.40	198.10
1428.00	198.90
1428.60	204.50
1429.20	207.60
1429.80	197.80
1430.40	202.60
1431.00	202.40
1431.60	207.30
1432.20	204.80
1432.80	210.60
1433.40	217.10
1434.00	207.90
1434.60	215.90
1435.20	210.90
1435.80	213.90
1436.40	207.40
1437.00	202.80
1437.60	207.60
1438.20	205.20
1438.80	201.00
1439.40	199.70
1440.00	207.10
1440.60	201.60
1441.20	198.50
1441.80	205.70
1442.40	202.30
1443.00	213.60
1443.60	203.80
1444.20	206.80
1444.80	203.50
1445.40	198.80
1446.00	201.20
1446.60	193.40
1447.20	195.90
1447.80	199.50
1448.40	185.10
1449.00	183.40
1449.60	179.50
1450.20	174.50
1450.80	190.40
1451.40	190.00
1452.00	185.80
1452.60	173.80
1453.20	175.00
1453.80	186.50
1454.40	187.60
1455.00	197.70
1455.60	199.50
1456.20	201.80
1456.80	203.50
1457.40	199.40
1458.00	195.90
1458.60	197.50
1459.20	194.80
1459.80	212.60
1460.40	211.60
1461.00	209.30
1461.60	205.30
1462.20	194.00
1462.80	195.60
1463.40	194.90
1464.00	189.20
1464.60	185.40
1465.20	186.60
1465.80	180.70
1466.40	178.60
1467.00	188.50
1467.60	192.20
1468.20	187.70
1468.80	185.70
1469.40	183.20
1470.00	179.30
1470.60	178.20
1471.20	183.30
1471.80	185.30
1472.40	182.80
1473.00	182.80
1473.60	187.40
1474.20	189.10
1474.80	179.20
1475.40	175.10
1476.00	179.60
1476.60	178.00
1477.20	179.70
1477.80	177.80
1478.40	179.30
1479.00	172.80
1479.60	170.30
1480.20	177.50
1480.80	187.50
1481.40	192.10
1482.00	190.40
1482.60	184.00
1483.20	179.30
1483.80	183.90
1484.40	197.20
1485.00	187.30
1485.60	190.90
1486.20	189.70
1486.80	191.80
1487.40	190.20
1488.00	191.10
1488.60	194.00
1489.20	184.10
1489.80	194.40
1490.40	182.90
1491.00	181.90
1491.60	184.60
1492.20	182.00
1492.80	183.10
1493.40	187.80
1494.00	192.30
1494.60	208.60
1495.20	201.60
1495.80	197.60
1496.40	197.10
1497.00	201.10
1497.60	200.80
1498.20	202.50
1498.80	198.00
1499.40	195.40
1500.00	190.40
1500.60	197.20
1501.20	196.10
