#time	SIM_15_0/
1043.40	227.00
1044.00	225.90
1044.60	218.70
1045.20	223.50
1045.80	223.20
1046.40	217.70
1047.00	213.70
1047.60	214.00
1048.20	204.40
1048.80	222.90
1049.40	217.40
1050.00	208.60
1050.60	211.00
1051.20	219.10
1051.80	217.90
1052.40	221.30
1053.00	220.30
1053.60	221.40
1054.20	224.60
1054.80	229.60
1055.40	221.30
1056.00	222.80
1056.60	229.10
1057.20	221.10
1057.80	216.60
1058.40	210.50
1059.00	222.10
1059.60	221.70
1060.20	240.20
1060.80	234.20
1061.40	231.50
1062.00	231.90
1062.60	237.10
1063.20	235.20
1063.80	238.80
1064.40	233.00
1065.00	235.50
1065.60	231.40
1066.20	228.80
1066.80	235.30
1067.40	233.20
1068.00	229.30
1068.60	230.70
1069.20	236.30
1069.80	240.50
1070.40	239.60
1071.00	235.20
1071.60	229.20
1072.20	230.00
1072.80	225.90
1073.40	222.30
1074.00	223.90
1074.60	230.40
1075.20	229.20
1075.80	222.20
1076.40	231.60
1077.00	230.40
1077.60	225.80
1078.20	206.60
1078.80	216.50
1079.40	221.50
1080.00	225.10
1080.60	225.00
1081.20	225.30
1081.80	221.00
1082.40	225.00
1083.00	218.20
1083.60	217.70
1084.20	202.70
1084.80	204.40
1085.40	208.50
1086.00	210.30
1086.60	214.40
1087.20	212.20
1087.80	216.00
1088.40	206.20
1089.00	215.90
1089.60	217.30
1090.20	210.60
1090.80	211.50
1091.40	213.70
1092.00	206.70
1092.60	206.90
1093.20	207.10
1093.80	214.60
1094.40	213.10
1095.00	214.50
1095.60	221.80
1096.20	214.70
1096.80	209.70
1097.40	219.70
1098.00	221.40
1098.60	214.60
1099.20	214.00
1099.80	201.40
1100.40	213.40
1101.00	210.60
1101.60	207.90
1102.20	223.90
1102.80	227.10
1103.40	223.70
1104.00	219.60
1104.60	223.00
1105.20	228.10
1105.80	224.70
1106.40	216.20
1107.00	229.00
1107.60	223.80
1108.20	223.10
1108.80	217.70
1109.40	204.60
1110.00	217.20
1110.60	217.20
1111.20	211.30
1111.80	201.50
1112.40	209.40
1113.00	214.70
1113.60	216.20
1114.20	213.30
1114.80	203.30
1115.40	207.10
1116.00	208.20
1116.60	206.40
1117.20	210.50
1117.80	213.90
1118.40	212.80
1119.00	202.90
1119.60	201.70
1120.20	206.50
1120.80	208.30
1121.40	202.50
1122.00	210.10
1122.60	222.10
1123.20	208.30
1123.80	199.60
1124.40	194.40
1125.00	193.20
1125.60	209.60
1126.20	209.90
1126.80	211.60
1127.40	207.60
1128.00	213.60
1128.60	216.20
1129.20	219.50
1129.80	218.60
1130.40	212.10
1131.00	217.00
1131.60	208.00
1132.20	203.30
1132.80	211.00
1133.40	221.70
1134.00	212.40
1134.60	219.00
1135.20	222.30
1135.80	226.20
1136.40	208.00
1137.00	213.90
1137.60	215.60
1138.20	217.70
1138.80	220.60
1139.40	223.60
1140.00	222.40
1140.60	219.00
1141.20	221.60
1141.80	228.70
1142.40	234.00
1143.00	231.60
1143.60	231.10
1144.20	225.70
1144.80	220.90
1145.40	221.90
1146.00	232.70
1146.60	232.80
1147.20	221.10
1147.80	228.60
1148.40	233.40
1149.00	221.50
1149.60	220.40
1150.20	211.90
1150.80	218.40
1151.40	220.20
1152.00	213.00
1152.60	221.10
1153.20	214.30
1153.80	221.50
1154.40	219.90
1155.00	225.30
1155.60	225.40
1156.20	221.50
1156.80	221.10
1157.40	215.10
1158.00	216.50
1158.60	219.80
1159.20	208.10
1159.80	212.00
1160.40	210.50
1161.00	216.30
1161.60	225.00
1162.20	223.40
1162.80	220.70
1163.40	216.40
1164.00	218.80
1164.60	215.00
1165.20	218.90
1165.80	222.90
1166.40	214.40
1167.00	217.10
1167.60	218.10
1168.20	227.70
1168.80	233.80
1169.40	235.20
1170.00	233.20
1170.60	232.30
1171.20	231.90
1171.80	225.80
1172.40	225.80
1173.00	231.00
1173.60	231.70
1174.20	223.60
1174.80	232.40
1175.40	234.00
1176.00	243.90
1176.60	235.10
1177.20	241.10
1177.80	240.90
1178.40	243.40
1179.00	238.20
1179.60	230.70
1180.20	227.50
1180.80	218.30
1181.40	230.20
1182.00	235.60
1182.60	232.40
1183.20	241.30
1183.80	240.00
1184.40	234.80
1185.00	245.40
1185.60	246.50
1186.20	242.40
1186.80	245.10
1187.40	233.60
1188.00	239.60
1188.60	240.10
1189.20	243.80
1189.80	228.70
1190.40	227.40
1191.00	232.40
1191.60	229.00
1192.20	233.30
1192.80	244.20
1193.40	234.50
1194.00	238.10
1194.60	236.50
1195.20	231.70
1195.80	234.90
1196.40	231.00
1197.00	236.40
1197.60	238.00
1198.20	230.70
1198.80	226.20
1199.40	235.80
1200.00	243.30
1200.60	248.60
1201.20	231.50
1201.80	230.20
1202.40	230.10
1203.00	228.20
1203.60	219.70
1204.20	222.70
1204.80	225.50
1205.40	228.50
1206.00	232.40
1206.60	236.60
1207.20	230.10
1207.80	231.20
1208.40	232.10
1209.00	224.10
1209.60	233.30
1210.20	230.60
1210.80	230.90
1211.40	229.70
1212.00	227.20
1212.60	220.40
1213.20	226.20
1213.80	217.10
1214.40	221.20
1215.00	225.70
1215.60	224.30
1216.20	225.10
1216.80	230.00
1217.40	212.00
1218.00	202.90
1218.60	206.30
1219.20	209.00
1219.80	211.40
1220.40	207.40
1221.00	213.80
1221.60	218.90
1222.20	204.80
1222.80	201.00
1223.40	192.10
1224.00	204.60
1224.60	214.60
1225.20	222.30
1225.80	216.80
1226.40	219.80
1227.00	216.80
1227.60	224.00
1228.20	222.80
1228.80	214.10
1229.40	216.40
1230.00	214.40
1230.60	213.00
1231.20	210.30
1231.80	200.90
1232.40	197.60
1233.00	213.30
1233.60	214.60
1234.20	198.30
1234.80	192.00
1235.40	198.20
1236.00	188.20
1236.60	188.80
1237.20	193.50
1237.80	198.90
1238.40	202.50
1239.00	190.80
1239.60	198.20
1240.20	197.10
1240.80	201.80
1241.40	190.70
1242.00	198.70
1242.60	196.70
1243.20	191.30
1243.80	190.40
1244.40	188.50
1245.00	176.90
1245.60	187.10
1246.20	192.40
1246.80	188.10
1247.40	193.80
1248.00	197.60
1248.60	193.70
1249.20	198.20
1249.80	197.70
1250.40	205.10
1251.00	206.20
1251.60	203.60
1252.20	183.30
1252.80	173.20
1253.40	186.30
1254.00	178.90
1254.60	181.80
1255.20	171.50
1255.80	188.00
1256.40	188.50
1257.00	180.50
1257.60	174.10
1258.20	180.40
1258.80	183.10
1259.40	190.00
1260.00	180.80
1260.60	187.00
1261.20	196.70
1261.80	194.00
1262.40	206.10
1263.00	216.70
1263.60	218.40
1264.20	220.00
1264.80	228.60
1265.40	226.70
1266.00	217.60
1266.60	217.30
1267.20	221.00
1267.80	214.10
1268.40	212.40
1269.00	212.80
1269.60	212.00
1270.20	213.30
1270.80	214.90
1271.40	217.40
1272.00	214.60
1272.60	208.70
1273.20	211.40
1273.80	212.80
1274.40	210.40
1275.00	216.00
1275.60	209.90
1276.20	219.20
1276.80	203.50
1277.40	197.70
1278.00	201.80
1278.60	194.50
1279.20	202.90
1279.80	200.60
1280.40	210.70
1281.00	212.70
1281.60	204.10
1282.20	213.30
1282.80	200.00
1283.40	199.50
1284.00	207.10
1284.60	208.80
1285.20	199.90
1285.80	205.90
1286.40	204.90
1287.00	199.40
1287.60	206.80
1288.20	207.00
1288.80	214.40
1289.40	224.50
1290.00	202.30
1290.60	203.70
1291.20	213.20
1291.80	214.10
1292.40	216.50
1293.00	209.40
1293.60	216.90
1294.20	217.60
1294.80	226.90
1295.40	222.70
1296.00	215.30
1296.60	222.80
1297.20	224.80
1297.80	235.70
1298.40	224.90
1299.00	226.80
1299.60	230.90
1300.20	229.10
1300.80	241.00
1301.40	233.20
1302.00	235.50
1302.60	234.90
1303.20	228.20
1303.80	226.60
1304.40	225.50
1305.00	225.50
1305.60	229.30
1306.20	231.20
1306.80	223.20
1307.40	228.80
1308.00	225.90
1308.60	225.80
1309.20	217.90
1309.80	229.20
1310.40	232.10
1311.00	232.90
1311.60	229.50
1312.20	227.40
1312.80	230.90
1313.40	226.20
1314.00	222.40
1314.60	224.60
1315.20	219.10
1315.80	217.40
1316.40	213.80
1317.00	216.90
1317.60	216.30
1318.20	209.10
1318.80	212.10
1319.40	207.00
1320.00	214.30
1320.60	218.00
1321.20	224.30
1321.80	224.30
1322.40	220.40
1323.00	223.60
1323.60	228.40
1324.20	221.40
1324.80	230.80
1325.40	235.60
1326.00	231.20
1326.60	234.60
1327.20	231.60
1327.80	225.70
1328.40	228.40
1329.00	226.50
1329.60	236.00
1330.20	236.20
1330.80	232.20
1331.40	237.70
1332.00	232.10
1332.60	242.00
1333.20	225.10
1333.80	223.90
1334.40	225.10
1335.00	227.30
1335.60	225.10
1336.20	232.50
1336.80	227.40
1337.40	231.60
1338.00	234.90
1338.60	243.20
1339.20	240.60
1339.80	241.70
1340.40	247.80
1341.00	243.50
1341.60	229.30
1342.20	219.50
1342.80	222.50
1343.40	227.90
1344.00	218.00
1344.60	225.40
1345.20	226.50
1345.80	222.40
1346.40	222.10
1347.00	225.20
1347.60	236.60
1348.20	231.50
1348.80	223.10
1349.40	232.00
1350.00	220.80
1350.60	216.10
1351.20	225.50
1351.80	222.60
1352.40	232.80
1353.00	230.40
1353.60	231.40
1354.20	233.30
1354.80	239.30
1355.40	233.60
1356.00	229.50
1356.60	240.60
1357.20	231.50
1357.80	235.20
1358.40	225.30
1359.00	234.60
1359.60	230.00
1360.20	235.10
1360.80	236.00
1361.40	226.10
1362.00	225.00
1362.60	221.30
1363.20	220.10
1363.80	221.30
1364.40	211.40
1365.00	218.30
1365.60	218.30
1366.20	225.70
1366.80	219.20
1367.40	221.20
1368.00	219.70
1368.60	221.40
1369.20	224.80
1369.80	219.50
1370.40	217.40
1371.00	211.70
1371.60	217.00
1372.20	217.70
1372.80	214.90
1373.40	208.40
1374.00	215.40
1374.60	214.90
1375.20	211.30
1375.80	214.20
1376.40	211.80
1377.00	216.80
1377.60	215.10
1378.20	213.00
1378.80	207.30
1379.40	202.10
1380.00	208.40
1380.60	210.50
1381.20	215.30
1381.80	222.00
1382.40	228.70
1383.00	223.80
1383.60	234.60
1384.20	219.90
1384.80	219.10
1385.40	219.90
1386.00	231.60
1386.60	224.90
1387.20	207.30
1387.80	214.80
1388.40	215.10
1389.00	215.30
1389.60	214.30
1390.20	206.80
1390.80	208.80
1391.40	208.60
1392.00	208.40
1392.60	198.80
1393.20	202.60
1393.80	204.80
1394.40	215.60
1395.00	214.30
1395.60	215.90
1396.20	222.60
1396.80	210.50
1397.40	210.80
1398.00	216.30
1398.60	213.30
1399.20	209.20
1399.80	211.60
1400.40	195.70
1401.00	204.20
1401.60	202.50
1402.20	205.80
1402.80	220.80
1403.40	221.70
1404.00	220.30
1404.60	224.40
1405.20	221.80
1405.80	221.40
1406.40	228.70
1407.00	216.70
1407.60	212.30
1408.20	223.30
1408.80	216.20
1409.40	224.00
1410.00	224.10
1410.60	216.20
1411.20	223.00
1411.80	213.80
1412.40	208.90
1413.00	212.50
1413.60	212.60
1414.20	203.90
1414.80	213.50
1415.40	209.10
1416.00	219.40
1416.60	213.30
1417.20	220.60
1417.80	235.70
1418.40	222.70
1419.00	227.70
1419.60	239.10
1420.20	239.10
1420.80	238.30
1421.40	233.60
1422.00	238.10
1422.60	235.40
1423.20	236.20
1423.80	239.00
1424.40	228.80
1425.00	239.80
1425.60	244.10
1426.20	232.90
1426.80	242.50
1427.40	232.10
1428.00	243.40
1428.60	236.10
1429.20	238.20
1429.80	225.40
1430.40	230.50
1431.00	227.20
1431.60	216.90
1432.20	228.60
1432.80	230.30
1433.40	226.80
1434.00	230.80
1434.60	234.00
1435.20	232.10
1435.80	227.90
1436.40	221.20
1437.00	223.00
1437.60	229.00
1438.20	226.20
1438.80	227.30
1439.40	226.70
1440.00	227.60
1440.60	229.00
1441.20	230.60
1441.80	226.90
1442.40	240.00
1443.00	230.60
1443.60	227.20
1444.20	221.10
1444.80	238.90
1445.40	239.50
1446.00	236.40
1446.60	248.20
1447.20	242.70
1447.80	244.50
1448.40	258.60
1449.00	248.60
1449.60	243.70
1450.20	253.20
1450.80	241.50
1451.40	240.60
1452.00	247.20
1452.60	231.20
1453.20	233.30
1453.80	236.80
1454.40	239.40
1455.00	241.20
1455.60	233.70
1456.20	229.70
1456.80	230.70
1457.40	228.30
1458.00	232.40
1458.60	221.80
1459.20	226.50
1459.80	229.20
1460.40	235.70
1461.00	241.20
1461.60	234.70
1462.20	239.20
1462.80	242.00
1463.40	236.70
1464.00	240.20
1464.60	235.10
1465.20	240.00
1465.80	234.70
1466.40	235.80
1467.00	231.20
1467.60	234.00
1468.20	228.20
1468.80	224.20
1469.40	220.90
1470.00	228.60
1470.60	229.20
1471.20	228.50
1471.80	225.60
1472.40	231.80
1473.00	235.60
1473.60	231.60
1474.20	230.80
1474.80	217.60
1475.40	215.30
1476.00	230.50
1476.60	230.40
1477.20	240.80
1477.80	232.70
1478.40	224.10
1479.00	220.80
1479.60	222.50
1480.20	222.60
1480.80	227.90
1481.40	227.00
1482.00	224.00
1482.60	224.20
1483.20	240.50
1483.80	235.00
1484.40	224.40
1485.00	220.30
1485.60	218.10
1486.20	228.80
1486.80	218.60
1487.40	225.00
1488.00	223.70
1488.60	223.40
1489.20	221.70
1489.80	216.50
1490.40	220.40
1491.00	214.20
1491.60	210.60
1492.20	217.00
1492.80	216.90
1493.40	216.90
1494.00	214.40
1494.60	211.70
1495.20	214.30
1495.80	218.50
1496.40	221.60
1497.00	216.40
1497.60	217.20
1498.20	214.00
1498.80	211.40
1499.40	211.00
1500.00	206.90
1500.60	209.30
1501.20	212.80
