#time	SIM_7/
1043.40	27.30
1044.00	22.80
1044.60	29.30
1045.20	37.10
1045.80	33.10
1046.40	24.80
1047.00	31.50
1047.60	38.10
1048.20	27.50
1048.80	22.70
1049.40	22.00
1050.00	14.80
1050.60	10.50
1051.20	15.80
1051.80	8.10
1052.40	15.30
1053.00	8.20
1053.60	10.40
1054.20	12.30
1054.80	5.80
1055.40	11.50
1056.00	13.30
1056.60	9.70
1057.20	10.30
1057.80	10.20
1058.40	15.00
1059.00	6.70
1059.60	23.20
1060.20	19.70
1060.80	20.10
1061.40	18.90
1062.00	12.40
1062.60	13.40
1063.20	7.60
1063.80	10.20
1064.40	10.10
1065.00	12.20
1065.60	8.40
1066.20	13.50
1066.80	18.50
1067.40	14.20
1068.00	15.60
1068.60	13.70
1069.20	15.30
1069.80	22.20
1070.40	14.50
1071.00	9.80
1071.60	11.60
1072.20	10.70
1072.80	5.80
1073.40	16.40
1074.00	12.20
1074.60	12.70
1075.20	21.20
1075.80	14.20
1076.40	13.50
1077.00	8.10
1077.60	11.60
1078.20	12.00
1078.80	13.30
1079.40	17.30
1080.00	12.30
1080.60	14.30
1081.20	11.40
1081.80	11.60
1082.40	12.50
1083.00	11.00
1083.60	12.50
1084.20	20.80
1084.80	7.50
1085.40	12.40
1086.00	19.20
1086.60	17.50
1087.20	13.70
1087.80	15.00
1088.40	15.10
1089.00	15.00
1089.60	14.60
1090.20	10.40
1090.80	13.50
1091.40	17.20
1092.00	15.80
1092.60	17.70
1093.20	17.40
1093.80	17.10
1094.40	14.70
1095.00	17.70
1095.60	18.20
1096.20	12.40
1096.80	15.40
1097.40	13.10
1098.00	12.80
1098.60	18.10
1099.20	17.70
1099.80	14.10
1100.40	6.90
1101.00	17.20
1101.60	14.60
1102.20	15.00
1102.80	16.60
1103.40	14.40
1104.00	18.20
1104.60	13.10
1105.20	22.10
1105.80	20.90
1106.40	15.60
1107.00	11.40
1107.60	12.60
1108.20	13.20
1108.80	14.10
1109.40	15.80
1110.00	21.70
1110.60	16.90
1111.20	17.10
1111.80	17.40
1112.40	13.90
1113.00	12.60
1113.60	12.90
1114.20	18.30
1114.80	4.60
1115.40	7.80
1116.00	8.90
1116.60	15.40
1117.20	14.20
1117.80	18.20
1118.40	13.00
1119.00	14.00
1119.60	17.10
1120.20	16.60
1120.80	9.10
1121.40	12.50
1122.00	15.90
1122.60	13.60
1123.20	21.60
1123.80	15.00
1124.40	14.50
1125.00	16.40
1125.60	16.60
1126.20	13.30
1126.80	15.70
1127.40	10.60
1128.00	9.40
1128.60	17.90
1129.20	13.30
1129.80	14.50
1130.40	18.30
1131.00	12.60
1131.60	13.40
1132.20	9.70
1132.80	15.20
1133.40	12.30
1134.00	14.20
1134.60	13.30
1135.20	13.20
1135.80	13.30
1136.40	9.00
1137.00	8.90
1137.60	10.80
1138.20	10.50
1138.80	12.30
1139.40	19.70
1140.00	14.50
1140.60	10.00
1141.20	14.30
1141.80	8.60
1142.40	15.20
1143.00	11.10
1143.60	15.60
1144.20	16.30
1144.80	10.20
1145.40	15.50
1146.00	15.80
1146.60	13.40
1147.20	19.10
1147.80	13.20
1148.40	20.00
1149.00	13.50
1149.60	17.70
1150.20	13.90
1150.80	8.50
1151.40	15.50
1152.00	12.20
1152.60	23.00
1153.20	15.70
1153.80	12.90
1154.40	10.90
1155.00	19.50
1155.60	15.10
1156.20	13.10
1156.80	9.50
1157.40	14.00
1158.00	11.30
1158.60	12.40
1159.20	16.90
1159.80	11.00
1160.40	14.20
1161.00	12.00
1161.60	13.70
1162.20	17.40
1162.80	12.70
1163.40	17.30
1164.00	15.80
1164.60	22.40
1165.20	13.80
1165.80	7.40
1166.40	15.20
1167.00	11.30
1167.60	10.30
1168.20	12.70
1168.80	12.80
1169.40	21.50
1170.00	17.00
1170.60	14.10
1171.20	19.00
1171.80	16.20
1172.40	14.60
1173.00	12.60
1173.60	7.60
1174.20	14.50
1174.80	10.10
1175.40	15.00
1176.00	13.50
1176.60	17.20
1177.20	20.30
1177.80	18.20
1178.40	15.50
1179.00	8.20
1179.60	14.20
1180.20	15.40
1180.80	16.40
1181.40	12.10
1182.00	10.90
1182.60	14.30
1183.20	17.70
1183.80	13.70
1184.40	13.90
1185.00	15.60
1185.60	14.20
1186.20	14.80
1186.80	16.80
1187.40	13.80
1188.00	16.70
1188.60	15.60
1189.20	15.30
1189.80	21.90
1190.40	25.20
1191.00	12.80
1191.60	14.70
1192.20	13.60
1192.80	18.60
1193.40	15.20
1194.00	15.90
1194.60	16.10
1195.20	14.60
1195.80	18.30
1196.40	17.80
1197.00	15.00
1197.60	14.20
1198.20	17.10
1198.80	14.50
1199.40	15.70
1200.00	14.30
1200.60	16.70
1201.20	16.40
1201.80	9.20
1202.40	17.30
1203.00	11.60
1203.60	15.60
1204.20	19.40
1204.80	22.00
1205.40	13.80
1206.00	18.40
1206.60	13.20
1207.20	12.60
1207.80	13.70
1208.40	11.20
1209.00	15.90
1209.60	15.70
1210.20	16.80
1210.80	11.20
1211.40	11.00
1212.00	12.90
1212.60	18.00
1213.20	14.60
1213.80	15.90
1214.40	15.40
1215.00	12.30
1215.60	21.00
1216.20	13.90
1216.80	14.10
1217.40	18.50
1218.00	12.90
1218.60	18.50
1219.20	16.90
1219.80	17.80
1220.40	14.60
1221.00	19.10
1221.60	15.20
1222.20	12.10
1222.80	22.00
1223.40	14.30
1224.00	16.40
1224.60	15.60
1225.20	18.90
1225.80	18.50
1226.40	16.30
1227.00	14.90
1227.60	14.20
1228.20	15.90
1228.80	18.90
1229.40	21.70
1230.00	15.00
1230.60	21.90
1231.20	16.80
1231.80	15.00
1232.40	13.60
1233.00	19.40
1233.60	19.80
1234.20	12.80
1234.80	19.30
1235.40	18.50
1236.00	18.60
1236.60	12.50
1237.20	24.00
1237.80	19.80
1238.40	9.50
1239.00	5.20
1239.60	14.90
1240.20	13.70
1240.80	17.70
1241.40	13.20
1242.00	20.40
1242.60	10.20
1243.20	14.50
1243.80	14.70
1244.40	11.40
1245.00	18.80
1245.60	15.30
1246.20	17.60
1246.80	14.50
1247.40	10.80
1248.00	17.90
1248.60	17.60
1249.20	15.00
1249.80	17.60
1250.40	13.80
1251.00	13.20
1251.60	12.10
1252.20	18.10
1252.80	16.30
1253.40	16.40
1254.00	18.50
1254.60	18.30
1255.20	14.90
1255.80	13.80
1256.40	16.80
1257.00	11.80
1257.60	14.70
1258.20	12.50
1258.80	15.90
1259.40	20.90
1260.00	18.50
1260.60	14.70
1261.20	15.40
1261.80	16.90
1262.40	20.10
1263.00	15.80
1263.60	17.30
1264.20	14.20
1264.80	20.50
1265.40	20.80
1266.00	16.30
1266.60	14.60
1267.20	14.60
1267.80	17.10
1268.40	15.30
1269.00	20.60
1269.60	13.70
1270.20	18.00
1270.80	16.10
1271.40	15.60
1272.00	20.30
1272.60	18.90
1273.20	17.20
1273.80	22.00
1274.40	16.70
1275.00	13.30
1275.60	13.90
1276.20	15.00
1276.80	14.60
1277.40	15.20
1278.00	22.80
1278.60	14.00
1279.20	13.10
1279.80	10.30
1280.40	13.80
1281.00	18.90
1281.60	13.50
1282.20	17.50
1282.80	17.80
1283.40	14.80
1284.00	18.20
1284.60	19.70
1285.20	15.70
1285.80	21.30
1286.40	17.20
1287.00	14.90
1287.60	12.20
1288.20	18.80
1288.80	20.90
1289.40	22.40
1290.00	12.30
1290.60	15.50
1291.20	16.80
1291.80	23.10
1292.40	17.40
1293.00	12.40
1293.60	14.20
1294.20	16.50
1294.80	28.40
1295.40	26.20
1296.00	26.10
1296.60	30.10
1297.20	31.50
1297.80	33.40
1298.40	29.20
1299.00	33.60
1299.60	30.80
1300.20	25.90
1300.80	11.90
1301.40	13.10
1302.00	14.80
1302.60	10.20
1303.20	17.00
1303.80	9.00
1304.40	8.40
1305.00	24.80
1305.60	20.00
1306.20	17.50
1306.80	12.10
1307.40	11.60
1308.00	15.50
1308.60	21.30
1309.20	22.50
1309.80	21.20
1310.40	13.30
1311.00	13.60
1311.60	13.30
1312.20	22.20
1312.80	25.20
1313.40	12.10
1314.00	18.40
1314.60	34.90
1315.20	23.10
1315.80	24.50
1316.40	14.30
1317.00	13.80
1317.60	7.80
1318.20	9.30
1318.80	9.50
1319.40	10.70
1320.00	15.10
1320.60	18.40
1321.20	19.40
1321.80	16.90
1322.40	29.70
1323.00	22.50
1323.60	11.90
1324.20	9.20
1324.80	13.50
1325.40	12.00
1326.00	15.60
1326.60	9.70
1327.20	14.80
1327.80	16.70
1328.40	19.20
1329.00	14.80
1329.60	15.60
1330.20	14.60
1330.80	15.80
1331.40	7.80
1332.00	19.90
1332.60	16.80
1333.20	17.10
1333.80	11.50
1334.40	20.90
1335.00	17.70
1335.60	18.20
1336.20	18.10
1336.80	20.10
1337.40	16.60
1338.00	13.70
1338.60	14.40
1339.20	22.50
1339.80	19.10
1340.40	18.50
1341.00	21.90
1341.60	25.70
1342.20	24.60
1342.80	20.00
1343.40	19.10
1344.00	18.70
1344.60	19.80
1345.20	4.20
1345.80	10.90
1346.40	6.40
1347.00	13.10
1347.60	16.40
1348.20	18.40
1348.80	17.30
1349.40	21.50
1350.00	12.50
1350.60	9.10
1351.20	14.00
1351.80	17.80
1352.40	10.20
1353.00	15.70
1353.60	12.30
1354.20	9.00
1354.80	11.30
1355.40	14.40
1356.00	13.20
1356.60	14.30
1357.20	15.80
1357.80	15.90
1358.40	12.60
1359.00	23.30
1359.60	10.40
1360.20	15.10
1360.80	11.20
1361.40	10.80
1362.00	17.70
1362.60	23.80
1363.20	17.10
1363.80	14.00
1364.40	15.30
1365.00	20.00
1365.60	14.50
1366.20	12.60
1366.80	11.50
1367.40	14.20
1368.00	9.40
1368.60	8.80
1369.20	8.10
1369.80	9.90
1370.40	12.30
1371.00	13.50
1371.60	15.70
1372.20	23.10
1372.80	11.50
1373.40	12.90
1374.00	10.30
1374.60	12.60
1375.20	11.70
1375.80	20.50
1376.40	22.40
1377.00	21.70
1377.60	16.40
1378.20	14.40
1378.80	19.40
1379.40	21.40
1380.00	19.30
1380.60	22.70
1381.20	26.10
1381.80	31.70
1382.40	30.60
1383.00	14.60
1383.60	31.00
1384.20	20.10
1384.80	26.60
1385.40	27.90
1386.00	21.20
1386.60	24.90
1387.20	26.30
1387.80	8.60
1388.40	12.00
1389.00	11.20
1389.60	14.30
1390.20	7.10
1390.80	17.10
1391.40	9.60
1392.00	11.60
1392.60	15.20
1393.20	13.10
1393.80	7.00
1394.40	15.90
1395.00	14.20
1395.60	12.20
1396.20	13.30
1396.80	9.70
1397.40	8.00
1398.00	8.30
1398.60	14.50
1399.20	18.80
1399.80	21.70
1400.40	9.60
1401.00	15.70
1401.60	14.00
1402.20	22.00
1402.80	18.90
1403.40	12.60
1404.00	15.20
1404.60	12.80
1405.20	14.60
1405.80	11.10
1406.40	21.90
1407.00	7.50
1407.60	14.50
1408.20	20.50
1408.80	14.50
1409.40	15.00
1410.00	18.60
1410.60	15.70
1411.20	13.00
1411.80	11.00
1412.40	10.40
1413.00	13.30
1413.60	10.40
1414.20	13.10
1414.80	13.40
1415.40	16.30
1416.00	10.30
1416.60	19.00
1417.20	22.60
1417.80	17.70
1418.40	11.50
1419.00	16.30
1419.60	14.90
1420.20	14.00
1420.80	13.80
1421.40	9.80
1422.00	7.20
1422.60	14.00
1423.20	13.50
1423.80	17.10
1424.40	21.90
1425.00	15.50
1425.60	11.90
1426.20	13.30
1426.80	22.40
1427.40	14.20
1428.00	9.50
1428.60	21.70
1429.20	13.80
1429.80	15.00
1430.40	13.70
1431.00	16.60
1431.60	18.40
1432.20	13.80
1432.80	13.80
1433.40	14.40
1434.00	11.90
1434.60	7.50
1435.20	11.10
1435.80	10.50
1436.40	11.30
1437.00	9.30
1437.60	20.10
1438.20	9.00
1438.80	14.30
1439.40	12.40
1440.00	14.90
1440.60	17.00
1441.20	16.80
1441.80	20.50
1442.40	21.60
1443.00	37.00
1443.60	27.80
1444.20	33.00
1444.80	29.20
1445.40	39.00
1446.00	35.50
1446.60	33.80
1447.20	39.40
1447.80	38.60
1448.40	28.10
1449.00	15.20
1449.60	16.70
1450.20	9.60
1450.80	17.00
1451.40	13.60
1452.00	16.30
1452.60	21.60
1453.20	12.20
1453.80	8.60
1454.40	16.10
1455.00	26.70
1455.60	15.00
1456.20	17.40
1456.80	17.10
1457.40	18.70
1458.00	14.20
1458.60	11.80
1459.20	15.90
1459.80	11.20
1460.40	13.80
1461.00	22.40
1461.60	21.90
1462.20	23.20
1462.80	16.90
1463.40	26.80
1464.00	16.60
1464.60	18.00
1465.20	8.80
1465.80	17.60
1466.40	10.70
1467.00	13.80
1467.60	16.90
1468.20	13.20
1468.80	19.40
1469.40	14.10
1470.00	19.30
1470.60	20.90
1471.20	18.10
1471.80	21.30
1472.40	23.60
1473.00	17.90
1473.60	23.20
1474.20	21.70
1474.80	12.90
1475.40	12.90
1476.00	14.60
1476.60	12.50
1477.20	24.30
1477.80	18.10
1478.40	15.60
1479.00	15.90
1479.60	18.30
1480.20	20.30
1480.80	12.50
1481.40	13.40
1482.00	3.90
1482.60	7.20
1483.20	15.20
1483.80	15.50
1484.40	11.90
1485.00	22.80
1485.60	23.40
1486.20	29.60
1486.80	20.70
1487.40	18.40
1488.00	10.10
1488.60	12.70
1489.20	14.40
1489.80	11.80
1490.40	18.10
1491.00	15.10
1491.60	11.00
1492.20	10.90
1492.80	16.60
1493.40	12.90
1494.00	16.40
1494.60	13.10
1495.20	18.10
1495.80	12.60
1496.40	14.90
1497.00	20.60
1497.60	17.20
1498.20	12.80
1498.80	14.20
1499.40	15.50
1500.00	13.70
1500.60	17.20
1501.20	13.30
1501.80	14.60
1502.40	5.00
1503.00	16.50
1503.60	11.00
1504.20	18.40
1504.80	18.20
1505.40	12.60
1506.00	10.40
1506.60	11.90
1507.20	7.70
1507.80	10.70
1508.40	10.30
1509.00	13.90
1509.60	17.00
1510.20	14.10
1510.80	11.90
1511.40	13.50
1512.00	9.90
1512.60	17.00
1513.20	30.30
1513.80	12.10
1514.40	13.40
1515.00	11.50
1515.60	16.10
1516.20	9.00
1516.80	19.00
1517.40	21.60
1518.00	13.90
1518.60	9.40
1519.20	19.90
1519.80	15.90
1520.40	15.90
1521.00	15.10
1521.60	12.50
1522.20	14.90
1522.80	18.00
1523.40	10.00
1524.00	13.10
1524.60	21.00
1525.20	9.30
1525.80	18.70
1526.40	14.50
1527.00	12.80
1527.60	14.70
1528.20	9.60
1528.80	10.70
1529.40	14.40
1530.00	8.90
1530.60	10.20
1531.20	8.20
1531.80	15.60
1532.40	11.10
1533.00	12.40
1533.60	11.30
1534.20	4.90
1534.80	11.50
1535.40	12.60
1536.00	14.50
1536.60	12.80
1537.20	18.00
1537.80	20.80
1538.40	12.60
1539.00	4.90
1539.60	10.20
1540.20	16.30
1540.80	16.60
1541.40	12.20
1542.00	1.90
1542.60	14.60
1543.20	14.40
1543.80	14.80
1544.40	19.00
1545.00	15.40
1545.60	15.00
1546.20	17.30
1546.80	16.10
1547.40	17.60
1548.00	13.90
1548.60	21.90
1549.20	13.40
1549.80	11.80
1550.40	14.80
1551.00	12.10
1551.60	9.10
1552.20	10.30
1552.80	11.00
1553.40	19.50
1554.00	6.60
1554.60	16.20
1555.20	16.10
1555.80	9.80
1556.40	9.20
1557.00	15.60
1557.60	12.60
1558.20	9.60
1558.80	12.70
1559.40	14.80
1560.00	14.60
1560.60	16.20
1561.20	11.60
1561.80	9.80
1562.40	15.30
1563.00	10.40
1563.60	13.00
1564.20	15.70
1564.80	19.50
1565.40	12.10
1566.00	15.20
1566.60	14.20
1567.20	15.00
1567.80	14.80
1568.40	19.50
1569.00	14.90
1569.60	8.80
1570.20	20.90
1570.80	12.30
1571.40	17.30
1572.00	13.40
1572.60	17.70
1573.20	17.20
1573.80	8.90
1574.40	11.30
1575.00	16.80
1575.60	12.10
1576.20	10.60
1576.80	12.10
1577.40	15.70
1578.00	15.00
1578.60	11.70
1579.20	22.30
1579.80	13.30
1580.40	21.20
1581.00	21.20
1581.60	12.70
1582.20	15.80
1582.80	14.00
1583.40	11.60
1584.00	14.30
1584.60	18.10
1585.20	16.50
1585.80	14.00
1586.40	15.40
1587.00	13.70
1587.60	13.70
1588.20	15.90
1588.80	15.70
1589.40	13.40
1590.00	19.40
1590.60	17.80
1591.20	16.50
1591.80	11.10
1592.40	14.10
1593.00	11.50
1593.60	12.90
1594.20	13.60
1594.80	12.00
1595.40	15.50
1596.00	22.80
1596.60	15.80
1597.20	17.50
1597.80	19.00
1598.40	21.60
1599.00	20.00
1599.60	14.10
1600.20	17.60
1600.80	15.10
1601.40	11.40
1602.00	15.30
1602.60	19.20
1603.20	19.10
1603.80	29.30
1604.40	20.40
1605.00	15.20
1605.60	27.40
1606.20	23.30
1606.80	16.50
1607.40	16.70
1608.00	16.00
1608.60	17.00
1609.20	12.90
1609.80	13.70
1610.40	15.50
1611.00	14.30
1611.60	13.40
1612.20	19.40
1612.80	20.10
1613.40	22.70
1614.00	19.40
1614.60	16.30
1615.20	10.80
1615.80	17.90
1616.40	20.60
1617.00	17.10
1617.60	10.40
1618.20	13.80
1618.80	13.40
1619.40	16.40
1620.00	16.30
1620.60	20.10
1621.20	17.60
1621.80	19.40
1622.40	16.10
1623.00	12.70
1623.60	17.30
1624.20	18.20
1624.80	19.40
1625.40	17.10
1626.00	22.20
1626.60	12.50
1627.20	13.10
1627.80	18.00
1628.40	12.10
1629.00	19.60
1629.60	11.90
1630.20	13.70
1630.80	17.50
1631.40	18.00
1632.00	17.80
1632.60	26.10
1633.20	25.20
1633.80	28.70
1634.40	23.10
1635.00	18.10
1635.60	22.30
1636.20	18.30
1636.80	16.10
1637.40	14.30
1638.00	24.80
1638.60	18.50
1639.20	16.70
1639.80	17.00
1640.40	15.10
1641.00	16.30
1641.60	18.40
1642.20	15.50
1642.80	14.50
1643.40	21.30
1644.00	24.90
1644.60	18.80
1645.20	16.30
1645.80	15.90
1646.40	16.40
1647.00	14.50
1647.60	19.10
1648.20	17.30
1648.80	16.90
1649.40	18.30
1650.00	12.10
1650.60	15.70
1651.20	18.00
1651.80	16.00
1652.40	12.30
1653.00	16.30
1653.60	13.80
1654.20	18.90
1654.80	14.60
1655.40	19.00
1656.00	18.50
1656.60	21.30
1657.20	18.60
1657.80	16.70
1658.40	13.50
1659.00	15.60
1659.60	14.10
1660.20	14.40
1660.80	16.60
1661.40	13.20
1662.00	18.10
1662.60	20.00
1663.20	18.90
1663.80	12.20
1664.40	19.50
1665.00	17.00
1665.60	16.70
1666.20	12.80
1666.80	22.00
1667.40	15.20
1668.00	13.10
1668.60	13.00
1669.20	19.00
1669.80	19.60
1670.40	11.80
1671.00	15.00
1671.60	14.90
1672.20	17.30
1672.80	15.00
1673.40	19.70
1674.00	15.40
1674.60	18.30
1675.20	18.70
1675.80	16.40
1676.40	20.50
1677.00	13.80
1677.60	15.30
1678.20	17.20
1678.80	12.70
1679.40	15.20
1680.00	7.70
1680.60	11.70
1681.20	9.40
1681.80	13.90
1682.40	12.50
1683.00	12.40
1683.60	14.50
1684.20	14.80
1684.80	11.20
1685.40	8.90
1686.00	12.70
1686.60	15.50
1687.20	17.00
1687.80	18.90
1688.40	18.60
1689.00	19.10
1689.60	15.10
1690.20	10.10
1690.80	12.60
1691.40	14.00
1692.00	14.10
1692.60	13.70
1693.20	12.40
1693.80	10.90
1694.40	16.10
1695.00	13.00
1695.60	16.00
1696.20	19.60
1696.80	12.50
1697.40	17.80
1698.00	15.10
1698.60	13.00
1699.20	17.00
1699.80	12.20
1700.40	8.40
1701.00	6.40
1701.60	6.20
1702.20	23.00
1702.80	12.80
1703.40	10.20
1704.00	12.20
1704.60	11.10
1705.20	6.80
1705.80	13.10
1706.40	11.40
1707.00	21.10
1707.60	14.60
1708.20	15.90
1708.80	16.20
1709.40	12.50
1710.00	10.20
1710.60	8.00
1711.20	16.00
1711.80	9.50
1712.40	10.30
1713.00	11.50
1713.60	15.10
1714.20	10.70
1714.80	11.80
1715.40	21.50
1716.00	15.30
1716.60	14.00
1717.20	15.30
1717.80	15.50
1718.40	11.20
1719.00	14.00
1719.60	16.40
1720.20	16.30
1720.80	13.40
1721.40	15.70
1722.00	16.60
1722.60	14.80
1723.20	22.60
1723.80	13.20
1724.40	10.50
1725.00	12.80
1725.60	13.70
1726.20	20.90
1726.80	20.20
1727.40	17.90
1728.00	9.60
1728.60	13.60
1729.20	6.70
1729.80	15.00
1730.40	17.20
1731.00	16.60
1731.60	16.80
1732.20	12.60
1732.80	25.20
1733.40	19.00
1734.00	17.10
1734.60	13.90
1735.20	10.30
1735.80	15.20
1736.40	19.90
1737.00	13.90
1737.60	15.60
1738.20	15.70
1738.80	17.00
1739.40	20.70
1740.00	21.20
1740.60	21.20
1741.20	12.80
1741.80	15.50
1742.40	11.30
1743.00	16.30
1743.60	13.80
1744.20	10.60
1744.80	14.60
1745.40	11.40
1746.00	19.00
1746.60	15.30
1747.20	14.20
1747.80	28.00
1748.40	21.20
1749.00	19.10
1749.60	12.00
1750.20	6.50
1750.80	12.40
1751.40	15.10
1752.00	12.80
1752.60	15.80
1753.20	17.10
1753.80	15.60
1754.40	17.00
1755.00	16.30
1755.60	17.30
1756.20	14.80
1756.80	17.40
1757.40	14.20
1758.00	20.40
1758.60	10.50
1759.20	12.20
1759.80	10.90
1760.40	16.90
1761.00	16.20
1761.60	21.00
1762.20	19.70
1762.80	16.20
1763.40	12.90
1764.00	17.90
1764.60	11.10
1765.20	18.80
1765.80	12.20
1766.40	18.30
1767.00	17.70
1767.60	19.30
1768.20	18.00
1768.80	18.00
1769.40	15.30
1770.00	19.90
1770.60	20.50
1771.20	16.00
1771.80	20.40
1772.40	16.20
1773.00	14.80
1773.60	10.70
1774.20	15.40
1774.80	19.20
1775.40	15.10
1776.00	11.20
1776.60	7.50
1777.20	10.20
1777.80	12.30
1778.40	15.80
1779.00	18.30
1779.60	18.80
1780.20	19.90
1780.80	18.50
1781.40	17.10
1782.00	15.50
1782.60	19.30
1783.20	19.50
1783.80	14.90
1784.40	15.90
1785.00	6.70
1785.60	8.00
1786.20	18.10
1786.80	17.90
1787.40	25.10
1788.00	23.70
1788.60	21.20
1789.20	21.00
1789.80	28.80
1790.40	17.60
1791.00	24.90
1791.60	23.20
1792.20	27.40
1792.80	27.90
1793.40	18.40
1794.00	13.20
1794.60	13.70
1795.20	14.40
1795.80	15.10
1796.40	11.90
1797.00	17.20
1797.60	12.60
1798.20	16.50
1798.80	19.10
1799.40	17.60
1800.00	16.80
1800.60	19.30
1801.20	13.80
1801.80	13.80
1802.40	13.40
1803.00	14.10
1803.60	12.60
1804.20	13.40
1804.80	18.10
1805.40	11.20
1806.00	14.80
1806.60	17.50
1807.20	15.10
1807.80	12.20
1808.40	16.20
1809.00	22.80
1809.60	23.30
1810.20	18.90
1810.80	12.80
1811.40	16.90
1812.00	13.80
1812.60	11.70
1813.20	12.60
1813.80	13.90
1814.40	15.80
1815.00	15.20
1815.60	11.00
1816.20	15.50
1816.80	13.90
1817.40	15.70
1818.00	17.00
1818.60	12.50
1819.20	15.40
1819.80	20.80
1820.40	10.60
1821.00	10.20
1821.60	11.40
1822.20	11.00
1822.80	11.80
1823.40	17.80
1824.00	10.40
1824.60	8.30
1825.20	15.40
1825.80	10.10
1826.40	18.00
1827.00	13.40
1827.60	11.80
1828.20	14.10
1828.80	15.80
1829.40	14.50
1830.00	13.70
1830.60	12.90
1831.20	17.70
1831.80	11.50
1832.40	16.80
1833.00	21.90
1833.60	14.40
1834.20	16.00
1834.80	15.00
1835.40	11.80
1836.00	20.90
1836.60	17.10
1837.20	10.40
1837.80	14.90
1838.40	14.60
1839.00	20.90
1839.60	18.00
1840.20	20.70
1840.80	16.80
1841.40	19.20
1842.00	10.50
1842.60	15.50
1843.20	16.20
1843.80	12.30
1844.40	20.10
1845.00	16.60
1845.60	18.50
1846.20	16.10
1846.80	21.20
1847.40	12.30
1848.00	14.30
1848.60	17.60
1849.20	19.20
1849.80	15.10
1850.40	17.30
1851.00	15.00
1851.60	11.70
1852.20	19.60
1852.80	26.90
1853.40	17.10
1854.00	16.20
1854.60	13.60
1855.20	17.70
1855.80	19.90
1856.40	13.70
1857.00	14.30
1857.60	13.90
1858.20	18.60
1858.80	9.70
1859.40	12.60
1860.00	12.80
1860.60	18.50
1861.20	13.30
1861.80	18.10
1862.40	10.10
1863.00	19.00
1863.60	19.40
1864.20	17.00
1864.80	14.20
1865.40	16.20
1866.00	13.70
1866.60	16.80
1867.20	24.70
1867.80	16.40
1868.40	21.50
1869.00	14.10
1869.60	12.60
1870.20	16.50
1870.80	15.50
1871.40	16.20
1872.00	15.30
1872.60	10.70
1873.20	13.20
1873.80	17.00
1874.40	10.50
1875.00	11.40
1875.60	11.90
1876.20	16.00
1876.80	23.70
1877.40	23.70
1878.00	18.00
1878.60	13.10
1879.20	17.10
1879.80	17.00
1880.40	13.80
1881.00	18.40
1881.60	10.80
1882.20	17.20
1882.80	18.00
1883.40	15.30
1884.00	15.50
1884.60	21.50
1885.20	16.70
1885.80	17.80
1886.40	11.80
1887.00	16.70
1887.60	16.50
1888.20	15.90
1888.80	16.20
1889.40	18.20
1890.00	12.60
1890.60	19.50
1891.20	17.00
1891.80	12.70
1892.40	9.70
1893.00	19.80
1893.60	12.90
1894.20	19.60
1894.80	20.80
1895.40	25.90
1896.00	20.20
1896.60	21.70
1897.20	16.60
1897.80	14.50
1898.40	16.30
1899.00	17.50
1899.60	24.20
1900.20	25.60
1900.80	16.60
1901.40	14.80
1902.00	19.20
1902.60	13.40
1903.20	12.60
1903.80	14.40
1904.40	15.70
1905.00	17.70
1905.60	12.10
1906.20	15.50
1906.80	25.40
1907.40	14.60
1908.00	18.80
1908.60	13.70
1909.20	14.90
1909.80	12.30
1910.40	26.50
1911.00	16.30
1911.60	15.40
1912.20	17.90
1912.80	15.60
1913.40	11.20
1914.00	20.00
1914.60	11.40
1915.20	12.90
1915.80	8.50
1916.40	14.70
1917.00	18.80
1917.60	17.00
1918.20	15.70
1918.80	13.80
1919.40	14.00
1920.00	15.70
1920.60	18.80
1921.20	13.70
1921.80	16.30
1922.40	14.30
1923.00	17.90
1923.60	13.60
1924.20	15.10
1924.80	17.40
1925.40	12.80
1926.00	10.50
1926.60	13.60
1927.20	14.50
1927.80	13.70
1928.40	26.60
1929.00	20.70
1929.60	14.00
1930.20	19.60
1930.80	20.60
1931.40	22.90
1932.00	21.30
1932.60	22.60
1933.20	20.30
1933.80	29.00
1934.40	25.10
1935.00	22.40
1935.60	27.40
1936.20	31.10
1936.80	19.80
1937.40	22.80
1938.00	21.00
1938.60	23.10
1939.20	27.70
1939.80	22.10
1940.40	22.90
1941.00	31.40
1941.60	31.50
1942.20	36.80
1942.80	36.50
1943.40	41.10
1944.00	43.10
1944.60	39.70
1945.20	30.60
1945.80	16.30
1946.40	25.80
1947.00	30.50
1947.60	34.50
1948.20	25.20
1948.80	16.70
1949.40	16.90
1950.00	15.70
1950.60	20.60
1951.20	14.70
1951.80	16.70
1952.40	12.00
1953.00	13.10
1953.60	15.20
1954.20	15.80
1954.80	12.80
1955.40	18.70
1956.00	18.10
1956.60	14.80
1957.20	16.00
1957.80	15.20
1958.40	11.30
1959.00	13.90
1959.60	18.60
1960.20	15.30
1960.80	16.90
1961.40	18.70
1962.00	17.10
1962.60	18.00
1963.20	17.50
1963.80	14.60
1964.40	16.20
1965.00	19.20
1965.60	10.40
1966.20	19.90
1966.80	17.40
1967.40	14.90
1968.00	13.20
1968.60	18.70
1969.20	17.00
1969.80	14.60
1970.40	17.50
1971.00	13.90
1971.60	18.10
1972.20	12.20
1972.80	17.70
1973.40	17.40
1974.00	13.80
1974.60	14.20
1975.20	15.90
