1 0.000000 3.717853816383874
1 1.000000 10.920593436256121
1 2.000000 17.627560920331558
1 3.000000 24.004902853375594
1 4.000000 30.459389964344314
1 5.000000 37.212235044404395
1 6.000000 44.12667403056795
1 7.000000 50.947138329841444
1 8.000000 57.60287632575304
1 9.000000 64.23866777105513
1 10.000000 70.99689033330964
1 11.000000 77.84566372637595
1 12.000000 84.64851389126689
1 13.000000 91.3500266064548
1 14.000000 98.03223162307384
1 15.000000 104.79144257524086
1 16.000000 111.61367013497944
1 17.000000 118.40612696984898
1 18.000000 125.12571023175052
1 19.000000 131.82909556315707
1 20.000000 138.58865190555824
1 21.000000 145.39654521686546
1 22.000000 152.182557817905
1 23.000000 158.91173449748763
1 24.000000 165.62723941731323
1 25.000000 172.38695553028367
1 26.000000 179.18587935716363
1 27.000000 185.9675533634833
1 28.000000 192.70266049279132
1 29.000000 199.4260124381972
1 30.000000 206.18581531473012
1 31.000000 212.97859836377927
1 32.000000 219.75716348733664
1 33.000000 226.4962943648306

2 0.000000 3.7180630951200153
2 1.000000 10.9210390831056
2 2.000000 17.627522222581952
2 3.000000 24.00440723932507
2 4.000000 30.458558680817
2 5.000000 37.213035353845896
2 6.000000 44.127032083096665
2 7.000000 50.94716997885062
2 8.000000 57.60260512334195
2 9.000000 64.23813864255798
2 10.000000 70.99704247418724
2 11.000000 77.84581515178446
2 12.000000 84.64883025642762
2 13.000000 91.34983172761967
2 14.000000 98.03135069158714
2 15.000000 104.79180375149448
2 16.000000 111.61397817693967
2 17.000000 118.4064088611508
2 18.000000 125.12587458261505
2 19.000000 131.828580300286
2 20.000000 138.58850889177174
2 21.000000 145.39680953099872
2 22.000000 152.18313997331595
2 23.000000 158.9119182205008
2 24.000000 165.62631538924603
2 25.000000 172.38698567657735
2 26.000000 179.18563071928602
2 27.000000 185.9679050194962
2 28.000000 192.7028739172862
2 29.000000 199.42584828789404
2 30.000000 206.18763360347933
2 31.000000 212.97916380127623
2 32.000000 219.75845952944266
2 33.000000 226.49721559837715

3 0.000000 4.287646266782708
3 1.000000 11.470107069595718
3 2.000000 19.060546250130482
3 3.000000 23.771757661135236
3 4.000000 30.100981564613434
3 5.000000 36.210179051793055
3 6.000000 44.14218903407873
3 7.000000 50.765684945476025
3 8.000000 55.71365086241689
3 9.000000 61.6217391667467
3 10.000000 67.87013338340303
3 11.000000 74.28781108729174
3 12.000000 81.53251051039364
3 13.000000 90.15868486625014
3 14.000000 94.80481743249342
3 15.000000 101.60221454104165
3 16.000000 108.76594197181777
3 17.000000 119.0962777693589
3 18.000000 127.43227473495192
3 19.000000 135.2470381060308
3 20.000000 141.93986885927401
3 21.000000 149.57339807478112
3 22.000000 158.89219061791067
3 23.000000 163.38545758981834
3 24.000000 170.11058557818487
3 25.000000 178.3516125497784
3 26.000000 186.14680363160133
3 27.000000 193.4359351781176
3 28.000000 201.2837035152891
3 29.000000 208.83291147122537
3 30.000000 215.54933715243496
3 31.000000 222.10040415109322
3 32.000000 228.13916784949134
3 33.000000 235.93041988485456

4 0.000000 3.8988123306228926
4 1.000000 12.562638055213215
4 2.000000 21.989537332752924
4 3.000000 29.734692428250494
4 4.000000 36.2523988303624
4 5.000000 43.3475496525094
4 6.000000 50.16693470566799
4 7.000000 57.063821228680716
4 8.000000 63.196539596805245
4 9.000000 68.15104519067773
4 10.000000 74.49661257441844
4 11.000000 80.43453330483707
4 12.000000 86.41977558105835
4 13.000000 91.66166237659232
4 14.000000 98.19081482987643
4 15.000000 106.58690037644668
4 16.000000 112.28702722602839
4 17.000000 120.0398164205144
4 18.000000 128.21310827674915
4 19.000000 136.27809095622925
4 20.000000 143.46309292385286
4 21.000000 149.2843989205667
4 22.000000 158.10675387572425
4 23.000000 164.77345959657399
4 24.000000 171.81154195948844
4 25.000000 180.08558591181395
4 26.000000 186.27313995120676
4 27.000000 194.91307241276763
4 28.000000 201.5681176689649
4 29.000000 210.25649617705923
4 30.000000 214.08311065012236
4 31.000000 222.6661502302223
4 32.000000 230.28250360106586
4 33.000000 234.7199572591899

5 0.000000 3.7558246925927286
5 1.000000 11.236307695562047
5 2.000000 18.823412767524523
5 3.000000 25.65284794475923
5 4.000000 32.80998378172064
5 5.000000 39.89212191339579
5 6.000000 47.30977352837441
5 7.000000 54.83389256479262
5 8.000000 59.899110552848754
5 9.000000 65.74683367893564
5 10.000000 73.9534762151544
5 11.000000 82.31985507926262
5 12.000000 91.2472548419773
5 13.000000 99.01158349930381
5 14.000000 104.26410288279986
5 15.000000 111.41833899827306
5 16.000000 115.35857907658726
5 17.000000 122.639767856374
5 18.000000 128.93688699273437
5 19.000000 136.09376771449408
5 20.000000 142.82114224215613
5 21.000000 147.94495572680958
5 22.000000 155.57342077603673
5 23.000000 162.14324433094143
