#time	SIM_10/
112.80	238.10
113.40	234.40
114.00	234.50
114.60	235.20
115.20	244.10
115.80	241.40
116.40	237.30
117.00	243.40
117.60	239.10
118.20	240.90
118.80	232.30
119.40	245.20
120.00	247.20
120.60	237.70
121.20	244.80
121.80	247.30
122.40	237.70
123.00	251.40
123.60	244.10
124.20	246.60
124.80	247.50
125.40	248.30
126.00	238.90
126.60	235.90
127.20	235.90
127.80	235.70
128.40	244.10
129.00	247.90
129.60	248.60
130.20	246.20
130.80	245.40
131.40	242.20
132.00	233.90
132.60	241.30
133.20	239.50
133.80	231.30
134.40	237.70
135.00	239.10
135.60	240.70
136.20	238.50
136.80	240.60
137.40	237.10
138.00	246.30
138.60	245.60
139.20	249.10
139.80	240.80
140.40	239.90
141.00	236.70
141.60	228.80
142.20	232.20
142.80	241.50
143.40	248.10
144.00	244.90
144.60	250.80
145.20	246.70
145.80	238.70
146.40	237.40
147.00	238.70
147.60	240.20
148.20	241.40
148.80	234.00
149.40	231.80
150.00	224.50
150.60	231.90
151.20	225.50
151.80	229.60
152.40	235.80
153.00	240.00
153.60	244.20
154.20	234.00
154.80	234.00
155.40	233.10
156.00	239.30
156.60	230.80
157.20	226.40
157.80	238.30
158.40	236.20
159.00	232.60
159.60	245.30
160.20	240.10
160.80	247.10
161.40	243.40
162.00	249.90
162.60	243.30
163.20	239.20
163.80	242.10
164.40	242.10
165.00	239.10
165.60	228.70
166.20	235.80
166.80	239.90
167.40	233.30
168.00	243.70
168.60	244.20
169.20	246.60
169.80	245.70
170.40	236.50
171.00	238.20
171.60	231.40
172.20	232.40
172.80	248.60
173.40	232.60
174.00	219.50
174.60	224.30
175.20	224.60
175.80	243.30
176.40	241.60
177.00	243.70
177.60	241.60
178.20	234.00
178.80	245.40
179.40	238.20
180.00	238.90
180.60	249.10
181.20	242.80
181.80	243.70
182.40	234.70
183.00	243.20
183.60	243.20
184.20	238.00
184.80	238.40
185.40	238.50
186.00	247.90
186.60	247.90
187.20	241.40
187.80	244.20
188.40	246.30
189.00	243.10
189.60	236.70
190.20	236.00
190.80	238.40
191.40	238.60
192.00	240.80
192.60	238.70
193.20	228.60
193.80	231.40
194.40	235.90
195.00	236.90
195.60	238.00
196.20	241.90
196.80	238.20
197.40	237.90
198.00	240.70
198.60	236.30
199.20	249.70
199.80	237.80
200.40	235.80
201.00	240.70
201.60	236.70
202.20	232.40
202.80	232.40
203.40	226.40
204.00	227.40
204.60	231.00
205.20	229.70
205.80	232.40
206.40	238.20
207.00	236.00
207.60	224.50
208.20	229.50
208.80	225.90
209.40	229.40
210.00	240.40
210.60	237.40
211.20	235.80
211.80	234.90
212.40	228.10
213.00	242.60
213.60	240.10
214.20	235.30
214.80	241.10
215.40	238.00
216.00	229.20
216.60	240.30
217.20	246.70
217.80	233.20
218.40	248.90
219.00	239.90
219.60	247.30
220.20	243.10
220.80	243.40
221.40	240.00
222.00	235.10
222.60	238.00
223.20	238.30
223.80	244.80
224.40	244.70
225.00	236.30
225.60	238.10
226.20	243.70
226.80	242.90
227.40	238.10
228.00	237.60
228.60	238.30
229.20	240.80
229.80	241.40
230.40	247.70
231.00	250.60
231.60	251.30
232.20	254.10
232.80	247.00
233.40	247.50
234.00	237.70
234.60	246.10
235.20	243.40
235.80	254.60
236.40	240.30
237.00	241.90
237.60	247.80
238.20	238.30
238.80	241.80
239.40	245.70
240.00	238.20
240.60	244.00
241.20	237.30
241.80	247.10
242.40	253.00
243.00	248.80
243.60	246.00
244.20	242.20
244.80	244.70
245.40	252.90
246.00	235.70
246.60	233.40
247.20	235.50
247.80	240.20
248.40	242.50
249.00	244.30
249.60	245.80
250.20	243.40
250.80	236.90
251.40	246.40
252.00	240.10
252.60	245.50
253.20	243.40
253.80	241.40
254.40	234.10
255.00	229.50
255.60	230.60
256.20	230.90
256.80	233.30
257.40	230.40
258.00	237.60
258.60	230.70
259.20	227.00
259.80	224.60
260.40	229.30
261.00	230.40
261.60	223.80
262.20	237.40
262.80	230.20
263.40	233.30
264.00	232.70
264.60	238.80
265.20	234.40
265.80	234.70
266.40	232.40
267.00	236.60
267.60	237.30
268.20	242.40
268.80	244.30
269.40	242.10
270.00	237.30
270.60	231.10
271.20	245.10
271.80	253.40
272.40	246.20
273.00	238.00
273.60	238.80
274.20	241.10
274.80	239.70
275.40	251.60
276.00	239.40
276.60	238.70
277.20	242.20
277.80	242.90
278.40	241.50
279.00	241.90
279.60	236.60
280.20	239.80
280.80	240.90
281.40	233.50
282.00	236.40
282.60	237.50
283.20	244.70
283.80	241.10
284.40	238.40
285.00	236.80
285.60	237.90
286.20	235.40
286.80	229.80
287.40	240.10
288.00	237.70
288.60	245.10
289.20	245.50
289.80	238.20
290.40	241.70
291.00	235.70
291.60	225.50
292.20	225.50
292.80	233.00
293.40	227.10
294.00	233.50
294.60	233.70
295.20	233.30
295.80	228.40
296.40	238.10
297.00	233.90
297.60	232.00
298.20	232.20
298.80	219.20
299.40	212.40
300.00	233.90
300.60	236.30
301.20	233.70
301.80	234.40
302.40	231.40
303.00	237.30
303.60	234.00
304.20	235.70
304.80	235.50
305.40	229.10
306.00	230.40
306.60	231.60
307.20	232.40
307.80	240.50
308.40	229.30
309.00	237.10
309.60	233.90
310.20	234.20
310.80	231.40
311.40	236.20
312.00	233.80
312.60	242.20
313.20	244.70
313.80	236.80
314.40	241.70
315.00	246.90
315.60	235.50
316.20	242.10
316.80	238.80
317.40	233.10
318.00	240.80
318.60	246.80
319.20	245.10
319.80	238.30
320.40	247.40
321.00	237.00
321.60	240.60
322.20	234.10
322.80	237.80
323.40	234.10
324.00	232.00
324.60	238.30
325.20	236.50
325.80	244.60
326.40	241.90
327.00	236.30
327.60	241.50
328.20	235.80
328.80	236.60
329.40	239.30
330.00	243.20
330.60	246.50
331.20	242.80
331.80	246.60
332.40	237.80
333.00	233.50
333.60	238.00
334.20	237.40
334.80	242.20
335.40	245.30
336.00	238.20
336.60	237.30
337.20	243.90
337.80	237.00
338.40	243.20
339.00	239.60
339.60	234.70
340.20	245.70
340.80	238.10
341.40	239.90
342.00	243.20
342.60	238.40
343.20	240.60
343.80	236.10
344.40	238.60
345.00	228.40
345.60	232.80
346.20	239.50
346.80	228.70
347.40	235.80
348.00	234.20
348.60	238.30
349.20	239.90
349.80	237.60
350.40	229.00
351.00	240.00
351.60	233.30
352.20	231.50
352.80	233.30
353.40	234.90
354.00	235.30
354.60	230.20
355.20	232.30
355.80	222.50
356.40	234.50
357.00	232.90
357.60	246.10
358.20	247.30
358.80	241.60
359.40	245.00
360.00	234.10
360.60	233.60
361.20	243.50
361.80	242.50
362.40	243.60
363.00	243.00
363.60	244.10
364.20	242.10
364.80	232.70
365.40	240.90
366.00	245.00
366.60	248.30
367.20	251.60
367.80	239.50
368.40	246.20
369.00	246.80
369.60	243.00
370.20	243.90
370.80	240.70
371.40	243.70
372.00	236.90
372.60	237.30
373.20	238.60
373.80	238.40
374.40	235.40
375.00	236.00
375.60	238.00
376.20	226.20
376.80	240.50
377.40	240.90
378.00	237.80
378.60	248.60
379.20	245.40
379.80	232.00
380.40	234.80
381.00	233.50
381.60	237.00
382.20	239.60
382.80	236.60
383.40	240.30
384.00	246.80
384.60	237.50
385.20	241.80
385.80	222.30
386.40	238.90
387.00	243.40
387.60	251.40
388.20	252.00
388.80	253.70
389.40	238.50
390.00	242.80
390.60	245.90
391.20	244.80
391.80	242.60
392.40	252.70
393.00	253.20
393.60	243.00
394.20	251.30
394.80	247.30
395.40	243.00
396.00	253.00
396.60	243.20
397.20	236.00
397.80	223.50
398.40	226.20
399.00	228.80
399.60	235.00
400.20	246.20
400.80	241.40
401.40	237.90
402.00	226.60
402.60	240.60
403.20	237.50
403.80	243.30
404.40	241.20
405.00	242.90
405.60	233.50
406.20	240.60
406.80	240.90
407.40	246.50
408.00	238.30
408.60	236.10
409.20	236.90
409.80	236.40
410.40	236.20
411.00	241.50
411.60	243.10
412.20	235.30
412.80	241.20
413.40	236.70
414.00	235.20
414.60	242.90
415.20	235.80
415.80	242.90
416.40	249.20
417.00	244.50
417.60	249.20
418.20	238.10
418.80	249.30
419.40	242.20
420.00	248.80
420.60	241.20
421.20	244.40
421.80	236.20
422.40	247.70
423.00	245.80
423.60	250.00
424.20	239.90
424.80	238.70
425.40	237.00
426.00	230.40
426.60	232.20
427.20	226.70
427.80	240.00
428.40	235.50
429.00	236.10
429.60	242.00
430.20	237.70
430.80	243.20
431.40	239.00
432.00	231.70
432.60	233.70
433.20	233.40
433.80	224.30
434.40	236.20
435.00	243.10
435.60	238.30
436.20	237.00
436.80	242.90
437.40	240.50
438.00	243.70
438.60	235.30
439.20	247.80
439.80	240.20
440.40	244.60
441.00	231.50
441.60	240.70
442.20	239.70
442.80	233.60
443.40	235.30
444.00	233.20
444.60	236.00
445.20	234.50
445.80	240.40
446.40	229.40
447.00	237.70
447.60	236.60
448.20	233.10
448.80	231.20
449.40	234.00
450.00	231.90
450.60	234.70
451.20	236.60
451.80	237.80
452.40	239.30
453.00	239.80
453.60	244.70
454.20	241.30
454.80	235.20
455.40	242.50
456.00	234.00
456.60	243.00
457.20	233.50
457.80	238.40
458.40	240.10
459.00	240.80
459.60	239.00
460.20	239.90
460.80	236.00
461.40	229.90
462.00	228.00
462.60	235.80
463.20	234.30
463.80	229.10
464.40	229.90
465.00	228.20
465.60	227.60
466.20	228.30
466.80	231.30
467.40	229.80
468.00	218.60
468.60	225.80
469.20	218.80
469.80	238.20
470.40	236.80
471.00	234.80
471.60	231.30
472.20	229.20
472.80	226.30
473.40	228.40
474.00	231.20
474.60	231.00
475.20	231.30
475.80	230.80
476.40	235.20
477.00	228.20
477.60	235.80
478.20	243.30
478.80	235.90
479.40	231.10
480.00	235.40
480.60	238.20
481.20	239.90
481.80	236.80
482.40	244.70
483.00	232.40
483.60	235.50
484.20	242.10
484.80	245.90
485.40	239.20
486.00	241.60
486.60	242.70
487.20	247.50
487.80	241.40
488.40	240.00
489.00	236.50
489.60	234.10
490.20	240.00
490.80	244.10
491.40	248.80
492.00	248.70
492.60	242.70
493.20	239.30
493.80	246.20
494.40	246.50
495.00	241.90
495.60	236.30
496.20	236.00
496.80	243.20
497.40	251.30
498.00	250.50
498.60	233.20
499.20	235.90
499.80	243.30
500.40	238.10
501.00	238.40
501.60	238.60
502.20	243.50
502.80	242.00
503.40	243.00
504.00	243.70
504.60	238.20
505.20	235.20
505.80	238.10
506.40	240.90
507.00	244.60
507.60	239.30
508.20	240.90
508.80	243.90
509.40	237.70
510.00	247.80
510.60	242.30
511.20	243.90
511.80	239.10
512.40	239.00
513.00	235.70
513.60	231.70
514.20	217.80
514.80	228.70
515.40	236.40
516.00	223.20
516.60	225.70
517.20	231.50
517.80	230.00
518.40	229.90
519.00	235.00
519.60	239.10
520.20	228.90
520.80	224.30
521.40	230.20
522.00	227.60
522.60	239.70
523.20	245.90
523.80	237.90
524.40	244.40
525.00	239.30
525.60	236.10
526.20	229.40
526.80	226.60
527.40	239.60
528.00	232.10
528.60	232.80
529.20	240.40
529.80	244.70
530.40	230.30
531.00	227.40
531.60	226.60
532.20	235.20
532.80	230.70
533.40	233.60
534.00	238.60
534.60	250.60
535.20	241.90
535.80	239.90
536.40	237.00
537.00	242.80
537.60	244.60
538.20	251.50
538.80	248.50
539.40	249.60
540.00	242.00
540.60	240.60
541.20	240.20
541.80	244.10
542.40	236.80
543.00	231.60
543.60	238.90
544.20	235.60
544.80	233.90
545.40	236.30
546.00	225.40
546.60	226.40
547.20	232.40
547.80	244.50
548.40	238.00
549.00	231.60
549.60	235.00
550.20	246.50
550.80	246.90
551.40	242.40
552.00	248.00
552.60	246.50
553.20	237.10
553.80	238.50
554.40	220.90
555.00	218.20
555.60	228.80
556.20	239.30
556.80	234.40
557.40	227.90
558.00	225.20
558.60	223.90
559.20	224.20
559.80	228.00
560.40	235.40
561.00	240.90
561.60	234.00
562.20	230.80
562.80	238.70
563.40	234.60
564.00	239.80
564.60	233.10
565.20	232.40
565.80	227.10
566.40	225.80
567.00	235.60
567.60	236.30
568.20	230.00
568.80	228.10
569.40	227.00
570.00	233.90
570.60	226.10
571.20	224.90
571.80	225.50
572.40	223.30
573.00	236.00
573.60	228.30
574.20	229.10
574.80	234.20
575.40	237.70
576.00	222.10
576.60	231.10
577.20	222.90
577.80	227.40
578.40	226.30
579.00	220.30
579.60	219.50
580.20	211.80
580.80	229.40
581.40	236.40
582.00	227.20
582.60	232.40
583.20	239.20
583.80	243.90
584.40	229.20
585.00	237.80
585.60	233.90
586.20	230.80
586.80	234.80
587.40	228.10
588.00	235.70
588.60	236.80
589.20	236.30
589.80	243.40
590.40	240.00
591.00	237.10
591.60	240.20
592.20	240.00
592.80	235.90
593.40	235.90
594.00	231.40
594.60	234.30
595.20	229.70
595.80	225.50
596.40	219.80
597.00	231.10
597.60	239.70
598.20	230.30
598.80	233.00
599.40	232.40
600.00	234.40
600.60	225.10
601.20	228.20
601.80	236.10
602.40	232.20
603.00	234.70
603.60	235.40
604.20	233.70
604.80	232.40
605.40	232.50
606.00	230.50
606.60	235.30
607.20	233.10
607.80	238.20
608.40	231.90
609.00	233.30
609.60	230.00
610.20	233.30
610.80	241.30
611.40	240.20
612.00	242.30
612.60	234.40
613.20	234.80
613.80	230.30
614.40	233.90
615.00	232.30
615.60	226.20
616.20	231.20
616.80	230.20
617.40	236.20
618.00	236.60
618.60	231.60
619.20	229.80
619.80	231.90
620.40	228.60
621.00	231.20
621.60	232.20
622.20	224.30
622.80	231.50
623.40	238.80
624.00	231.80
624.60	240.70
625.20	223.70
625.80	234.50
626.40	223.40
627.00	227.30
627.60	230.50
628.20	233.80
628.80	234.60
629.40	232.20
630.00	233.20
630.60	235.10
631.20	233.60
631.80	246.80
632.40	240.30
633.00	235.20
633.60	233.60
634.20	247.70
634.80	234.50
635.40	239.30
636.00	241.90
636.60	252.60
637.20	242.20
637.80	240.60
638.40	244.20
639.00	240.70
639.60	236.20
640.20	238.50
640.80	238.30
641.40	230.80
642.00	239.00
642.60	245.50
643.20	238.30
643.80	240.60
644.40	250.90
645.00	244.00
645.60	236.70
646.20	227.60
646.80	234.70
647.40	231.10
648.00	234.70
648.60	244.20
649.20	229.90
649.80	233.10
650.40	226.30
651.00	241.30
651.60	238.30
652.20	240.60
652.80	228.70
653.40	233.10
654.00	234.30
654.60	236.80
655.20	241.70
655.80	230.60
656.40	240.40
657.00	240.30
657.60	243.10
658.20	241.70
658.80	246.70
659.40	238.50
660.00	237.80
660.60	240.00
661.20	241.10
661.80	237.20
662.40	242.40
663.00	243.70
663.60	238.60
664.20	237.80
664.80	239.30
665.40	247.20
666.00	243.10
666.60	243.40
667.20	241.10
667.80	241.20
668.40	239.20
669.00	244.20
669.60	242.30
670.20	247.30
670.80	248.60
671.40	242.00
672.00	236.60
672.60	246.20
673.20	230.00
673.80	246.30
674.40	236.70
675.00	244.10
675.60	242.90
676.20	245.00
676.80	243.00
677.40	239.20
678.00	242.00
678.60	236.50
679.20	236.50
679.80	232.50
680.40	238.20
681.00	230.50
681.60	227.80
682.20	224.00
682.80	235.70
683.40	232.60
684.00	237.90
684.60	236.00
685.20	236.50
685.80	235.10
686.40	245.90
687.00	235.80
687.60	235.80
688.20	230.40
688.80	237.40
689.40	240.30
690.00	236.90
690.60	239.80
691.20	232.50
691.80	236.10
692.40	236.50
693.00	236.60
693.60	239.60
694.20	230.80
694.80	237.20
695.40	239.80
696.00	247.70
696.60	241.60
697.20	242.10
697.80	246.20
698.40	237.60
699.00	244.10
699.60	236.70
700.20	239.50
700.80	234.60
701.40	229.50
702.00	239.90
702.60	231.80
703.20	237.40
703.80	228.40
704.40	226.80
705.00	237.80
705.60	225.40
706.20	236.00
706.80	229.60
707.40	237.00
708.00	231.40
708.60	233.20
709.20	238.40
709.80	237.30
710.40	232.90
711.00	236.20
711.60	239.90
712.20	241.70
712.80	238.20
713.40	230.60
714.00	225.00
714.60	229.70
715.20	234.70
715.80	241.40
716.40	241.30
717.00	245.30
717.60	235.80
718.20	235.90
718.80	228.40
719.40	238.40
720.00	240.70
720.60	237.90
721.20	231.70
721.80	231.90
722.40	243.80
723.00	239.60
723.60	236.60
724.20	234.70
724.80	238.10
725.40	237.80
726.00	239.10
726.60	237.80
727.20	241.90
727.80	231.40
728.40	241.70
729.00	241.00
729.60	243.40
730.20	231.80
730.80	236.20
731.40	243.90
732.00	245.90
732.60	231.30
733.20	244.70
733.80	251.00
734.40	253.20
735.00	243.60
735.60	238.50
736.20	244.50
736.80	251.00
737.40	245.00
738.00	237.10
738.60	234.70
739.20	233.80
739.80	243.50
740.40	246.40
741.00	247.50
741.60	249.20
742.20	239.70
742.80	246.20
743.40	235.40
744.00	247.60
744.60	247.00
745.20	245.40
745.80	229.50
746.40	238.50
747.00	240.50
747.60	251.30
748.20	242.10
748.80	245.00
749.40	250.90
750.00	252.80
750.60	244.50
751.20	248.00
751.80	246.80
752.40	244.50
753.00	249.60
753.60	250.30
754.20	242.50
754.80	241.10
755.40	244.00
756.00	234.40
756.60	241.60
757.20	230.30
757.80	234.90
758.40	245.80
759.00	244.30
759.60	238.20
760.20	237.70
760.80	230.30
761.40	229.60
762.00	232.10
762.60	233.40
763.20	229.30
763.80	232.10
764.40	220.90
765.00	224.00
765.60	226.90
766.20	220.70
766.80	232.90
767.40	232.70
768.00	241.80
768.60	239.30
769.20	237.40
769.80	224.50
770.40	225.60
771.00	224.50
771.60	218.00
772.20	232.20
772.80	230.60
773.40	234.20
774.00	233.00
774.60	238.40
775.20	243.90
775.80	248.60
776.40	236.70
777.00	244.70
777.60	249.30
778.20	238.20
778.80	247.30
779.40	245.60
780.00	244.50
780.60	235.70
781.20	241.40
781.80	242.80
782.40	246.00
783.00	235.90
783.60	239.30
784.20	249.10
784.80	240.30
785.40	241.30
786.00	242.40
786.60	238.70
787.20	241.20
787.80	236.60
788.40	241.00
789.00	230.10
789.60	234.50
790.20	246.70
790.80	246.30
791.40	240.90
792.00	240.80
792.60	235.90
793.20	243.50
793.80	233.70
794.40	235.60
795.00	234.70
795.60	237.20
796.20	239.00
796.80	246.90
797.40	240.90
798.00	243.60
798.60	241.80
799.20	237.50
799.80	234.70
800.40	237.90
801.00	240.90
801.60	242.10
802.20	239.20
802.80	234.90
803.40	234.00
804.00	248.20
804.60	242.70
805.20	242.20
805.80	242.30
806.40	251.10
807.00	252.60
807.60	248.60
808.20	251.60
808.80	244.50
809.40	245.80
810.00	246.00
810.60	240.60
811.20	241.80
811.80	249.50
812.40	246.10
813.00	245.90
813.60	243.70
814.20	241.80
814.80	245.70
815.40	254.50
816.00	246.70
816.60	239.20
817.20	248.40
817.80	245.40
818.40	245.40
819.00	243.60
819.60	246.00
820.20	229.10
820.80	241.50
821.40	250.80
822.00	242.90
822.60	241.30
823.20	243.30
823.80	246.60
824.40	235.20
825.00	240.80
825.60	238.70
826.20	236.40
826.80	238.70
827.40	235.60
828.00	236.10
828.60	239.80
829.20	234.70
829.80	235.30
830.40	233.60
831.00	229.50
831.60	235.80
832.20	220.20
832.80	234.80
833.40	237.80
834.00	233.00
834.60	229.30
835.20	241.40
835.80	236.60
836.40	234.40
837.00	233.20
837.60	242.80
838.20	238.30
838.80	237.50
839.40	236.80
840.00	235.40
840.60	238.10
841.20	226.30
841.80	228.40
842.40	234.50
843.00	224.00
843.60	228.50
844.20	233.80
844.80	236.70
845.40	230.30
846.00	235.20
846.60	234.20
847.20	226.50
847.80	225.20
848.40	234.90
849.00	232.40
849.60	231.60
850.20	230.80
850.80	233.10
851.40	235.60
852.00	238.80
852.60	233.90
853.20	241.20
853.80	239.20
854.40	228.40
855.00	231.60
855.60	237.00
856.20	239.10
856.80	241.10
857.40	240.70
858.00	241.10
858.60	243.10
859.20	240.20
859.80	236.60
860.40	230.30
861.00	233.80
861.60	232.60
862.20	239.70
862.80	238.20
863.40	238.70
864.00	236.90
864.60	227.20
865.20	235.30
865.80	230.00
866.40	235.70
867.00	235.20
867.60	239.60
868.20	241.00
868.80	242.40
869.40	240.20
870.00	242.20
870.60	243.30
871.20	241.60
871.80	249.50
872.40	244.90
873.00	244.70
873.60	243.30
874.20	246.80
874.80	238.30
875.40	241.50
876.00	238.60
876.60	242.80
877.20	239.60
877.80	230.70
878.40	245.10
879.00	242.20
879.60	240.90
880.20	241.20
880.80	237.10
881.40	233.80
882.00	240.10
882.60	242.10
883.20	239.90
883.80	233.20
884.40	229.50
885.00	231.70
885.60	233.30
886.20	222.80
886.80	238.40
887.40	236.90
888.00	241.90
888.60	243.90
889.20	242.30
889.80	247.60
890.40	237.20
891.00	239.30
891.60	238.90
892.20	233.50
892.80	235.80
893.40	227.70
894.00	230.80
894.60	238.40
895.20	240.90
895.80	238.10
896.40	237.60
897.00	239.90
897.60	236.40
898.20	248.30
898.80	249.80
899.40	236.20
900.00	239.20
900.60	239.10
901.20	241.30
901.80	241.20
902.40	234.50
903.00	248.50
903.60	240.30
904.20	236.30
904.80	240.90
905.40	242.20
906.00	239.80
906.60	240.90
907.20	234.70
907.80	239.60
908.40	234.30
909.00	243.30
909.60	244.90
910.20	246.50
910.80	237.80
911.40	229.80
912.00	235.90
912.60	242.60
913.20	231.20
913.80	243.10
914.40	233.40
915.00	230.90
915.60	238.50
916.20	234.50
916.80	229.50
917.40	230.30
918.00	233.80
918.60	229.30
919.20	229.50
919.80	223.10
920.40	230.40
921.00	225.70
921.60	228.10
922.20	223.10
922.80	225.30
923.40	237.30
924.00	235.40
924.60	234.40
925.20	230.40
925.80	234.20
926.40	233.30
927.00	231.80
927.60	232.90
928.20	228.10
928.80	239.00
929.40	237.90
930.00	227.90
930.60	229.80
931.20	232.60
931.80	231.80
932.40	238.50
933.00	241.30
933.60	245.00
934.20	234.70
934.80	236.50
935.40	226.10
936.00	228.80
936.60	232.40
937.20	231.90
937.80	237.90
938.40	237.90
939.00	231.40
939.60	236.10
940.20	225.50
940.80	229.10
941.40	227.90
942.00	232.60
942.60	232.40
943.20	230.40
943.80	234.00
944.40	228.20
945.00	226.00
945.60	234.40
946.20	229.30
946.80	228.90
947.40	230.50
948.00	226.80
948.60	221.90
949.20	228.30
949.80	237.40
950.40	239.20
951.00	230.60
951.60	234.30
952.20	234.40
952.80	235.60
953.40	228.00
954.00	226.10
954.60	224.80
955.20	228.30
955.80	226.60
956.40	225.90
957.00	218.80
957.60	224.40
958.20	229.10
958.80	219.80
959.40	223.00
960.00	223.00
960.60	230.60
961.20	222.50
961.80	221.90
962.40	227.30
963.00	233.10
963.60	231.40
964.20	231.70
964.80	232.30
965.40	233.90
966.00	226.80
966.60	228.30
967.20	238.90
967.80	235.90
968.40	231.60
969.00	223.70
969.60	227.40
970.20	228.50
970.80	226.00
971.40	228.20
972.00	232.40
972.60	236.20
973.20	234.20
973.80	237.40
974.40	233.20
975.00	228.40
975.60	227.10
976.20	235.50
976.80	233.00
977.40	234.40
978.00	230.70
978.60	235.90
979.20	232.80
979.80	234.90
980.40	231.60
981.00	238.80
981.60	239.60
982.20	227.60
982.80	231.70
983.40	229.90
984.00	229.30
984.60	234.10
985.20	235.20
985.80	234.20
986.40	231.70
987.00	242.40
987.60	237.30
988.20	242.40
988.80	233.00
989.40	232.20
990.00	241.00
990.60	231.10
991.20	233.60
991.80	227.40
992.40	223.20
993.00	223.90
993.60	224.70
994.20	223.50
994.80	226.50
995.40	234.30
996.00	234.10
996.60	221.40
997.20	215.30
997.80	211.10
998.40	223.40
999.00	227.20
999.60	234.70
1000.20	241.80
1000.80	233.50
1001.40	238.70
1002.00	237.40
1002.60	237.00
1003.20	237.90
1003.80	239.10
1004.40	234.50
1005.00	243.70
1005.60	231.90
1006.20	235.30
1006.80	233.70
1007.40	229.80
1008.00	227.90
1008.60	227.50
1009.20	229.40
1009.80	224.90
1010.40	227.70
1011.00	234.70
1011.60	241.20
1012.20	239.40
1012.80	243.40
1013.40	239.90
1014.00	239.00
1014.60	234.10
1015.20	235.80
1015.80	236.80
1016.40	229.90
1017.00	241.70
1017.60	243.10
1018.20	233.50
1018.80	242.70
1019.40	245.00
1020.00	250.10
1020.60	245.40
1021.20	241.40
1021.80	252.70
1022.40	246.30
1023.00	243.80
1023.60	237.50
1024.20	246.90
1024.80	248.00
1025.40	242.10
1026.00	235.30
1026.60	244.60
1027.20	236.00
1027.80	228.60
1028.40	234.30
1029.00	240.50
1029.60	238.40
1030.20	237.90
1030.80	233.90
1031.40	223.40
1032.00	232.70
1032.60	221.90
1033.20	224.60
1033.80	222.70
1034.40	230.20
1035.00	231.00
1035.60	220.10
1036.20	227.60
1036.80	234.90
1037.40	230.10
1038.00	235.40
1038.60	220.40
1039.20	233.90
1039.80	235.10
1040.40	224.50
1041.00	233.70
1041.60	228.30
1042.20	235.30
1042.80	242.50
