#time	SIM_9/
1041.60	33.50
1042.20	32.10
1042.80	19.60
1043.40	14.00
1044.00	13.50
1044.60	14.70
1045.20	8.50
1045.80	17.10
1046.40	19.80
1047.00	19.30
1047.60	20.90
1048.20	24.20
1048.80	23.00
1049.40	19.40
1050.00	28.90
1050.60	27.60
1051.20	16.50
1051.80	17.00
1052.40	19.50
1053.00	19.00
1053.60	14.00
1054.20	21.20
1054.80	16.60
1055.40	19.90
1056.00	22.50
1056.60	20.70
1057.20	18.30
1057.80	14.70
1058.40	18.10
1059.00	11.90
1059.60	11.30
1060.20	18.90
1060.80	18.30
1061.40	19.50
1062.00	20.20
1062.60	11.00
1063.20	10.80
1063.80	14.70
1064.40	12.00
1065.00	4.50
1065.60	14.00
1066.20	8.60
1066.80	15.40
1067.40	20.40
1068.00	20.70
1068.60	13.70
1069.20	14.70
1069.80	12.80
1070.40	8.80
1071.00	13.40
1071.60	18.20
1072.20	15.20
1072.80	14.70
1073.40	14.20
1074.00	12.00
1074.60	12.80
1075.20	8.10
1075.80	11.10
1076.40	9.70
1077.00	14.60
1077.60	15.60
1078.20	16.20
1078.80	13.30
1079.40	11.90
1080.00	16.70
1080.60	8.00
1081.20	15.10
1081.80	13.90
1082.40	12.20
1083.00	17.10
1083.60	13.90
1084.20	15.10
1084.80	14.40
1085.40	18.60
1086.00	14.40
1086.60	12.70
1087.20	14.80
1087.80	17.40
1088.40	15.00
1089.00	15.50
1089.60	17.10
1090.20	15.40
1090.80	10.40
1091.40	19.60
1092.00	17.10
1092.60	15.10
1093.20	11.90
1093.80	17.20
1094.40	21.80
1095.00	15.00
1095.60	17.20
1096.20	12.40
1096.80	16.00
1097.40	9.40
1098.00	16.40
1098.60	23.50
1099.20	14.20
1099.80	21.90
1100.40	14.90
1101.00	16.70
1101.60	17.80
1102.20	12.50
1102.80	18.00
1103.40	10.10
1104.00	13.10
1104.60	16.40
1105.20	11.20
1105.80	14.20
1106.40	12.50
1107.00	9.90
1107.60	13.10
1108.20	15.80
1108.80	19.40
1109.40	16.90
1110.00	16.10
1110.60	19.60
1111.20	18.40
1111.80	20.50
1112.40	14.10
1113.00	20.10
1113.60	22.00
1114.20	13.80
1114.80	16.30
1115.40	15.80
1116.00	18.00
1116.60	16.10
1117.20	14.30
1117.80	22.90
1118.40	20.60
1119.00	16.20
1119.60	11.00
1120.20	12.20
1120.80	12.40
1121.40	16.90
1122.00	14.40
1122.60	9.60
1123.20	11.10
1123.80	16.40
1124.40	13.40
1125.00	12.90
1125.60	17.30
1126.20	11.30
1126.80	15.40
1127.40	15.20
1128.00	11.40
1128.60	17.50
1129.20	10.30
1129.80	12.20
1130.40	8.40
1131.00	17.90
1131.60	13.40
1132.20	18.90
1132.80	12.50
1133.40	10.50
1134.00	17.50
1134.60	23.80
1135.20	16.60
1135.80	18.80
1136.40	15.60
1137.00	7.10
1137.60	14.80
1138.20	6.30
1138.80	9.50
1139.40	15.60
1140.00	9.20
1140.60	8.10
1141.20	14.90
1141.80	8.10
1142.40	10.90
1143.00	11.50
1143.60	9.50
1144.20	15.70
1144.80	13.60
1145.40	10.00
1146.00	11.60
1146.60	20.00
1147.20	13.80
1147.80	17.90
1148.40	13.10
1149.00	13.00
1149.60	15.10
1150.20	11.90
1150.80	14.90
1151.40	12.30
1152.00	10.80
1152.60	18.50
1153.20	21.20
1153.80	16.10
1154.40	17.90
1155.00	11.40
1155.60	10.00
1156.20	14.50
1156.80	17.20
1157.40	14.10
1158.00	14.30
1158.60	19.20
1159.20	14.70
1159.80	14.10
1160.40	10.30
1161.00	12.90
1161.60	13.80
1162.20	14.40
1162.80	6.30
1163.40	12.20
1164.00	14.30
1164.60	10.40
1165.20	14.20
1165.80	14.20
1166.40	22.10
1167.00	10.60
1167.60	7.80
1168.20	6.10
1168.80	14.60
1169.40	12.70
1170.00	11.50
1170.60	20.30
1171.20	15.20
1171.80	15.50
1172.40	13.60
1173.00	12.30
1173.60	7.10
1174.20	16.50
1174.80	17.20
1175.40	11.00
1176.00	15.60
1176.60	16.20
1177.20	16.20
1177.80	22.10
1178.40	11.10
1179.00	13.50
1179.60	10.80
1180.20	10.30
1180.80	11.50
1181.40	16.20
1182.00	14.00
1182.60	12.80
1183.20	21.80
1183.80	16.80
1184.40	18.20
1185.00	17.90
1185.60	19.50
1186.20	16.90
1186.80	15.30
1187.40	16.80
1188.00	18.50
1188.60	17.40
1189.20	17.20
1189.80	15.70
1190.40	13.90
1191.00	15.40
1191.60	12.20
1192.20	15.00
1192.80	9.60
1193.40	14.90
1194.00	7.10
1194.60	13.50
1195.20	13.00
1195.80	11.30
1196.40	9.90
1197.00	15.40
1197.60	12.30
1198.20	14.30
1198.80	13.00
1199.40	17.10
1200.00	16.90
1200.60	10.70
1201.20	13.00
1201.80	12.70
1202.40	15.50
1203.00	9.20
1203.60	15.80
1204.20	11.80
1204.80	10.30
1205.40	19.30
1206.00	16.50
1206.60	11.30
1207.20	15.80
1207.80	16.70
1208.40	18.40
1209.00	14.20
1209.60	11.20
1210.20	15.80
1210.80	20.70
1211.40	17.90
1212.00	14.10
1212.60	13.70
1213.20	16.40
1213.80	18.70
1214.40	15.70
1215.00	14.50
1215.60	17.30
1216.20	9.60
1216.80	15.20
1217.40	17.30
1218.00	16.20
1218.60	13.90
1219.20	9.30
1219.80	15.30
1220.40	12.20
1221.00	21.80
1221.60	16.20
1222.20	13.80
1222.80	16.00
1223.40	15.60
1224.00	15.40
1224.60	19.90
1225.20	15.70
1225.80	11.90
1226.40	10.40
1227.00	12.10
1227.60	15.70
1228.20	15.60
1228.80	11.90
1229.40	19.00
1230.00	12.90
1230.60	15.80
1231.20	18.20
1231.80	13.90
1232.40	15.70
1233.00	14.30
1233.60	10.00
1234.20	15.10
1234.80	16.80
1235.40	24.30
1236.00	10.30
1236.60	14.00
1237.20	14.20
1237.80	17.00
1238.40	19.70
1239.00	16.90
1239.60	14.90
1240.20	21.40
1240.80	12.50
1241.40	13.70
1242.00	14.90
1242.60	14.80
1243.20	14.60
1243.80	16.80
1244.40	22.00
1245.00	17.40
1245.60	20.90
1246.20	21.20
1246.80	14.60
1247.40	12.60
1248.00	14.70
1248.60	14.70
1249.20	14.30
1249.80	17.00
1250.40	19.90
1251.00	18.90
1251.60	17.40
1252.20	19.60
1252.80	17.30
1253.40	17.30
1254.00	16.20
1254.60	17.90
1255.20	10.20
1255.80	12.10
1256.40	12.70
1257.00	15.80
1257.60	18.50
1258.20	16.90
1258.80	16.50
1259.40	14.40
1260.00	14.90
1260.60	15.20
1261.20	16.00
1261.80	17.30
1262.40	22.40
1263.00	19.10
1263.60	19.50
1264.20	9.80
1264.80	14.20
1265.40	11.10
1266.00	21.90
1266.60	18.30
1267.20	13.20
1267.80	21.50
1268.40	14.80
1269.00	16.60
1269.60	8.00
1270.20	11.00
1270.80	13.60
1271.40	17.50
1272.00	19.30
1272.60	17.00
1273.20	9.70
1273.80	27.90
1274.40	21.00
1275.00	13.50
1275.60	14.40
1276.20	19.50
1276.80	18.80
1277.40	12.50
1278.00	15.40
1278.60	14.50
1279.20	15.60
1279.80	13.30
1280.40	17.00
1281.00	13.60
1281.60	13.10
1282.20	17.50
1282.80	14.20
1283.40	16.90
1284.00	15.60
1284.60	12.90
1285.20	15.00
1285.80	12.30
1286.40	16.10
1287.00	22.90
1287.60	15.60
1288.20	15.50
1288.80	15.20
1289.40	13.80
1290.00	11.50
1290.60	14.20
1291.20	18.90
1291.80	16.10
1292.40	13.00
1293.00	12.20
1293.60	17.70
1294.20	15.90
1294.80	17.00
1295.40	16.30
1296.00	15.00
1296.60	13.20
1297.20	12.90
1297.80	14.50
1298.40	20.80
1299.00	12.10
1299.60	13.70
1300.20	16.20
1300.80	16.20
1301.40	12.90
1302.00	19.10
1302.60	16.70
1303.20	17.20
1303.80	16.90
1304.40	12.80
1305.00	18.80
1305.60	11.20
1306.20	15.60
1306.80	12.50
1307.40	20.00
1308.00	15.40
1308.60	14.20
1309.20	18.00
1309.80	15.10
1310.40	17.60
1311.00	15.60
1311.60	14.20
1312.20	16.30
1312.80	17.90
1313.40	20.10
1314.00	18.10
1314.60	17.90
1315.20	14.00
1315.80	11.10
1316.40	14.10
1317.00	21.30
1317.60	16.70
1318.20	17.20
1318.80	15.50
1319.40	19.10
1320.00	17.60
1320.60	13.90
1321.20	13.80
1321.80	16.10
1322.40	16.10
1323.00	19.90
1323.60	10.50
1324.20	14.00
1324.80	17.30
1325.40	22.60
1326.00	13.60
1326.60	7.30
1327.20	13.20
1327.80	14.80
1328.40	12.50
1329.00	15.30
1329.60	11.20
1330.20	16.60
1330.80	23.20
1331.40	10.20
1332.00	16.50
1332.60	15.80
1333.20	17.10
1333.80	15.80
1334.40	13.40
1335.00	16.20
1335.60	13.10
1336.20	13.70
1336.80	14.60
1337.40	14.40
1338.00	9.90
1338.60	13.10
1339.20	13.00
1339.80	11.00
1340.40	13.80
1341.00	13.80
1341.60	16.20
1342.20	15.50
1342.80	7.30
1343.40	9.20
1344.00	19.90
1344.60	14.00
1345.20	17.20
1345.80	17.10
1346.40	15.00
1347.00	20.30
1347.60	19.00
1348.20	18.20
1348.80	14.00
1349.40	20.70
1350.00	21.80
1350.60	15.60
1351.20	17.60
1351.80	11.90
1352.40	12.20
1353.00	16.80
1353.60	20.20
1354.20	14.30
1354.80	22.50
1355.40	16.50
1356.00	11.70
1356.60	11.50
1357.20	11.30
1357.80	19.90
1358.40	14.50
1359.00	19.10
1359.60	17.30
1360.20	12.60
1360.80	19.20
1361.40	14.90
1362.00	14.40
1362.60	11.00
1363.20	13.20
1363.80	16.20
1364.40	15.50
1365.00	15.30
1365.60	16.50
1366.20	18.80
1366.80	20.40
1367.40	15.60
1368.00	19.20
1368.60	10.50
1369.20	14.90
1369.80	16.20
1370.40	16.50
1371.00	18.30
1371.60	17.50
1372.20	18.60
1372.80	14.30
1373.40	10.20
1374.00	10.00
1374.60	14.10
1375.20	5.90
1375.80	12.80
1376.40	15.70
1377.00	11.70
1377.60	15.90
1378.20	9.80
1378.80	17.40
1379.40	18.30
1380.00	15.10
1380.60	14.80
1381.20	18.40
1381.80	15.40
1382.40	12.90
1383.00	20.60
1383.60	20.70
1384.20	17.00
1384.80	21.00
1385.40	13.10
1386.00	16.50
1386.60	14.50
1387.20	11.70
1387.80	16.50
1388.40	17.90
1389.00	20.50
1389.60	21.10
1390.20	16.20
1390.80	12.90
1391.40	16.60
1392.00	17.60
1392.60	18.60
1393.20	17.80
1393.80	14.20
1394.40	12.60
1395.00	13.20
1395.60	17.10
1396.20	15.70
1396.80	12.30
1397.40	14.00
1398.00	12.70
1398.60	14.80
1399.20	13.10
1399.80	18.90
1400.40	19.00
1401.00	14.10
1401.60	15.20
1402.20	14.10
1402.80	11.80
1403.40	19.40
1404.00	15.80
1404.60	17.80
1405.20	20.40
1405.80	13.20
1406.40	17.20
1407.00	16.00
1407.60	15.50
1408.20	13.60
1408.80	16.00
1409.40	16.60
1410.00	16.60
1410.60	15.20
1411.20	17.20
1411.80	15.90
1412.40	14.30
1413.00	18.70
1413.60	22.10
1414.20	17.70
1414.80	10.80
1415.40	16.50
1416.00	17.50
1416.60	8.80
1417.20	12.70
1417.80	15.60
1418.40	15.80
1419.00	17.70
1419.60	18.00
1420.20	17.80
1420.80	15.00
1421.40	19.70
1422.00	15.30
1422.60	15.30
1423.20	18.40
1423.80	18.30
1424.40	15.40
1425.00	15.10
1425.60	10.10
1426.20	16.20
1426.80	19.10
1427.40	14.60
1428.00	12.90
1428.60	11.30
1429.20	17.90
1429.80	18.50
1430.40	21.90
1431.00	16.60
1431.60	17.00
1432.20	17.50
1432.80	18.70
1433.40	14.10
1434.00	18.80
1434.60	14.20
1435.20	20.50
1435.80	15.20
1436.40	14.70
1437.00	17.00
1437.60	16.30
1438.20	14.30
1438.80	12.80
1439.40	15.30
1440.00	17.30
1440.60	15.80
1441.20	17.60
1441.80	17.30
1442.40	13.20
1443.00	13.00
1443.60	14.60
1444.20	15.30
1444.80	16.70
1445.40	14.70
1446.00	22.90
1446.60	12.70
1447.20	20.80
1447.80	15.00
1448.40	18.70
1449.00	19.00
1449.60	17.60
1450.20	20.80
1450.80	16.90
1451.40	19.60
1452.00	15.70
1452.60	13.00
1453.20	17.20
1453.80	14.70
1454.40	20.20
1455.00	11.70
1455.60	12.00
1456.20	11.40
1456.80	13.80
1457.40	15.80
1458.00	14.50
1458.60	15.70
1459.20	16.50
1459.80	10.70
1460.40	13.10
1461.00	7.50
1461.60	22.30
1462.20	18.70
1462.80	16.80
1463.40	13.70
1464.00	13.40
1464.60	14.20
1465.20	14.90
1465.80	10.70
1466.40	8.60
1467.00	13.00
1467.60	14.80
1468.20	7.30
1468.80	14.30
1469.40	15.40
1470.00	17.60
1470.60	13.50
1471.20	14.10
1471.80	14.20
1472.40	16.00
1473.00	14.80
1473.60	16.70
1474.20	15.70
1474.80	16.80
1475.40	13.30
1476.00	18.70
1476.60	14.00
1477.20	14.00
1477.80	12.50
1478.40	15.80
1479.00	14.40
1479.60	17.20
1480.20	16.50
1480.80	19.60
1481.40	17.20
1482.00	16.50
1482.60	17.50
1483.20	13.70
1483.80	14.40
1484.40	11.10
1485.00	10.00
1485.60	12.40
1486.20	13.80
1486.80	12.90
1487.40	19.30
1488.00	17.30
1488.60	17.20
1489.20	17.00
1489.80	18.30
1490.40	17.10
1491.00	15.50
1491.60	16.10
1492.20	16.60
1492.80	15.40
1493.40	15.30
1494.00	15.10
1494.60	18.90
1495.20	19.10
1495.80	13.60
1496.40	19.40
1497.00	14.00
1497.60	17.80
1498.20	17.20
1498.80	19.90
1499.40	18.30
1500.00	18.00
1500.60	18.90
1501.20	21.50
1501.80	18.90
1502.40	18.70
1503.00	15.00
1503.60	14.00
1504.20	15.40
1504.80	17.90
1505.40	16.90
1506.00	18.00
1506.60	14.40
1507.20	16.70
1507.80	16.10
1508.40	17.30
1509.00	10.70
1509.60	18.20
1510.20	11.80
1510.80	15.10
1511.40	11.70
1512.00	9.40
1512.60	15.80
1513.20	14.40
1513.80	9.40
1514.40	13.90
1515.00	13.90
1515.60	15.60
1516.20	11.60
1516.80	16.60
1517.40	16.10
1518.00	22.10
1518.60	18.70
1519.20	17.50
1519.80	18.70
1520.40	11.10
1521.00	16.90
1521.60	14.10
1522.20	22.00
1522.80	20.10
1523.40	17.00
1524.00	15.30
1524.60	16.50
1525.20	20.10
1525.80	19.70
1526.40	15.10
1527.00	8.90
1527.60	10.80
1528.20	16.50
1528.80	15.10
1529.40	15.70
1530.00	9.10
1530.60	9.40
1531.20	16.20
1531.80	11.10
1532.40	14.10
1533.00	20.60
1533.60	23.50
1534.20	21.70
1534.80	21.50
1535.40	23.80
1536.00	24.30
1536.60	23.10
1537.20	19.60
1537.80	19.60
1538.40	19.70
1539.00	18.90
1539.60	12.20
1540.20	20.00
1540.80	15.30
1541.40	9.90
1542.00	26.20
1542.60	14.70
1543.20	15.20
1543.80	23.50
1544.40	12.30
1545.00	12.50
1545.60	13.20
1546.20	10.20
1546.80	16.00
1547.40	15.60
1548.00	12.30
1548.60	12.20
1549.20	13.50
1549.80	13.50
1550.40	18.90
1551.00	14.80
1551.60	13.70
1552.20	14.80
1552.80	17.10
1553.40	12.90
1554.00	10.50
1554.60	6.40
1555.20	10.50
1555.80	11.30
1556.40	11.30
1557.00	5.90
1557.60	10.70
1558.20	9.10
1558.80	16.90
1559.40	11.30
1560.00	8.10
1560.60	13.30
1561.20	15.30
1561.80	17.80
1562.40	20.40
1563.00	15.90
1563.60	15.00
1564.20	16.10
1564.80	13.20
1565.40	13.40
1566.00	14.90
1566.60	15.70
1567.20	14.90
1567.80	21.50
1568.40	11.50
1569.00	13.50
1569.60	19.90
1570.20	18.70
1570.80	13.40
1571.40	15.80
1572.00	13.90
1572.60	25.30
1573.20	9.50
1573.80	9.00
1574.40	14.30
1575.00	15.00
1575.60	10.20
1576.20	11.70
1576.80	9.70
1577.40	16.80
1578.00	11.60
1578.60	10.70
1579.20	16.50
1579.80	9.20
1580.40	13.10
1581.00	16.70
1581.60	17.00
1582.20	11.10
1582.80	12.60
1583.40	14.40
1584.00	7.90
1584.60	13.30
1585.20	13.90
1585.80	10.40
1586.40	13.60
1587.00	13.60
1587.60	11.90
1588.20	16.10
1588.80	13.40
1589.40	16.40
1590.00	14.10
1590.60	14.80
1591.20	17.80
1591.80	9.10
1592.40	11.30
1593.00	14.70
1593.60	21.40
1594.20	23.20
1594.80	12.60
1595.40	10.60
1596.00	11.70
1596.60	10.40
1597.20	13.50
1597.80	16.10
1598.40	13.20
1599.00	10.80
1599.60	9.60
1600.20	10.20
1600.80	13.40
1601.40	9.10
1602.00	15.30
1602.60	17.60
1603.20	17.30
1603.80	14.40
1604.40	22.10
1605.00	26.90
1605.60	27.40
1606.20	20.50
1606.80	20.70
1607.40	18.80
1608.00	17.90
1608.60	15.50
1609.20	13.80
1609.80	15.20
1610.40	11.50
1611.00	16.80
1611.60	19.40
1612.20	18.30
1612.80	13.30
1613.40	14.50
1614.00	19.20
1614.60	12.00
1615.20	22.90
1615.80	18.00
1616.40	18.80
1617.00	20.20
1617.60	14.50
1618.20	14.90
1618.80	17.20
1619.40	13.10
1620.00	16.00
1620.60	19.80
1621.20	14.00
1621.80	13.30
1622.40	9.40
1623.00	14.10
1623.60	15.70
1624.20	26.50
1624.80	13.80
1625.40	11.40
1626.00	14.20
1626.60	12.80
1627.20	18.50
1627.80	19.10
1628.40	15.40
1629.00	16.70
1629.60	18.80
1630.20	17.70
1630.80	10.60
1631.40	15.30
1632.00	19.10
1632.60	16.90
1633.20	23.60
1633.80	18.40
1634.40	12.30
1635.00	13.30
1635.60	17.10
1636.20	15.30
1636.80	16.80
1637.40	15.30
1638.00	14.10
1638.60	18.20
1639.20	12.90
1639.80	15.60
1640.40	23.00
1641.00	15.40
1641.60	17.30
1642.20	16.90
1642.80	16.40
1643.40	18.10
1644.00	16.00
1644.60	16.40
1645.20	16.60
1645.80	21.10
1646.40	17.30
1647.00	14.40
1647.60	19.60
1648.20	15.00
1648.80	13.40
1649.40	13.10
1650.00	13.40
1650.60	18.90
1651.20	15.10
1651.80	23.60
1652.40	13.10
1653.00	15.80
1653.60	10.60
1654.20	16.30
1654.80	14.40
1655.40	15.60
1656.00	16.00
1656.60	15.30
1657.20	18.00
1657.80	16.70
1658.40	17.70
1659.00	16.70
1659.60	9.40
1660.20	17.30
1660.80	14.40
1661.40	11.90
1662.00	18.50
1662.60	25.80
1663.20	14.00
1663.80	16.90
1664.40	18.70
1665.00	15.90
1665.60	18.80
1666.20	14.20
1666.80	16.80
1667.40	22.10
1668.00	15.60
1668.60	16.70
1669.20	18.90
1669.80	21.00
1670.40	15.90
1671.00	15.50
1671.60	19.80
1672.20	14.30
1672.80	17.80
1673.40	20.00
1674.00	15.90
1674.60	15.50
1675.20	14.10
1675.80	12.70
1676.40	17.90
1677.00	13.00
1677.60	12.40
1678.20	16.10
1678.80	15.00
1679.40	12.40
1680.00	15.80
1680.60	16.30
1681.20	12.70
1681.80	18.20
1682.40	14.80
1683.00	20.20
1683.60	19.00
1684.20	16.50
1684.80	16.90
1685.40	12.20
1686.00	15.40
1686.60	16.90
1687.20	13.30
1687.80	15.20
1688.40	17.50
1689.00	17.40
1689.60	15.30
1690.20	18.40
1690.80	14.60
1691.40	13.20
1692.00	15.60
1692.60	19.10
1693.20	24.00
1693.80	18.00
1694.40	16.40
1695.00	12.30
1695.60	15.90
1696.20	12.30
1696.80	17.80
1697.40	14.50
1698.00	16.90
1698.60	10.90
1699.20	15.50
1699.80	13.10
1700.40	19.20
1701.00	13.20
1701.60	15.30
1702.20	11.10
1702.80	19.90
1703.40	24.50
1704.00	23.60
1704.60	17.00
1705.20	16.50
1705.80	14.10
1706.40	17.40
1707.00	16.80
1707.60	11.70
1708.20	16.70
1708.80	14.10
1709.40	21.30
1710.00	8.50
1710.60	15.40
1711.20	13.60
1711.80	17.70
1712.40	16.20
1713.00	21.50
1713.60	15.40
1714.20	14.10
1714.80	18.50
1715.40	11.90
1716.00	15.70
1716.60	15.50
1717.20	17.10
1717.80	15.10
1718.40	11.80
1719.00	11.30
1719.60	15.80
1720.20	14.90
1720.80	15.70
1721.40	13.90
1722.00	18.10
1722.60	16.70
1723.20	14.90
1723.80	16.50
1724.40	13.70
1725.00	11.90
1725.60	12.40
1726.20	20.00
1726.80	16.40
1727.40	13.80
1728.00	15.90
1728.60	17.50
1729.20	14.50
1729.80	14.90
1730.40	15.90
1731.00	12.00
1731.60	16.80
1732.20	21.10
1732.80	12.70
1733.40	20.70
1734.00	21.60
1734.60	18.00
1735.20	16.50
1735.80	13.10
1736.40	15.20
1737.00	13.80
1737.60	17.80
1738.20	15.40
1738.80	22.20
1739.40	15.90
1740.00	13.80
1740.60	16.20
1741.20	12.30
1741.80	15.30
1742.40	15.70
1743.00	15.00
1743.60	9.50
1744.20	10.90
1744.80	18.00
1745.40	16.90
1746.00	12.50
1746.60	14.80
1747.20	16.80
1747.80	13.50
1748.40	14.40
1749.00	16.00
1749.60	14.50
1750.20	18.10
1750.80	15.10
1751.40	20.30
1752.00	17.70
1752.60	19.10
1753.20	19.60
1753.80	16.10
1754.40	17.20
1755.00	20.00
1755.60	19.90
1756.20	20.70
1756.80	22.30
1757.40	16.90
1758.00	18.50
1758.60	12.90
1759.20	15.50
1759.80	15.90
1760.40	17.90
1761.00	18.00
1761.60	17.60
1762.20	16.60
1762.80	16.10
1763.40	18.10
1764.00	19.90
1764.60	17.70
1765.20	15.30
1765.80	11.70
1766.40	17.80
1767.00	13.50
1767.60	13.80
1768.20	14.50
1768.80	15.20
1769.40	16.90
1770.00	16.70
1770.60	14.20
1771.20	17.10
1771.80	15.00
1772.40	21.80
1773.00	15.20
1773.60	22.90
1774.20	18.20
1774.80	16.70
1775.40	14.90
1776.00	18.40
1776.60	11.80
1777.20	16.80
1777.80	11.30
1778.40	15.90
1779.00	19.10
1779.60	19.80
1780.20	16.10
1780.80	20.50
1781.40	13.50
1782.00	16.60
1782.60	21.50
1783.20	23.10
1783.80	20.60
1784.40	18.10
1785.00	17.10
1785.60	24.90
1786.20	13.20
1786.80	16.10
1787.40	10.80
1788.00	13.50
1788.60	13.20
1789.20	21.80
1789.80	21.80
1790.40	21.20
1791.00	11.30
1791.60	10.20
1792.20	12.60
1792.80	17.60
1793.40	16.80
1794.00	16.20
1794.60	14.60
1795.20	15.00
1795.80	20.20
1796.40	20.50
1797.00	19.30
1797.60	14.60
1798.20	12.50
1798.80	15.40
1799.40	16.10
1800.00	18.70
1800.60	13.00
1801.20	15.00
1801.80	16.00
1802.40	16.20
1803.00	14.40
1803.60	17.20
1804.20	15.50
1804.80	15.10
1805.40	19.80
1806.00	14.30
1806.60	13.40
1807.20	14.60
1807.80	15.40
1808.40	13.70
1809.00	14.10
1809.60	12.00
1810.20	13.40
1810.80	17.00
1811.40	18.80
1812.00	19.60
1812.60	17.70
1813.20	19.90
1813.80	15.90
1814.40	17.10
1815.00	9.60
1815.60	13.50
1816.20	11.40
1816.80	11.60
1817.40	15.00
1818.00	15.30
1818.60	15.50
1819.20	11.80
1819.80	11.00
1820.40	15.80
1821.00	10.70
1821.60	11.00
1822.20	14.50
1822.80	26.40
1823.40	15.40
1824.00	13.20
1824.60	13.60
1825.20	17.80
1825.80	18.10
1826.40	16.40
1827.00	16.90
1827.60	16.00
1828.20	18.90
1828.80	18.10
1829.40	21.60
1830.00	19.30
1830.60	20.00
1831.20	16.10
1831.80	13.60
1832.40	16.60
1833.00	11.60
1833.60	13.70
1834.20	16.60
1834.80	15.80
1835.40	22.10
1836.00	19.20
1836.60	21.00
1837.20	18.60
1837.80	10.90
1838.40	21.40
1839.00	11.50
1839.60	8.00
1840.20	13.90
1840.80	13.40
1841.40	20.20
1842.00	20.20
1842.60	16.10
1843.20	20.00
1843.80	11.90
1844.40	17.90
1845.00	20.40
1845.60	13.40
1846.20	16.80
1846.80	14.70
1847.40	17.60
1848.00	21.60
1848.60	16.00
1849.20	12.10
1849.80	18.80
1850.40	16.70
1851.00	20.60
1851.60	19.90
1852.20	13.00
1852.80	15.00
1853.40	18.40
1854.00	14.30
1854.60	16.70
1855.20	11.90
1855.80	13.10
1856.40	19.30
1857.00	16.10
1857.60	14.50
1858.20	15.80
1858.80	19.80
1859.40	12.80
1860.00	10.10
1860.60	17.60
1861.20	18.40
1861.80	14.20
1862.40	12.20
1863.00	13.80
1863.60	12.50
1864.20	16.90
1864.80	14.70
1865.40	20.80
1866.00	9.40
1866.60	17.20
1867.20	16.00
1867.80	17.50
1868.40	19.30
1869.00	19.40
1869.60	26.90
1870.20	20.70
1870.80	13.00
1871.40	15.50
1872.00	13.30
1872.60	17.00
1873.20	17.40
1873.80	15.70
1874.40	15.10
1875.00	13.50
1875.60	13.80
1876.20	14.30
1876.80	20.40
1877.40	15.60
1878.00	15.00
1878.60	14.20
1879.20	14.10
1879.80	14.40
1880.40	12.30
1881.00	20.60
1881.60	12.60
1882.20	18.00
1882.80	20.40
1883.40	15.50
1884.00	7.50
1884.60	16.10
1885.20	13.60
1885.80	14.00
1886.40	17.00
1887.00	12.40
1887.60	14.60
1888.20	17.00
1888.80	12.10
1889.40	17.80
1890.00	10.00
1890.60	9.30
1891.20	16.70
1891.80	15.20
1892.40	11.00
1893.00	15.80
1893.60	16.50
1894.20	11.00
1894.80	16.60
1895.40	19.80
1896.00	18.50
1896.60	12.50
1897.20	21.80
1897.80	30.00
1898.40	31.40
1899.00	21.90
1899.60	17.20
1900.20	25.00
1900.80	19.60
1901.40	22.00
1902.00	32.60
1902.60	35.80
1903.20	17.90
1903.80	8.90
1904.40	10.20
1905.00	12.90
1905.60	8.60
1906.20	14.20
1906.80	12.20
1907.40	17.50
1908.00	11.70
1908.60	6.40
1909.20	16.60
1909.80	12.60
1910.40	17.00
1911.00	11.30
1911.60	13.50
1912.20	12.30
1912.80	16.40
1913.40	9.70
1914.00	11.90
1914.60	11.10
1915.20	11.00
1915.80	14.90
1916.40	15.60
1917.00	8.70
1917.60	8.70
1918.20	18.30
1918.80	20.20
1919.40	12.50
1920.00	18.00
1920.60	16.80
1921.20	9.10
1921.80	11.20
1922.40	14.40
1923.00	16.60
1923.60	19.30
1924.20	17.60
1924.80	18.10
1925.40	16.80
1926.00	18.70
1926.60	16.00
1927.20	12.70
1927.80	17.60
1928.40	18.20
1929.00	20.00
1929.60	12.50
1930.20	19.60
1930.80	18.60
1931.40	16.70
1932.00	16.70
1932.60	20.80
1933.20	15.90
1933.80	16.00
1934.40	12.40
1935.00	14.80
1935.60	12.50
1936.20	10.70
1936.80	12.70
1937.40	9.80
1938.00	11.70
1938.60	15.60
1939.20	15.10
1939.80	19.10
1940.40	13.70
1941.00	15.80
1941.60	25.80
1942.20	15.00
1942.80	17.60
1943.40	18.40
1944.00	14.10
1944.60	15.80
1945.20	18.50
1945.80	15.80
1946.40	14.20
1947.00	14.50
1947.60	18.80
1948.20	19.70
1948.80	15.30
1949.40	14.60
1950.00	12.30
1950.60	17.30
1951.20	10.70
1951.80	15.60
1952.40	11.10
1953.00	17.50
1953.60	11.50
1954.20	10.30
1954.80	11.50
1955.40	14.50
1956.00	14.90
1956.60	10.50
1957.20	12.60
1957.80	13.10
1958.40	12.10
1959.00	12.10
1959.60	18.60
1960.20	15.10
1960.80	17.90
1961.40	22.70
1962.00	17.80
1962.60	16.70
1963.20	14.40
1963.80	14.20
1964.40	18.30
1965.00	17.40
1965.60	23.50
1966.20	14.40
1966.80	15.30
1967.40	18.00
1968.00	13.30
1968.60	15.60
1969.20	15.00
1969.80	14.10
1970.40	14.40
1971.00	15.30
1971.60	15.50
1972.20	16.50
1972.80	20.70
1973.40	18.20
