#time	SIM_20/
1043.40	227.40
1044.00	230.50
1044.60	237.10
1045.20	242.60
1045.80	240.80
1046.40	232.60
1047.00	232.40
1047.60	238.60
1048.20	237.70
1048.80	237.90
1049.40	240.60
1050.00	235.80
1050.60	242.30
1051.20	234.30
1051.80	238.40
1052.40	240.00
1053.00	242.70
1053.60	249.50
1054.20	253.90
1054.80	239.00
1055.40	237.50
1056.00	239.90
1056.60	241.40
1057.20	237.30
1057.80	240.40
1058.40	236.10
1059.00	241.20
1059.60	237.30
1060.20	232.10
1060.80	240.40
1061.40	223.40
1062.00	222.00
1062.60	234.00
1063.20	225.20
1063.80	229.70
1064.40	234.50
1065.00	234.10
1065.60	220.50
1066.20	218.30
1066.80	228.80
1067.40	231.30
1068.00	224.90
1068.60	230.90
1069.20	236.40
1069.80	225.40
1070.40	234.80
1071.00	225.30
1071.60	215.00
1072.20	228.10
1072.80	230.00
1073.40	227.90
1074.00	228.40
1074.60	227.80
1075.20	228.50
1075.80	224.80
1076.40	226.20
1077.00	230.80
1077.60	227.20
1078.20	225.20
1078.80	225.60
1079.40	226.40
1080.00	232.70
1080.60	234.50
1081.20	233.60
1081.80	224.70
1082.40	225.20
1083.00	225.00
1083.60	235.00
1084.20	240.10
1084.80	236.30
1085.40	242.20
1086.00	236.30
1086.60	231.80
1087.20	232.20
1087.80	230.10
1088.40	227.30
1089.00	227.60
1089.60	233.70
1090.20	237.10
1090.80	228.90
1091.40	230.60
1092.00	235.70
1092.60	233.30
1093.20	236.10
1093.80	238.30
1094.40	243.80
1095.00	237.50
1095.60	234.30
1096.20	232.30
1096.80	236.30
1097.40	239.20
1098.00	242.30
1098.60	244.80
1099.20	243.80
1099.80	242.90
1100.40	238.80
1101.00	239.60
1101.60	243.90
1102.20	239.90
1102.80	238.30
1103.40	238.90
1104.00	239.40
1104.60	243.00
1105.20	235.70
1105.80	233.40
1106.40	238.20
1107.00	239.60
1107.60	244.00
1108.20	238.60
1108.80	244.30
1109.40	243.00
1110.00	241.30
1110.60	237.50
1111.20	237.20
1111.80	242.30
1112.40	239.10
1113.00	233.90
1113.60	242.00
1114.20	241.40
1114.80	231.60
1115.40	243.60
1116.00	241.70
1116.60	232.30
1117.20	236.00
1117.80	241.40
1118.40	236.90
1119.00	235.80
1119.60	239.50
1120.20	239.80
1120.80	239.10
1121.40	234.80
1122.00	240.90
1122.60	236.70
1123.20	244.80
1123.80	242.00
1124.40	240.70
1125.00	238.00
1125.60	233.60
1126.20	236.50
1126.80	228.80
1127.40	233.20
1128.00	241.90
1128.60	234.60
1129.20	245.20
1129.80	240.10
1130.40	244.10
1131.00	242.50
1131.60	237.60
1132.20	244.00
1132.80	239.40
1133.40	243.00
1134.00	247.10
1134.60	239.40
1135.20	247.00
1135.80	244.00
1136.40	243.50
1137.00	246.60
1137.60	240.20
1138.20	243.00
1138.80	249.20
1139.40	243.80
1140.00	247.60
1140.60	251.10
1141.20	242.90
1141.80	238.30
1142.40	244.70
1143.00	236.10
1143.60	243.70
1144.20	242.40
1144.80	236.00
1145.40	237.50
1146.00	237.50
1146.60	240.60
1147.20	240.40
1147.80	241.10
1148.40	239.50
1149.00	236.40
1149.60	242.00
1150.20	242.40
1150.80	238.90
1151.40	230.60
1152.00	236.80
1152.60	238.20
1153.20	237.20
1153.80	230.90
1154.40	236.10
1155.00	235.50
1155.60	235.70
1156.20	231.70
1156.80	241.40
1157.40	240.10
1158.00	235.70
1158.60	238.80
1159.20	238.50
1159.80	230.90
1160.40	241.30
1161.00	244.50
1161.60	250.30
1162.20	245.40
1162.80	234.90
1163.40	243.50
1164.00	239.10
1164.60	236.60
1165.20	235.90
1165.80	225.90
1166.40	229.70
1167.00	234.20
1167.60	235.30
1168.20	234.50
1168.80	235.10
1169.40	226.60
1170.00	228.80
1170.60	223.20
1171.20	230.90
1171.80	235.60
1172.40	236.00
1173.00	236.50
1173.60	223.00
1174.20	240.20
1174.80	234.50
1175.40	244.60
1176.00	236.60
1176.60	234.60
1177.20	229.30
1177.80	240.60
1178.40	239.20
1179.00	237.10
1179.60	234.40
1180.20	234.60
1180.80	233.90
1181.40	240.80
1182.00	241.60
1182.60	236.70
1183.20	236.00
1183.80	235.70
1184.40	235.00
1185.00	239.20
1185.60	235.90
1186.20	234.90
1186.80	242.50
1187.40	234.60
1188.00	237.70
1188.60	232.30
1189.20	232.10
1189.80	240.10
1190.40	238.60
1191.00	243.30
1191.60	245.80
1192.20	237.60
1192.80	239.80
1193.40	237.80
1194.00	240.30
1194.60	241.10
1195.20	236.60
1195.80	232.60
1196.40	234.20
1197.00	238.60
1197.60	241.50
1198.20	236.30
1198.80	238.50
1199.40	238.90
1200.00	240.40
1200.60	240.20
1201.20	241.00
