#	SIM_0.2_-5.71		#	SIM_20_-5.71		#	SIM_2_-5.71	
1	12.9537700000000	1	12.9637080000000	1	12.9560220000000
20000	12.9549885577438	20000	12.9600807055908	20000	12.9617311390247
40000	12.9159576048856	40000	12.9622101718084	40000	12.9397612192170
60000	12.9542916094773	60000	12.9644762293057	60000	12.9465127762275
80000	12.9536357829217	80000	12.9632612747918	80000	12.9377938188525
100000	12.9133494189505	100000	12.9615072313984	100000	12.9479176716671
120000	12.9394973395253	120000	12.9587779686517	120000	12.9100403686582
140000	12.8998881997930	140000	12.9606991646542	140000	12.9324966092290
160000	12.9412793619207	160000	12.9611432614155	160000	12.9034122664530
180000	12.9328946346440	180000	12.9629212662479	180000	12.9418857620742
200000	12.9607425996986	200000	12.9609341044902	200000	12.9472758039357
220000	12.9234702439791	220000	12.9628087479965	220000	12.9690672578364
240000	12.9735420623934	240000	12.9622831656939	240000	12.9620947925557
260000	12.9212962103616	260000	12.9645756419202	260000	12.9591284289430
280000	12.9327309140567	280000	12.9602664010106	280000	12.9602417980794
300000	12.9884101745288	300000	12.9562568547291	300000	12.9919749647715
320000	12.9771990722535	320000	12.9530300656136	320000	12.9683248394463
340000	12.9552964339333	340000	12.9560008724975	340000	12.9842423925280
360000	12.9207075005474	360000	12.9560847750778	360000	12.9956104486642
380000	12.9531982698929	380000	12.9548314699844	380000	12.9708974009245
400000	12.9653143550759	400000	12.9570146194116	400000	12.9429243618629
