-2.93875340425184	332.913117624712
-2.85253352541690	332.887803425398
-2.76631364658196	332.887803425398
-2.68009376774702	333.672543604148
-2.59387388891207	334.963567769188
-2.50765401007713	336.457105528744
-2.42143413124219	338.355670477333
-2.35480967941518	345.279103989852
-2.30778065459613	351.776415147243
-2.26075162977707	358.412954400865
-2.21764169035959	364.464735650321
-2.17845083634371	370.089550738006
-2.14317906772942	376.048513256642
-2.11182638451671	382.522619731329
-2.08047370130400	388.996726206015
-2.04912101809130	395.470832680702
-2.01776833487859	402.014553203503
-1.98249656626429	408.962035205371
-1.93546754144523	414.674365096400
-1.86492400421665	420.930588641273
-1.77870412538170	421.386244228934
-1.70816058815311	416.504220075421
-1.65329339253088	410.417963297374
-1.59842619690864	404.451044887525
-1.54355900128640	398.285229197347
-1.50044906186893	391.363603841922
-1.46909637865622	385.028725463465
-1.43774369544352	378.693847085009
-1.40639101223081	372.358968706552
-1.37503832901811	365.884862231865
-1.34368564580540	359.271527660949
-1.31233296259269	352.867035234377
-1.28098027937999	346.601770904035
-1.24570851076569	339.626443282921
-1.20651765674981	333.110568379366
-1.16732680273392	326.817458429778
-1.12813594871804	320.468657241698
-1.08894509470216	314.119856053618
-1.04975424068627	307.715363627047
-1.01056338667039	301.366562438967
-0.947858020244979	295.093703848831
-0.861638141410036	290.587776370848
-0.775418262575093	287.195673662703
-0.689198383740150	284.006084549074
-0.602978504905207	280.816495435446
-0.516758626070264	276.386510555406
-0.430538747235321	270.513616314439
-0.352157039203554	264.171003041747
-0.281613501974965	258.137785538455
-0.203231793943198	251.882365618958
-0.117011915108255	247.249867144402
-0.0307920362733123	244.515933618435
0.0554278425616306	245.047531804039
0.141647721396574	248.414320312870
0.223948514829929	253.277178001187
0.298411137460107	259.653824808513
0.368954674688696	265.687042311805
0.447336382720463	271.652755283592
0.533556261555405	277.500335325245
0.619776140390349	281.398722019680
0.705996019225292	284.613625332623
0.792215898060234	287.929785442824
0.878435776895178	291.321888150968
0.956817484926944	295.729371520506
1.01168468054918	301.756401108411
1.05087553456506	307.938128581015
1.09006638858095	314.342621007586
1.12925724259683	320.802804672650
1.16844809661271	327.095914622238
1.20763895062860	333.333333333334
1.24682980464448	339.849208236889
1.28210157325877	346.740999000265
1.31345425647148	353.423947619296
1.34480693968419	359.619597901523
1.37615962289689	366.093704376210
1.40751230610960	372.358968706552
1.43886498932231	378.902689229353
1.47021767253501	385.446409752155
1.50548944114931	392.533119850253
1.55251846596837	399.399053967186
1.60738566159060	405.365972377035
1.66225285721284	411.452229155082
1.72887730903984	418.290317652769
1.81117810247320	422.272241204942
1.88955981050496	419.302041818706
1.95226517693038	412.804730661314
1.99537511634785	406.539466330973
2.02672779956056	400.134973904401
2.05808048277326	393.660867429714
2.08943316598597	387.186760955028
2.12078584919867	380.434198287881
2.15605761781297	373.542407524505
2.19916755723044	367.369961924983
2.24619658204950	360.501375844312
2.29322560686856	353.772017859871
2.34025463168762	347.181887971660
2.39120274190827	340.247002797546
2.46174627913686	337.089960511607
2.54796615797180	335.722993748624
2.63418603680674	334.381341184954
2.72040591564169	333.115631219229
2.80662579447663	332.887803425398
2.89284567331157	332.887803425398
2.95947012513857	332.934212790808
