#	SIM_20_0.05_-6.23	
1	11026282.9739814
500	2787711.08834478
1000	1220182.42696911
1500	265954.175160816
2000	1742209.12565844
2500	1843030.86890630
3000	704197.617491979
3500	883975.370781398
4000	1116602.98744241
4500	-590409.480429143
5000	476892.484891156
5500	-129634.567231926
6000	-1278154.54823124
6500	-978678.779602781
7000	1476027.59964595
7500	-1200299.20441902
8000	627079.707772278
8500	-239834.978704362
9000	-655694.424217496
9500	-1278565.28414504
10000	574049.261252939
10500	-909113.716257492
11000	997696.582530557
11500	-690197.701836583
12000	-1228053.08225488
12500	-556150.479011782
13000	-885618.115659347
13500	482889.351565172
14000	-881506.194098959
14500	-2055581.59992654
15000	-2170954.32484615
15500	301159.526832481
16000	321347.982176971
16500	-722516.097289758
17000	-1583448.74376529
17500	-598980.230064689
18000	-759600.636648620
18500	-110744.956067101
19000	401974.605843183
19500	252805.207748165
20000	869922.856206834
20500	478788.208137103
21000	-1281301.51306125
21500	-441365.204558349
22000	571100.143056352
22500	827744.303960148
23000	-415393.290213517
23500	627238.342304228
24000	119511.769613001
24500	515787.124193446
25000	1241200.76563982
25500	707170.077047615
26000	291039.134706035
26500	-341790.620807068
27000	496884.174152094
27500	351056.772801403
28000	57845.4477304769
28500	239757.203404325
29000	1169805.35260385
29500	1453657.44245420
30000	1378528.12199714
30500	-851.691623340989
31000	838614.804047726
31500	443240.797748249
32000	656990.783202484
32500	195296.234175650
33000	210906.464088617
33500	-1412439.76742890
34000	56265.3284381468
34500	-1075360.75831904
35000	967124.411943191
35500	6822.74925590188
36000	-1083374.14836800
36500	401613.222778220
37000	-599959.282745479
37500	-254015.582548764
38000	-715014.054981297
38500	-756962.779617368
39000	-240708.521537905
39500	214595.877723320
40000	26236.2436490271
40500	-1263955.69511238
41000	100607.426106092
41500	-646429.968431603
42000	508598.000116470
42500	247157.223058237
43000	-566616.979818583
43500	-1800327.05820111
44000	-612451.143169421
44500	695607.465564943
45000	-1392455.54817483
45500	-433820.695718644
46000	1359976.13372129
46500	247671.890187012
47000	-482644.822730111
47500	350018.346787830
48000	-1134785.79472235
48500	462547.068289787
49000	-1393863.03628772
49500	687549.389690764
50000	-24625.6809856544
50500	-655238.767101365
51000	-256718.776127128
51500	-337248.632336796
52000	193744.381203731
52500	1100742.58859035
53000	573797.963693816
53500	-291075.088149652
54000	-90469.5528006526
54500	-468835.425742813
55000	-690990.707423267
55500	8892.34170688617
56000	-357245.927797716
56500	-409940.555055524
57000	232552.961996335
57500	-114240.109885840
58000	-717338.248094926
58500	-117858.587962873
59000	485547.134098702
59500	-724908.083225123
60000	548728.292976170
60500	50326.4137814444
61000	-1201734.05191380
61500	433400.843573433
62000	-704168.275066628
62500	-749329.995807214
63000	662505.041770821
63500	29657.5833201623
64000	-1817939.02071795
64500	-1326608.58861462
65000	408878.405249455
65500	1381815.20218670
66000	824596.713140412
66500	-27160.0610759584
67000	246045.973773125
67500	720251.966859713
68000	723838.363281511
68500	-873499.045846434
69000	626774.082241200
69500	-411060.141580756
70000	-395466.007996602
70500	580127.961197050
71000	160291.255039567
71500	-858767.256711736
72000	1255643.98875505
72500	-135949.568913775
73000	780298.200875224
73500	1034056.22380486
74000	-446040.785122753
74500	-1510359.71040923
75000	-648678.687588850
75500	1154553.41221232
76000	-30453.9395836409
76500	1229146.67788896
77000	354411.296646645
77500	-313427.123189460
78000	436785.958609155
78500	-772394.320722652
79000	1351507.35181034
79500	-710561.125753044
80000	-8318.93619506626
80500	479739.507144323
81000	-693700.962089922
81500	-1010041.48954693
82000	254927.596255665
82500	-1195218.79336994
83000	807844.720345963
83500	857407.065790747
84000	-1748452.33874555
84500	-420771.574243802
85000	250011.734064394
85500	614002.979659748
86000	-781011.747105015
86500	205503.350277306
87000	-203390.469335099
87500	-243245.401703263
88000	744444.051493791
88500	10614.9106860906
89000	-71951.7124226961
89500	-957245.007733670
90000	-894217.143053739
90500	-1037473.74494152
91000	1859383.05999060
91500	318246.566764355
92000	-372033.803175648
92500	860857.717511065
93000	-802035.774078810
93500	-1266073.44435634
94000	777336.928628107
94500	1017965.81840834
95000	-579917.662945055
95500	1004407.79421749
96000	637518.567073098
96500	1129412.23406417
97000	420607.155517533
97500	869180.245583926
98000	-39900.9036533872
98500	-1371848.69207159
99000	36234.2732826162
99500	979530.215532288
100000	565759.611694088
