#	SIM_20_0.05_-6.23	
1	6576397.25725773
5000	626352.374830818
10000	323352.460842823
15000	56930.7017779035
20000	-143716.534571744
25000	-164369.586646332
30000	95626.7819790061
35000	1065533.72348188
40000	533691.697940382
45000	-317088.455423579
50000	940079.291334557
55000	615854.039788999
60000	168171.007629017
65000	134514.016746275
70000	-419190.187697792
75000	-304454.214152504
80000	-75128.0253312929
85000	85340.0715843974
90000	205994.361069794
95000	448718.009025066
100000	902189.065923206
105000	282980.019837594
110000	-572645.523218509
115000	399293.115279677
120000	-222202.268098354
125000	107725.108549121
130000	657723.383705583
135000	-139257.126459632
140000	164408.888127889
145000	-35009.0325425691
150000	-574251.454309039
155000	-16344.2213029217
160000	167574.580308882
165000	138097.682024951
170000	148294.975876726
175000	-180745.692318720
180000	26286.6442925324
185000	286131.765853344
190000	-370294.438078438
195000	66952.3959338013
200000	759887.784648803
205000	91407.6248316986
210000	187987.246054205
215000	420814.314912765
220000	481813.087644781
225000	485585.948955388
230000	174962.034800343
235000	772729.484438890
240000	370808.262647342
245000	684398.607203866
250000	-194381.976780197
255000	-163448.778753434
260000	-609587.225532809
265000	26778.0371235218
270000	978893.452136580
275000	178827.125078799
280000	175317.821948229
285000	-226675.907624389
290000	369622.121370689
295000	-674711.030706894
300000	234386.347133041
305000	-276016.213742748
310000	-177044.239622875
315000	-191861.080537489
320000	-59502.4764156703
325000	77587.7168551417
330000	-71305.6867867765
335000	113523.361513569
340000	69686.8448874183
345000	535645.490404436
350000	-62214.0875285940
355000	-803759.924599156
360000	395982.312798318
365000	714971.906890757
370000	-395859.665192731
375000	68550.1026931103
380000	96780.0931419299
385000	521698.147174073
390000	32347.6771417419
395000	-439684.626299605
400000	-148944.801017100
405000	407280.208956631
410000	783222.114701224
415000	654889.800468965
420000	-242691.579453643
425000	-320861.233773548
430000	-298029.278983673
435000	170398.981391163
440000	186866.152455795
445000	-466060.534827449
450000	407529.904882430
455000	-163108.833129415
460000	-294019.389799332
465000	102724.587892460
470000	292349.844610769
475000	-276968.032952035
480000	-78800.1613207502
485000	438652.740185953
490000	414179.287991062
495000	72103.4185303576
500000	120993.805573496
505000	489103.075730639
510000	175311.519680077
515000	19416.8705331377
520000	-667663.342617874
525000	228645.021904887
530000	-374414.020623499
535000	-295910.311307674
540000	108001.495225226
545000	207794.245305837
550000	391068.780342422
555000	-231097.626424051
560000	282497.491925106
565000	705287.569265088
570000	423847.507494682
575000	-641257.647954515
580000	537399.982395083
585000	-143405.439859350
590000	-220262.744648302
595000	-224992.835714127
600000	210891.568897484
605000	99632.7799943457
610000	-910702.835099029
615000	-11345.8476017996
620000	127106.519784785
625000	-31863.3923940893
630000	231149.138496567
635000	-220191.626883570
640000	308705.385277206
645000	-163677.208091570
650000	347813.431530580
655000	610625.724336653
660000	167897.411362644
665000	463285.352362968
670000	-196476.029025710
675000	-456043.054070173
680000	-100920.509824499
685000	216288.216921085
690000	-227305.235698912
695000	361035.628437778
700000	-291962.549431561
705000	547944.095828013
710000	59024.4290638340
715000	-532458.538250822
720000	308942.097262191
725000	292184.646586830
730000	347299.106889148
735000	-227315.352378030
740000	-12757.6571837596
745000	215643.453807382
750000	563830.506127569
755000	142258.534473966
760000	-721331.471450716
765000	791458.898880146
770000	731607.074060506
775000	43058.9375051452
780000	-376062.269377264
785000	-143336.044586400
790000	-288061.839367660
795000	231815.967282646
800000	-155088.216828972
805000	222775.716950164
810000	398829.829313598
815000	-15126.5734779220
820000	397861.519357133
825000	460646.486071490
830000	215488.559872197
835000	100923.616126731
840000	54028.9709049409
845000	-121203.434291496
850000	1105020.83931411
855000	466838.162179403
860000	-197391.827690906
865000	-21072.0181764558
870000	-141892.876456898
875000	-414016.852880906
880000	-497070.349192468
885000	-186408.989488499
890000	-1289790.04006794
895000	-21606.4733899191
900000	492890.775488866
905000	-157591.573011695
910000	121408.879228169
915000	-114391.038784687
920000	-88579.0351837388
925000	308457.431622704
930000	970461.019196421
935000	-553711.918696399
940000	-145117.357512550
945000	415958.231006680
950000	-372700.448986310
955000	578107.179334995
960000	-258909.493369252
965000	-208185.982764561
970000	-439727.312539645
975000	251986.127473210
980000	284282.537640218
985000	14554.4010712723
990000	159222.052428993
995000	363211.416463612
1000000	157999.002690143
1005000	-113682.638020765
1010000	87381.0330080138
1015000	711434.542764892
1020000	240641.674972534
1025000	483534.861074284
1030000	461990.776411320
1035000	-433988.173511866
1040000	914620.682207371
1045000	228286.725659093
1050000	-435504.519768667
1055000	-235129.092210234
1060000	539626.470571855
1065000	-10439.7362311528
1070000	312409.574931322
1075000	325328.747124294
1080000	584254.548284666
1085000	192330.449907937
1090000	621712.990698895
1095000	-662948.913292869
1100000	-596077.167374424
1105000	345595.196179485
1110000	-214159.493675311
1115000	-268956.053598646
1120000	-9690.44632751324
1125000	399543.634400890
1130000	-213085.213317679
1135000	-88706.5293225890
1140000	-451023.117624856
1145000	264555.495887945
1150000	-482850.550842167
1155000	594772.077388680
1160000	-549993.278921626
1165000	268454.991651365
1170000	202232.607182392
1175000	-405348.381593349
1180000	116511.330712882
1185000	-280952.536709019
1190000	-107656.737846679
1195000	537043.166531028
1200000	-1104495.76625815
1205000	47935.3272554802
1210000	-316959.105382537
1215000	89164.8960456674
1220000	413887.545842890
1225000	-705832.885483501
1230000	-422469.977146162
1235000	-343578.143882481
1240000	214057.789069975
1245000	472850.775010303
1250000	-491553.404820688
1255000	-653243.442909816
1260000	-725597.483072020
1265000	-808811.949369706
1270000	646240.164638255
1275000	-18037.6854143746
1280000	-155935.516401330
1285000	446502.191198574
1290000	583363.673027184
1295000	-436003.421054767
1300000	-154094.291505067
