#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	285860529.245015	1	293843152.843749	1	294061426.057530	1	296323475.618242	1	287065528.335340	1	288810109.565644	1	290264838.417383	1	292898681.036678	1	292908626.238522	1	293480507.866157	1	293321327.226313
500	286117493.270426	500	292645959.640088	500	293370651.220721	500	296308341.180990	500	286874668.767045	500	288751481.578728	500	289001421.031012	500	289694159.203474	500	290385082.897463	500	291385835.596760	500	292873099.489686
1000	285542949.693534	1000	293241954.814743	1000	293866380.824959	1000	295195779.663888	1000	287136218.155896	1000	288971754.016978	1000	289577745.892345	1000	290542314.350170	1000	290759191.262839	1000	290681770.182675	1000	292148873.700492
1500	285266334.509890	1500	292575855.085767	1500	293574742.739637	1500	295280521.224258	1500	287132591.036554	1500	288304528.264380	1500	289400855.541055	1500	290793856.412528	1500	290666927.181160	1500	291746179.998921	1500	292253212.251821
2000	285078924.179856	2000	293522890.513369	2000	293214103.013610	2000	295606044.698619	2000	286942710.587293	2000	287734309.964715	2000	288868904.004910	2000	290374892.221862	2000	290682786.975004	2000	291974314.256670	2000	292231869.153808
2500	285438171.661690	2500	291925669.527043	2500	293986967.710564	2500	295698048.555602	2500	286681258.202972	2500	288599967.995059	2500	289028238.281110	2500	291020179.391804	2500	290219491.339663	2500	290760711.111466	2500	291752883.437366
3000	285588202.288309	3000	293183523.586322	3000	293656031.166354	3000	295339254.258063	3000	286952939.477811	3000	287788138.495356	3000	289349357.632065	3000	290320829.983631	3000	291249752.557748	3000	291343987.605431	3000	291748066.815536
3500	284027501.836749	3500	292268612.912954	3500	294338423.302607	3500	295630132.881110	3500	287783727.153019	3500	288833757.183719	3500	289393549.511665	3500	290470815.378365	3500	290060820.530870	3500	291978164.839006	3500	292149315.068556
4000	285279449.883299	4000	293386780.323766	4000	293894723.178472	4000	295467107.800363	4000	286808009.959301	4000	289305729.748882	4000	289348957.622778	4000	290369828.597870	4000	291073163.319400	4000	291801509.181212	4000	292342598.209430
4500	285209725.645849	4500	293336607.913264	4500	293010871.320758	4500	295689152.151600	4500	286072984.094869	4500	288186247.218506	4500	290141798.151831	4500	289671908.703556	4500	290920917.389837	4500	291531599.632826	4500	292457849.091844
5000	284620553.959819	5000	292851402.017116	5000	293769023.849292	5000	295691469.003532	5000	287594715.785450	5000	289581873.318585	5000	288828765.880342	5000	290425492.757425	5000	291927239.643219	5000	291132242.213154	5000	291797517.046604
5500	285440569.567207	5500	292897874.272055	5500	293741098.103395	5500	295962966.707321	5500	287415175.285729	5500	288820891.068181	5500	288731794.308901	5500	290620563.743860	5500	290891111.882154	5500	291535459.572040	5500	291725978.166461
6000	285943285.672360	6000	293032824.881179	6000	294288322.399905	6000	295701748.451853	6000	287196021.743040	6000	289001181.499009	6000	290166263.221791	6000	290662970.345970	6000	290709345.361045	6000	291942916.717301	6000	292554928.996844
6500	285234352.602527	6500	293165805.739995	6500	294123913.724807	6500	295739676.573749	6500	288006583.133601	6500	288916741.848821	6500	289046151.213399	6500	290029101.475152	6500	290758787.856464	6500	291049794.438605	6500	292122193.149178
7000	285150493.845238	7000	293188182.154416	7000	293817799.449814	7000	296038550.661388	7000	286805736.656743	7000	288253360.666337	7000	289482284.116626	7000	290118306.225628	7000	290423626.036116	7000	291176698.988116	7000	292671439.313204
7500	284644915.761336	7500	292699995.655812	7500	293111038.044372	7500	294907736.749677	7500	287983226.434050	7500	288843492.214939	7500	289632815.089335	7500	289954309.187744	7500	290695859.039674	7500	291968971.619169	7500	291507639.623568
