#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	284181939.234081	1	296650359.097504	1	297186665.762043	1	300298606.376890	1	286452013.649145	1	289097566.576273	1	291150497.154823	1	293007142.047782	1	293089766.428731	1	294582240.809859	1	294923739.458412
500	284272729.897112	500	294372977.062514	500	296343712.182746	500	299332364.377939	500	285903281.005013	500	289341210.996895	500	289829841.508952	500	290714627.227926	500	291787512.938849	500	293432426.891762	500	294097675.029812
1000	283685143.825786	1000	295513668.977421	1000	296995137.666900	1000	298743674.106482	1000	286119741.197643	1000	288947730.826138	1000	290443532.724228	1000	291596750.128255	1000	292190109.406850	1000	293102600.627373	1000	293737890.387876
1500	283261158.117732	1500	295151368.721576	1500	296490168.423009	1500	298449351.864365	1500	286557660.554852	1500	288730881.938521	1500	289998346.076998	1500	291442410.993124	1500	291880290.414485	1500	293280983.660087	1500	294029871.876555
2000	283498696.213277	2000	295212170.887677	2000	296168948.683730	2000	298503925.448001	2000	285866736.919745	2000	287710898.943382	2000	289937912.678997	2000	291157959.768481	2000	291988890.357580	2000	293239103.343320	2000	294656369.188210
2500	283265436.940711	2500	294592759.987843	2500	296946602.292195	2500	299105046.789815	2500	286504589.678072	2500	288712701.911577	2500	289759912.078274	2500	291823179.427579	2500	291475685.283114	2500	293077346.517891	2500	294044882.973314
3000	283649819.163919	3000	295004820.446523	3000	296771061.639253	3000	298760061.228869	3000	286191365.383489	3000	288387324.198159	3000	290192820.544649	3000	290867529.490903	3000	292525484.121502	3000	292882087.453137	3000	293681055.370595
3500	282557693.841815	3500	294765531.040077	3500	297143652.619237	3500	299423459.834947	3500	287101474.419062	3500	289088632.306485	3500	290629165.767379	3500	290669068.402022	3500	291800531.792717	3500	292909929.810102	3500	293881022.311046
4000	283103972.360887	4000	295703707.342495	4000	296410430.841989	4000	299113462.143533	4000	286322020.836665	4000	289808288.711618	4000	289773446.987869	4000	290873123.457117	4000	292270538.217666	4000	293558291.698179	4000	294287963.789978
4500	283179226.789789	4500	295323836.544518	4500	296314971.349525	4500	299191481.450483	4500	286341948.622859	4500	288488184.545185	4500	290660445.186919	4500	290486741.370316	4500	292228756.085858	4500	293367543.842460	4500	294221275.328667
5000	283198992.051896	5000	294907985.637268	5000	296479385.680598	5000	299209761.453983	5000	287057732.095989	5000	289221152.898887	5000	289386189.301337	5000	291317767.412339	5000	292740758.492200	5000	293311945.151760	5000	293947123.138723
5500	283822630.413191	5500	294811130.650441	5500	296590237.032394	5500	298987666.665214	5500	286205590.710680	5500	288854856.493175	5500	289599304.157783	5500	291269203.031169	5500	292183911.375629	5500	292723262.243503	5500	293630384.387560
