#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	281126611.046001	1	301896190.392827	1	303278193.575932	1	306888010.930515	1	284764651.098870	1	289699316.329953	1	291969536.376308	1	294205346.677175	1	295318462.661933	1	297168604.718119	1	298704621.437298
500	281428886.225318	500	298034361.937997	500	301525781.259816	500	305680890.398722	500	283854853.210099	500	289831657.380964	500	290963735.137932	500	292635382.579614	500	294207489.680422	500	296857040.088482	500	297714445.580030
1000	280069325.396267	1000	300148491.866979	1000	302713893.566741	1000	305584328.279621	1000	284060044.814732	1000	289269946.320257	1000	292428803.895244	1000	293816019.955528	1000	294890936.277202	1000	296699230.018366	1000	297114606.276434
1500	279534215.641163	1500	299947573.986025	1500	302080591.992638	1500	304769693.357086	1500	284488023.446758	1500	288864071.497448	1500	290875416.104073	1500	293338880.591558	1500	295003519.897472	1500	296558377.977529	1500	298248890.852149
2000	279498654.809252	2000	299340936.669553	2000	301609948.560254	2000	305540864.058558	2000	284008473.977511	2000	287549014.664752	2000	291038538.483388	2000	292453227.654825	2000	294193282.941403	2000	296607581.705669	2000	299380612.459330
2500	278997156.526783	2500	298741197.905152	2500	303030870.759006	2500	305785758.478325	2500	284902030.076887	2500	288494854.528377	2500	290434594.120860	2500	293373576.054927	2500	293911882.724685	2500	296761641.742132	2500	298436631.760293
3000	280287636.271186	3000	298672026.290222	3000	302710462.079686	3000	305523422.510186	3000	284384073.312469	3000	288249187.432059	3000	292132964.208860	3000	291920312.440739	3000	295382255.178249	3000	295659505.228720	3000	297382203.818690
3500	278622611.918953	3500	299021100.938452	3500	302931680.117001	3500	306311213.644881	3500	286042357.024109	3500	289569309.196755	3500	292082329.174479	3500	292207686.751087	3500	294655630.233352	3500	295629148.168863	3500	297467265.397147
4000	279505715.446731	4000	300574721.137230	4000	301747316.902901	4000	306460043.445615	4000	284422759.183052	4000	290479205.428965	4000	290499856.575920	4000	292372515.090622	4000	294996424.544929	4000	297429518.266241	4000	298456813.147729
4500	279692971.013219	4500	299344458.267062	4500	302093568.134646	4500	306763704.447295	4500	285379932.309095	4500	289524317.599995	4500	291803513.555971	4500	291988660.404135	4500	294665027.557690	4500	296903984.592936	4500	298666898.367755
