#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	102488.041495952	1	113080.056165990	1	114373.279457291	1	116004.594239252	1	104730.164075660	1	106842.416829883	1	108443.559970707	1	108636.762038528	1	109602.026300456	1	111042.009308162	1	111278.021985027
500	100567.220357638	500	111212.584136909	500	112139.459950782	500	115218.300726769	500	103141.133919050	500	105269.225068772	500	106295.249698084	500	107778.779002457	500	108106.370701651	500	109020.729485307	500	110401.226102979
1000	101333.753196661	1000	111512.259776805	1000	113892.264223209	1000	115375.852870580	1000	102970.755012292	1000	105738.990634947	1000	106788.839078486	1000	108014.133391627	1000	109338.971916224	1000	108660.763996803	1000	110677.572227132
1500	101258.583554839	1500	111726.491621336	1500	113626.188282597	1500	114860.053023580	1500	103123.392471737	1500	105349.061555299	1500	107108.419177200	1500	108393.294574356	1500	108439.570167280	1500	109992.461108964	1500	110400.059193556
2000	100055.164027962	2000	111966.551527615	2000	112816.872735536	2000	114327.191574833	2000	103463.808971798	2000	105367.407251630	2000	106255.186412486	2000	107700.824032522	2000	108390.621642375	2000	109302.510160686	2000	110990.651828536
2500	100571.081656445	2500	111500.250406659	2500	112631.535837961	2500	115290.520825632	2500	103982.300799820	2500	103937.730137398	2500	107117.489569610	2500	107627.568012491	2500	108166.372577834	2500	109023.707788039	2500	110561.346891247
3000	100756.918018060	3000	111356.106408617	3000	112585.600675525	3000	115330.350292245	3000	102963.856311606	3000	105141.187680069	3000	105610.282323570	3000	107913.931414385	3000	108418.540702887	3000	109250.585336611	3000	110056.145807228
3500	100105.336648434	3500	111254.576222107	3500	113448.341482567	3500	114826.892644077	3500	103626.798184829	3500	106488.875573608	3500	107403.198538839	3500	107478.710094711	3500	109035.940504095	3500	110213.770407395	3500	109851.389070007
4000	100665.207020697	4000	111829.546952176	4000	113334.581284521	4000	114628.392516922	4000	102762.399512538	4000	105488.635111724	4000	106758.495244772	4000	107363.668087778	4000	109182.472360797	4000	108929.988036175	4000	110690.919830791
4500	100800.241475160	4500	111160.157499214	4500	113029.987124152	4500	115325.068516599	4500	101906.454160333	4500	106092.704489255	4500	106894.690643914	4500	107794.755444820	4500	108643.931606547	4500	109698.165673817	4500	109790.043921875
5000	100189.388367608	5000	110679.351762461	5000	113144.851429241	5000	115001.676170213	5000	103346.603055585	5000	105533.629212762	5000	105301.756069286	5000	107433.017354980	5000	109009.560106050	5000	109094.203368813	5000	109939.756430117
5500	101667.732507346	5500	111853.141687726	5500	112940.834833283	5500	115369.689829274	5500	103167.667239334	5500	105134.873741705	5500	106563.410671665	5500	106960.044129069	5500	108889.524072209	5500	109386.411378516	5500	110818.713474277
6000	100988.636101584	6000	110612.899689220	6000	112504.029407946	6000	115297.742585565	6000	103363.939206139	6000	105598.874183827	6000	107074.066557725	6000	108003.383486945	6000	108286.666354982	6000	109616.330875847	6000	110291.521165718
6500	101059.645215655	6500	110431.583654776	6500	113615.508232723	6500	114984.037108960	6500	103284.333285024	6500	105107.034059835	6500	106902.412577463	6500	106876.221805006	6500	108470.026155467	6500	108825.846008247	6500	109900.245315714
7000	100997.760798490	7000	111581.261065168	7000	112825.114319959	7000	114765.465880579	7000	103153.412755725	7000	105185.774595830	7000	106621.770265728	7000	107525.931913556	7000	109102.538825352	7000	109701.786016873	7000	110506.748943466
7500	100076.055416706	7500	111102.995737392	7500	112294.698363941	7500	115027.453958137	7500	103607.116930653	7500	105410.199657194	7500	106462.937144626	7500	106445.123842308	7500	108242.851774726	7500	109168.506492410	7500	110195.274306751
8000	101157.949079960	8000	111417.646455257	8000	113158.804609640	8000	115423.976028767	8000	103356.601201332	8000	105606.037748380	8000	106393.573234371	8000	106445.914716723	8000	109681.246917464	8000	109124.132253559	8000	109733.108091396
8500	101109.639621196	8500	112271.791627262	8500	113337.576142955	8500	115315.481149431	8500	102727.205868533	8500	105755.168633801	8500	106587.299998917	8500	107470.217580354	8500	109065.357725717	8500	109658.507734912	8500	110970.015358675
9000	100570.398498404	9000	110754.045321067	9000	113454.772559552	9000	115410.582262887	9000	103609.168110537	9000	105676.150281645	9000	107124.392449966	9000	108012.800639955	9000	107696.922079064	9000	108626.463258997	9000	109989.137945930
9500	101513.555717489	9500	110903.350728288	9500	113399.925746725	9500	115471.088844363	9500	102557.971690181	9500	104772.718320539	9500	106431.292438054	9500	108018.932009831	9500	108580.627150974	9500	108566.503514952	9500	110290.582954544
10000	100817.702012678	10000	111372.603691957	10000	112696.654908338	10000	114755.756956163	10000	102401.251459843	10000	104849.509993666	10000	106147.204837299	10000	107313.836067938	10000	108575.028053617	10000	108636.945353239	10000	109961.892973434
10500	100638.759349292	10500	112238.980559865	10500	113715.237915390	10500	115140.956496717	10500	103830.228468494	10500	105343.552857877	10500	106601.975710336	10500	107364.366662061	10500	108764.983985674	10500	110034.932436228	10500	110657.801919591
11000	100295.790729934	11000	112178.416350336	11000	112610.588098871	11000	115263.597938565	11000	102745.738912864	11000	106091.079722122	11000	106554.071708461	11000	108066.876631019	11000	108666.779485464	11000	109783.226428582	11000	111151.565651813
11500	100581.849048949	11500	110957.424823911	11500	112508.616110540	11500	115670.105913035	11500	104150.701818177	11500	105666.436867847	11500	106277.203236909	11500	107894.371737488	11500	107222.868527280	11500	109338.942138077	11500	110507.720063765
12000	101099.124210325	12000	111273.641712898	12000	111746.425793568	12000	114453.532498416	12000	103519.842524328	12000	106393.255233226	12000	107209.803236043	12000	107807.861762754	12000	108884.221730359	12000	109796.115364603	12000	109902.363051749
12500	100769.499744404	12500	111275.854608541	12500	112978.331344194	12500	115737.250140923	12500	103673.914771648	12500	104908.732164969	12500	106438.134883819	12500	107707.158378434	12500	108016.927335548	12500	108465.622051484	12500	111691.047697156
13000	101096.624974469	13000	111300.639639425	13000	113420.453287946	13000	114544.056249558	13000	102962.896963995	13000	105776.150600782	13000	106283.199051365	13000	108106.596469264	13000	108798.837817236	13000	109678.227480551	13000	110298.960184621
13500	100932.432467737	13500	111903.727971598	13500	112203.317994126	13500	115309.680541469	13500	102442.420837906	13500	105979.719294273	13500	106615.788596338	13500	107858.166957761	13500	108500.426672427	13500	108023.445877397	13500	109946.922340932
14000	101084.021235821	14000	110576.553325105	14000	112320.535438125	14000	115445.592534078	14000	103025.798227404	14000	105610.778610633	14000	106507.570530897	14000	107207.707460955	14000	108984.985555570	14000	109261.942904876	14000	109955.579792301
14500	101145.782304307	14500	111148.612734755	14500	113602.753250564	14500	115350.051624636	14500	102469.905601022	14500	105774.083751053	14500	106745.647127147	14500	108874.538379737	14500	108872.239533810	14500	110060.594295511	14500	111242.159432739
15000	100501.663521371	15000	111614.533763423	15000	114015.964222261	15000	114680.317934573	15000	104200.273419635	15000	106387.139379741	15000	107180.202136618	15000	108057.302599307	15000	108850.442946573	15000	111147.340618232	15000	110992.340907624
15500	99971.6073579569	15500	111460.931849131	15500	112095.301033812	15500	115737.570152248	15500	103164.310120083	15500	105657.247077479	15500	107633.844768369	15500	107250.701920079	15500	107951.283310685	15500	109435.347004787	15500	110332.253915772
16000	100660.279807437	16000	112062.087001915	16000	112565.771160857	16000	115485.949791539	16000	103767.172238954	16000	105792.572587934	16000	107260.515081661	16000	107606.878538926	16000	108251.967069439	16000	109150.909667930	16000	110006.559799967
16500	100451.955506550	16500	110928.812708243	16500	113033.411326503	16500	116049.596163962	16500	104434.502090222	16500	105195.849676126	16500	107263.003827431	16500	108192.809509266	16500	108758.079333999	16500	109020.075170036	16500	110405.415470570
17000	100171.281736296	17000	111794.126805414	17000	112505.979093014	17000	114445.165891083	17000	103747.592710301	17000	105910.344917020	17000	106133.988877647	17000	107833.700175471	17000	109249.710094137	17000	110339.778515552	17000	109455.662901813
17500	101123.430870198	17500	110772.794716555	17500	112915.344467116	17500	115397.588191097	17500	103889.183909824	17500	105978.981190727	17500	106945.153248367	17500	107626.784036826	17500	108920.085033854	17500	109768.337017926	17500	110431.383509759
18000	100677.897855918	18000	111080.932935852	18000	113054.095217737	18000	114973.791104228	18000	103837.421728325	18000	105275.533992163	18000	107133.513672382	18000	108034.781351353	18000	109203.684528744	18000	109478.076042603	18000	109750.324103738
18500	100890.864209110	18500	112216.556481718	18500	113520.529058741	18500	115441.391428943	18500	102551.989002642	18500	104912.002355354	18500	106247.115646791	18500	108403.476842680	18500	107916.949670476	18500	109473.676935777	18500	110085.564506735
19000	101023.236813416	19000	112129.843635044	19000	113719.242519847	19000	115247.092965100	19000	104550.283192598	19000	105002.902314849	19000	106541.414558083	19000	107714.712528705	19000	108814.845584794	19000	109509.506572442	19000	111033.002017060
19500	101425.447099022	19500	111707.813657843	19500	112671.993713704	19500	114850.775355806	19500	103616.989636265	19500	106400.056477970	19500	106924.268931500	19500	107482.730499312	19500	108819.885071827	19500	109770.430493798	19500	110509.070599744
